197.2500,-1197.6200
358.5660,-244.6200
358.6960,62.3800
358.8250,112.3800
358.9550,-308.6200
359.0850,0.3800
359.2140,-389.6200
359.3440,-84.6200
359.4730,-274.6200
359.6030,-151.6200
359.7330,-207.6200
359.8620,-330.6200
359.9920,86.3800
360.1210,-172.6200
360.2510,34.3800
360.3800,-301.6200
360.5100,111.3800
360.6390,-175.6200
360.7690,-44.6200
360.8980,98.3800
361.0280,68.3800
361.1570,-80.6200
361.2870,-41.6200
361.4160,-249.6200
361.5460,-120.6200
361.6750,-141.6200
361.8050,-191.6200
361.9340,48.3800
362.0640,-153.6200
362.1930,-196.6200
362.3230,-262.6200
362.4520,92.3800
362.5820,-244.6200
362.7110,-131.6200
362.8410,35.3800
362.9700,-14.6200
363.1000,-266.6200
363.2290,-300.6200
363.3590,-115.6200
363.4880,-229.6200
363.6170,-79.6200
363.7470,-79.6200
363.8760,-379.6200
364.0060,-35.6200
364.1350,-131.6200
364.2650,-114.6200
364.3940,-182.6200
364.5230,282.3800
364.6530,-262.6200
364.7820,-15.6200
364.9120,-274.6200
365.0410,-291.6200
365.1700,-255.6200
365.3000,14.3800
365.4290,159.3800
365.5580,-177.6200
365.6880,-228.6200
365.8170,-244.6200
365.9470,-35.6200
366.0760,-50.6200
366.2050,-98.6200
366.3350,-372.6200
366.4640,-233.6200
366.5930,112.3800
366.7230,-150.6200
366.8520,-80.6200
366.9810,-93.6200
367.1110,-272.6200
367.2400,-144.6200
367.3690,-127.6200
367.4990,513.3800
367.6280,121.3800
367.7570,-173.6200
367.8860,-43.6200
368.0160,105.3800
368.1450,-128.6200
368.2740,-88.6200
368.4040,-289.6200
368.5330,-72.6200
368.6620,8.3800
368.7910,-198.6200
368.9210,-347.6200
369.0500,140.3800
369.1790,-53.6200
369.3080,316.3800
369.4380,-319.6200
369.5670,-337.6200
369.6960,-104.6200
369.8250,-13.6200
369.9550,-159.6200
370.0840,-7.6200
370.2130,-110.6200
370.3420,-317.6200
370.4720,-280.6200
370.6010,406.3800
370.7300,38.3800
370.8590,-418.6200
370.9880,-147.6200
371.1180,-271.6200
371.2470,14.3800
371.3760,114.3800
371.5050,-58.6200
371.6340,-35.6200
371.7630,-109.6200
371.8930,-255.6200
372.0220,-152.6200
372.1510,-270.6200
372.2800,-324.6200
372.4090,-381.6200
372.5380,-166.6200
372.6670,-37.6200
372.7970,92.3800
372.9260,-327.6200
373.0550,-52.6200
373.1840,-137.6200
373.3130,-246.6200
373.4420,-51.6200
373.5710,-232.6200
373.7000,-138.6200
373.8300,-59.6200
373.9590,-427.6200
374.0880,-159.6200
374.2170,102.3800
374.3460,-168.6200
374.4750,-363.6200
374.6040,-216.6200
374.7330,288.3800
374.8620,-130.6200
374.9910,-272.6200
375.1200,-76.6200
375.2490,-68.6200
375.3780,-241.6200
375.5080,-329.6200
375.6370,-325.6200
375.7660,56.3800
375.8950,-205.6200
376.0240,128.3800
376.1530,-278.6200
376.2820,-125.6200
376.4110,-240.6200
376.5400,-427.6200
376.6690,-80.6200
376.7980,-178.6200
376.9270,-265.6200
377.0560,97.3800
377.1850,-75.6200
377.3140,97.3800
377.4430,236.3800
377.5720,-287.6200
377.7010,-229.6200
377.8300,134.3800
377.9590,-9.6200
378.0880,1672.3800
378.2170,150.3800
378.3460,-155.6200
378.4740,-369.6200
378.6030,-281.6200
378.7320,-41.6200
378.8610,-167.6200
378.9900,-290.6200
379.1190,-382.6200
379.2480,-105.6200
379.3770,-173.6200
379.5060,-169.6200
379.6350,129.3800
379.7640,-86.6200
379.8930,-269.6200
380.0220,-294.6200
380.1500,-92.6200
380.2790,-340.6200
380.4080,-266.6200
380.5370,-162.6200
380.6660,-34.6200
380.7950,-28.6200
380.9240,-164.6200
381.0530,-282.6200
381.1810,-68.6200
381.3100,786.3800
381.4390,-272.6200
381.5680,-162.6200
381.6970,-188.6200
381.8260,-140.6200
381.9550,-267.6200
382.0830,-91.6200
382.2120,-305.6200
382.3410,46.3800
382.4700,-248.6200
382.5990,-172.6200
382.7270,244.3800
382.8560,-12.6200
382.9850,-13.6200
383.1140,-160.6200
383.2430,-213.6200
383.3710,-108.6200
383.5000,-216.6200
383.6290,-253.6200
383.7580,-246.6200
383.8870,-409.6200
384.0150,-78.6200
384.1440,-273.6200
384.2730,-97.6200
384.4020,-14.6200
384.5300,-232.6200
384.6590,-256.6200
384.7880,-264.6200
384.9170,-220.6200
385.0450,-90.6200
385.1740,-131.6200
385.3030,-404.6200
385.4320,29.3800
385.5600,-89.6200
385.6890,-130.6200
385.8180,-58.6200
385.9460,-30.6200
386.0750,-242.6200
386.2040,-291.6200
386.3320,-113.6200
386.4610,48.3800
386.5900,-9.6200
386.7180,-305.6200
386.8470,-166.6200
386.9760,-171.6200
387.1040,-372.6200
387.2330,-293.6200
387.3620,-55.6200
387.4900,-93.6200
387.6190,-269.6200
387.7480,-113.6200
387.8760,111.3800
388.0050,-102.6200
388.1340,69.3800
388.2620,-320.6200
388.3910,-237.6200
388.5200,-26.6200
388.6480,-311.6200
388.7770,68.3800
388.9050,-233.6200
389.0340,-153.6200
389.1630,-238.6200
389.2910,-141.6200
389.4200,42.3800
389.5480,65.3800
389.6770,-125.6200
389.8050,-80.6200
389.9340,8.3800
390.0630,-308.6200
390.1910,-362.6200
390.3200,-248.6200
390.4480,-180.6200
390.5770,-291.6200
390.7050,-314.6200
390.8340,-124.6200
390.9620,-313.6200
391.0910,-265.6200
391.2200,111.3800
391.3480,175.3800
391.4770,-7.6200
391.6050,-323.6200
391.7340,-186.6200
391.8620,-212.6200
391.9910,-305.6200
392.1190,-273.6200
392.2480,-120.6200
392.3760,-123.6200
392.5050,-138.6200
392.6330,-218.6200
392.7620,303.3800
392.8900,-307.6200
393.0180,46.3800
393.1470,-163.6200
393.2750,-377.6200
393.4040,-277.6200
393.5320,-194.6200
393.6610,-79.6200
393.7890,-105.6200
393.9180,-95.6200
394.0460,-126.6200
394.1740,-116.6200
394.3030,-346.6200
394.4310,-234.6200
394.5600,13.3800
394.6880,-339.6200
394.8170,-389.6200
394.9450,116.3800
395.0730,59.3800
395.2020,-71.6200
395.3300,-177.6200
395.4590,-115.6200
395.5870,97.3800
395.7150,78.3800
395.8440,-66.6200
395.9720,-427.6200
396.1000,99.3800
396.2290,-280.6200
396.3570,-54.6200
396.4850,-209.6200
396.6140,-249.6200
396.7420,85.3800
396.8700,-100.6200
396.9990,-12.6200
397.1270,-315.6200
397.2550,-42.6200
397.3840,52.3800
397.5120,-371.6200
397.6400,-270.6200
397.7690,-142.6200
397.8970,-36.6200
398.0250,-157.6200
398.1540,-69.6200
398.2820,217.3800
398.4100,-82.6200
398.5380,-84.6200
398.6670,-206.6200
398.7950,-217.6200
398.9230,19.3800
399.0520,-217.6200
399.1800,-148.6200
399.3080,-137.6200
399.4360,212.3800
399.5650,-279.6200
399.6930,-50.6200
399.8210,-133.6200
399.9490,-199.6200
400.0780,288.3800
400.2060,-292.6200
400.3340,-307.6200
400.4620,-130.6200
400.5900,-356.6200
400.7190,-207.6200
400.8470,-274.6200
400.9750,-33.6200
401.1030,-245.6200
401.2310,-63.6200
401.3600,-115.6200
401.4880,-10.6200
401.6160,-190.6200
401.7440,-175.6200
401.8720,-237.6200
402.0000,24.3800
402.1290,-187.6200
402.2570,-261.6200
402.3850,-157.6200
402.5130,-138.6200
402.6410,-172.6200
402.7690,-153.6200
402.8970,-248.6200
403.0260,-315.6200
403.1540,-362.6200
403.2820,-311.6200
403.4100,-176.6200
403.5380,179.3800
403.6660,-334.6200
403.7940,-152.6200
403.9220,-102.6200
404.0500,-84.6200
404.1790,-125.6200
404.3070,-63.6200
404.4350,-260.6200
404.5630,-265.6200
404.6910,-362.6200
404.8190,450.3800
404.9470,-266.6200
405.0750,-252.6200
405.2030,-347.6200
405.3310,-222.6200
405.4590,-300.6200
405.5870,-97.6200
405.7150,-254.6200
405.8430,-219.6200
405.9710,-92.6200
406.0990,126.3800
406.2270,-27.6200
406.3550,-149.6200
406.4830,-357.6200
406.6110,-30.6200
406.7390,-300.6200
406.8670,-294.6200
406.9950,-235.6200
407.1230,-159.6200
407.2510,-384.6200
407.3790,-321.6200
407.5070,-11.6200
407.6350,-141.6200
407.7630,-422.6200
407.8910,-442.6200
408.0190,-3.6200
408.1470,10.3800
408.2750,191.3800
408.4030,-345.6200
408.5310,-354.6200
408.6590,199.3800
408.7870,-109.6200
408.9150,-207.6200
409.0430,-246.6200
409.1710,66.3800
409.2990,16.3800
409.4270,47.3800
409.5540,-354.6200
409.6820,284.3800
409.8100,-85.6200
409.9380,-212.6200
410.0660,70.3800
410.1940,-65.6200
410.3220,-282.6200
410.4500,-212.6200
410.5780,-372.6200
410.7050,-301.6200
410.8330,-89.6200
410.9610,57.3800
411.0890,323.3800
411.2170,-172.6200
411.3450,-167.6200
411.4730,-247.6200
411.6000,-71.6200
411.7280,-203.6200
411.8560,-346.6200
411.9840,-312.6200
412.1120,-73.6200
412.2390,-56.6200
412.3670,-209.6200
412.4950,92.3800
412.6230,-268.6200
412.7510,39.3800
412.8780,-381.6200
413.0060,-183.6200
413.1340,98.3800
413.2620,161.3800
413.3900,-61.6200
413.5170,-63.6200
413.6450,35.3800
413.7730,-349.6200
413.9010,168.3800
414.0280,-189.6200
414.1560,-137.6200
414.2840,-258.6200
414.4120,52.3800
414.5390,-225.6200
414.6670,-248.6200
414.7950,-254.6200
414.9230,-385.6200
415.0500,-170.6200
415.1780,-35.6200
415.3060,330.3800
415.4330,-241.6200
415.5610,56.3800
415.6890,75.3800
415.8160,-236.6200
415.9440,149.3800
416.0720,-316.6200
416.2000,14.3800
416.3270,224.3800
416.4550,-262.6200
416.5830,-211.6200
416.7100,-232.6200
416.8380,139.3800
416.9660,-346.6200
417.0930,-183.6200
417.2210,48.3800
417.3480,-41.6200
417.4760,-325.6200
417.6040,-193.6200
417.7310,-146.6200
417.8590,37.3800
417.9870,-78.6200
418.1140,-258.6200
418.2420,43.3800
418.3690,-205.6200
418.4970,-323.6200
418.6250,164.3800
418.7520,-91.6200
418.8800,-293.6200
419.0070,169.3800
419.1350,-37.6200
419.2630,-182.6200
419.3900,71.3800
419.5180,95.3800
419.6450,69.3800
419.7730,667.3800
419.9000,1714.3800
420.0280,4214.3800
420.1550,5021.3800
420.2830,7141.3800
420.4100,8039.3800
420.5380,8827.3800
420.6660,9528.3800
420.7930,9631.3800
420.9210,8736.3800
421.0480,7027.3800
421.1760,4783.3800
421.3030,2432.3800
421.4310,670.3800
421.5580,-85.6200
421.6860,230.3800
421.8130,70.3800
421.9410,-176.6200
422.0680,-34.6200
422.1950,102.3800
422.3230,76.3800
422.4500,-357.6200
422.5780,-102.6200
422.7050,-192.6200
422.8330,-161.6200
422.9600,-253.6200
423.0880,-21.6200
423.2150,378.3800
423.3430,315.3800
423.4700,-79.6200
423.5970,225.3800
423.7250,-106.6200
423.8520,-126.6200
423.9800,-67.6200
424.1070,-355.6200
424.2340,-157.6200
424.3620,-203.6200
424.4890,-236.6200
424.6170,526.3800
424.7440,-68.6200
424.8710,-297.6200
424.9990,-161.6200
425.1260,125.3800
425.2530,-66.6200
425.3810,-177.6200
425.5080,-304.6200
425.6360,31.3800
425.7630,-215.6200
425.8900,-212.6200
426.0180,-317.6200
426.1450,-145.6200
426.2720,-67.6200
426.4000,54.3800
426.5270,97.3800
426.6540,-280.6200
426.7810,-68.6200
426.9090,-93.6200
427.0360,-100.6200
427.1630,-334.6200
427.2910,-295.6200
427.4180,-166.6200
427.5450,-121.6200
427.6730,-358.6200
427.8000,-374.6200
427.9270,-299.6200
428.0540,-55.6200
428.1820,-162.6200
428.3090,-198.6200
428.4360,-230.6200
428.5630,-292.6200
428.6910,-59.6200
428.8180,-239.6200
428.9450,-18.6200
429.0720,-332.6200
429.2000,0.3800
429.3270,-51.6200
429.4540,30.3800
429.5810,-135.6200
429.7080,-392.6200
429.8360,-246.6200
429.9630,-227.6200
430.0900,-223.6200
430.2170,-230.6200
430.3440,-301.6200
430.4720,-277.6200
430.5990,-7.6200
430.7260,-198.6200
430.8530,-124.6200
430.9800,-13.6200
431.1070,-280.6200
431.2350,-107.6200
431.3620,-28.6200
431.4890,-128.6200
431.6160,242.3800
431.7430,107.3800
431.8700,-336.6200
431.9970,-184.6200
432.1250,-128.6200
432.2520,-462.6200
432.3790,-182.6200
432.5060,-54.6200
432.6330,-231.6200
432.7600,-110.6200
432.8870,102.3800
433.0140,-225.6200
433.1410,-288.6200
433.2680,35.3800
433.3950,-226.6200
433.5230,-174.6200
433.6500,-190.6200
433.7770,-192.6200
433.9040,-170.6200
434.0310,-376.6200
434.1580,-72.6200
434.2850,13.3800
434.4120,-377.6200
434.5390,-148.6200
434.6660,-288.6200
434.7930,-268.6200
434.9200,-303.6200
435.0470,-2.6200
435.1740,-147.6200
435.3010,22.3800
435.4280,284.3800
435.5550,174.3800
435.6820,-89.6200
435.8090,-309.6200
435.9360,106.3800
436.0630,-235.6200
436.1900,136.3800
436.3170,-236.6200
436.4440,21.3800
436.5710,-248.6200
436.6980,-29.6200
436.8250,141.3800
436.9520,27.3800
437.0790,-68.6200
437.2060,-32.6200
437.3330,-285.6200
437.4600,-188.6200
437.5870,-128.6200
437.7140,-319.6200
437.8400,-189.6200
437.9670,-339.6200
438.0940,-360.6200
438.2210,82.3800
438.3480,-137.6200
438.4750,7999.3800
438.6020,-306.6200
438.7290,-429.6200
438.8560,-261.6200
438.9830,-321.6200
439.1090,-41.6200
439.2360,77.3800
439.3630,-415.6200
439.4900,-234.6200
439.6170,-141.6200
439.7440,-267.6200
439.8710,456.3800
439.9970,-246.6200
440.1240,-75.6200
440.2510,-59.6200
440.3780,-250.6200
440.5050,-205.6200
440.6320,63.3800
440.7580,119.3800
440.8850,264.3800
441.0120,-246.6200
441.1390,46.3800
441.2660,-313.6200
441.3920,-217.6200
441.5190,-280.6200
441.6460,-348.6200
441.7730,-60.6200
441.9000,251.3800
442.0260,-205.6200
442.1530,-120.6200
442.2800,-29.6200
442.4070,-272.6200
442.5330,26.3800
442.6600,-37.6200
442.7870,-89.6200
442.9140,-285.6200
443.0400,-211.6200
443.1670,-160.6200
443.2940,-95.6200
443.4210,-111.6200
443.5470,-320.6200
443.6740,-166.6200
443.8010,-63.6200
443.9270,78.3800
444.0540,408.3800
444.1810,97.3800
444.3070,95.3800
444.4340,-77.6200
444.5610,-288.6200
444.6880,-364.6200
444.8140,37.3800
444.9410,-195.6200
445.0680,-313.6200
445.1940,224.3800
445.3210,-250.6200
445.4470,194.3800
445.5740,-366.6200
445.7010,-363.6200
445.8270,-163.6200
445.9540,-409.6200
446.0810,-23.6200
446.2070,-285.6200
446.3340,-153.6200
446.4610,-164.6200
446.5870,-431.6200
446.7140,19.3800
446.8400,62.3800
446.9670,-275.6200
447.0940,-193.6200
447.2200,63.3800
447.3470,-165.6200
447.4730,-282.6200
447.6000,-88.6200
447.7260,-357.6200
447.8530,-133.6200
447.9800,-138.6200
448.1060,-78.6200
448.2330,-118.6200
448.3590,-232.6200
448.4860,-53.6200
448.6120,-236.6200
448.7390,-48.6200
448.8650,79.3800
448.9920,243.3800
449.1180,-214.6200
449.2450,-330.6200
449.3710,-284.6200
449.4980,-124.6200
449.6240,5.3800
449.7510,-96.6200
449.8770,-261.6200
450.0040,-98.6200
450.1300,-139.6200
450.2570,-293.6200
450.3830,-166.6200
450.5100,-369.6200
450.6360,-242.6200
450.7630,-212.6200
450.8890,-225.6200
451.0160,-448.6200
451.1420,-43.6200
451.2690,-272.6200
451.3950,239.3800
451.5210,-171.6200
451.6480,-256.6200
451.7740,-74.6200
451.9010,-392.6200
452.0270,-173.6200
452.1540,54.3800
452.2800,-147.6200
452.4060,-234.6200
452.5330,-262.6200
452.6590,-322.6200
452.7850,-205.6200
452.9120,-316.6200
453.0380,-319.6200
453.1650,-73.6200
453.2910,110.3800
453.4170,159.3800
453.5440,-312.6200
453.6700,-199.6200
453.7960,68.3800
453.9230,-297.6200
454.0490,-227.6200
454.1750,-245.6200
454.3020,-216.6200
454.4280,-11.6200
454.5540,-85.6200
454.6810,-274.6200
454.8070,-305.6200
454.9330,304.3800
455.0600,-55.6200
455.1860,-159.6200
455.3120,97.3800
455.4390,60.3800
455.5650,-322.6200
455.6910,-298.6200
455.8170,-20.6200
455.9440,68.3800
456.0700,-150.6200
456.1960,10.3800
456.3220,-404.6200
456.4490,-382.6200
456.5750,-158.6200
456.7010,-258.6200
456.8270,-275.6200
456.9540,-352.6200
457.0800,-255.6200
457.2060,-419.6200
457.3320,-137.6200
457.4590,-346.6200
457.5850,-277.6200
457.7110,-252.6200
457.8370,-41.6200
457.9630,-90.6200
458.0900,-286.6200
458.2160,-301.6200
458.3420,-181.6200
458.4680,-192.6200
458.5940,-133.6200
458.7210,-131.6200
458.8470,-99.6200
458.9730,-330.6200
459.0990,-181.6200
459.2250,-227.6200
459.3510,-234.6200
459.4770,-78.6200
459.6040,-293.6200
459.7300,-241.6200
459.8560,-321.6200
459.9820,-122.6200
460.1080,-403.6200
460.2340,-415.6200
460.3600,-203.6200
460.4860,-6.6200
460.6130,-292.6200
460.7390,55.3800
460.8650,-227.6200
460.9910,212.3800
461.1170,159.3800
461.2430,-284.6200
461.3690,-344.6200
461.4950,-238.6200
461.6210,-160.6200
461.7470,-78.6200
461.8730,-66.6200
461.9990,-296.6200
462.1250,-155.6200
462.2520,33.3800
462.3780,-109.6200
462.5040,-38.6200
462.6300,-70.6200
462.7560,-324.6200
462.8820,-203.6200
463.0080,-214.6200
463.1340,56.3800
463.2600,-369.6200
463.3860,-225.6200
463.5120,-104.6200
463.6380,-263.6200
463.7640,-342.6200
463.8900,-160.6200
464.0160,84.3800
464.1420,-66.6200
464.2680,-314.6200
464.3940,-206.6200
464.5200,-343.6200
464.6450,-100.6200
464.7710,25.3800
464.8970,-247.6200
465.0230,-252.6200
465.1490,-137.6200
465.2750,-359.6200
465.4010,-257.6200
465.5270,92.3800
465.6530,-142.6200
465.7790,65.3800
465.9050,-342.6200
466.0310,-124.6200
466.1570,-272.6200
466.2820,-226.6200
466.4080,-255.6200
466.5340,-140.6200
466.6600,-432.6200
466.7860,-205.6200
466.9120,-92.6200
467.0380,-148.6200
467.1640,-198.6200
467.2890,-246.6200
467.4150,-174.6200
467.5410,-172.6200
467.6670,-179.6200
467.7930,-189.6200
467.9190,-91.6200
468.0450,172.3800
468.1700,-265.6200
468.2960,-173.6200
468.4220,-193.6200
468.5480,39.3800
468.6740,-396.6200
468.7990,-271.6200
468.9250,-233.6200
469.0510,-296.6200
469.1770,-381.6200
469.3030,-394.6200
469.4280,-3.6200
469.5540,-253.6200
469.6800,-277.6200
469.8060,-61.6200
469.9310,-135.6200
470.0570,365.3800
470.1830,-474.6200
470.3090,-247.6200
470.4340,157.3800
470.5600,-177.6200
470.6860,-120.6200
470.8120,-167.6200
470.9370,-309.6200
471.0630,-299.6200
471.1890,-64.6200
471.3150,70.3800
471.4400,-41.6200
471.5660,-178.6200
471.6920,45.3800
471.8170,-291.6200
471.9430,-133.6200
472.0690,-21.6200
472.1940,-185.6200
472.3200,-265.6200
472.4460,-25.6200
472.5710,-292.6200
472.6970,-247.6200
472.8230,-143.6200
472.9480,-319.6200
473.0740,-140.6200
473.2000,-201.6200
473.3250,-318.6200
473.4510,-193.6200
473.5770,-171.6200
473.7020,-422.6200
473.8280,-200.6200
473.9530,-370.6200
474.0790,-145.6200
474.2050,-339.6200
474.3300,-373.6200
474.4560,-220.6200
474.5810,191.3800
474.7070,-269.6200
474.8330,-224.6200
474.9580,-61.6200
475.0840,44.3800
475.2090,-247.6200
475.3350,-283.6200
475.4600,-85.6200
475.5860,-194.6200
475.7120,-61.6200
475.8370,-211.6200
475.9630,-195.6200
476.0880,-381.6200
476.2140,-272.6200
476.3390,-244.6200
476.4650,-270.6200
476.5900,-353.6200
476.7160,81.3800
476.8410,-308.6200
476.9670,204.3800
477.0920,-202.6200
477.2180,-107.6200
477.3430,-312.6200
477.4690,221.3800
477.5940,-226.6200
477.7200,-308.6200
477.8450,-99.6200
477.9710,-217.6200
478.0960,-139.6200
478.2220,-213.6200
478.3470,3247.3800
478.4720,-2.6200
478.5980,-253.6200
478.7230,-279.6200
478.8490,7.3800
478.9740,-72.6200
479.1000,-297.6200
479.2250,-117.6200
479.3500,-248.6200
479.4760,-43.6200
479.6010,-291.6200
479.7270,33.3800
479.8520,-282.6200
479.9770,-145.6200
480.1030,-150.6200
480.2280,172.3800
480.3540,-176.6200
480.4790,65.3800
480.6040,-235.6200
480.7300,-256.6200
480.8550,-427.6200
480.9800,47.3800
481.1060,-357.6200
481.2310,-394.6200
481.3560,-283.6200
481.4820,-418.6200
481.6070,-329.6200
481.7320,-494.6200
481.8580,-215.6200
481.9830,-306.6200
482.1080,-259.6200
482.2340,-369.6200
482.3590,-240.6200
482.4840,113.3800
482.6100,-306.6200
482.7350,-159.6200
482.8600,-381.6200
482.9850,-219.6200
483.1110,-204.6200
483.2360,-100.6200
483.3610,-236.6200
483.4860,-331.6200
483.6120,41.3800
483.7370,-416.6200
483.8620,-148.6200
483.9870,-73.6200
484.1130,-434.6200
484.2380,-79.6200
484.3630,-331.6200
484.4880,-255.6200
484.6140,-14.6200
484.7390,-209.6200
484.8640,67.3800
484.9890,399.3800
485.1140,-66.6200
485.2400,-189.6200
485.3650,-235.6200
485.4900,-427.6200
485.6150,1.3800
485.7400,-195.6200
485.8650,-94.6200
485.9910,-128.6200
486.1160,-55.6200
486.2410,-375.6200
486.3660,-351.6200
486.4910,-40.6200
486.6160,-271.6200
486.7420,-212.6200
486.8670,-163.6200
486.9920,-335.6200
487.1170,-304.6200
487.2420,-315.6200
487.3670,-437.6200
487.4920,-202.6200
487.6170,-41.6200
487.7420,-137.6200
487.8680,-308.6200
487.9930,-28.6200
488.1180,-90.6200
488.2430,-103.6200
488.3680,-258.6200
488.4930,-441.6200
488.6180,-238.6200
488.7430,-250.6200
488.8680,-296.6200
488.9930,-205.6200
489.1180,45.3800
489.2430,-170.6200
489.3680,-286.6200
489.4930,22.3800
489.6180,-144.6200
489.7430,-321.6200
489.8680,-147.6200
489.9930,-245.6200
490.1180,-415.6200
490.2430,391.3800
490.3680,-250.6200
490.4930,-24.6200
490.6180,20.3800
490.7430,-436.6200
490.8680,-121.6200
490.9930,-105.6200
491.1180,-1.6200
491.2430,-301.6200
491.3680,-306.6200
491.4930,17.3800
491.6180,-175.6200
491.7430,-214.6200
491.8680,-270.6200
491.9930,-223.6200
492.1180,-252.6200
492.2430,-130.6200
492.3680,-67.6200
492.4930,-280.6200
492.6180,137.3800
492.7430,-242.6200
492.8670,15.3800
492.9920,-159.6200
493.1170,-20.6200
493.2420,-262.6200
493.3670,-185.6200
493.4920,44.3800
493.6170,-269.6200
493.7420,92.3800
493.8670,-208.6200
493.9910,-377.6200
494.1160,-168.6200
494.2410,-142.6200
494.3660,-185.6200
494.4910,-57.6200
494.6160,72.3800
494.7400,-294.6200
494.8650,-363.6200
494.9900,-253.6200
495.1150,-201.6200
495.2400,-134.6200
495.3650,-222.6200
495.4890,-228.6200
495.6140,-99.6200
495.7390,-208.6200
495.8640,-229.6200
495.9890,-403.6200
496.1130,-2.6200
496.2380,-118.6200
496.3630,-262.6200
496.4880,-330.6200
496.6120,16.3800
496.7370,-267.6200
496.8620,-200.6200
496.9870,-255.6200
497.1110,-321.6200
497.2360,-326.6200
497.3610,-291.6200
497.4860,89.3800
497.6100,8.3800
497.7350,-164.6200
497.8600,-58.6200
497.9840,-37.6200
498.1090,-410.6200
498.2340,-275.6200
498.3590,-224.6200
498.4830,-153.6200
498.6080,-167.6200
498.7330,-242.6200
498.8570,-325.6200
498.9820,-151.6200
499.1070,-377.6200
499.2310,-164.6200
499.3560,-251.6200
499.4810,83.3800
499.6050,-504.6200
499.7300,-350.6200
499.8550,20.3800
499.9790,-282.6200
500.1040,-184.6200
500.2280,188.3800
500.3530,-223.6200
500.4780,-359.6200
500.6020,-127.6200
500.7270,58.3800
500.8520,-39.6200
500.9760,-445.6200
501.1010,-241.6200
501.2250,182.3800
501.3500,-306.6200
501.4740,-287.6200
501.5990,8.3800
501.7240,-204.6200
501.8480,-179.6200
501.9730,110.3800
502.0970,-338.6200
502.2220,-432.6200
502.3460,-52.6200
502.4710,-110.6200
502.5950,-267.6200
502.7200,-335.6200
502.8440,-329.6200
502.9690,-194.6200
503.0940,172.3800
503.2180,-384.6200
503.3430,-250.6200
503.4670,-299.6200
503.5920,-238.6200
503.7160,-227.6200
503.8410,-122.6200
503.9650,190.3800
504.0890,-206.6200
504.2140,-345.6200
504.3380,-242.6200
504.4630,-0.6200
504.5870,-116.6200
504.7120,-145.6200
504.8360,-193.6200
504.9610,250.3800
505.0850,134.3800
505.2100,-250.6200
505.3340,-270.6200
505.4580,220.3800
505.5830,-347.6200
505.7070,-72.6200
505.8320,-250.6200
505.9560,-160.6200
506.0800,-301.6200
506.2050,-247.6200
506.3290,125.3800
506.4540,-375.6200
506.5780,-152.6200
506.7020,-281.6200
506.8270,136.3800
506.9510,-73.6200
507.0760,-172.6200
507.2000,-345.6200
507.3240,-26.6200
507.4490,73.3800
507.5730,-178.6200
507.6970,-251.6200
507.8220,-148.6200
507.9460,-226.6200
508.0700,-417.6200
508.1950,-193.6200
508.3190,-215.6200
508.4430,-129.6200
508.5670,-411.6200
508.6920,-345.6200
508.8160,-313.6200
508.9400,-172.6200
509.0650,-435.6200
509.1890,-63.6200
509.3130,-66.6200
509.4370,8.3800
509.5620,-208.6200
509.6860,-163.6200
509.8100,-224.6200
509.9350,-87.6200
510.0590,69.3800
510.1830,-315.6200
510.3070,-360.6200
510.4310,-5.6200
510.5560,-203.6200
510.6800,-261.6200
510.8040,-434.6200
510.9280,-181.6200
511.0530,-370.6200
511.1770,-377.6200
511.3010,-173.6200
511.4250,-264.6200
511.5490,-147.6200
511.6740,-153.6200
511.7980,-158.6200
511.9220,-96.6200
512.0460,154.3800
512.1700,-209.6200
512.2940,-346.6200
