197.2500,-1197.6200
512.4190,-109.6200
512.5430,-60.6200
512.6670,-171.6200
512.7910,-307.6200
512.9150,-96.6200
513.0390,-225.6200
513.1630,-48.6200
513.2880,117.3800
513.4120,-245.6200
513.5360,62.3800
513.6600,-299.6200
513.7840,-185.6200
513.9080,-106.6200
514.0320,-136.6200
514.1560,-9.6200
514.2800,-52.6200
514.4040,-184.6200
514.5280,-184.6200
514.6530,-67.6200
514.7770,14.3800
514.9010,-93.6200
515.0250,119.3800
515.1490,-234.6200
515.2730,-93.6200
515.3970,-196.6200
515.5210,-199.6200
515.6450,-203.6200
515.7690,-304.6200
515.8930,-263.6200
516.0170,-268.6200
516.1410,-415.6200
516.2650,-236.6200
516.3890,-250.6200
516.5130,-151.6200
516.6370,-280.6200
516.7610,-492.6200
516.8850,-280.6200
517.0090,-201.6200
517.1330,-72.6200
517.2570,-247.6200
517.3810,-11.6200
517.5050,-17.6200
517.6290,72.3800
517.7530,-206.6200
517.8770,-373.6200
518.0010,-246.6200
518.1250,-189.6200
518.2480,-32.6200
518.3720,-128.6200
518.4960,-366.6200
518.6200,-87.6200
518.7440,-178.6200
518.8680,-124.6200
518.9920,-136.6200
519.1160,-323.6200
519.2400,402.3800
519.3640,47.3800
519.4880,-140.6200
519.6110,-418.6200
519.7350,-208.6200
519.8590,-194.6200
519.9830,-16.6200
520.1070,-248.6200
520.2310,8.3800
520.3550,-156.6200
520.4780,-287.6200
520.6020,-345.6200
520.7260,92.3800
520.8500,-221.6200
520.9740,6.3800
521.0980,-246.6200
521.2210,-354.6200
521.3450,60.3800
521.4690,-283.6200
521.5930,-210.6200
521.7170,35.3800
521.8400,-149.6200
521.9640,-300.6200
522.0880,-241.6200
522.2120,-206.6200
522.3350,-402.6200
522.4590,-268.6200
522.5830,198.3800
522.7070,-354.6200
522.8300,-485.6200
522.9540,-298.6200
523.0780,-291.6200
523.2020,-21.6200
523.3250,-231.6200
523.4490,-169.6200
523.5730,-181.6200
523.6970,-289.6200
523.8200,-187.6200
523.9440,-211.6200
524.0680,-186.6200
524.1910,-216.6200
524.3150,-419.6200
524.4390,-165.6200
524.5620,-7.6200
524.6860,-247.6200
524.8100,-308.6200
524.9330,-262.6200
525.0570,-267.6200
525.1810,-132.6200
525.3040,-372.6200
525.4280,92.3800
525.5520,-358.6200
525.6750,-158.6200
525.7990,-287.6200
525.9230,-112.6200
526.0460,-33.6200
526.1700,-382.6200
526.2930,-347.6200
526.4170,-141.6200
526.5410,12.3800
526.6640,-247.6200
526.7880,-215.6200
526.9110,-79.6200
527.0350,-345.6200
527.1590,-239.6200
527.2820,-260.6200
527.4060,-276.6200
527.5290,-53.6200
527.6530,-369.6200
527.7760,-113.6200
527.9000,-257.6200
528.0240,-282.6200
528.1470,-242.6200
528.2710,26.3800
528.3940,4.3800
528.5180,33.3800
528.6410,-339.6200
528.7650,-129.6200
528.8880,-170.6200
529.0120,-112.6200
529.1350,-266.6200
529.2590,92.3800
529.3820,-214.6200
529.5060,-286.6200
529.6290,-97.6200
529.7530,-397.6200
529.8760,104.3800
530.0000,58.3800
530.1230,-114.6200
530.2470,-320.6200
530.3700,-229.6200
530.4930,-154.6200
530.6170,-264.6200
530.7400,8.3800
530.8640,-50.6200
530.9870,-354.6200
531.1110,-96.6200
531.2340,-324.6200
531.3570,25.3800
531.4810,-4.6200
531.6040,24.3800
531.7280,-382.6200
531.8510,-89.6200
531.9740,-101.6200
532.0980,-227.6200
532.2210,-289.6200
532.3450,-219.6200
532.4680,-351.6200
532.5910,147.3800
532.7150,-186.6200
532.8380,-259.6200
532.9610,-205.6200
533.0850,-300.6200
533.2080,-134.6200
533.3310,-409.6200
533.4550,-9.6200
533.5780,-226.6200
533.7010,-91.6200
533.8250,8.3800
533.9480,-289.6200
534.0710,-237.6200
534.1950,-56.6200
534.3180,-322.6200
534.4410,-267.6200
534.5640,-54.6200
534.6880,-247.6200
534.8110,-24.6200
534.9340,-211.6200
535.0580,-126.6200
535.1810,45.3800
535.3040,-31.6200
535.4270,-300.6200
535.5510,-403.6200
535.6740,-213.6200
535.7970,-61.6200
535.9200,-32.6200
536.0430,-347.6200
536.1670,-331.6200
536.2900,-61.6200
536.4130,-127.6200
536.5360,-339.6200
536.6600,-248.6200
536.7830,-99.6200
536.9060,-164.6200
537.0290,-266.6200
537.1520,-239.6200
537.2750,-171.6200
537.3990,117.3800
537.5220,-432.6200
537.6450,-236.6200
537.7680,-208.6200
537.8910,-109.6200
538.0140,-189.6200
538.1380,-274.6200
538.2610,-247.6200
538.3840,-175.6200
538.5070,-352.6200
538.6300,-233.6200
538.7530,134.3800
538.8760,-119.6200
538.9990,-321.6200
539.1230,-120.6200
539.2460,164.3800
539.3690,255.3800
539.4920,-257.6200
539.6150,-338.6200
539.7380,189.3800
539.8610,-258.6200
539.9840,-159.6200
540.1070,-128.6200
540.2300,-268.6200
540.3530,-319.6200
540.4760,-495.6200
540.5990,-53.6200
540.7220,-347.6200
540.8460,-118.6200
540.9690,-422.6200
541.0920,-136.6200
541.2150,-324.6200
541.3380,-136.6200
541.4610,-349.6200
541.5840,-212.6200
541.7070,-145.6200
541.8300,-274.6200
541.9530,-133.6200
542.0760,-111.6200
542.1990,-171.6200
542.3220,65.3800
542.4450,129.3800
542.5670,-220.6200
542.6900,-116.6200
542.8130,-224.6200
542.9360,-65.6200
543.0590,-145.6200
543.1820,256.3800
543.3050,52.3800
543.4280,-107.6200
543.5510,-190.6200
543.6740,116.3800
543.7970,-60.6200
543.9200,-208.6200
544.0430,299.3800
544.1660,-285.6200
544.2880,-189.6200
544.4110,-85.6200
544.5340,-336.6200
544.6570,-122.6200
544.7800,-225.6200
544.9030,-98.6200
545.0260,-178.6200
545.1490,-306.6200
545.2710,-306.6200
545.3940,-223.6200
545.5170,-390.6200
545.6400,386.3800
545.7630,-197.6200
545.8860,-272.6200
546.0080,-117.6200
546.1310,25.3800
546.2540,-152.6200
546.3770,-380.6200
546.5000,-35.6200
546.6230,-44.6200
546.7450,-327.6200
546.8680,-215.6200
546.9910,32.3800
547.1140,-159.6200
547.2360,-169.6200
547.3590,-310.6200
547.4820,-102.6200
547.6050,-266.6200
547.7280,-250.6200
547.8500,-364.6200
547.9730,-299.6200
548.0960,-197.6200
548.2190,-48.6200
548.3410,-198.6200
548.4640,-396.6200
548.5870,-165.6200
548.7090,-200.6200
548.8320,-173.6200
548.9550,291.3800
549.0780,19.3800
549.2000,-296.6200
549.3230,-223.6200
549.4460,168.3800
549.5680,-159.6200
549.6910,-74.6200
549.8140,-21.6200
549.9360,-271.6200
550.0590,-186.6200
550.1820,-328.6200
550.3040,-407.6200
550.4270,-175.6200
550.5500,-226.6200
550.6720,-288.6200
550.7950,265.3800
550.9170,-282.6200
551.0400,-177.6200
551.1630,-88.6200
551.2850,56.3800
551.4080,14.3800
551.5310,351.3800
551.6530,-346.6200
551.7760,-94.6200
551.8980,-96.6200
552.0210,-95.6200
552.1430,-174.6200
552.2660,-194.6200
552.3890,-173.6200
552.5110,-350.6200
552.6340,-369.6200
552.7560,-315.6200
552.8790,211.3800
553.0010,43.3800
553.1240,-396.6200
553.2460,-290.6200
553.3690,53.3800
553.4920,-173.6200
553.6140,30.3800
553.7370,-467.6200
553.8590,-17.6200
553.9820,-9.6200
554.1040,-121.6200
554.2270,-282.6200
554.3490,-177.6200
554.4720,-191.6200
554.5940,-455.6200
554.7160,25.3800
554.8390,-48.6200
554.9610,-115.6200
555.0840,-328.6200
555.2060,-152.6200
555.3290,-387.6200
555.4510,-346.6200
555.5740,-86.6200
555.6960,-323.6200
555.8190,-159.6200
555.9410,-162.6200
556.0630,-46.6200
556.1860,-178.6200
556.3080,-81.6200
556.4310,229.3800
556.5530,-48.6200
556.6750,-288.6200
556.7980,-221.6200
556.9200,-16.6200
557.0430,-267.6200
557.1650,-371.6200
557.2870,22.3800
557.4100,-188.6200
557.5320,-129.6200
557.6540,-222.6200
557.7770,33.3800
557.8990,-132.6200
558.0210,-224.6200
558.1440,61.3800
558.2660,50.3800
558.3880,233.3800
558.5110,-232.6200
558.6330,-180.6200
558.7550,-263.6200
558.8780,-282.6200
559.0000,-49.6200
559.1220,-417.6200
559.2440,-241.6200
559.3670,-172.6200
559.4890,7.3800
559.6110,130.3800
559.7340,-167.6200
559.8560,-128.6200
559.9780,-150.6200
560.1000,-163.6200
560.2230,-160.6200
560.3450,75.3800
560.4670,-371.6200
560.5890,-210.6200
560.7120,-221.6200
560.8340,174.3800
560.9560,-342.6200
561.0780,-197.6200
561.2000,-112.6200
561.3230,105.3800
561.4450,-375.6200
561.5670,-250.6200
561.6890,-328.6200
561.8110,-45.6200
561.9340,-195.6200
562.0560,-196.6200
562.1780,-66.6200
562.3000,-213.6200
562.4220,-46.6200
562.5440,-166.6200
562.6660,42.3800
562.7890,-90.6200
562.9110,-158.6200
563.0330,-30.6200
563.1550,-23.6200
563.2770,-243.6200
563.3990,-438.6200
563.5210,-220.6200
563.6430,-297.6200
563.7660,-159.6200
563.8880,23.3800
564.0100,-142.6200
564.1320,-321.6200
564.2540,-371.6200
564.3760,85.3800
564.4980,-114.6200
564.6200,122.3800
564.7420,-139.6200
564.8640,-394.6200
564.9860,-115.6200
565.1080,267.3800
565.2300,-255.6200
565.3520,-25.6200
565.4740,-112.6200
565.5970,172.3800
565.7190,106.3800
565.8410,-350.6200
565.9630,-96.6200
566.0850,-141.6200
566.2070,-192.6200
566.3290,39.3800
566.4510,31.3800
566.5730,-198.6200
566.6950,-211.6200
566.8170,200.3800
566.9380,-318.6200
567.0600,-177.6200
567.1820,-118.6200
567.3040,-216.6200
567.4260,-347.6200
567.5480,65.3800
567.6700,-86.6200
567.7920,-181.6200
567.9140,-255.6200
568.0360,-152.6200
568.1580,-153.6200
568.2800,-294.6200
568.4020,-77.6200
568.5240,-201.6200
568.6460,-307.6200
568.7670,-209.6200
568.8890,12.3800
569.0110,-168.6200
569.1330,-232.6200
569.2550,-406.6200
569.3770,-346.6200
569.4990,-117.6200
569.6210,-237.6200
569.7420,210.3800
569.8640,29.3800
569.9860,284.3800
570.1080,-23.6200
570.2300,-327.6200
570.3520,78.3800
570.4730,-102.6200
570.5950,-169.6200
570.7170,-335.6200
570.8390,-128.6200
570.9610,-12.6200
571.0820,-192.6200
571.2040,-270.6200
571.3260,-291.6200
571.4480,30.3800
571.5700,65.3800
571.6910,-133.6200
571.8130,-120.6200
571.9350,54.3800
572.0570,-153.6200
572.1780,-300.6200
572.3000,97.3800
572.4220,115.3800
572.5440,190.3800
572.6650,-263.6200
572.7870,-307.6200
572.9090,126.3800
573.0310,-66.6200
573.1520,-358.6200
573.2740,-49.6200
573.3960,-29.6200
573.5170,-18.6200
573.6390,-423.6200
573.7610,-246.6200
573.8820,-135.6200
574.0040,-13.6200
574.1260,-288.6200
574.2470,12.3800
574.3690,-12.6200
574.4910,-145.6200
574.6120,-293.6200
574.7340,-173.6200
574.8560,-145.6200
574.9770,-33.6200
575.0990,-118.6200
575.2210,-129.6200
575.3420,-158.6200
575.4640,-106.6200
575.5850,-74.6200
575.7070,-297.6200
575.8290,94.3800
575.9500,81.3800
576.0720,-200.6200
576.1930,-302.6200
576.3150,-194.6200
576.4370,-163.6200
576.5580,-178.6200
576.6800,-187.6200
576.8010,238.3800
576.9230,-333.6200
577.0440,68.3800
577.1660,-407.6200
577.2870,-113.6200
577.4090,-201.6200
577.5310,-202.6200
577.6520,-56.6200
577.7740,-406.6200
577.8950,-145.6200
578.0170,-275.6200
578.1380,-283.6200
578.2600,-159.6200
578.3810,-65.6200
578.5030,-275.6200
578.6240,-266.6200
578.7460,-347.6200
578.8670,-197.6200
578.9880,-87.6200
579.1100,101.3800
579.2310,-96.6200
579.3530,-212.6200
579.4740,-163.6200
579.5960,-229.6200
579.7170,17.3800
579.8390,-167.6200
579.9600,-441.6200
580.0810,-73.6200
580.2030,-195.6200
580.3240,-97.6200
580.4460,-50.6200
580.5670,-147.6200
580.6880,200.3800
580.8100,-308.6200
580.9310,-218.6200
581.0530,-363.6200
581.1740,-109.6200
581.2950,-225.6200
581.4170,-49.6200
581.5380,-30.6200
581.6590,5.3800
581.7810,-121.6200
581.9020,-265.6200
582.0240,-294.6200
582.1450,-343.6200
582.2660,-268.6200
582.3880,-149.6200
582.5090,-336.6200
582.6300,-125.6200
582.7510,-194.6200
582.8730,-216.6200
582.9940,-251.6200
583.1150,-153.6200
583.2370,-76.6200
583.3580,-247.6200
583.4790,-410.6200
583.6000,41.3800
583.7220,-165.6200
583.8430,-307.6200
583.9640,58.3800
584.0860,-209.6200
584.2070,-22.6200
584.3280,-311.6200
584.4490,-69.6200
584.5700,-85.6200
584.6920,-101.6200
584.8130,829.3800
584.9340,-113.6200
585.0550,-276.6200
585.1770,-39.6200
585.2980,-136.6200
585.4190,-344.6200
585.5400,178.3800
585.6610,-20.6200
585.7830,-91.6200
585.9040,-299.6200
586.0250,92.3800
586.1460,-268.6200
586.2670,-213.6200
586.3880,-180.6200
586.5100,318.3800
586.6310,-299.6200
586.7520,-328.6200
586.8730,-205.6200
586.9940,-346.6200
587.1150,-337.6200
587.2360,-242.6200
587.3570,-373.6200
587.4790,-278.6200
587.6000,35.3800
587.7210,-202.6200
587.8420,-297.6200
587.9630,164.3800
588.0840,106.3800
588.2050,-291.6200
588.3260,-206.6200
588.4470,-130.6200
588.5680,-182.6200
588.6890,-123.6200
588.8100,-106.6200
588.9310,-183.6200
589.0520,-248.6200
589.1740,-282.6200
589.2950,-96.6200
589.4160,-101.6200
589.5370,48.3800
589.6580,-210.6200
589.7790,-379.6200
589.9000,57.3800
590.0210,-222.6200
590.1420,-261.6200
590.2630,-374.6200
590.3840,-138.6200
590.5050,197.3800
590.6260,-301.6200
590.7470,-130.6200
590.8670,-60.6200
590.9880,-29.6200
591.1090,-199.6200
591.2300,76.3800
591.3510,-11.6200
591.4720,-136.6200
591.5930,-208.6200
591.7140,-128.6200
591.8350,-202.6200
591.9560,-216.6200
592.0770,-383.6200
592.1980,-185.6200
592.3190,-86.6200
592.4400,-14.6200
592.5600,-254.6200
592.6810,-378.6200
592.8020,-63.6200
592.9230,-146.6200
593.0440,-281.6200
593.1650,-325.6200
593.2860,-70.6200
593.4070,-266.6200
593.5270,25.3800
593.6480,-330.6200
593.7690,-52.6200
593.8900,65.3800
594.0110,-171.6200
594.1320,-264.6200
594.2520,-72.6200
594.3730,-285.6200
594.4940,-393.6200
594.6150,-201.6200
594.7360,-207.6200
594.8560,57.3800
594.9770,-317.6200
595.0980,-119.6200
595.2190,-274.6200
595.3400,-89.6200
595.4600,-352.6200
595.5810,171.3800
595.7020,-159.6200
595.8230,-322.6200
595.9430,-116.6200
596.0640,-179.6200
596.1850,97.3800
596.3060,-400.6200
596.4260,-294.6200
596.5470,-368.6200
596.6680,-83.6200
596.7880,-76.6200
596.9090,-165.6200
597.0300,-95.6200
597.1510,-145.6200
597.2710,-254.6200
597.3920,-208.6200
597.5130,-91.6200
597.6330,11.3800
597.7540,-108.6200
597.8750,-163.6200
597.9950,103.3800
598.1160,-82.6200
598.2370,-184.6200
598.3570,-275.6200
598.4780,-289.6200
598.5990,192.3800
598.7190,-174.6200
598.8400,-345.6200
598.9600,-262.6200
599.0810,-136.6200
599.2020,-160.6200
599.3220,-298.6200
599.4430,-326.6200
599.5630,-60.6200
599.6840,77.3800
599.8050,-251.6200
599.9250,-363.6200
600.0460,214.3800
600.1660,-185.6200
600.2870,-66.6200
600.4070,-131.6200
600.5280,31.3800
600.6490,-33.6200
600.7690,-149.6200
600.8900,-370.6200
601.0100,0.3800
601.1310,-202.6200
601.2510,148.3800
601.3720,-136.6200
601.4920,-208.6200
601.6130,-269.6200
601.7330,-254.6200
601.8540,208.3800
601.9740,296.3800
602.0950,126.3800
602.2150,-327.6200
602.3360,-323.6200
602.4560,195.3800
602.5770,-225.6200
602.6970,647.3800
602.8170,2.3800
602.9380,-106.6200
603.0580,-32.6200
603.1790,-315.6200
603.2990,-291.6200
603.4200,-348.6200
603.5400,-74.6200
603.6600,-329.6200
603.7810,-83.6200
603.9010,-242.6200
604.0220,128.3800
604.1420,-199.6200
604.2620,-127.6200
604.3830,-254.6200
604.5030,95.3800
604.6240,-288.6200
604.7440,-120.6200
604.8640,-27.6200
604.9850,-204.6200
605.1050,-124.6200
605.2250,-140.6200
605.3460,-110.6200
605.4660,13.3800
605.5860,187.3800
605.7070,262.3800
605.8270,-316.6200
605.9470,-197.6200
606.0680,-192.6200
606.1880,-198.6200
606.3080,-207.6200
606.4290,59.3800
606.5490,-234.6200
606.6690,-349.6200
606.7890,-273.6200
606.9100,-46.6200
607.0300,-285.6200
607.1500,-219.6200
607.2700,-77.6200
607.3910,15.3800
607.5110,-269.6200
607.6310,-289.6200
607.7510,159.3800
607.8720,-18.6200
607.9920,-335.6200
608.1120,9.3800
608.2320,-229.6200
608.3530,-305.6200
608.4730,-238.6200
608.5930,121.3800
608.7130,310.3800
608.8330,-132.6200
608.9540,-251.6200
609.0740,-209.6200
609.1940,-292.6200
609.3140,203.3800
609.4340,-2.6200
609.5540,-156.6200
609.6750,-47.6200
609.7950,-231.6200
609.9150,-308.6200
610.0350,302.3800
610.1550,-168.6200
610.2750,-161.6200
610.3950,-28.6200
610.5160,-351.6200
610.6360,-113.6200
610.7560,-45.6200
610.8760,-22.6200
610.9960,-301.6200
611.1160,206.3800
611.2360,-325.6200
611.3560,-251.6200
611.4760,-143.6200
611.5960,-104.6200
611.7160,100.3800
611.8360,-312.6200
611.9570,-315.6200
612.0770,-153.6200
612.1970,-49.6200
612.3170,-283.6200
612.4370,82.3800
612.5570,63.3800
612.6770,-164.6200
612.7970,-140.6200
612.9170,-331.6200
613.0370,-45.6200
613.1570,-102.6200
613.2770,-87.6200
613.3970,102.3800
613.5170,142.3800
613.6370,-256.6200
613.7570,-149.6200
613.8770,-244.6200
613.9970,-16.6200
614.1170,-209.6200
614.2370,-194.6200
614.3560,-117.6200
614.4760,59.3800
614.5960,48.3800
614.7160,-203.6200
614.8360,-167.6200
614.9560,-4.6200
615.0760,-96.6200
615.1960,-319.6200
615.3160,-97.6200
615.4360,-47.6200
615.5560,135.3800
615.6760,178.3800
615.7950,-88.6200
615.9150,-101.6200
616.0350,-215.6200
616.1550,-155.6200
616.2750,-292.6200
616.3950,-209.6200
616.5150,5.3800
616.6350,-410.6200
616.7540,-432.6200
616.8740,-44.6200
616.9940,-108.6200
617.1140,269.3800
617.2340,31.3800
617.3540,35.3800
617.4730,369.3800
617.5930,-202.6200
617.7130,-127.6200
617.8330,-37.6200
617.9530,-48.6200
618.0720,-493.6200
618.1920,-254.6200
618.3120,119.3800
618.4320,83.3800
618.5510,-276.6200
618.6710,-270.6200
618.7910,-20.6200
618.9110,-89.6200
619.0300,-180.6200
619.1500,-120.6200
619.2700,-161.6200
619.3900,-217.6200
619.5090,-184.6200
619.6290,-187.6200
619.7490,-254.6200
619.8680,-91.6200
619.9880,-390.6200
620.1080,-231.6200
620.2280,754.3800
620.3470,-110.6200
620.4670,-276.6200
620.5870,-310.6200
620.7060,67.3800
620.8260,-225.6200
620.9460,-300.6200
621.0650,-18.6200
621.1850,280.3800
621.3050,-190.6200
621.4240,-225.6200
621.5440,-418.6200
621.6630,-16.6200
621.7830,-208.6200
621.9030,204.3800
622.0220,-274.6200
622.1420,-127.6200
622.2610,184.3800
622.3810,-112.6200
622.5010,-38.6200
622.6200,-210.6200
622.7400,-109.6200
622.8590,-190.6200
622.9790,103.3800
623.0990,-215.6200
623.2180,-23.6200
623.3380,143.3800
623.4570,-53.6200
623.5770,-223.6200
623.6960,-39.6200
623.8160,-390.6200
623.9350,-271.6200
624.0550,-255.6200
624.1740,-118.6200
624.2940,-172.6200
624.4130,-356.6200
624.5330,-60.6200
624.6520,132.3800
624.7720,-262.6200
624.8910,-380.6200
625.0110,26.3800
625.1300,-191.6200
625.2500,-358.6200
625.3690,-218.6200
625.4890,-184.6200
625.6080,-253.6200
625.7280,-134.6200
625.8470,-135.6200
625.9660,-272.6200
626.0860,-233.6200
626.2050,-369.6200
626.3250,-94.6200
626.4440,-122.6200
626.5640,172.3800
626.6830,-12.6200
626.8020,-1.6200
626.9220,145.3800
627.0410,-14.6200
627.1610,-194.6200
627.2800,24.3800
627.3990,34.3800
627.5190,-89.6200
627.6380,-386.6200
627.7570,-278.6200
627.8770,-165.6200
627.9960,-156.6200
628.1150,-52.6200
628.2350,-17.6200
628.3540,-313.6200
628.4730,-105.6200
628.5930,96.3800
628.7120,-125.6200
628.8310,-96.6200
628.9510,-357.6200
629.0700,71.3800
629.1890,-129.6200
629.3090,-125.6200
629.4280,216.3800
629.5470,-337.6200
629.6660,-45.6200
629.7860,-108.6200
629.9050,-277.6200
630.0240,-28.6200
630.1430,-78.6200
630.2630,-126.6200
630.3820,280.3800
630.5010,-203.6200
630.6200,-237.6200
630.7400,-293.6200
630.8590,85.3800
630.9780,-192.6200
631.0970,-337.6200
631.2160,-259.6200
631.3360,142.3800
631.4550,-259.6200
631.5740,-210.6200
631.6930,-42.6200
631.8120,-177.6200
631.9320,-425.6200
632.0510,74.3800
632.1700,315.3800
632.2890,30.3800
632.4080,-238.6200
632.5270,-157.6200
632.6460,-112.6200
632.7660,-243.6200
632.8850,186.3800
633.0040,-361.6200
633.1230,-119.6200
633.2420,-252.6200
633.3610,642.3800
633.4800,-261.6200
633.5990,-233.6200
633.7180,42.3800
633.8380,-105.6200
633.9570,-362.6200
634.0760,-63.6200
634.1950,-159.6200
634.3140,-45.6200
634.4330,-19.6200
634.5520,-204.6200
634.6710,-72.6200
634.7900,226.3800
634.9090,27.3800
635.0280,-53.6200
635.1470,3.3800
635.2660,-318.6200
635.3850,-92.6200
635.5040,-301.6200
635.6230,-21.6200
635.7420,-338.6200
635.8610,-374.6200
635.9800,-72.6200
636.0990,-214.6200
636.2180,-142.6200
636.3370,-144.6200
636.4560,300.3800
636.5750,7.3800
636.6940,-134.6200
636.8130,-349.6200
636.9320,-289.6200
637.0510,-101.6200
637.1700,-397.6200
637.2890,-103.6200
637.4080,-329.6200
637.5260,-75.6200
637.6450,-457.6200
637.7640,-348.6200
637.8830,-197.6200
638.0020,49.3800
638.1210,335.3800
638.2400,-284.6200
638.3590,43.3800
638.4780,-193.6200
638.5970,-311.6200
638.7150,345.3800
638.8340,-134.6200
638.9530,44.3800
639.0720,-334.6200
639.1910,-379.6200
639.3100,35.3800
639.4280,-116.6200
639.5470,-109.6200
639.6660,-37.6200
639.7850,-38.6200
639.9040,-91.6200
640.0230,-333.6200
640.1410,-229.6200
640.2600,-158.6200
640.3790,-26.6200
640.4980,-433.6200
640.6160,-86.6200
640.7350,-122.6200
640.8540,104.3800
640.9730,-335.6200
641.0920,-14.6200
641.2100,-8.6200
641.3290,-156.6200
641.4480,-17.6200
641.5670,228.3800
641.6850,-125.6200
641.8040,-163.6200
641.9230,-164.6200
642.0410,-292.6200
642.1600,-153.6200
642.2790,111.3800
642.3980,-220.6200
642.5160,-270.6200
642.6350,159.3800
642.7540,-157.6200
642.8720,23.3800
642.9910,1.3800
643.1100,-207.6200
643.2280,-284.6200
643.3470,-357.6200
643.4660,-385.6200
643.5840,48.3800
643.7030,239.3800
643.8210,-163.6200
643.9400,-118.6200
644.0590,-26.6200
644.1770,60.3800
644.2960,-335.6200
644.4150,-264.6200
644.5330,-89.6200
644.6520,43.3800
644.7700,-381.6200
644.8890,-338.6200
645.0080,41.3800
645.1260,-226.6200
645.2450,-9.6200
645.3630,37.3800
645.4820,-74.6200
645.6000,-111.6200
645.7190,-214.6200
645.8370,-217.6200
645.9560,-82.6200
646.0740,-280.6200
646.1930,-286.6200
646.3120,3.3800
646.4300,173.3800
646.5490,251.3800
646.6670,-454.6200
646.7860,-313.6200
646.9040,38.3800
647.0230,-21.6200
647.1410,-334.6200
647.2600,-2.6200
647.3780,416.3800
647.4960,-153.6200
647.6150,-67.6200
647.7330,-115.6200
647.8520,195.3800
647.9700,-207.6200
648.0890,2.3800
648.2070,-18.6200
648.3260,116.3800
648.4440,-132.6200
648.5620,-167.6200
648.6810,-95.6200
648.7990,-123.6200
648.9180,-59.6200
649.0360,-136.6200
649.1540,-231.6200
649.2730,67.3800
649.3910,-165.6200
649.5100,-282.6200
649.6280,-329.6200
649.7460,173.3800
649.8650,-178.6200
649.9830,-298.6200
650.1010,-118.6200
650.2200,-124.6200
650.3380,-210.6200
650.4560,-214.6200
650.5750,-236.6200
650.6930,-258.6200
650.8110,0.3800
650.9300,-354.6200
651.0480,1056.3800
651.1660,329.3800
651.2850,-130.6200
651.4030,-39.6200
651.5210,-116.6200
651.6390,-109.6200
651.7580,67.3800
651.8760,194.3800
651.9940,-297.6200
652.1120,128.3800
652.2310,-86.6200
652.3490,-275.6200
652.4670,-474.6200
652.5850,-109.6200
652.7040,22.3800
652.8220,-393.6200
652.9400,-359.6200
653.0580,-57.6200
653.1760,-195.6200
653.2950,-160.6200
653.4130,-21.6200
653.5310,-222.6200
653.6490,-130.6200
653.7670,-294.6200
653.8860,-326.6200
654.0040,-227.6200
654.1220,195.3800
654.2400,-364.6200
654.3580,-294.6200
654.4760,-113.6200
654.5940,203.3800
654.7130,-214.6200
654.8310,-397.6200
654.9490,-168.6200
655.0670,29.3800
655.1850,-357.6200
655.3030,-256.6200
655.4210,-158.6200
655.5390,101.3800
655.6580,-139.6200
655.7760,-229.6200
655.8940,20.3800
656.0120,181.3800
656.1300,-422.6200
656.2480,-204.6200
656.3660,-236.6200
656.4840,-171.6200
656.6020,-288.6200
656.7200,-300.6200
656.8380,-25.6200
656.9560,-148.6200
657.0740,-100.6200
657.1920,-125.6200
657.3100,-242.6200
657.4280,-158.6200
657.5460,-114.6200
657.6640,-129.6200
657.7820,-125.6200
657.9000,71.3800
658.0180,-212.6200
658.1360,-165.6200
658.2540,47.3800
658.3720,145.3800
658.4900,-319.6200
658.6080,-318.6200
658.7260,-16.6200
658.8440,14.3800
658.9620,-255.6200
659.0800,-374.6200
659.1980,-49.6200
659.3160,-103.6200
