197.2500,-1185.0800
358.6960,60.9200
358.8250,131.9200
358.9550,-305.0800
359.0850,-9.0800
359.2140,-399.0800
359.3440,-90.0800
359.4730,-294.0800
359.6030,-164.0800
359.7330,-206.0800
359.8620,-319.0800
359.9920,65.9200
360.1210,-163.0800
360.2510,0.9200
360.3800,-318.0800
360.5100,93.9200
360.6390,-188.0800
360.7690,-78.0800
360.8980,107.9200
361.0280,62.9200
361.1570,-92.0800
361.2870,-59.0800
361.4160,-248.0800
361.5460,-164.0800
361.6750,-160.0800
361.8050,-164.0800
361.9340,5.9200
362.0640,-169.0800
362.1930,-213.0800
362.3230,-267.0800
362.4520,96.9200
362.5820,-270.0800
362.7110,-144.0800
362.8410,41.9200
362.9700,-23.0800
363.1000,-276.0800
363.2290,-292.0800
363.3590,-160.0800
363.4880,-234.0800
363.6170,-103.0800
363.7470,-101.0800
363.8760,-362.0800
364.0060,-14.0800
364.1350,-124.0800
364.2650,-132.0800
364.3940,-182.0800
364.5230,257.9200
364.6530,-252.0800
364.7820,-25.0800
364.9120,-268.0800
365.0410,-291.0800
365.1700,-251.0800
365.3000,1.9200
365.4290,173.9200
365.5580,-176.0800
365.6880,-237.0800
365.8170,-273.0800
365.9470,-74.0800
366.0760,-48.0800
366.2050,-87.0800
366.3350,-358.0800
366.4640,-222.0800
366.5930,87.9200
366.7230,-150.0800
366.8520,-158.0800
366.9810,-98.0800
367.1110,-258.0800
367.2400,-165.0800
367.3690,-136.0800
367.4990,498.9200
367.6280,137.9200
367.7570,-180.0800
367.8860,-53.0800
368.0160,77.9200
368.1450,-111.0800
368.2740,-75.0800
368.4040,-300.0800
368.5330,-122.0800
368.6620,11.9200
368.7910,-219.0800
368.9210,-371.0800
369.0500,156.9200
369.1790,-69.0800
369.3080,301.9200
369.4380,-344.0800
369.5670,-377.0800
369.6960,-141.0800
369.8250,-3.0800
369.9550,-210.0800
370.0840,-32.0800
370.2130,-126.0800
370.3420,-315.0800
370.4720,-309.0800
370.6010,420.9200
370.7300,26.9200
370.8590,-411.0800
370.9880,-158.0800
371.1180,-292.0800
371.2470,5.9200
371.3760,76.9200
371.5050,-94.0800
371.6340,-21.0800
371.7630,-121.0800
371.8930,-241.0800
372.0220,-183.0800
372.1510,-279.0800
372.2800,-333.0800
372.4090,-386.0800
372.5380,-191.0800
372.6670,-53.0800
372.7970,124.9200
372.9260,-357.0800
373.0550,-52.0800
373.1840,-127.0800
373.3130,-253.0800
373.4420,-66.0800
373.5710,-244.0800
373.7000,-153.0800
373.8300,-60.0800
373.9590,-413.0800
374.0880,-146.0800
374.2170,121.9200
374.3460,-178.0800
374.4750,-375.0800
374.6040,-240.0800
374.7330,276.9200
374.8620,-133.0800
374.9910,-251.0800
375.1200,-80.0800
375.2490,-56.0800
375.3780,-260.0800
375.5080,-312.0800
375.6370,-325.0800
375.7660,63.9200
375.8950,-190.0800
376.0240,132.9200
376.1530,-264.0800
376.2820,-116.0800
376.4110,-239.0800
376.5400,-440.0800
376.6690,-55.0800
376.7980,-177.0800
376.9270,-271.0800
377.0560,82.9200
377.1850,-78.0800
377.3140,59.9200
377.4430,237.9200
377.5720,-274.0800
377.7010,-302.0800
377.8300,147.9200
377.9590,7.9200
378.0880,1681.9200
378.2170,119.9200
378.3460,-207.0800
378.4740,-355.0800
378.6030,-264.0800
378.7320,-48.0800
378.8610,-203.0800
378.9900,-281.0800
379.1190,-389.0800
379.2480,-95.0800
379.3770,-198.0800
379.5060,-175.0800
379.6350,101.9200
379.7640,-70.0800
379.8930,-273.0800
380.0220,-305.0800
380.1500,-100.0800
380.2790,-357.0800
380.4080,-248.0800
380.5370,-165.0800
380.6660,-2.0800
380.7950,-76.0800
380.9240,-160.0800
381.0530,-294.0800
381.1810,-80.0800
381.3100,746.9200
381.4390,-266.0800
381.5680,-178.0800
381.6970,-192.0800
381.8260,-144.0800
381.9550,-256.0800
382.0830,-118.0800
382.2120,-331.0800
382.3410,1.9200
382.4700,-268.0800
382.5990,-144.0800
382.7270,219.9200
382.8560,-14.0800
382.9850,-28.0800
383.1140,-198.0800
383.2430,-214.0800
383.3710,-121.0800
383.5000,-260.0800
383.6290,-286.0800
383.7580,-266.0800
383.8870,-417.0800
384.0150,-71.0800
384.1440,-279.0800
384.2730,-100.0800
384.4020,-27.0800
384.5300,-261.0800
384.6590,-269.0800
384.7880,-309.0800
384.9170,-253.0800
385.0450,-149.0800
385.1740,-120.0800
385.3030,-359.0800
385.4320,28.9200
385.5600,-125.0800
385.6890,-168.0800
385.8180,-70.0800
385.9460,-52.0800
386.0750,-240.0800
386.2040,-272.0800
386.3320,-144.0800
386.4610,37.9200
386.5900,21.9200
386.7180,-313.0800
386.8470,-170.0800
386.9760,-201.0800
387.1040,-367.0800
387.2330,-313.0800
387.3620,-95.0800
387.4900,-90.0800
387.6190,-280.0800
387.7480,-147.0800
387.8760,141.9200
388.0050,-109.0800
388.1340,76.9200
388.2620,-345.0800
388.3910,-248.0800
388.5200,-52.0800
388.6480,-301.0800
388.7770,73.9200
388.9050,-245.0800
389.0340,-160.0800
389.1630,-222.0800
389.2910,-129.0800
389.4200,-0.0800
389.5480,83.9200
389.6770,-135.0800
389.8050,-102.0800
389.9340,-36.0800
390.0630,-304.0800
390.1910,-343.0800
390.3200,-218.0800
390.4480,-121.0800
390.5770,-270.0800
390.7050,-305.0800
390.8340,-132.0800
390.9620,-317.0800
391.0910,-271.0800
391.2200,79.9200
391.3480,148.9200
391.4770,-45.0800
391.6050,-357.0800
391.7340,-209.0800
391.8620,-243.0800
391.9910,-273.0800
392.1190,-278.0800
392.2480,-151.0800
392.3760,-125.0800
392.5050,-164.0800
392.6330,-207.0800
392.7620,287.9200
392.8900,-289.0800
393.0180,48.9200
393.1470,-176.0800
393.2750,-350.0800
393.4040,-289.0800
393.5320,-217.0800
393.6610,-108.0800
393.7890,-83.0800
393.9180,-101.0800
394.0460,-130.0800
394.1740,-142.0800
394.3030,-351.0800
394.4310,-217.0800
394.5600,-5.0800
394.6880,-373.0800
394.8170,-391.0800
394.9450,96.9200
395.0730,22.9200
395.2020,-74.0800
395.3300,-160.0800
395.4590,-183.0800
395.5870,104.9200
395.7150,64.9200
395.8440,-98.0800
395.9720,-410.0800
396.1000,79.9200
396.2290,-246.0800
396.3570,-66.0800
396.4850,-194.0800
396.6140,-258.0800
396.7420,72.9200
396.8700,-101.0800
396.9990,-21.0800
397.1270,-314.0800
397.2550,-40.0800
397.3840,91.9200
397.5120,-380.0800
397.6400,-288.0800
397.7690,-161.0800
397.8970,-55.0800
398.0250,-168.0800
398.1540,-95.0800
398.2820,176.9200
398.4100,-100.0800
398.5380,-88.0800
398.6670,-252.0800
398.7950,-220.0800
398.9230,4.9200
399.0520,-184.0800
399.1800,-191.0800
399.3080,-143.0800
399.4360,171.9200
399.5650,-313.0800
399.6930,-73.0800
399.8210,-125.0800
399.9490,-183.0800
400.0780,285.9200
400.2060,-308.0800
400.3340,-307.0800
400.4620,-173.0800
400.5900,-351.0800
400.7190,-202.0800
400.8470,-282.0800
400.9750,-40.0800
401.1030,-235.0800
401.2310,-75.0800
401.3600,-128.0800
401.4880,-21.0800
401.6160,-194.0800
401.7440,-160.0800
401.8720,-228.0800
402.0000,-6.0800
402.1290,-200.0800
402.2570,-279.0800
402.3850,-171.0800
402.5130,-129.0800
402.6410,-177.0800
402.7690,-132.0800
402.8970,-254.0800
403.0260,-361.0800
403.1540,-382.0800
403.2820,-321.0800
403.4100,-201.0800
403.5380,132.9200
403.6660,-336.0800
403.7940,-195.0800
403.9220,-92.0800
404.0500,-88.0800
404.1790,-115.0800
404.3070,-85.0800
404.4350,-311.0800
404.5630,-280.0800
404.6910,-388.0800
404.8190,418.9200
404.9470,-294.0800
405.0750,-241.0800
405.2030,-375.0800
405.3310,-212.0800
405.4590,-292.0800
405.5870,-82.0800
405.7150,-249.0800
405.8430,-193.0800
405.9710,-96.0800
406.0990,125.9200
406.2270,-33.0800
406.3550,-142.0800
406.4830,-374.0800
406.6110,-20.0800
406.7390,-314.0800
406.8670,-290.0800
406.9950,-199.0800
407.1230,-181.0800
407.2510,-391.0800
407.3790,-320.0800
407.5070,-21.0800
407.6350,-130.0800
407.7630,-432.0800
407.8910,-431.0800
408.0190,-12.0800
408.1470,27.9200
408.2750,162.9200
408.4030,-329.0800
408.5310,-352.0800
408.6590,188.9200
408.7870,-96.0800
408.9150,-220.0800
409.0430,-233.0800
409.1710,77.9200
409.2990,-0.0800
409.4270,60.9200
409.5540,-365.0800
409.6820,293.9200
409.8100,-103.0800
409.9380,-211.0800
410.0660,23.9200
410.1940,-98.0800
410.3220,-270.0800
410.4500,-220.0800
410.5780,-382.0800
410.7050,-295.0800
410.8330,-112.0800
410.9610,85.9200
411.0890,334.9200
411.2170,-186.0800
411.3450,-189.0800
411.4730,-248.0800
411.6000,-95.0800
411.7280,-162.0800
411.8560,-336.0800
411.9840,-320.0800
412.1120,-54.0800
412.2390,-81.0800
412.3670,-191.0800
412.4950,66.9200
412.6230,-287.0800
412.7510,-5.0800
412.8780,-384.0800
413.0060,-211.0800
413.1340,61.9200
413.2620,182.9200
413.3900,-51.0800
413.5170,-113.0800
413.6450,43.9200
413.7730,-346.0800
413.9010,198.9200
414.0280,-72.0800
414.1560,-127.0800
414.2840,-264.0800
414.4120,24.9200
414.5390,-172.0800
414.6670,-229.0800
414.7950,-237.0800
414.9230,-395.0800
415.0500,-184.0800
415.1780,-57.0800
415.3060,339.9200
415.4330,-274.0800
415.5610,54.9200
415.6890,50.9200
415.8160,-272.0800
415.9440,192.9200
416.0720,-307.0800
416.2000,11.9200
416.3270,257.9200
416.4550,-272.0800
416.5830,-226.0800
416.7100,-257.0800
416.8380,135.9200
416.9660,-339.0800
417.0930,-201.0800
417.2210,48.9200
417.3480,-61.0800
417.4760,-327.0800
417.6040,-186.0800
417.7310,-162.0800
417.8590,39.9200
417.9870,-87.0800
418.1140,-252.0800
418.2420,65.9200
418.3690,-220.0800
418.4970,-347.0800
418.6250,163.9200
418.7520,-105.0800
418.8800,-320.0800
419.0070,170.9200
419.1350,-78.0800
419.2630,-214.0800
419.3900,34.9200
419.5180,38.9200
419.6450,39.9200
419.7730,581.9200
419.9000,1735.9200
420.0280,4192.9200
420.1550,4978.9200
420.2830,7060.9200
420.4100,8038.9200
420.5380,8817.9200
420.6660,9411.9200
420.7930,9708.9200
420.9210,8742.9200
421.0480,6955.9200
421.1760,4725.9200
421.3030,2391.9200
421.4310,670.9200
421.5580,-63.0800
421.6860,207.9200
421.8130,81.9200
421.9410,-180.0800
422.0680,-58.0800
422.1950,93.9200
422.3230,83.9200
422.4500,-368.0800
422.5780,-92.0800
422.7050,-252.0800
422.8330,-155.0800
422.9600,-285.0800
423.0880,-18.0800
423.2150,378.9200
423.3430,321.9200
423.4700,-73.0800
423.5970,221.9200
423.7250,-111.0800
423.8520,-144.0800
423.9800,-96.0800
424.1070,-385.0800
424.2340,-144.0800
424.3620,-204.0800
424.4890,-230.0800
424.6170,507.9200
424.7440,-83.0800
424.8710,-332.0800
424.9990,-107.0800
425.1260,85.9200
425.2530,-14.0800
425.3810,-216.0800
425.5080,-312.0800
425.6360,24.9200
425.7630,-223.0800
425.8900,-223.0800
426.0180,-363.0800
426.1450,-156.0800
426.2720,-61.0800
426.4000,38.9200
426.5270,83.9200
426.6540,-287.0800
426.7810,-73.0800
426.9090,-103.0800
427.0360,-104.0800
427.1630,-362.0800
427.2910,-281.0800
427.4180,-184.0800
427.5450,-121.0800
427.6730,-332.0800
427.8000,-385.0800
427.9270,-285.0800
428.0540,-82.0800
428.1820,-169.0800
428.3090,-198.0800
428.4360,-231.0800
428.5630,-334.0800
428.6910,-82.0800
428.8180,-215.0800
428.9450,-1.0800
429.0720,-346.0800
429.2000,-78.0800
429.3270,-66.0800
429.4540,31.9200
429.5810,-121.0800
429.7080,-397.0800
429.8360,-251.0800
429.9630,-195.0800
430.0900,-212.0800
430.2170,-243.0800
430.3440,-323.0800
430.4720,-309.0800
430.5990,-9.0800
430.7260,-221.0800
430.8530,-147.0800
430.9800,-13.0800
431.1070,-281.0800
431.2350,-124.0800
431.3620,-40.0800
431.4890,-150.0800
431.6160,238.9200
431.7430,93.9200
431.8700,-363.0800
431.9970,-172.0800
432.1250,-116.0800
432.2520,-434.0800
432.3790,-188.0800
432.5060,-40.0800
432.6330,-259.0800
432.7600,-135.0800
432.8870,99.9200
433.0140,-192.0800
433.1410,-293.0800
433.2680,-73.0800
433.3950,-249.0800
433.5230,-192.0800
433.6500,-178.0800
433.7770,-220.0800
433.9040,-186.0800
434.0310,-354.0800
434.1580,-99.0800
434.2850,37.9200
434.4120,-366.0800
434.5390,-141.0800
434.6660,-321.0800
434.7930,-279.0800
434.9200,-320.0800
435.0470,-30.0800
435.1740,-179.0800
435.3010,7.9200
435.4280,241.9200
435.5550,162.9200
435.6820,-93.0800
435.8090,-331.0800
435.9360,107.9200
436.0630,-245.0800
436.1900,94.9200
436.3170,-268.0800
436.4440,25.9200
436.5710,-272.0800
436.6980,-16.0800
436.8250,89.9200
436.9520,-28.0800
437.0790,-79.0800
437.2060,-7.0800
437.3330,-284.0800
437.4600,-179.0800
437.5870,-136.0800
437.7140,-309.0800
437.8400,-159.0800
437.9670,-363.0800
438.0940,-365.0800
438.2210,54.9200
438.3480,-153.0800
438.4750,8017.9200
438.6020,-318.0800
438.7290,-418.0800
438.8560,-261.0800
438.9830,-314.0800
439.1090,-42.0800
439.2360,41.9200
439.3630,-434.0800
439.4900,-263.0800
439.6170,-139.0800
439.7440,-264.0800
439.8710,417.9200
439.9970,-252.0800
440.1240,-78.0800
440.2510,-87.0800
440.3780,-238.0800
440.5050,-196.0800
440.6320,57.9200
440.7580,140.9200
440.8850,263.9200
441.0120,-278.0800
441.1390,31.9200
441.2660,-314.0800
441.3920,-218.0800
441.5190,-295.0800
441.6460,-360.0800
441.7730,-77.0800
441.9000,236.9200
442.0260,-215.0800
442.1530,-82.0800
442.2800,-79.0800
442.4070,-286.0800
442.5330,46.9200
442.6600,-47.0800
442.7870,-91.0800
442.9140,-299.0800
443.0400,-230.0800
443.1670,-149.0800
443.2940,-131.0800
443.4210,-106.0800
443.5470,-308.0800
443.6740,-154.0800
443.8010,-62.0800
443.9270,54.9200
444.0540,384.9200
444.1810,68.9200
444.3070,62.9200
444.4340,-47.0800
444.5610,-319.0800
444.6880,-368.0800
444.8140,22.9200
444.9410,-193.0800
445.0680,-334.0800
445.1940,220.9200
445.3210,-273.0800
445.4470,169.9200
445.5740,-364.0800
445.7010,-369.0800
445.8270,-196.0800
445.9540,-396.0800
446.0810,1.9200
446.2070,-292.0800
446.3340,-146.0800
446.4610,-210.0800
446.5870,-408.0800
446.7140,-0.0800
446.8400,40.9200
446.9670,-248.0800
447.0940,-177.0800
447.2200,67.9200
447.3470,-165.0800
447.4730,-266.0800
447.6000,-107.0800
447.7260,-393.0800
447.8530,-100.0800
447.9800,-138.0800
448.1060,-45.0800
448.2330,-122.0800
448.3590,-256.0800
448.4860,-72.0800
448.6120,-249.0800
448.7390,-69.0800
448.8650,94.9200
448.9920,206.9200
449.1180,-213.0800
449.2450,-327.0800
449.3710,-302.0800
449.4980,-160.0800
449.6240,-14.0800
449.7510,-114.0800
449.8770,-261.0800
450.0040,-140.0800
450.1300,-132.0800
450.2570,-301.0800
450.3830,-143.0800
450.5100,-392.0800
450.6360,-256.0800
450.7630,-215.0800
450.8890,-258.0800
451.0160,-430.0800
451.1420,-66.0800
451.2690,-272.0800
451.3950,242.9200
451.5210,-177.0800
451.6480,-279.0800
451.7740,-124.0800
451.9010,-382.0800
452.0270,-174.0800
452.1540,53.9200
452.2800,-190.0800
452.4060,-265.0800
452.5330,-258.0800
452.6590,-348.0800
452.7850,-193.0800
452.9120,-311.0800
453.0380,-320.0800
453.1650,-53.0800
453.2910,108.9200
453.4170,135.9200
453.5440,-336.0800
453.6700,-202.0800
453.7960,97.9200
453.9230,-348.0800
454.0490,-239.0800
454.1750,-287.0800
454.3020,-264.0800
454.4280,-26.0800
454.5540,-103.0800
454.6810,-267.0800
454.8070,-297.0800
454.9330,266.9200
455.0600,-96.0800
455.1860,-171.0800
455.3120,62.9200
455.4390,38.9200
455.5650,-334.0800
455.6910,-316.0800
455.8170,1.9200
455.9440,71.9200
456.0700,-179.0800
456.1960,-69.0800
456.3220,-407.0800
456.4490,-370.0800
456.5750,-132.0800
456.7010,-238.0800
456.8270,-278.0800
456.9540,-333.0800
457.0800,-305.0800
457.2060,-437.0800
457.3320,-144.0800
457.4590,-365.0800
457.5850,-294.0800
457.7110,-263.0800
457.8370,-16.0800
457.9630,-104.0800
458.0900,-288.0800
458.2160,-353.0800
458.3420,-165.0800
458.4680,-230.0800
458.5940,-174.0800
458.7210,-128.0800
458.8470,-100.0800
458.9730,-357.0800
459.0990,-210.0800
459.2250,-192.0800
459.3510,-223.0800
459.4770,-84.0800
459.6040,-312.0800
459.7300,-219.0800
459.8560,-302.0800
459.9820,-138.0800
460.1080,-439.0800
460.2340,-446.0800
460.3600,-181.0800
460.4860,-42.0800
460.6130,-296.0800
460.7390,53.9200
460.8650,-251.0800
460.9910,234.9200
461.1170,154.9200
461.2430,-319.0800
461.3690,-350.0800
461.4950,-236.0800
461.6210,-147.0800
461.7470,-75.0800
461.8730,-58.0800
461.9990,-304.0800
462.1250,-180.0800
462.2520,42.9200
462.3780,-84.0800
462.5040,-49.0800
462.6300,-88.0800
462.7560,-349.0800
462.8820,-238.0800
463.0080,-210.0800
463.1340,91.9200
463.2600,-376.0800
463.3860,-207.0800
463.5120,-106.0800
463.6380,-256.0800
463.7640,-327.0800
463.8900,-190.0800
464.0160,46.9200
464.1420,-52.0800
464.2680,-322.0800
464.3940,-214.0800
464.5200,-351.0800
464.6450,-104.0800
464.7710,22.9200
464.8970,-246.0800
465.0230,-259.0800
465.1490,-80.0800
465.2750,-360.0800
465.4010,-320.0800
465.5270,105.9200
465.6530,-144.0800
465.7790,38.9200
465.9050,-349.0800
466.0310,-124.0800
466.1570,-269.0800
466.2820,-222.0800
466.4080,-258.0800
466.5340,-153.0800
466.6600,-407.0800
466.7860,-186.0800
466.9120,-104.0800
467.0380,-174.0800
467.1640,-173.0800
467.2890,-231.0800
467.4150,-170.0800
467.5410,-148.0800
467.6670,-187.0800
467.7930,-219.0800
467.9190,-62.0800
468.0450,137.9200
468.1700,-297.0800
468.2960,-180.0800
468.4220,-198.0800
468.5480,32.9200
468.6740,-385.0800
468.7990,-278.0800
468.9250,-248.0800
469.0510,-324.0800
469.1770,-407.0800
469.3030,-389.0800
469.4280,-46.0800
469.5540,-279.0800
469.6800,-261.0800
469.8060,-82.0800
469.9310,-128.0800
470.0570,334.9200
470.1830,-466.0800
470.3090,-222.0800
470.4340,138.9200
470.5600,-170.0800
470.6860,-134.0800
470.8120,-167.0800
470.9370,-332.0800
471.0630,-276.0800
471.1890,-67.0800
471.3150,44.9200
471.4400,-155.0800
471.5660,-177.0800
471.6920,48.9200
471.8170,-290.0800
471.9430,-143.0800
472.0690,-39.0800
472.1940,-221.0800
472.3200,-257.0800
472.4460,-32.0800
472.5710,-306.0800
472.6970,-281.0800
472.8230,-107.0800
472.9480,-329.0800
473.0740,-125.0800
473.2000,-208.0800
473.3250,-324.0800
473.4510,-195.0800
473.5770,-219.0800
473.7020,-422.0800
473.8280,-224.0800
473.9530,-379.0800
474.0790,-135.0800
474.2050,-356.0800
474.3300,-327.0800
474.4560,-264.0800
474.5810,204.9200
474.7070,-149.0800
474.8330,-261.0800
474.9580,-66.0800
475.0840,-1.0800
475.2090,-254.0800
475.3350,-295.0800
475.4600,-109.0800
475.5860,-199.0800
475.7120,-81.0800
475.8370,-209.0800
475.9630,-217.0800
476.0880,-376.0800
476.2140,-285.0800
476.3390,-255.0800
476.4650,-241.0800
476.5900,-343.0800
476.7160,119.9200
476.8410,-326.0800
476.9670,218.9200
477.0920,-214.0800
477.2180,-108.0800
477.3430,-309.0800
477.4690,252.9200
477.5940,-272.0800
477.7200,-311.0800
477.8450,-120.0800
477.9710,-240.0800
478.0960,-130.0800
478.2220,-232.0800
478.3470,3308.9200
478.4720,-10.0800
478.5980,-268.0800
478.7230,-257.0800
478.8490,12.9200
478.9740,-93.0800
479.1000,-300.0800
479.2250,-135.0800
479.3500,-258.0800
479.4760,-60.0800
479.6010,-299.0800
479.7270,38.9200
479.8520,-254.0800
479.9770,-142.0800
480.1030,-167.0800
480.2280,176.9200
480.3540,-187.0800
480.4790,75.9200
480.6040,-251.0800
480.7300,-271.0800
480.8550,-426.0800
480.9800,64.9200
481.1060,-373.0800
481.2310,-368.0800
481.3560,-307.0800
481.4820,-413.0800
481.6070,-322.0800
481.7320,-501.0800
481.8580,-238.0800
481.9830,-313.0800
482.1080,-278.0800
482.2340,-406.0800
482.3590,-238.0800
482.4840,119.9200
482.6100,-289.0800
482.7350,-172.0800
482.8600,-385.0800
482.9850,-212.0800
483.1110,-188.0800
483.2360,-77.0800
483.3610,-262.0800
483.4860,-305.0800
483.6120,24.9200
483.7370,-428.0800
483.8620,-203.0800
483.9870,-88.0800
484.1130,-424.0800
484.2380,-39.0800
484.3630,-359.0800
484.4880,-247.0800
484.6140,-35.0800
484.7390,-217.0800
484.8640,78.9200
484.9890,441.9200
485.1140,-98.0800
485.2400,-175.0800
485.3650,-244.0800
485.4900,-399.0800
485.6150,2.9200
485.7400,-194.0800
485.8650,-106.0800
485.9910,-124.0800
486.1160,-93.0800
486.2410,-350.0800
486.3660,-326.0800
486.4910,-53.0800
486.6160,-280.0800
486.7420,-232.0800
486.8670,-180.0800
486.9920,-327.0800
487.1170,-302.0800
487.2420,-307.0800
487.3670,-446.0800
487.4920,-199.0800
487.6170,-23.0800
487.7420,-140.0800
487.8680,-298.0800
487.9930,-49.0800
488.1180,-113.0800
488.2430,-115.0800
488.3680,-288.0800
488.4930,-409.0800
488.6180,-253.0800
488.7430,-260.0800
488.8680,-312.0800
488.9930,-205.0800
489.1180,-4.0800
489.2430,-153.0800
489.3680,-249.0800
489.4930,-8.0800
489.6180,-170.0800
489.7430,-329.0800
489.8680,-168.0800
489.9930,-255.0800
490.1180,-419.0800
490.2430,362.9200
490.3680,-213.0800
490.4930,-37.0800
490.6180,18.9200
490.7430,-410.0800
490.8680,-134.0800
490.9930,-166.0800
491.1180,-31.0800
491.2430,-321.0800
491.3680,-155.0800
491.4930,-15.0800
491.6180,-164.0800
491.7430,-209.0800
491.8680,-263.0800
491.9930,-202.0800
492.1180,-303.0800
492.2430,-114.0800
492.3680,-79.0800
492.4930,-291.0800
492.6180,143.9200
492.7430,-263.0800
492.8670,10.9200
492.9920,-156.0800
493.1170,-14.0800
493.2420,-258.0800
493.3670,-203.0800
493.4920,28.9200
493.6170,-267.0800
493.7420,90.9200
493.8670,-237.0800
493.9910,-398.0800
494.1160,-163.0800
494.2410,-138.0800
494.3660,-226.0800
494.4910,-68.0800
494.6160,46.9200
494.7400,-281.0800
494.8650,-361.0800
494.9900,-251.0800
495.1150,-230.0800
495.2400,-135.0800
495.3650,-247.0800
495.4890,-207.0800
495.6140,-109.0800
495.7390,-234.0800
495.8640,-263.0800
495.9890,-395.0800
496.1130,-7.0800
496.2380,-102.0800
496.3630,-249.0800
496.4880,-350.0800
496.6120,9.9200
496.7370,-297.0800
496.8620,-221.0800
496.9870,-240.0800
497.1110,-325.0800
497.2360,-306.0800
497.3610,-305.0800
497.4860,84.9200
497.6100,10.9200
497.7350,-183.0800
497.8600,-81.0800
497.9840,-103.0800
498.1090,-402.0800
498.2340,-282.0800
498.3590,-225.0800
498.4830,-163.0800
498.6080,-146.0800
498.7330,-235.0800
498.8570,-328.0800
498.9820,-158.0800
499.1070,-398.0800
499.2310,-169.0800
499.3560,-236.0800
499.4810,86.9200
499.6050,-487.0800
499.7300,-376.0800
499.8550,-0.0800
499.9790,-301.0800
500.1040,-174.0800
500.2280,121.9200
500.3530,-219.0800
500.4780,-329.0800
500.6020,-125.0800
500.7270,100.9200
500.8520,-75.0800
500.9760,-456.0800
501.1010,-221.0800
501.2250,174.9200
501.3500,-352.0800
501.4740,-277.0800
501.5990,-10.0800
501.7240,-210.0800
501.8480,-193.0800
501.9730,132.9200
502.0970,-350.0800
502.2220,-411.0800
502.3460,-52.0800
502.4710,-157.0800
502.5950,-285.0800
502.7200,-332.0800
502.8440,-341.0800
502.9690,-219.0800
503.0940,143.9200
503.2180,-396.0800
503.3430,-291.0800
503.4670,-300.0800
503.5920,-253.0800
503.7160,-250.0800
503.8410,-112.0800
503.9650,178.9200
504.0890,-201.0800
504.2140,-340.0800
504.3380,-235.0800
504.4630,2.9200
504.5870,-121.0800
504.7120,-184.0800
504.8360,-186.0800
504.9610,266.9200
505.0850,100.9200
505.2100,-296.0800
505.3340,-273.0800
505.4580,229.9200
505.5830,-365.0800
505.7070,-88.0800
505.8320,-249.0800
505.9560,-132.0800
506.0800,-306.0800
506.2050,-226.0800
506.3290,108.9200
506.4540,-357.0800
506.5780,-179.0800
506.7020,-294.0800
506.8270,96.9200
506.9510,-60.0800
507.0760,-168.0800
507.2000,-336.0800
507.3240,-21.0800
507.4490,72.9200
507.5730,-170.0800
507.6970,-248.0800
507.8220,-179.0800
507.9460,-191.0800
508.0700,-399.0800
508.1950,-203.0800
508.3190,-224.0800
508.4430,-117.0800
508.5670,-406.0800
508.6920,-331.0800
508.8160,-332.0800
508.9400,-198.0800
509.0650,-438.0800
509.1890,-64.0800
509.3130,-67.0800
509.4370,-5.0800
509.5620,-226.0800
509.6860,-152.0800
509.8100,-230.0800
509.9350,-106.0800
510.0590,38.9200
510.1830,-309.0800
510.3070,-370.0800
510.4310,-31.0800
510.5560,-194.0800
510.6800,-279.0800
510.8040,-428.0800
510.9280,-212.0800
511.0530,-387.0800
511.1770,-357.0800
511.3010,-183.0800
511.4250,-239.0800
511.5490,-142.0800
511.6740,-133.0800
511.7980,-173.0800
511.9220,-83.0800
512.0460,142.9200
512.1700,-203.0800
512.2940,-341.0800
512.4190,-115.0800
