197.2500,-1065.6900
358.6960,48.3100
358.8250,66.3100
358.9550,-238.6900
359.0850,12.3100
359.2140,-306.6900
359.3440,-101.6900
359.4730,-195.6900
359.6030,-99.6900
359.7330,-125.6900
359.8620,-281.6900
359.9920,-2.6900
360.1210,-148.6900
360.2510,7.3100
360.3800,-242.6900
360.5100,50.3100
360.6390,-110.6900
360.7690,-27.6900
360.8980,46.3100
361.0280,26.3100
361.1570,-66.6900
361.2870,-54.6900
361.4160,-194.6900
361.5460,-93.6900
361.6750,-113.6900
361.8050,-128.6900
361.9340,-7.6900
362.0640,-115.6900
362.1930,-121.6900
362.3230,-188.6900
362.4520,60.3100
362.5820,-163.6900
362.7110,-104.6900
362.8410,-13.6900
362.9700,-34.6900
363.1000,-168.6900
363.2290,-222.6900
363.3590,-117.6900
363.4880,-189.6900
363.6170,-60.6900
363.7470,-44.6900
363.8760,-264.6900
364.0060,-80.6900
364.1350,-93.6900
364.2650,-104.6900
364.3940,-138.6900
364.5230,181.3100
364.6530,-186.6900
364.7820,29.3100
364.9120,-180.6900
365.0410,-190.6900
365.1700,-194.6900
365.3000,-64.6900
365.4290,146.3100
365.5580,-134.6900
365.6880,-157.6900
365.8170,-182.6900
365.9470,-30.6900
366.0760,-46.6900
366.2050,-83.6900
366.3350,-249.6900
366.4640,-161.6900
366.5930,83.3100
366.7230,-110.6900
366.8520,-108.6900
366.9810,-58.6900
367.1110,-206.6900
367.2400,-105.6900
367.3690,-111.6900
367.4990,369.3100
367.6280,82.3100
367.7570,-111.6900
367.8860,-54.6900
368.0160,78.3100
368.1450,-92.6900
368.2740,-70.6900
368.4040,-236.6900
368.5330,-77.6900
368.6620,2.3100
368.7910,-160.6900
368.9210,-255.6900
369.0500,114.3100
369.1790,-62.6900
369.3080,201.3100
369.4380,-218.6900
369.5670,-229.6900
369.6960,-138.6900
369.8250,-33.6900
369.9550,-118.6900
370.0840,-21.6900
370.2130,-83.6900
370.3420,-216.6900
370.4720,-215.6900
370.6010,260.3100
370.7300,-7.6900
370.8590,-297.6900
370.9880,-122.6900
371.1180,-202.6900
371.2470,11.3100
371.3760,43.3100
371.5050,-45.6900
371.6340,-22.6900
371.7630,-100.6900
371.8930,-158.6900
372.0220,-113.6900
372.1510,-183.6900
372.2800,-232.6900
372.4090,-284.6900
372.5380,-102.6900
372.6670,-57.6900
372.7970,63.3100
372.9260,-235.6900
373.0550,-34.6900
373.1840,-113.6900
373.3130,-185.6900
373.4420,-24.6900
373.5710,-139.6900
373.7000,-84.6900
373.8300,-61.6900
373.9590,-282.6900
374.0880,-119.6900
374.2170,48.3100
374.3460,-126.6900
374.4750,-285.6900
374.6040,-163.6900
374.7330,188.3100
374.8620,-95.6900
374.9910,-177.6900
375.1200,-59.6900
375.2490,-19.6900
375.3780,-187.6900
375.5080,-232.6900
375.6370,-235.6900
375.7660,70.3100
375.8950,-123.6900
376.0240,102.3100
376.1530,-217.6900
376.2820,-106.6900
376.4110,-189.6900
376.5400,-337.6900
376.6690,-66.6900
376.7980,-129.6900
376.9270,-198.6900
377.0560,40.3100
377.1850,-61.6900
377.3140,49.3100
377.4430,154.3100
377.5720,-187.6900
377.7010,-178.6900
377.8300,81.3100
377.9590,-2.6900
378.0880,1170.3100
378.2170,94.3100
378.3460,-126.6900
378.4740,-296.6900
378.6030,-180.6900
378.7320,-73.6900
378.8610,-139.6900
378.9900,-206.6900
379.1190,-262.6900
379.2480,-72.6900
379.3770,-137.6900
379.5060,-127.6900
379.6350,94.3100
379.7640,-61.6900
379.8930,-169.6900
380.0220,-235.6900
380.1500,-52.6900
380.2790,-210.6900
380.4080,-185.6900
380.5370,-100.6900
380.6660,-6.6900
380.7950,-29.6900
380.9240,-89.6900
381.0530,-225.6900
381.1810,-18.6900
381.3100,538.3100
381.4390,-187.6900
381.5680,-128.6900
381.6970,-162.6900
381.8260,-120.6900
381.9550,-156.6900
382.0830,-75.6900
382.2120,-248.6900
382.3410,30.3100
382.4700,-165.6900
382.5990,-137.6900
382.7270,117.3100
382.8560,-3.6900
382.9850,-7.6900
383.1140,-100.6900
383.2430,-165.6900
383.3710,-78.6900
383.5000,-188.6900
383.6290,-192.6900
383.7580,-186.6900
383.8870,-308.6900
384.0150,-45.6900
384.1440,-236.6900
384.2730,-61.6900
384.4020,-15.6900
384.5300,-173.6900
384.6590,-224.6900
384.7880,-203.6900
384.9170,-172.6900
385.0450,-72.6900
385.1740,-106.6900
385.3030,-294.6900
385.4320,17.3100
385.5600,-89.6900
385.6890,-166.6900
385.8180,-60.6900
385.9460,-10.6900
386.0750,-163.6900
386.2040,-227.6900
386.3320,-83.6900
386.4610,61.3100
386.5900,21.3100
386.7180,-263.6900
386.8470,-137.6900
386.9760,-114.6900
387.1040,-269.6900
387.2330,-227.6900
387.3620,-87.6900
387.4900,-73.6900
387.6190,-209.6900
387.7480,-107.6900
387.8760,121.3100
388.0050,-51.6900
388.1340,100.3100
388.2620,-278.6900
388.3910,-174.6900
388.5200,-7.6900
388.6480,-225.6900
388.7770,37.3100
388.9050,-184.6900
389.0340,-128.6900
389.1630,-135.6900
389.2910,-102.6900
389.4200,13.3100
389.5480,54.3100
389.6770,-67.6900
389.8050,-78.6900
389.9340,-52.6900
390.0630,-218.6900
390.1910,-265.6900
390.3200,-198.6900
390.4480,-118.6900
390.5770,-200.6900
390.7050,-216.6900
390.8340,-98.6900
390.9620,-223.6900
391.0910,-176.6900
391.2200,88.3100
391.3480,72.3100
391.4770,-25.6900
391.6050,-266.6900
391.7340,-120.6900
391.8620,-162.6900
391.9910,-225.6900
392.1190,-217.6900
392.2480,-122.6900
392.3760,-114.6900
392.5050,-169.6900
392.6330,-136.6900
392.7620,227.3100
392.8900,-213.6900
393.0180,26.3100
393.1470,-118.6900
393.2750,-250.6900
393.4040,-219.6900
393.5320,-128.6900
393.6610,-67.6900
393.7890,-39.6900
393.9180,-105.6900
394.0460,-123.6900
394.1740,-122.6900
394.3030,-228.6900
394.4310,-140.6900
394.5600,-3.6900
394.6880,-234.6900
394.8170,-290.6900
394.9450,27.3100
395.0730,18.3100
395.2020,-58.6900
395.3300,-138.6900
395.4590,-131.6900
395.5870,58.3100
395.7150,15.3100
395.8440,-47.6900
395.9720,-308.6900
396.1000,80.3100
396.2290,-198.6900
396.3570,-25.6900
396.4850,-149.6900
396.6140,-158.6900
396.7420,63.3100
396.8700,-80.6900
396.9990,1.3100
397.1270,-227.6900
397.2550,-53.6900
397.3840,67.3100
397.5120,-258.6900
397.6400,-189.6900
397.7690,-108.6900
397.8970,-48.6900
398.0250,-144.6900
398.1540,-58.6900
398.2820,113.3100
398.4100,-54.6900
398.5380,-82.6900
398.6670,-155.6900
398.7950,-150.6900
398.9230,28.3100
399.0520,-151.6900
399.1800,-20.6900
399.3080,-106.6900
399.4360,150.3100
399.5650,-234.6900
399.6930,-69.6900
399.8210,-74.6900
399.9490,-145.6900
400.0780,169.3100
400.2060,-215.6900
400.3340,-222.6900
400.4620,-86.6900
400.5900,-256.6900
400.7190,-148.6900
400.8470,-218.6900
400.9750,-33.6900
401.1030,-195.6900
401.2310,-61.6900
401.3600,-87.6900
401.4880,-23.6900
401.6160,-128.6900
401.7440,-131.6900
401.8720,-198.6900
402.0000,-5.6900
402.1290,-162.6900
402.2570,-223.6900
402.3850,-127.6900
402.5130,-93.6900
402.6410,-136.6900
402.7690,-100.6900
402.8970,-178.6900
403.0260,-218.6900
403.1540,-274.6900
403.2820,-244.6900
403.4100,-145.6900
403.5380,102.3100
403.6660,-243.6900
403.7940,-125.6900
403.9220,-76.6900
404.0500,-71.6900
404.1790,-87.6900
404.3070,-40.6900
404.4350,-226.6900
404.5630,-196.6900
404.6910,-270.6900
404.8190,335.3100
404.9470,-215.6900
405.0750,-184.6900
405.2030,-258.6900
405.3310,-172.6900
405.4590,-198.6900
405.5870,-63.6900
405.7150,-166.6900
405.8430,-152.6900
405.9710,-82.6900
406.0990,115.3100
406.2270,-26.6900
406.3550,-125.6900
406.4830,-296.6900
406.6110,-15.6900
406.7390,-228.6900
406.8670,-237.6900
406.9950,-174.6900
407.1230,-169.6900
407.2510,-295.6900
407.3790,-219.6900
407.5070,-37.6900
407.6350,-67.6900
407.7630,-315.6900
407.8910,-191.6900
408.0190,-22.6900
408.1470,-8.6900
408.2750,113.3100
408.4030,-232.6900
408.5310,-273.6900
408.6590,121.3100
408.7870,-100.6900
408.9150,-161.6900
409.0430,-164.6900
409.1710,68.3100
409.2990,-10.6900
409.4270,47.3100
409.5540,-281.6900
409.6820,190.3100
409.8100,-54.6900
409.9380,-145.6900
410.0660,14.3100
410.1940,-66.6900
410.3220,-208.6900
410.4500,-162.6900
410.5780,-258.6900
410.7050,-192.6900
410.8330,-82.6900
410.9610,48.3100
411.0890,261.3100
411.2170,-137.6900
411.3450,-152.6900
411.4730,-206.6900
411.6000,-48.6900
411.7280,-145.6900
411.8560,-268.6900
411.9840,-258.6900
412.1120,-36.6900
412.2390,-71.6900
412.3670,-158.6900
412.4950,48.3100
412.6230,-189.6900
412.7510,4.3100
412.8780,-267.6900
413.0060,-145.6900
413.1340,60.3100
413.2620,134.3100
413.3900,-71.6900
413.5170,-60.6900
413.6450,21.3100
413.7730,-262.6900
413.9010,123.3100
414.0280,-115.6900
414.1560,-94.6900
414.2840,-218.6900
414.4120,21.3100
414.5390,-146.6900
414.6670,-162.6900
414.7950,-177.6900
414.9230,-322.6900
415.0500,-126.6900
415.1780,-23.6900
415.3060,217.3100
415.4330,-183.6900
415.5610,45.3100
415.6890,20.3100
415.8160,-191.6900
415.9440,101.3100
416.0720,-224.6900
416.2000,-40.6900
416.3270,154.3100
416.4550,-228.6900
416.5830,-166.6900
416.7100,-132.6900
416.8380,106.3100
416.9660,-240.6900
417.0930,-128.6900
417.2210,15.3100
417.3480,-47.6900
417.4760,-266.6900
417.6040,-160.6900
417.7310,-134.6900
417.8590,14.3100
417.9870,-76.6900
418.1140,-208.6900
418.2420,-13.6900
418.3690,-170.6900
418.4970,-249.6900
418.6250,108.3100
418.7520,-104.6900
418.8800,-234.6900
419.0070,75.3100
419.1350,-78.6900
419.2630,-205.6900
419.3900,-40.6900
419.5180,-56.6900
419.6450,-188.6900
419.7730,-189.6900
419.9000,-174.6900
420.0280,412.3100
420.1550,-210.6900
420.2830,13.3100
420.4100,-7.6900
420.5380,-142.6900
420.6660,-107.6900
420.7930,-149.6900
420.9210,-154.6900
421.0480,-45.6900
421.1760,-4.6900
421.3030,-86.6900
421.4310,-220.6900
421.5580,-269.6900
421.6860,28.3100
421.8130,-35.6900
421.9410,-180.6900
422.0680,-71.6900
422.1950,24.3100
422.3230,25.3100
422.4500,-262.6900
422.5780,-91.6900
422.7050,-167.6900
422.8330,-152.6900
422.9600,-194.6900
423.0880,-29.6900
423.2150,250.3100
423.3430,204.3100
423.4700,-57.6900
423.5970,154.3100
423.7250,-63.6900
423.8520,-110.6900
423.9800,-75.6900
424.1070,-268.6900
424.2340,-78.6900
424.3620,-119.6900
424.4890,-194.6900
424.6170,394.3100
424.7440,37.3100
424.8710,-208.6900
424.9990,-79.6900
425.1260,61.3100
425.2530,-43.6900
425.3810,-151.6900
425.5080,-202.6900
425.6360,-16.6900
425.7630,-162.6900
425.8900,-166.6900
426.0180,-259.6900
426.1450,-101.6900
426.2720,-79.6900
426.4000,29.3100
426.5270,76.3100
426.6540,-232.6900
426.7810,-74.6900
426.9090,-73.6900
427.0360,-79.6900
427.1630,-288.6900
427.2910,-218.6900
427.4180,-140.6900
427.5450,-88.6900
427.6730,-256.6900
427.8000,-268.6900
427.9270,-257.6900
428.0540,-54.6900
428.1820,-102.6900
428.3090,-138.6900
428.4360,-170.6900
428.5630,-221.6900
428.6910,-69.6900
428.8180,-163.6900
428.9450,10.3100
429.0720,-233.6900
429.2000,-72.6900
429.3270,-40.6900
429.4540,-11.6900
429.5810,-110.6900
429.7080,-282.6900
429.8360,-194.6900
429.9630,-159.6900
430.0900,-178.6900
430.2170,-155.6900
430.3440,-241.6900
430.4720,-244.6900
430.5990,-26.6900
430.7260,-179.6900
430.8530,-83.6900
430.9800,-63.6900
431.1070,-214.6900
431.2350,-94.6900
431.3620,-19.6900
431.4890,-95.6900
431.6160,177.3100
431.7430,55.3100
431.8700,-241.6900
431.9970,-132.6900
432.1250,-79.6900
432.2520,-348.6900
432.3790,-121.6900
432.5060,-13.6900
432.6330,-176.6900
432.7600,-117.6900
432.8870,48.3100
433.0140,-146.6900
433.1410,-202.6900
433.2680,8.3100
433.3950,-163.6900
433.5230,-91.6900
433.6500,-166.6900
433.7770,-163.6900
433.9040,-144.6900
434.0310,-280.6900
434.1580,-36.6900
434.2850,19.3100
434.4120,-251.6900
434.5390,-123.6900
434.6660,-239.6900
434.7930,-205.6900
434.9200,-204.6900
435.0470,-21.6900
435.1740,-130.6900
435.3010,4.3100
435.4280,159.3100
435.5550,131.3100
435.6820,-64.6900
435.8090,-218.6900
435.9360,42.3100
436.0630,-195.6900
436.1900,88.3100
436.3170,-210.6900
436.4440,-32.6900
436.5710,-191.6900
436.6980,-29.6900
436.8250,57.3100
436.9520,-8.6900
437.0790,-56.6900
437.2060,-6.6900
437.3330,-219.6900
437.4600,-138.6900
437.5870,-127.6900
437.7140,-250.6900
437.8400,-115.6900
437.9670,-257.6900
438.0940,-276.6900
438.2210,34.3100
438.3480,-139.6900
438.4750,5630.3100
438.6020,-252.6900
438.7290,-331.6900
438.8560,-216.6900
438.9830,-223.6900
439.1090,-24.6900
439.2360,20.3100
439.3630,-284.6900
439.4900,-149.6900
439.6170,-125.6900
439.7440,-184.6900
439.8710,280.3100
439.9970,-182.6900
440.1240,-36.6900
440.2510,-75.6900
440.3780,-186.6900
440.5050,-123.6900
440.6320,53.3100
440.7580,104.3100
440.8850,119.3100
441.0120,-199.6900
441.1390,42.3100
441.2660,-225.6900
441.3920,-195.6900
441.5190,-201.6900
441.6460,-249.6900
441.7730,-34.6900
441.9000,121.3100
442.0260,-183.6900
442.1530,-76.6900
442.2800,-51.6900
442.4070,-195.6900
442.5330,5.3100
442.6600,-31.6900
442.7870,-57.6900
442.9140,-210.6900
443.0400,-142.6900
443.1670,-83.6900
443.2940,-58.6900
443.4210,-94.6900
443.5470,-223.6900
443.6740,-123.6900
443.8010,-48.6900
443.9270,18.3100
444.0540,241.3100
444.1810,76.3100
444.3070,47.3100
444.4340,-137.6900
444.5610,-246.6900
444.6880,-249.6900
444.8140,35.3100
444.9410,-178.6900
445.0680,-251.6900
445.1940,181.3100
445.3210,-188.6900
445.4470,104.3100
445.5740,-277.6900
445.7010,-250.6900
445.8270,-146.6900
445.9540,-295.6900
446.0810,-39.6900
446.2070,-194.6900
446.3340,-77.6900
446.4610,-164.6900
446.5870,-310.6900
446.7140,-7.6900
446.8400,59.3100
446.9670,-190.6900
447.0940,-149.6900
447.2200,87.3100
447.3470,-136.6900
447.4730,-225.6900
447.6000,-73.6900
447.7260,-275.6900
447.8530,-59.6900
447.9800,-122.6900
448.1060,-80.6900
448.2330,-117.6900
448.3590,-157.6900
448.4860,-54.6900
448.6120,-152.6900
448.7390,-34.6900
448.8650,51.3100
448.9920,162.3100
449.1180,-179.6900
449.2450,-236.6900
449.3710,-207.6900
449.4980,-100.6900
449.6240,-14.6900
449.7510,-58.6900
449.8770,-154.6900
450.0040,-118.6900
450.1300,-114.6900
450.2570,-208.6900
450.3830,-109.6900
450.5100,-283.6900
450.6360,-174.6900
450.7630,-157.6900
450.8890,-179.6900
451.0160,-344.6900
451.1420,-70.6900
451.2690,-185.6900
451.3950,194.3100
451.5210,-137.6900
451.6480,-198.6900
451.7740,-57.6900
451.9010,-286.6900
452.0270,-144.6900
452.1540,28.3100
452.2800,-100.6900
452.4060,-163.6900
452.5330,-241.6900
452.6590,-232.6900
452.7850,-132.6900
452.9120,-217.6900
453.0380,-242.6900
453.1650,-61.6900
453.2910,70.3100
453.4170,121.3100
453.5440,-270.6900
453.6700,-170.6900
453.7960,48.3100
453.9230,-248.6900
454.0490,-195.6900
454.1750,-198.6900
454.3020,-171.6900
454.4280,-7.6900
454.5540,-76.6900
454.6810,-233.6900
454.8070,-193.6900
454.9330,203.3100
455.0600,-122.6900
455.1860,-199.6900
455.3120,62.3100
455.4390,61.3100
455.5650,-286.6900
455.6910,-110.6900
455.8170,3.3100
455.9440,67.3100
456.0700,-132.6900
456.1960,-24.6900
456.3220,-305.6900
456.4490,-264.6900
456.5750,-149.6900
456.7010,-174.6900
456.8270,-187.6900
456.9540,-239.6900
457.0800,-214.6900
457.2060,-304.6900
457.3320,-129.6900
457.4590,-254.6900
457.5850,-236.6900
457.7110,-192.6900
457.8370,-27.6900
457.9630,-84.6900
458.0900,-214.6900
458.2160,-265.6900
458.3420,-141.6900
458.4680,-113.6900
458.5940,-102.6900
458.7210,-61.6900
458.8470,-80.6900
458.9730,-237.6900
459.0990,-169.6900
459.2250,-176.6900
459.3510,-132.6900
459.4770,-36.6900
459.6040,-237.6900
459.7300,-164.6900
459.8560,-223.6900
459.9820,-86.6900
460.1080,-313.6900
460.2340,-327.6900
460.3600,-136.6900
460.4860,-4.6900
460.6130,-224.6900
460.7390,34.3100
460.8650,-176.6900
460.9910,170.3100
461.1170,73.3100
461.2430,-227.6900
461.3690,-218.6900
461.4950,-157.6900
461.6210,-124.6900
461.7470,-55.6900
461.8730,-37.6900
461.9990,-202.6900
462.1250,-133.6900
462.2520,4.3100
462.3780,-74.6900
462.5040,14.3100
462.6300,-87.6900
462.7560,-245.6900
462.8820,-228.6900
463.0080,-116.6900
463.1340,3.3100
463.2600,-280.6900
463.3860,-151.6900
463.5120,-50.6900
463.6380,-168.6900
463.7640,-269.6900
463.8900,-114.6900
464.0160,42.3100
464.1420,-64.6900
464.2680,-241.6900
464.3940,-160.6900
464.5200,-228.6900
464.6450,-59.6900
464.7710,-18.6900
464.8970,-150.6900
465.0230,-151.6900
465.1490,-95.6900
465.2750,-270.6900
465.4010,-212.6900
465.5270,47.3100
465.6530,-114.6900
465.7790,31.3100
465.9050,-244.6900
466.0310,-66.6900
466.1570,-212.6900
466.2820,-180.6900
466.4080,-174.6900
466.5340,-89.6900
466.6600,-339.6900
466.7860,-167.6900
466.9120,-57.6900
467.0380,-93.6900
467.1640,-171.6900
467.2890,-180.6900
467.4150,-109.6900
467.5410,-95.6900
467.6670,-121.6900
467.7930,-168.6900
467.9190,-50.6900
468.0450,121.3100
468.1700,-211.6900
468.2960,-119.6900
468.4220,-145.6900
468.5480,31.3100
468.6740,-283.6900
468.7990,-217.6900
468.9250,-167.6900
469.0510,-211.6900
469.1770,-296.6900
469.3030,-312.6900
469.4280,-26.6900
469.5540,-187.6900
469.6800,-204.6900
469.8060,-64.6900
469.9310,-94.6900
470.0570,234.3100
470.1830,-365.6900
470.3090,-197.6900
470.4340,130.3100
470.5600,-118.6900
470.6860,-109.6900
470.8120,-137.6900
470.9370,-215.6900
471.0630,-185.6900
471.1890,-66.6900
471.3150,15.3100
471.4400,-92.6900
471.5660,-137.6900
471.6920,45.3100
471.8170,-226.6900
471.9430,-76.6900
472.0690,-26.6900
472.1940,-161.6900
472.3200,-196.6900
472.4460,-15.6900
472.5710,-178.6900
472.6970,-202.6900
472.8230,-108.6900
472.9480,-221.6900
473.0740,-51.6900
473.2000,-153.6900
473.3250,-226.6900
473.4510,-140.6900
473.5770,-132.6900
473.7020,-325.6900
473.8280,-170.6900
473.9530,-268.6900
474.0790,-70.6900
474.2050,-256.6900
474.3300,-259.6900
474.4560,-178.6900
474.5810,119.3100
474.7070,-199.6900
474.8330,-183.6900
474.9580,-39.6900
475.0840,16.3100
475.2090,-189.6900
475.3350,-200.6900
475.4600,-53.6900
475.5860,-127.6900
475.7120,-19.6900
475.8370,-151.6900
475.9630,-132.6900
476.0880,-279.6900
476.2140,-223.6900
476.3390,-201.6900
476.4650,-187.6900
476.5900,-245.6900
476.7160,69.3100
476.8410,-251.6900
476.9670,183.3100
477.0920,-150.6900
477.2180,-100.6900
477.3430,-220.6900
477.4690,165.3100
477.5940,-168.6900
477.7200,-252.6900
477.8450,-72.6900
477.9710,-153.6900
478.0960,-75.6900
478.2220,-151.6900
478.3470,2314.3100
478.4720,18.3100
478.5980,-184.6900
478.7230,-196.6900
478.8490,-5.6900
478.9740,-40.6900
479.1000,-206.6900
479.2250,-109.6900
479.3500,-200.6900
479.4760,-54.6900
479.6010,-230.6900
479.7270,49.3100
479.8520,-223.6900
479.9770,-77.6900
480.1030,-115.6900
480.2280,138.3100
480.3540,-143.6900
480.4790,50.3100
480.6040,-157.6900
480.7300,-193.6900
480.8550,-320.6900
480.9800,33.3100
481.1060,-236.6900
481.2310,-311.6900
481.3560,-221.6900
481.4820,-323.6900
481.6070,-235.6900
481.7320,-359.6900
481.8580,-164.6900
481.9830,-204.6900
482.1080,-177.6900
482.2340,-277.6900
482.3590,-187.6900
482.4840,72.3100
482.6100,-207.6900
482.7350,-114.6900
482.8600,-266.6900
482.9850,-126.6900
483.1110,-117.6900
483.2360,-77.6900
483.3610,-178.6900
483.4860,-224.6900
483.6120,28.3100
483.7370,-329.6900
483.8620,-111.6900
483.9870,-53.6900
484.1130,-282.6900
484.2380,-42.6900
484.3630,-235.6900
484.4880,-178.6900
484.6140,-42.6900
484.7390,-166.6900
484.8640,16.3100
484.9890,331.3100
485.1140,-60.6900
485.2400,-126.6900
485.3650,-192.6900
485.4900,-301.6900
485.6150,-2.6900
485.7400,-153.6900
485.8650,-73.6900
485.9910,-98.6900
486.1160,-41.6900
486.2410,-289.6900
486.3660,-231.6900
486.4910,-35.6900
486.6160,-178.6900
486.7420,-226.6900
486.8670,-140.6900
486.9920,-269.6900
487.1170,-216.6900
487.2420,-241.6900
487.3670,-312.6900
487.4920,-145.6900
487.6170,-16.6900
487.7420,-135.6900
487.8680,-222.6900
487.9930,-19.6900
488.1180,-57.6900
488.2430,-84.6900
488.3680,-199.6900
488.4930,-275.6900
488.6180,-172.6900
488.7430,-178.6900
488.8680,-220.6900
488.9930,-126.6900
489.1180,27.3100
489.2430,-149.6900
489.3680,-200.6900
489.4930,8.3100
489.6180,-134.6900
489.7430,-238.6900
489.8680,-141.6900
489.9930,-151.6900
490.1180,-285.6900
490.2430,270.3100
490.3680,-184.6900
490.4930,-24.6900
490.6180,9.3100
490.7430,-303.6900
490.8680,-102.6900
490.9930,-83.6900
491.1180,-0.6900
491.2430,-219.6900
491.3680,-100.6900
491.4930,-2.6900
491.6180,-85.6900
491.7430,-157.6900
491.8680,-183.6900
491.9930,-165.6900
492.1180,-182.6900
492.2430,-108.6900
492.3680,-40.6900
492.4930,-193.6900
492.6180,119.3100
492.7430,-199.6900
492.8670,27.3100
492.9920,-104.6900
493.1170,-10.6900
493.2420,-209.6900
493.3670,-144.6900
493.4920,14.3100
493.6170,-174.6900
493.7420,35.3100
493.8670,-157.6900
493.9910,-266.6900
494.1160,-119.6900
494.2410,-129.6900
494.3660,-157.6900
494.4910,-70.6900
494.6160,66.3100
494.7400,-212.6900
494.8650,-261.6900
494.9900,-166.6900
495.1150,-130.6900
495.2400,-114.6900
495.3650,-182.6900
495.4890,-146.6900
495.6140,-43.6900
495.7390,-175.6900
495.8640,-148.6900
495.9890,-291.6900
496.1130,-2.6900
496.2380,-81.6900
496.3630,-201.6900
496.4880,-191.6900
496.6120,10.3100
496.7370,-199.6900
496.8620,-143.6900
496.9870,-153.6900
497.1110,-217.6900
497.2360,-226.6900
497.3610,-212.6900
497.4860,72.3100
497.6100,-10.6900
497.7350,-137.6900
497.8600,-39.6900
497.9840,-42.6900
498.1090,-289.6900
498.2340,-238.6900
498.3590,-182.6900
498.4830,-114.6900
498.6080,-83.6900
498.7330,-167.6900
498.8570,-235.6900
498.9820,-115.6900
499.1070,-267.6900
499.2310,-142.6900
499.3560,-167.6900
499.4810,73.3100
499.6050,-342.6900
499.7300,-275.6900
499.8550,6.3100
499.9790,-215.6900
500.1040,-138.6900
500.2280,105.3100
500.3530,-180.6900
500.4780,-230.6900
500.6020,-63.6900
500.7270,51.3100
500.8520,-40.6900
500.9760,-318.6900
501.1010,-159.6900
501.2250,79.3100
501.3500,-234.6900
501.4740,-213.6900
501.5990,-9.6900
501.7240,-153.6900
501.8480,-113.6900
501.9730,79.3100
502.0970,-232.6900
502.2220,-291.6900
502.3460,-55.6900
502.4710,-87.6900
502.5950,-179.6900
502.7200,-271.6900
502.8440,-235.6900
502.9690,-138.6900
503.0940,109.3100
503.2180,-291.6900
503.3430,-192.6900
503.4670,-220.6900
503.5920,-134.6900
503.7160,-195.6900
503.8410,-86.6900
503.9650,107.3100
504.0890,-135.6900
504.2140,-281.6900
504.3380,-159.6900
504.4630,29.3100
504.5870,-46.6900
504.7120,-110.6900
504.8360,-115.6900
504.9610,195.3100
505.0850,89.3100
505.2100,-210.6900
505.3340,-175.6900
505.4580,166.3100
505.5830,-280.6900
505.7070,-77.6900
505.8320,-176.6900
505.9560,-100.6900
506.0800,-210.6900
506.2050,-206.6900
506.3290,81.3100
506.4540,-263.6900
506.5780,-138.6900
506.7020,-214.6900
506.8270,67.3100
506.9510,-31.6900
507.0760,-109.6900
507.2000,-269.6900
507.3240,2.3100
507.4490,72.3100
507.5730,-123.6900
507.6970,-203.6900
507.8220,-113.6900
507.9460,-118.6900
508.0700,-313.6900
508.1950,-169.6900
508.3190,-138.6900
508.4430,-88.6900
508.5670,-309.6900
508.6920,-241.6900
508.8160,-231.6900
508.9400,-100.6900
509.0650,-291.6900
509.1890,-62.6900
509.3130,-50.6900
509.4370,-5.6900
509.5620,-178.6900
509.6860,-96.6900
509.8100,-165.6900
509.9350,-64.6900
510.0590,50.3100
510.1830,-210.6900
510.3070,-278.6900
510.4310,-21.6900
510.5560,-124.6900
510.6800,-202.6900
510.8040,-289.6900
510.9280,-121.6900
511.0530,-291.6900
511.1770,-288.6900
511.3010,-113.6900
511.4250,-164.6900
511.5490,-113.6900
511.6740,-123.6900
511.7980,-111.6900
511.9220,-51.6900
512.0460,116.3100
