197.2500,-1216.4600
197.3850,-1216.4600
197.5190,-1216.4600
197.6530,-1226.4600
197.7870,190.5400
197.9220,-144.4600
198.0560,57.5400
198.1900,-5.4600
198.3240,29.5400
198.4590,-210.4600
198.5930,414.5400
198.7270,-26.4600
198.8610,-91.4600
198.9960,211.5400
199.1300,-265.4600
199.2640,-186.4600
199.3980,-51.4600
199.5330,268.5400
199.6670,132.5400
199.8010,-70.4600
199.9350,-250.4600
200.0700,-11.4600
200.2040,1.5400
200.3380,-170.4600
200.4720,-192.4600
200.6060,-328.4600
200.7410,-151.4600
200.8750,-121.4600
201.0090,-111.4600
201.1430,-223.4600
201.2770,106.5400
201.4120,118.5400
201.5460,285.5400
201.6800,187.5400
201.8140,-151.4600
201.9480,71.5400
202.0820,-98.4600
202.2170,-319.4600
202.3510,-80.4600
202.4850,-28.4600
202.6190,-237.4600
202.7530,-345.4600
202.8870,313.5400
203.0210,109.5400
203.1560,251.5400
203.2900,40.5400
203.4240,-13.4600
203.5580,-160.4600
203.6920,-85.4600
203.8260,-285.4600
203.9600,-111.4600
204.0940,160.5400
204.2290,-167.4600
204.3630,-214.4600
204.4970,-305.4600
204.6310,-277.4600
204.7650,-215.4600
204.8990,-148.4600
205.0330,-150.4600
205.1670,-249.4600
205.3010,28.5400
205.4350,-335.4600
205.5690,-90.4600
205.7040,-49.4600
205.8380,-301.4600
205.9720,-125.4600
206.1060,509.5400
206.2400,-171.4600
206.3740,-213.4600
206.5080,9.5400
206.6420,44.5400
206.7760,-93.4600
206.9100,176.5400
207.0440,10.5400
207.1780,97.5400
207.3120,-4.4600
207.4460,-138.4600
207.5800,-189.4600
207.7140,-268.4600
207.8480,139.5400
207.9820,-359.4600
208.1160,24.5400
208.2500,-232.4600
208.3840,-137.4600
208.5180,-178.4600
208.6520,-243.4600
208.7860,-268.4600
208.9200,236.5400
209.0540,-58.4600
209.1880,-260.4600
209.3220,-162.4600
209.4560,-112.4600
209.5900,-256.4600
209.7240,-83.4600
209.8580,-49.4600
209.9920,-93.4600
210.1260,-173.4600
210.2600,-167.4600
210.3940,-77.4600
210.5280,-25.4600
210.6620,-203.4600
210.7960,-147.4600
210.9290,141.5400
211.0630,4.5400
211.1970,-64.4600
211.3310,-39.4600
211.4650,-194.4600
211.5990,89.5400
211.7330,119.5400
211.8670,-191.4600
212.0010,-175.4600
212.1350,-30.4600
212.2690,-238.4600
212.4020,-214.4600
212.5360,86.5400
212.6700,-149.4600
212.8040,-254.4600
212.9380,70.5400
213.0720,-213.4600
213.2060,-64.4600
213.3400,-160.4600
213.4730,-158.4600
213.6070,118.5400
213.7410,-289.4600
213.8750,-285.4600
214.0090,-249.4600
214.1430,-171.4600
214.2770,-126.4600
214.4100,-243.4600
214.5440,229.5400
214.6780,109.5400
214.8120,258.5400
214.9460,-264.4600
215.0800,-190.4600
215.2130,-205.4600
215.3470,-129.4600
215.4810,-84.4600
215.6150,-342.4600
215.7490,-10.4600
215.8820,-219.4600
216.0160,-301.4600
216.1500,65.5400
216.2840,194.5400
216.4180,2.5400
216.5510,97.5400
216.6850,25.5400
216.8190,-283.4600
216.9530,-174.4600
217.0860,258.5400
217.2200,-186.4600
217.3540,-5.4600
217.4880,86.5400
217.6210,93.5400
217.7550,-46.4600
217.8890,-124.4600
218.0230,-62.4600
218.1560,99.5400
218.2900,91.5400
218.4240,201.5400
218.5580,-251.4600
218.6910,-387.4600
218.8250,-140.4600
218.9590,403.5400
219.0920,-113.4600
219.2260,-321.4600
219.3600,-308.4600
219.4940,-50.4600
219.6270,-191.4600
219.7610,-214.4600
219.8950,-107.4600
220.0280,-297.4600
220.1620,499.5400
220.2960,134.5400
220.4290,-22.4600
220.5630,-50.4600
220.6970,-22.4600
220.8300,-208.4600
220.9640,-141.4600
221.0980,-277.4600
221.2310,-283.4600
221.3650,43.5400
221.4990,-220.4600
221.6320,-229.4600
221.7660,36.5400
221.9000,-98.4600
222.0330,84.5400
222.1670,87.5400
222.3000,-191.4600
222.4340,-14.4600
222.5680,234.5400
222.7010,-177.4600
222.8350,-141.4600
222.9680,-240.4600
223.1020,-227.4600
223.2360,-274.4600
223.3690,13.5400
223.5030,-2.4600
223.6360,-254.4600
223.7700,-170.4600
223.9040,-8.4600
224.0370,-171.4600
224.1710,65.5400
224.3040,4.5400
224.4380,-182.4600
224.5710,-100.4600
224.7050,153.5400
224.8390,-33.4600
224.9720,-329.4600
225.1060,-14.4600
225.2390,-82.4600
225.3730,77.5400
225.5060,-85.4600
225.6400,68.5400
225.7730,-133.4600
225.9070,-187.4600
226.0400,-332.4600
226.1740,-106.4600
226.3070,-56.4600
226.4410,-125.4600
226.5750,15.5400
226.7080,189.5400
226.8420,-100.4600
226.9750,-150.4600
227.1090,-213.4600
227.2420,21.5400
227.3750,30.5400
227.5090,-35.4600
227.6420,-153.4600
227.7760,39.5400
227.9090,54.5400
228.0430,-222.4600
228.1760,210.5400
228.3100,-261.4600
228.4430,309.5400
228.5770,-67.4600
228.7100,-130.4600
228.8440,-1.4600
228.9770,-262.4600
229.1110,-163.4600
229.2440,60.5400
229.3770,-327.4600
229.5110,-22.4600
229.6440,-202.4600
229.7780,-167.4600
229.9110,-210.4600
230.0440,-114.4600
230.1780,-43.4600
230.3110,-212.4600
230.4450,60.5400
230.5780,-223.4600
230.7110,-107.4600
230.8450,295.5400
230.9780,37.5400
231.1120,-259.4600
231.2450,-254.4600
231.3780,-230.4600
231.5120,48.5400
231.6450,-380.4600
231.7790,-306.4600
231.9120,-52.4600
232.0450,48.5400
232.1790,-154.4600
232.3120,-128.4600
232.4450,67.5400
232.5790,252.5400
232.7120,162.5400
232.8450,-195.4600
232.9790,-372.4600
233.1120,41.5400
233.2450,-94.4600
233.3790,-312.4600
233.5120,16.5400
233.6450,-262.4600
233.7790,-238.4600
233.9120,7.5400
234.0450,-172.4600
234.1790,26.5400
234.3120,-140.4600
234.4450,41.5400
234.5780,-37.4600
234.7120,4.5400
234.8450,20.5400
234.9780,-191.4600
235.1120,-46.4600
235.2450,114.5400
235.3780,-220.4600
235.5110,-21.4600
235.6450,7.5400
235.7780,-13.4600
235.9110,-145.4600
236.0440,-309.4600
236.1780,290.5400
236.3110,-273.4600
236.4440,-251.4600
236.5770,-234.4600
236.7110,-80.4600
236.8440,-380.4600
236.9770,-141.4600
237.1100,-180.4600
237.2430,22.5400
237.3770,-267.4600
237.5100,-233.4600
237.6430,925.5400
237.7760,-155.4600
237.9090,-143.4600
238.0430,-16.4600
238.1760,-230.4600
238.3090,-92.4600
238.4420,-341.4600
238.5750,-73.4600
238.7090,421.5400
238.8420,-0.4600
238.9750,-24.4600
239.1080,180.5400
239.2410,-306.4600
239.3740,-242.4600
239.5080,-198.4600
239.6410,197.5400
239.7740,315.5400
239.9070,-85.4600
240.0400,-257.4600
240.1730,44.5400
240.3060,236.5400
240.4400,-158.4600
240.5730,187.5400
240.7060,-154.4600
240.8390,21.5400
240.9720,-74.4600
241.1050,-27.4600
241.2380,15.5400
241.3710,-52.4600
241.5040,-66.4600
241.6380,-113.4600
241.7710,-36.4600
241.9040,-166.4600
242.0370,30.5400
242.1700,-194.4600
242.3030,-309.4600
242.4360,-99.4600
242.5690,-109.4600
242.7020,-219.4600
242.8350,-150.4600
242.9680,-13.4600
243.1010,-113.4600
243.2340,-215.4600
243.3670,-256.4600
243.5000,-136.4600
243.6340,-186.4600
243.7670,-326.4600
243.9000,-243.4600
244.0330,-237.4600
244.1660,90.5400
244.2990,-326.4600
244.4320,-262.4600
244.5650,24.5400
244.6980,-306.4600
244.8310,-206.4600
244.9640,-272.4600
245.0970,-195.4600
245.2300,-9.4600
245.3630,134.5400
245.4960,-275.4600
245.6290,-126.4600
245.7620,422.5400
245.8950,-273.4600
246.0280,-223.4600
246.1610,434.5400
246.2940,41.5400
246.4270,-261.4600
246.5590,104.5400
246.6920,-36.4600
246.8250,-153.4600
246.9580,-228.4600
247.0910,-281.4600
247.2240,-314.4600
247.3570,-203.4600
247.4900,107.5400
247.6230,-170.4600
247.7560,-252.4600
247.8890,267.5400
248.0220,-76.4600
248.1550,-308.4600
248.2880,-112.4600
248.4210,-229.4600
248.5530,61.5400
248.6860,-270.4600
248.8190,68.5400
248.9520,-261.4600
249.0850,174.5400
249.2180,-39.4600
249.3510,-100.4600
249.4840,156.5400
249.6170,-81.4600
249.7490,-233.4600
249.8820,-203.4600
250.0150,-220.4600
250.1480,-171.4600
250.2810,-249.4600
250.4140,-150.4600
250.5470,-176.4600
250.6790,154.5400
250.8120,-93.4600
250.9450,-25.4600
251.0780,-261.4600
251.2110,-158.4600
251.3440,-283.4600
251.4760,-169.4600
251.6090,22.5400
251.7420,-276.4600
251.8750,-59.4600
252.0080,-222.4600
252.1400,-344.4600
252.2730,-113.4600
252.4060,167.5400
252.5390,-45.4600
252.6720,-65.4600
252.8040,118.5400
252.9370,-273.4600
253.0700,-51.4600
253.2030,-132.4600
253.3350,83.5400
253.4680,-359.4600
253.6010,-151.4600
253.7340,-82.4600
253.8660,-163.4600
253.9990,364.5400
254.1320,-1.4600
254.2650,-156.4600
254.3970,-162.4600
254.5300,-139.4600
254.6630,19.5400
254.7960,-218.4600
254.9280,-304.4600
255.0610,-230.4600
255.1940,-47.4600
255.3270,-316.4600
255.4590,-42.4600
255.5920,-288.4600
255.7250,174.5400
255.8570,-230.4600
255.9900,-10.4600
256.1230,-212.4600
256.2550,-259.4600
256.3880,-92.4600
256.5210,-258.4600
256.6530,-313.4600
256.7860,-248.4600
256.9190,-160.4600
257.0510,-236.4600
257.1840,-34.4600
257.3170,-213.4600
257.4490,-252.4600
257.5820,-63.4600
257.7150,-205.4600
257.8470,-231.4600
257.9800,-92.4600
258.1130,-186.4600
258.2450,-148.4600
258.3780,-361.4600
258.5100,-248.4600
258.6430,-262.4600
258.7760,27.5400
258.9080,-269.4600
259.0410,-72.4600
259.1740,-186.4600
259.3060,-225.4600
259.4390,-290.4600
259.5710,-179.4600
259.7040,-138.4600
259.8370,152.5400
259.9690,-203.4600
260.1020,-241.4600
260.2340,223.5400
260.3670,72.5400
260.4990,-216.4600
260.6320,-154.4600
260.7650,-189.4600
260.8970,-184.4600
261.0300,-237.4600
261.1620,-73.4600
261.2950,-59.4600
261.4270,91.5400
261.5600,-80.4600
261.6920,-252.4600
261.8250,-78.4600
261.9570,95.5400
262.0900,70.5400
262.2220,7.5400
262.3550,-230.4600
262.4870,-149.4600
262.6200,-264.4600
262.7520,-85.4600
262.8850,-140.4600
263.0170,14.5400
263.1500,-199.4600
263.2820,-82.4600
263.4150,-242.4600
263.5470,-17.4600
263.6800,205.5400
263.8120,-321.4600
263.9450,-109.4600
264.0770,-258.4600
264.2100,192.5400
264.3420,-290.4600
264.4750,-238.4600
264.6070,144.5400
264.7400,-355.4600
264.8720,-73.4600
265.0040,131.5400
265.1370,59.5400
265.2690,352.5400
265.4020,-268.4600
265.5340,-198.4600
265.6670,-165.4600
265.7990,105.5400
265.9310,-69.4600
266.0640,21.5400
266.1960,-116.4600
266.3290,-183.4600
266.4610,-176.4600
266.5930,4.5400
266.7260,-338.4600
266.8580,-163.4600
266.9900,-99.4600
267.1230,-170.4600
267.2550,-40.4600
267.3880,-114.4600
267.5200,-258.4600
267.6520,-213.4600
267.7850,107.5400
267.9170,-32.4600
268.0490,-167.4600
268.1820,388.5400
268.3140,58.5400
268.4460,-339.4600
268.5790,-229.4600
268.7110,192.5400
268.8430,-206.4600
268.9760,-62.4600
269.1080,388.5400
269.2400,118.5400
269.3730,-4.4600
269.5050,-171.4600
269.6370,-157.4600
269.7700,-209.4600
269.9020,124.5400
270.0340,-255.4600
270.1670,0.5400
270.2990,-13.4600
270.4310,10.5400
270.5630,-204.4600
270.6960,13.5400
270.8280,-120.4600
270.9600,-84.4600
271.0920,-1.4600
271.2250,-226.4600
271.3570,-79.4600
271.4890,-162.4600
271.6210,-257.4600
271.7540,506.5400
271.8860,-204.4600
272.0180,-169.4600
272.1500,260.5400
272.2830,-306.4600
272.4150,-186.4600
272.5470,69.5400
272.6790,86.5400
272.8110,-95.4600
272.9440,-126.4600
273.0760,-326.4600
273.2080,-44.4600
273.3400,-124.4600
273.4730,-139.4600
273.6050,69.5400
273.7370,-263.4600
273.8690,-42.4600
274.0010,-403.4600
274.1330,8.5400
274.2660,-202.4600
274.3980,1466.5400
274.5300,12.5400
274.6620,145.5400
274.7940,5.5400
274.9260,63.5400
275.0590,-185.4600
275.1910,-2.4600
275.3230,-262.4600
275.4550,128.5400
275.5870,-243.4600
275.7190,-146.4600
275.8510,-108.4600
275.9830,18.5400
276.1160,4.5400
276.2480,117.5400
276.3800,-242.4600
276.5120,-2.4600
276.6440,-157.4600
276.7760,-244.4600
276.9080,-50.4600
277.0400,-80.4600
277.1720,30.5400
277.3040,-194.4600
277.4370,-14.4600
277.5690,-206.4600
277.7010,-241.4600
277.8330,-124.4600
277.9650,-180.4600
278.0970,13.5400
278.2290,-217.4600
278.3610,-158.4600
278.4930,111.5400
278.6250,215.5400
278.7570,15.5400
278.8890,-261.4600
279.0210,-171.4600
279.1530,519.5400
279.2850,-213.4600
279.4170,559.5400
279.5490,69.5400
279.6810,-127.4600
279.8130,-216.4600
279.9450,39.5400
280.0770,-227.4600
280.2090,1057.5400
280.3410,-272.4600
280.4730,-159.4600
280.6050,76.5400
280.7370,-10.4600
280.8690,200.5400
281.0010,-80.4600
281.1330,-354.4600
281.2650,-21.4600
281.3970,-150.4600
281.5290,284.5400
281.6610,-282.4600
281.7930,-339.4600
281.9250,-233.4600
282.0570,-128.4600
282.1890,-143.4600
282.3210,-37.4600
282.4530,26.5400
282.5850,-263.4600
282.7170,121.5400
282.8490,-83.4600
282.9800,-176.4600
283.1120,-219.4600
283.2440,-17.4600
283.3760,-266.4600
283.5080,-353.4600
283.6400,-262.4600
283.7720,107.5400
283.9040,106.5400
284.0360,-283.4600
284.1680,128.5400
284.2990,-52.4600
284.4310,-29.4600
284.5630,-115.4600
284.6950,-162.4600
284.8270,-233.4600
284.9590,-5.4600
285.0910,-242.4600
285.2220,-277.4600
285.3540,-208.4600
285.4860,-103.4600
285.6180,-252.4600
285.7500,-105.4600
285.8820,210.5400
286.0130,45.5400
286.1450,-75.4600
286.2770,5.5400
286.4090,89.5400
286.5410,51.5400
286.6730,-215.4600
286.8040,-235.4600
286.9360,-82.4600
287.0680,-207.4600
287.2000,-248.4600
287.3320,315.5400
287.4630,-315.4600
287.5950,-70.4600
287.7270,399.5400
287.8590,-135.4600
287.9900,-81.4600
288.1220,-185.4600
288.2540,26.5400
288.3860,-178.4600
288.5170,-311.4600
288.6490,-137.4600
288.7810,-16.4600
288.9130,-53.4600
289.0440,-277.4600
289.1760,192.5400
289.3080,-183.4600
289.4400,-347.4600
289.5710,-191.4600
289.7030,-284.4600
289.8350,43.5400
289.9670,-252.4600
290.0980,-308.4600
290.2300,-322.4600
290.3620,100.5400
290.4930,-340.4600
290.6250,-194.4600
290.7570,-176.4600
290.8880,-121.4600
291.0200,-30.4600
291.1520,-21.4600
291.2830,7.5400
291.4150,-142.4600
291.5470,-270.4600
291.6780,-252.4600
291.8100,-41.4600
291.9420,278.5400
292.0730,-14.4600
292.2050,-283.4600
292.3370,56.5400
292.4680,467.5400
292.6000,-167.4600
292.7320,592.5400
292.8630,-206.4600
292.9950,-327.4600
293.1260,47.5400
293.2580,162.5400
293.3900,-253.4600
293.5210,-252.4600
293.6530,-324.4600
293.7850,116.5400
293.9160,-134.4600
294.0480,26.5400
294.1790,-3.4600
294.3110,-229.4600
294.4420,54.5400
294.5740,-259.4600
294.7060,-121.4600
294.8370,79.5400
294.9690,-50.4600
295.1000,-189.4600
295.2320,-248.4600
295.3630,183.5400
295.4950,-157.4600
295.6270,-2.4600
295.7580,142.5400
295.8900,-371.4600
296.0210,42.5400
296.1530,36.5400
296.2840,-92.4600
296.4160,-133.4600
296.5470,-155.4600
296.6790,-57.4600
296.8100,-51.4600
296.9420,-311.4600
297.0730,-272.4600
297.2050,-291.4600
297.3360,-149.4600
297.4680,-234.4600
297.5990,-113.4600
297.7310,-352.4600
297.8620,-112.4600
297.9940,-317.4600
298.1250,-273.4600
298.2570,-112.4600
298.3880,22.5400
298.5200,-18.4600
298.6510,-70.4600
298.7820,247.5400
298.9140,-249.4600
299.0450,-157.4600
299.1770,-292.4600
299.3080,-314.4600
299.4400,13.5400
299.5710,-33.4600
299.7020,-181.4600
299.8340,-99.4600
299.9650,-142.4600
300.0970,-238.4600
300.2280,-41.4600
300.3600,-76.4600
300.4910,-122.4600
300.6220,-24.4600
300.7540,-152.4600
300.8850,-211.4600
301.0170,-46.4600
301.1480,-166.4600
301.2790,-311.4600
301.4110,19.5400
301.5420,-67.4600
301.6730,-75.4600
301.8050,14.5400
301.9360,-250.4600
302.0670,-143.4600
302.1990,-162.4600
302.3300,-239.4600
302.4610,316.5400
302.5930,1.5400
302.7240,-17.4600
302.8550,-280.4600
302.9870,-131.4600
303.1180,-274.4600
303.2490,-330.4600
303.3810,-141.4600
303.5120,-205.4600
303.6430,-222.4600
303.7750,92.5400
303.9060,-248.4600
304.0370,-254.4600
304.1690,-240.4600
304.3000,-161.4600
304.4310,-298.4600
304.5620,-213.4600
304.6940,-165.4600
304.8250,-73.4600
304.9560,84.5400
305.0870,-175.4600
305.2190,2.5400
305.3500,-43.4600
305.4810,-225.4600
305.6120,45.5400
305.7440,-15.4600
305.8750,-158.4600
306.0060,499.5400
306.1370,-222.4600
306.2690,-54.4600
306.4000,47.5400
306.5310,96.5400
306.6620,-162.4600
306.7940,100.5400
306.9250,-200.4600
307.0560,-252.4600
307.1870,-30.4600
307.3180,-133.4600
307.4500,-140.4600
307.5810,-216.4600
307.7120,-229.4600
307.8430,-83.4600
307.9740,-94.4600
308.1050,118.5400
308.2370,-50.4600
308.3680,-304.4600
308.4990,-154.4600
308.6300,4.5400
308.7610,-120.4600
308.8920,-101.4600
309.0240,-142.4600
309.1550,-186.4600
309.2860,-193.4600
309.4170,-268.4600
309.5480,-139.4600
309.6790,-154.4600
309.8100,-368.4600
309.9410,430.5400
310.0730,-54.4600
310.2040,-336.4600
310.3350,-49.4600
310.4660,-170.4600
310.5970,-279.4600
310.7280,-119.4600
310.8590,348.5400
310.9900,275.5400
311.1210,-117.4600
311.2520,-128.4600
311.3830,-245.4600
311.5140,-18.4600
311.6460,-170.4600
311.7770,-48.4600
311.9080,-64.4600
312.0390,-126.4600
312.1700,-321.4600
312.3010,-140.4600
312.4320,-208.4600
312.5630,-318.4600
312.6940,-52.4600
312.8250,-157.4600
312.9560,-254.4600
313.0870,30.5400
313.2180,56.5400
313.3490,-170.4600
313.4800,-346.4600
313.6110,-137.4600
313.7420,-121.4600
313.8730,61.5400
314.0040,-50.4600
314.1350,-199.4600
314.2660,-76.4600
314.3970,-208.4600
314.5280,-283.4600
314.6590,-295.4600
314.7900,-245.4600
314.9210,48.5400
315.0520,20.5400
315.1830,-249.4600
315.3140,-315.4600
315.4450,54.5400
315.5760,-46.4600
315.7070,-142.4600
315.8380,-175.4600
315.9680,-36.4600
316.0990,-288.4600
316.2300,-307.4600
316.3610,102.5400
316.4920,-144.4600
316.6230,46.5400
316.7540,196.5400
316.8850,-360.4600
317.0160,-270.4600
317.1470,-329.4600
317.2780,59.5400
317.4080,-245.4600
317.5390,-270.4600
317.6700,-276.4600
317.8010,-65.4600
317.9320,-192.4600
318.0630,-193.4600
318.1940,-157.4600
318.3250,0.5400
318.4550,-381.4600
318.5860,-135.4600
318.7170,-34.4600
318.8480,-333.4600
318.9790,99.5400
319.1100,246.5400
319.2400,6.5400
319.3710,86.5400
319.5020,-82.4600
319.6330,-230.4600
319.7640,-122.4600
319.8950,-246.4600
320.0250,-89.4600
320.1560,-320.4600
320.2870,-419.4600
320.4180,-233.4600
320.5490,-71.4600
320.6790,-332.4600
320.8100,125.5400
320.9410,-347.4600
321.0720,-303.4600
321.2020,12.5400
321.3330,228.5400
321.4640,-413.4600
321.5950,-249.4600
321.7260,221.5400
321.8560,-344.4600
321.9870,-169.4600
322.1180,-226.4600
322.2490,-12.4600
322.3790,-62.4600
322.5100,8.5400
322.6410,-69.4600
322.7710,-306.4600
322.9020,-77.4600
323.0330,-114.4600
323.1640,647.5400
323.2940,-151.4600
323.4250,-240.4600
323.5560,-196.4600
323.6860,-106.4600
323.8170,297.5400
323.9480,-25.4600
324.0780,-162.4600
324.2090,132.5400
324.3400,-186.4600
324.4700,192.5400
324.6010,-214.4600
324.7320,-89.4600
324.8620,14.5400
324.9930,-235.4600
325.1240,-413.4600
325.2540,-81.4600
325.3850,-71.4600
325.5160,492.5400
325.6460,376.5400
325.7770,-183.4600
325.9080,-169.4600
326.0380,61.5400
326.1690,-154.4600
326.2990,-89.4600
326.4300,90.5400
326.5610,-131.4600
326.6910,-140.4600
326.8220,-258.4600
326.9520,-189.4600
327.0830,-84.4600
327.2140,-226.4600
327.3440,-96.4600
327.4750,-23.4600
327.6050,-66.4600
327.7360,-163.4600
327.8670,-276.4600
327.9970,-122.4600
328.1280,-33.4600
328.2580,-360.4600
328.3890,280.5400
328.5190,-290.4600
328.6500,49.5400
328.7800,-249.4600
328.9110,-39.4600
329.0410,95.5400
329.1720,-325.4600
329.3030,-215.4600
329.4330,-162.4600
329.5640,-267.4600
329.6940,-269.4600
329.8250,-216.4600
329.9550,-30.4600
330.0860,439.5400
330.2160,-162.4600
330.3470,-288.4600
330.4770,-121.4600
330.6080,-134.4600
330.7380,-153.4600
330.8680,-323.4600
330.9990,-163.4600
331.1290,102.5400
331.2600,-237.4600
331.3900,-199.4600
331.5210,158.5400
331.6510,23.5400
331.7820,-329.4600
331.9120,-286.4600
332.0430,-240.4600
332.1730,36.5400
332.3030,-348.4600
332.4340,100.5400
332.5640,-11.4600
332.6950,-229.4600
332.8250,-327.4600
332.9560,-188.4600
333.0860,-85.4600
333.2160,-257.4600
333.3470,-46.4600
333.4770,-445.4600
333.6080,-105.4600
333.7380,-19.4600
333.8680,-136.4600
333.9990,-78.4600
334.1290,69.5400
334.2590,-67.4600
334.3900,-235.4600
334.5200,61.5400
334.6500,-160.4600
334.7810,127.5400
334.9110,-210.4600
335.0420,-261.4600
335.1720,-42.4600
335.3020,-123.4600
335.4330,292.5400
335.5630,-262.4600
335.6930,21.5400
335.8240,234.5400
335.9540,-373.4600
336.0840,-8.4600
336.2140,-42.4600
336.3450,312.5400
336.4750,47.5400
336.6050,-240.4600
336.7360,322.5400
336.8660,-144.4600
336.9960,-160.4600
337.1260,-273.4600
337.2570,-103.4600
337.3870,-376.4600
337.5170,-226.4600
337.6480,-346.4600
337.7780,162.5400
337.9080,60.5400
338.0380,26.5400
338.1690,-201.4600
338.2990,261.5400
338.4290,-32.4600
338.5590,-266.4600
338.6900,-157.4600
338.8200,385.5400
338.9500,-34.4600
339.0800,-442.4600
339.2100,-321.4600
339.3410,-129.4600
339.4710,35.5400
339.6010,-92.4600
339.7310,-31.4600
339.8610,-165.4600
339.9920,-125.4600
340.1220,-136.4600
340.2520,-208.4600
340.3820,-199.4600
340.5120,-87.4600
340.6420,179.5400
340.7730,-89.4600
340.9030,-302.4600
341.0330,-113.4600
341.1630,-35.4600
341.2930,95.5400
341.4230,-224.4600
341.5540,-310.4600
341.6840,-30.4600
341.8140,-131.4600
341.9440,-168.4600
342.0740,-62.4600
342.2040,-187.4600
342.3340,178.5400
342.4640,-286.4600
342.5950,-175.4600
342.7250,-291.4600
342.8550,-65.4600
342.9850,-165.4600
343.1150,-276.4600
343.2450,-379.4600
343.3750,-8.4600
343.5050,-132.4600
343.6350,-11.4600
343.7650,-222.4600
343.8950,-373.4600
344.0250,0.5400
344.1550,-276.4600
344.2860,-172.4600
344.4160,-59.4600
344.5460,113.5400
344.6760,-96.4600
344.8060,164.5400
344.9360,-56.4600
345.0660,149.5400
345.1960,-265.4600
345.3260,-327.4600
345.4560,123.5400
345.5860,-247.4600
345.7160,-290.4600
345.8460,45.5400
345.9760,-359.4600
346.1060,-107.4600
346.2360,39.5400
346.3660,29.5400
346.4960,-151.4600
346.6260,-183.4600
346.7560,-164.4600
346.8860,-247.4600
347.0160,-336.4600
347.1460,-218.4600
347.2760,-260.4600
347.4060,-227.4600
347.5360,-85.4600
347.6660,90.5400
347.7950,-251.4600
347.9250,-171.4600
348.0550,146.5400
348.1850,-144.4600
348.3150,-173.4600
348.4450,101.5400
348.5750,-196.4600
348.7050,-261.4600
348.8350,-275.4600
348.9650,-174.4600
349.0950,-6.4600
349.2250,257.5400
349.3540,-247.4600
349.4840,-171.4600
349.6140,-188.4600
349.7440,-242.4600
349.8740,-277.4600
350.0040,-325.4600
350.1340,-292.4600
350.2640,-329.4600
350.3930,-307.4600
350.5230,130.5400
350.6530,-314.4600
350.7830,43.5400
350.9130,153.5400
351.0430,-238.4600
351.1730,-178.4600
351.3020,-13.4600
351.4320,191.5400
351.5620,-93.4600
351.6920,-101.4600
351.8220,-181.4600
351.9510,-364.4600
352.0810,170.5400
352.2110,-120.4600
352.3410,167.5400
352.4710,93.5400
352.6000,-164.4600
352.7300,-238.4600
352.8600,-150.4600
352.9900,-14.4600
353.1200,-71.4600
353.2490,-10.4600
353.3790,-240.4600
353.5090,54.5400
353.6390,-279.4600
353.7680,-71.4600
353.8980,-243.4600
354.0280,-284.4600
354.1580,-179.4600
354.2870,-238.4600
354.4170,-272.4600
354.5470,-256.4600
354.6770,-368.4600
354.8060,-144.4600
354.9360,-6.4600
355.0660,-209.4600
355.1950,-40.4600
355.3250,-37.4600
355.4550,-270.4600
355.5840,174.5400
355.7140,-236.4600
355.8440,136.5400
355.9740,5.5400
356.1030,-132.4600
356.2330,-169.4600
356.3630,28.5400
356.4920,-278.4600
356.6220,-276.4600
356.7520,-7.4600
356.8810,-358.4600
357.0110,29.5400
357.1400,110.5400
357.2700,-136.4600
357.4000,74.5400
357.5290,-159.4600
357.6590,105.5400
357.7890,32.5400
357.9180,-327.4600
358.0480,-337.4600
358.1770,-138.4600
358.3070,-262.4600
358.4370,-78.4600
358.5660,-237.4600
