197.2500,-4207.1500
319.1100,1116.8500
319.2400,132.8500
319.3710,317.8500
319.5020,-666.1500
319.6330,-1436.1500
319.7640,-486.1500
319.8950,-1402.1500
320.0250,-579.1500
320.1560,-1995.1500
320.2870,-2233.1500
320.4180,-1367.1500
320.5490,-545.1500
320.6790,-2082.1500
320.8100,429.8500
320.9410,-1865.1500
321.0720,-1148.1500
321.2020,-186.1500
321.3330,1109.8500
321.4640,-2128.1500
321.5950,-1405.1500
321.7260,556.8500
321.8560,-1909.1500
321.9870,-978.1500
322.1180,-1346.1500
322.2490,38.8500
322.3790,-159.1500
322.5100,-293.1500
322.6410,-702.1500
322.7710,-2011.1500
322.9020,-611.1500
323.0330,-629.1500
323.1640,3998.8500
323.2940,-1131.1500
323.4250,-1163.1500
323.5560,-1396.1500
323.6860,-857.1500
323.8170,1311.8500
323.9480,-245.1500
324.0780,-1092.1500
324.2090,719.8500
324.3400,-1317.1500
324.4700,928.8500
324.6010,-1178.1500
324.7320,-769.1500
324.8620,-48.1500
324.9930,-1379.1500
325.1240,-2528.1500
325.2540,-736.1500
325.3850,-521.1500
325.5160,2843.8500
325.6460,1431.8500
325.7770,-1146.1500
325.9080,-1174.1500
326.0380,212.8500
326.1690,-1181.1500
326.2990,-307.1500
326.4300,474.8500
326.5610,-720.1500
326.6910,-703.1500
326.8220,-1733.1500
326.9520,-1481.1500
327.0830,-751.1500
327.2140,-1597.1500
327.3440,-677.1500
327.4750,-248.1500
327.6050,-331.1500
327.7360,-1266.1500
327.8670,-1781.1500
327.9970,-1102.1500
328.1280,-416.1500
328.2580,-1822.1500
328.3890,1123.8500
328.5190,-1916.1500
328.6500,57.8500
328.7800,-1307.1500
328.9110,-444.1500
329.0410,215.8500
329.1720,-1809.1500
329.3030,-1261.1500
329.4330,-852.1500
329.5640,-1707.1500
329.6940,-1632.1500
329.8250,-1271.1500
329.9550,-355.1500
330.0860,1926.8500
330.2160,-614.1500
330.3470,-1618.1500
330.4770,-796.1500
330.6080,-1021.1500
330.7380,-704.1500
330.8680,-1680.1500
330.9990,-1123.1500
331.1290,365.8500
331.2600,-1202.1500
331.3900,-1304.1500
331.5210,310.8500
331.6510,-347.1500
331.7820,-1904.1500
331.9120,-1793.1500
332.0430,-1621.1500
332.1730,-74.1500
332.3030,-1866.1500
332.4340,374.8500
332.5640,-307.1500
332.6950,-1432.1500
332.8250,-1907.1500
332.9560,-1448.1500
333.0860,-845.1500
333.2160,-1580.1500
333.3470,-181.1500
333.4770,-2266.1500
333.6080,-637.1500
333.7380,-211.1500
333.8680,-729.1500
333.9990,-589.1500
334.1290,351.8500
334.2590,-664.1500
334.3900,-1268.1500
334.5200,364.8500
334.6500,-1119.1500
334.7810,370.8500
334.9110,-1106.1500
335.0420,-1617.1500
335.1720,-232.1500
335.3020,-900.1500
335.4330,1405.8500
335.5630,-1478.1500
335.6930,-446.1500
335.8240,826.8500
335.9540,-1895.1500
336.0840,-354.1500
336.2140,-641.1500
336.3450,1490.8500
336.4750,495.8500
336.6050,-1658.1500
336.7360,1544.8500
336.8660,-979.1500
336.9960,-1020.1500
337.1260,-1698.1500
337.2570,-730.1500
337.3870,-2117.1500
337.5170,-1179.1500
337.6480,-1929.1500
337.7780,570.8500
337.9080,-292.1500
338.0380,334.8500
338.1690,-995.1500
338.2990,896.8500
338.4290,-652.1500
338.5590,-1267.1500
338.6900,-1058.1500
338.8200,2011.8500
338.9500,-479.1500
339.0800,-2257.1500
339.2100,-1875.1500
339.3410,-675.1500
339.4710,-42.1500
339.6010,-609.1500
339.7310,-446.1500
339.8610,-1069.1500
339.9920,-1089.1500
340.1220,-749.1500
340.2520,-1265.1500
340.3820,-1071.1500
340.5120,-770.1500
340.6420,794.8500
340.7730,-743.1500
340.9030,-1678.1500
341.0330,-796.1500
341.1630,-93.1500
341.2930,220.8500
341.4230,-1340.1500
341.5540,-1822.1500
341.6840,-405.1500
341.8140,-745.1500
341.9440,-1041.1500
342.0740,-688.1500
342.2040,-1044.1500
342.3340,1011.8500
342.4640,-1839.1500
342.5950,-933.1500
342.7250,-1704.1500
342.8550,-329.1500
342.9850,-1156.1500
343.1150,-1596.1500
343.2450,-2001.1500
343.3750,-92.1500
343.5050,-1027.1500
343.6350,-113.1500
343.7650,-1350.1500
343.8950,-2120.1500
344.0250,-72.1500
344.1550,-1993.1500
344.2860,-1082.1500
344.4160,-689.1500
344.5460,661.8500
344.6760,-706.1500
344.8060,513.8500
344.9360,-371.1500
345.0660,955.8500
345.1960,-1811.1500
345.3260,-1672.1500
345.4560,506.8500
345.5860,-1393.1500
345.7160,-1653.1500
345.8460,219.8500
345.9760,-2034.1500
346.1060,-863.1500
346.2360,-404.1500
346.3660,168.8500
346.4960,-735.1500
346.6260,-958.1500
346.7560,-1353.1500
346.8860,-1237.1500
347.0160,-1911.1500
347.1460,-1300.1500
347.2760,-1695.1500
347.4060,-1035.1500
347.5360,-334.1500
347.6660,50.8500
347.7950,-1676.1500
347.9250,-971.1500
348.0550,247.8500
348.1850,-1170.1500
348.3150,-1492.1500
348.4450,502.8500
348.5750,-1171.1500
348.7050,-1671.1500
348.8350,-1668.1500
348.9650,-830.1500
349.0950,26.8500
349.2250,1272.8500
349.3540,-1576.1500
349.4840,-933.1500
349.6140,-963.1500
349.7440,-1603.1500
349.8740,-1737.1500
350.0040,-2056.1500
350.1340,-1777.1500
350.2640,-1852.1500
350.3930,-1971.1500
350.5230,602.8500
350.6530,-1934.1500
350.7830,97.8500
350.9130,621.8500
351.0430,-1164.1500
351.1730,-1162.1500
351.3020,-462.1500
351.4320,871.8500
351.5620,-454.1500
351.6920,-617.1500
351.8220,-1010.1500
351.9510,-2066.1500
352.0810,935.8500
352.2110,-642.1500
352.3410,922.8500
352.4710,607.8500
352.6000,-806.1500
352.7300,-1402.1500
352.8600,-934.1500
352.9900,-401.1500
353.1200,-527.1500
353.2490,-311.1500
353.3790,-1584.1500
353.5090,264.8500
353.6390,-1641.1500
353.7680,-632.1500
353.8980,-1339.1500
354.0280,-1848.1500
354.1580,-1156.1500
354.2870,-1200.1500
354.4170,-1694.1500
354.5470,-1579.1500
354.6770,-1928.1500
354.8060,-1108.1500
354.9360,-233.1500
355.0660,-1500.1500
355.1950,-256.1500
355.3250,-442.1500
355.4550,-1535.1500
355.5840,782.8500
355.7140,-1284.1500
355.8440,564.8500
355.9740,-84.1500
356.1030,-1053.1500
356.2330,-833.1500
356.3630,-35.1500
356.4920,-1617.1500
356.6220,-1785.1500
356.7520,-443.1500
356.8810,-2246.1500
357.0110,180.8500
357.1400,517.8500
357.2700,-765.1500
357.4000,188.8500
357.5290,-1241.1500
357.6590,465.8500
357.7890,33.8500
357.9180,-1725.1500
358.0480,-1905.1500
358.1770,-1175.1500
358.3070,-1403.1500
358.4370,-554.1500
358.5660,-1350.1500
358.6960,232.8500
358.8250,646.8500
358.9550,-1835.1500
359.0850,-274.1500
359.2140,-2385.1500
359.3440,-615.1500
359.4730,-1523.1500
359.6030,-1185.1500
359.7330,-1322.1500
359.8620,-1816.1500
359.9920,229.8500
360.1210,-1190.1500
360.2510,-184.1500
360.3800,-1862.1500
360.5100,212.8500
360.6390,-1011.1500
360.7690,-639.1500
360.8980,614.8500
361.0280,291.8500
361.1570,-787.1500
361.2870,-548.1500
361.4160,-1316.1500
361.5460,-1028.1500
361.6750,-980.1500
361.8050,-1222.1500
361.9340,178.8500
362.0640,-913.1500
362.1930,-1271.1500
362.3230,-1643.1500
362.4520,540.8500
362.5820,-1644.1500
362.7110,-702.1500
362.8410,192.8500
362.9700,-88.1500
363.1000,-1588.1500
363.2290,-1777.1500
363.3590,-1019.1500
363.4880,-1110.1500
363.6170,-666.1500
363.7470,-707.1500
363.8760,-2305.1500
364.0060,-52.1500
364.1350,-700.1500
364.2650,-1226.1500
364.3940,-999.1500
364.5230,1245.8500
364.6530,-1484.1500
364.7820,-426.1500
364.9120,-1668.1500
365.0410,-1461.1500
365.1700,-1680.1500
365.3000,50.8500
365.4290,598.8500
365.5580,-927.1500
365.6880,-1578.1500
365.8170,-2020.1500
365.9470,-589.1500
366.0760,-542.1500
366.2050,-506.1500
366.3350,-1998.1500
366.4640,-1814.1500
366.5930,533.8500
366.7230,-911.1500
366.8520,-1175.1500
366.9810,-571.1500
367.1110,-1703.1500
367.2400,-1021.1500
367.3690,-986.1500
367.4990,2852.8500
367.6280,621.8500
367.7570,-1077.1500
367.8860,-279.1500
368.0160,101.8500
368.1450,-775.1500
368.2740,-485.1500
368.4040,-1650.1500
368.5330,-828.1500
368.6620,-241.1500
368.7910,-1206.1500
368.9210,-2256.1500
369.0500,470.8500
369.1790,-516.1500
369.3080,1566.8500
369.4380,-2068.1500
369.5670,-2219.1500
369.6960,-735.1500
369.8250,-233.1500
369.9550,-1286.1500
370.0840,-408.1500
370.2130,-601.1500
370.3420,-1788.1500
370.4720,-1775.1500
370.6010,2206.8500
370.7300,149.8500
370.8590,-2323.1500
370.9880,-1199.1500
371.1180,-1891.1500
371.2470,-46.1500
371.3760,567.8500
371.5050,-555.1500
371.6340,-569.1500
371.7630,-623.1500
371.8930,-1630.1500
372.0220,-1048.1500
372.1510,-1638.1500
372.2800,-1928.1500
372.4090,-2360.1500
372.5380,-1132.1500
372.6670,-621.1500
372.7970,542.8500
372.9260,-2050.1500
373.0550,-614.1500
373.1840,-947.1500
373.3130,-1553.1500
373.4420,-497.1500
373.5710,-1508.1500
373.7000,-965.1500
373.8300,-370.1500
373.9590,-2385.1500
374.0880,-1071.1500
374.2170,195.8500
374.3460,-1009.1500
374.4750,-2259.1500
374.6040,-1497.1500
374.7330,829.8500
374.8620,-528.1500
374.9910,-1580.1500
375.1200,-444.1500
375.2490,-649.1500
375.3780,-1434.1500
375.5080,-1649.1500
375.6370,-1766.1500
375.7660,-13.1500
375.8950,-1066.1500
376.0240,454.8500
376.1530,-1459.1500
376.2820,-1004.1500
376.4110,-1417.1500
376.5400,-2312.1500
376.6690,-536.1500
376.7980,-1184.1500
376.9270,-1758.1500
377.0560,360.8500
377.1850,-804.1500
377.3140,105.8500
377.4430,1559.8500
377.5720,-1759.1500
377.7010,-1405.1500
377.8300,423.8500
377.9590,-285.1500
378.0880,8583.8500
378.2170,288.8500
378.3460,-1275.1500
378.4740,-1875.1500
378.6030,-1776.1500
378.7320,-301.1500
378.8610,-1298.1500
378.9900,-1315.1500
379.1190,-2170.1500
379.2480,-706.1500
379.3770,-871.1500
379.5060,-943.1500
379.6350,229.8500
379.7640,-868.1500
379.8930,-1869.1500
380.0220,-1936.1500
380.1500,-937.1500
380.2790,-2186.1500
380.4080,-1595.1500
380.5370,-815.1500
380.6660,-292.1500
380.7950,-621.1500
380.9240,-1037.1500
381.0530,-1303.1500
381.1810,-655.1500
381.3100,3960.8500
381.4390,-1808.1500
381.5680,-863.1500
381.6970,-996.1500
381.8260,-897.1500
381.9550,-1782.1500
382.0830,-775.1500
382.2120,-1815.1500
382.3410,-269.1500
382.4700,-1700.1500
382.5990,-582.1500
382.7270,1399.8500
382.8560,-475.1500
382.9850,-487.1500
383.1140,-1150.1500
383.2430,-1559.1500
383.3710,-766.1500
383.5000,-1678.1500
383.6290,-1584.1500
383.7580,-1518.1500
383.8870,-2338.1500
384.0150,-612.1500
384.1440,-1483.1500
384.2730,-799.1500
384.4020,-409.1500
384.5300,-1515.1500
384.6590,-1464.1500
384.7880,-1628.1500
384.9170,-1459.1500
385.0450,-890.1500
385.1740,-825.1500
385.3030,-2219.1500
385.4320,261.8500
385.5600,-968.1500
385.6890,-901.1500
385.8180,-596.1500
385.9460,-480.1500
386.0750,-1600.1500
386.2040,-1650.1500
386.3320,-841.1500
386.4610,-97.1500
386.5900,-80.1500
386.7180,-1780.1500
386.8470,-1943.1500
386.9760,-1245.1500
387.1040,-2208.1500
387.2330,-1792.1500
387.3620,-666.1500
387.4900,-534.1500
387.6190,-1741.1500
387.7480,-826.1500
387.8760,567.8500
388.0050,-769.1500
388.1340,1.8500
388.2620,-1634.1500
388.3910,-1474.1500
388.5200,-387.1500
388.6480,-1893.1500
388.7770,292.8500
388.9050,-1328.1500
389.0340,-1190.1500
389.1630,-1584.1500
389.2910,-766.1500
389.4200,-75.1500
389.5480,319.8500
389.6770,-777.1500
389.8050,-625.1500
389.9340,-42.1500
390.0630,-1793.1500
390.1910,-2146.1500
390.3200,-1472.1500
390.4480,-865.1500
390.5770,-1785.1500
390.7050,-1968.1500
390.8340,-946.1500
390.9620,-1903.1500
391.0910,-1760.1500
391.2200,23.8500
391.3480,556.8500
391.4770,-242.1500
391.6050,-2087.1500
391.7340,-1594.1500
391.8620,-1278.1500
391.9910,-1886.1500
392.1190,-1786.1500
392.2480,-1071.1500
392.3760,-443.1500
392.5050,-935.1500
392.6330,-1593.1500
392.7620,1169.8500
392.8900,-1661.1500
393.0180,177.8500
393.1470,-1456.1500
393.2750,-2161.1500
393.4040,-1656.1500
393.5320,-1364.1500
393.6610,-829.1500
393.7890,-517.1500
393.9180,-547.1500
394.0460,-906.1500
394.1740,-777.1500
394.3030,-2070.1500
394.4310,-1350.1500
394.5600,-76.1500
394.6880,-2226.1500
394.8170,-2422.1500
394.9450,531.8500
395.0730,105.8500
395.2020,-524.1500
395.3300,-1226.1500
395.4590,-771.1500
395.5870,178.8500
395.7150,247.8500
395.8440,-973.1500
395.9720,-2173.1500
396.1000,408.8500
396.2290,-1568.1500
396.3570,-562.1500
396.4850,-1195.1500
396.6140,-1764.1500
396.7420,158.8500
396.8700,-889.1500
396.9990,-288.1500
397.1270,-1863.1500
397.2550,-711.1500
397.3840,-323.1500
397.5120,-2111.1500
397.6400,-1585.1500
397.7690,-1085.1500
397.8970,-521.1500
398.0250,-751.1500
398.1540,-586.1500
398.2820,607.8500
398.4100,-734.1500
398.5380,-573.1500
398.6670,-1521.1500
398.7950,-1385.1500
398.9230,-181.1500
399.0520,-1027.1500
399.1800,-228.1500
399.3080,-973.1500
399.4360,723.8500
399.5650,-1706.1500
399.6930,-558.1500
399.8210,-1004.1500
399.9490,-1369.1500
400.0780,1765.8500
400.2060,-1836.1500
400.3340,-1835.1500
400.4620,-1307.1500
400.5900,-1832.1500
400.7190,-1282.1500
400.8470,-1444.1500
400.9750,-491.1500
401.1030,-1477.1500
401.2310,-865.1500
401.3600,-749.1500
401.4880,-90.1500
401.6160,-991.1500
401.7440,-1050.1500
401.8720,-1568.1500
402.0000,-388.1500
402.1290,-1323.1500
402.2570,-1549.1500
402.3850,-1098.1500
402.5130,-1036.1500
402.6410,-1002.1500
402.7690,-1047.1500
402.8970,-1436.1500
403.0260,-2309.1500
403.1540,-2099.1500
403.2820,-1761.1500
403.4100,-1073.1500
403.5380,705.8500
403.6660,-1951.1500
403.7940,-1086.1500
403.9220,-820.1500
404.0500,-665.1500
404.1790,-1027.1500
404.3070,-755.1500
404.4350,-1651.1500
404.5630,-1847.1500
404.6910,-2051.1500
404.8190,2431.8500
404.9470,-1755.1500
405.0750,-1648.1500
405.2030,-1899.1500
405.3310,-1716.1500
405.4590,-1979.1500
405.5870,-637.1500
405.7150,-1500.1500
405.8430,-1433.1500
405.9710,-695.1500
406.0990,515.8500
406.2270,-275.1500
406.3550,-1163.1500
406.4830,-2133.1500
406.6110,-647.1500
406.7390,-1694.1500
406.8670,-1963.1500
406.9950,-1296.1500
407.1230,-1145.1500
407.2510,-2228.1500
407.3790,-1849.1500
407.5070,-365.1500
407.6350,-1239.1500
407.7630,-2359.1500
407.8910,-1533.1500
408.0190,-52.1500
408.1470,-205.1500
408.2750,964.8500
408.4030,-1981.1500
408.5310,-2051.1500
408.6590,762.8500
408.7870,-786.1500
408.9150,-1315.1500
409.0430,-1338.1500
409.1710,80.8500
409.2990,-72.1500
409.4270,375.8500
409.5540,-2188.1500
409.6820,1371.8500
409.8100,-633.1500
409.9380,-1518.1500
410.0660,206.8500
410.1940,-564.1500
410.3220,-1774.1500
410.4500,-1196.1500
410.5780,-2197.1500
410.7050,-1877.1500
410.8330,-766.1500
410.9610,295.8500
411.0890,1454.8500
411.2170,-869.1500
411.3450,-1049.1500
411.4730,-1785.1500
411.6000,-816.1500
411.7280,-1241.1500
411.8560,-1818.1500
411.9840,-1816.1500
412.1120,-585.1500
412.2390,-765.1500
412.3670,-1218.1500
412.4950,355.8500
412.6230,-1568.1500
412.7510,-104.1500
412.8780,-1869.1500
413.0060,-1008.1500
413.1340,187.8500
413.2620,323.8500
413.3900,-244.1500
413.5170,-600.1500
413.6450,10.8500
413.7730,-1968.1500
413.9010,1050.8500
414.0280,-1189.1500
414.1560,-807.1500
414.2840,-1614.1500
414.4120,82.8500
414.5390,-1491.1500
414.6670,-1471.1500
414.7950,-1775.1500
414.9230,-2205.1500
415.0500,-1390.1500
415.1780,-347.1500
415.3060,1617.8500
415.4330,-1493.1500
415.5610,93.8500
415.6890,-27.1500
415.8160,-1531.1500
415.9440,895.8500
416.0720,-1879.1500
416.2000,-35.1500
416.3270,1136.8500
416.4550,-1616.1500
416.5830,-1275.1500
416.7100,-1479.1500
416.8380,332.8500
416.9660,-1897.1500
417.0930,-1149.1500
417.2210,136.8500
417.3480,-581.1500
417.4760,-1970.1500
417.6040,-1154.1500
417.7310,-1015.1500
417.8590,-45.1500
417.9870,-633.1500
418.1140,-1707.1500
418.2420,351.8500
418.3690,-1373.1500
418.4970,-2085.1500
418.6250,177.8500
418.7520,-804.1500
418.8800,-1931.1500
419.0070,549.8500
419.1350,-996.1500
419.2630,-1584.1500
419.3900,-550.1500
419.5180,-449.1500
419.6450,-1519.1500
419.7730,-1162.1500
419.9000,-1475.1500
420.0280,2917.8500
420.1550,-1799.1500
420.2830,264.8500
420.4100,-512.1500
420.5380,-862.1500
420.6660,-1384.1500
420.7930,-1062.1500
420.9210,-1359.1500
421.0480,-337.1500
421.1760,48.8500
421.3030,-948.1500
421.4310,-1798.1500
421.5580,-2179.1500
421.6860,122.8500
421.8130,-323.1500
421.9410,-1561.1500
422.0680,-740.1500
422.1950,106.8500
422.3230,-138.1500
422.4500,-2320.1500
422.5780,-776.1500
422.7050,-1686.1500
422.8330,-883.1500
422.9600,-1854.1500
423.0880,-223.1500
423.2150,1588.8500
423.3430,1502.8500
423.4700,-604.1500
423.5970,900.8500
423.7250,-1003.1500
423.8520,-985.1500
423.9800,-654.1500
424.1070,-2086.1500
424.2340,-1032.1500
424.3620,-1564.1500
424.4890,-1433.1500
424.6170,3003.8500
424.7440,-659.1500
424.8710,-1881.1500
424.9990,-1270.1500
425.1260,297.8500
425.2530,-593.1500
425.3810,-1527.1500
425.5080,-2002.1500
425.6360,174.8500
425.7630,-1191.1500
425.8900,-1412.1500
426.0180,-1955.1500
426.1450,-1183.1500
426.2720,-787.1500
426.4000,-116.1500
426.5270,215.8500
426.6540,-1599.1500
426.7810,-440.1500
426.9090,-598.1500
427.0360,-717.1500
427.1630,-2161.1500
427.2910,-1796.1500
427.4180,-1113.1500
427.5450,-985.1500
427.6730,-1960.1500
427.8000,-2260.1500
427.9270,-1708.1500
428.0540,-538.1500
428.1820,-1234.1500
428.3090,-1152.1500
428.4360,-1431.1500
428.5630,-1981.1500
428.6910,-336.1500
428.8180,-1273.1500
428.9450,-200.1500
429.0720,-2062.1500
429.2000,-159.1500
429.3270,-688.1500
429.4540,237.8500
429.5810,-1045.1500
429.7080,-2144.1500
429.8360,-1676.1500
429.9630,-1366.1500
430.0900,-1412.1500
430.2170,-1404.1500
430.3440,-1915.1500
430.4720,-1431.1500
430.5990,-641.1500
430.7260,-1237.1500
430.8530,-1081.1500
430.9800,-290.1500
431.1070,-1903.1500
431.2350,-686.1500
431.3620,-556.1500
431.4890,-1152.1500
431.6160,1035.8500
431.7430,446.8500
431.8700,-2260.1500
431.9970,-1179.1500
432.1250,-1054.1500
432.2520,-2477.1500
432.3790,-1286.1500
432.5060,-762.1500
432.6330,-1860.1500
432.7600,-702.1500
432.8870,460.8500
433.0140,-1145.1500
433.1410,-1779.1500
433.2680,134.8500
433.3950,-1488.1500
433.5230,-1394.1500
433.6500,-1077.1500
433.7770,-969.1500
433.9040,-1215.1500
434.0310,-2116.1500
434.1580,-795.1500
434.2850,85.8500
434.4120,-2372.1500
434.5390,-1008.1500
434.6660,-1931.1500
434.7930,-1744.1500
434.9200,-1965.1500
435.0470,-320.1500
435.1740,-1079.1500
435.3010,-120.1500
435.4280,1066.8500
435.5550,966.8500
435.6820,-433.1500
435.8090,-1995.1500
435.9360,517.8500
436.0630,-1628.1500
436.1900,843.8500
436.3170,-1431.1500
436.4440,60.8500
436.5710,-1807.1500
436.6980,-438.1500
