197.2500,-4207.1500
436.8250,224.8500
436.9520,-435.1500
437.0790,-614.1500
437.2060,-134.1500
437.3330,-1676.1500
437.4600,-1283.1500
437.5870,-939.1500
437.7140,-1895.1500
437.8400,-929.1500
437.9670,-2022.1500
438.0940,-2149.1500
438.2210,219.8500
438.3480,-806.1500
438.4750,11198.8500
438.6020,-1755.1500
438.7290,11337.8500
438.8560,-1363.1500
438.9830,4062.8500
439.1090,-355.1500
439.2360,632.8500
439.3630,-2509.1500
439.4900,-1381.1500
439.6170,-879.1500
439.7440,-1396.1500
439.8710,1957.8500
439.9970,-1548.1500
440.1240,-1133.1500
440.2510,-305.1500
440.3780,-1438.1500
440.5050,-1395.1500
440.6320,322.8500
440.7580,484.8500
440.8850,1090.8500
441.0120,-1579.1500
441.1390,-51.1500
441.2660,-1866.1500
441.3920,-914.1500
441.5190,-1784.1500
441.6460,-2172.1500
441.7730,-466.1500
441.9000,974.8500
442.0260,-1107.1500
442.1530,-665.1500
442.2800,-373.1500
442.4070,-1871.1500
442.5330,51.8500
442.6600,-710.1500
442.7870,-907.1500
442.9140,-1655.1500
443.0400,-1429.1500
443.1670,-1068.1500
443.2940,-924.1500
443.4210,-363.1500
443.5470,-1725.1500
443.6740,-1109.1500
443.8010,-476.1500
443.9270,208.8500
444.0540,1422.8500
444.1810,-8.1500
444.3070,374.8500
444.4340,-131.1500
444.5610,-1724.1500
444.6880,-2105.1500
444.8140,-177.1500
444.9410,-968.1500
445.0680,-1779.1500
445.1940,1128.8500
445.3210,-1732.1500
445.4470,1226.8500
445.5740,-2279.1500
445.7010,-2283.1500
445.8270,-1239.1500
445.9540,-2211.1500
446.0810,50.8500
446.2070,-1837.1500
446.3340,-1087.1500
446.4610,-1037.1500
446.5870,-2197.1500
446.7140,-81.1500
446.8400,-160.1500
446.9670,-1239.1500
447.0940,-1179.1500
447.2200,-76.1500
447.3470,-1069.1500
447.4730,-1220.1500
447.6000,-573.1500
447.7260,-2315.1500
447.8530,-955.1500
447.9800,-734.1500
448.1060,-401.1500
448.2330,-1019.1500
448.3590,-1563.1500
448.4860,-351.1500
448.6120,-1236.1500
448.7390,-519.1500
448.8650,124.8500
448.9920,825.8500
449.1180,-1045.1500
449.2450,-1977.1500
449.3710,-1987.1500
449.4980,-569.1500
449.6240,-31.1500
449.7510,-765.1500
449.8770,-1628.1500
450.0040,-631.1500
450.1300,-574.1500
450.2570,-1752.1500
450.3830,-1139.1500
450.5100,-1908.1500
450.6360,-1441.1500
450.7630,-939.1500
450.8890,-1553.1500
451.0160,-2084.1500
451.1420,-424.1500
451.2690,-1664.1500
451.3950,1057.8500
451.5210,-742.1500
451.6480,-1410.1500
451.7740,-944.1500
451.9010,-2316.1500
452.0270,-607.1500
452.1540,440.8500
452.2800,-1391.1500
452.4060,-1732.1500
452.5330,-1579.1500
452.6590,-1749.1500
452.7850,-1097.1500
452.9120,-2050.1500
453.0380,-1732.1500
453.1650,-125.1500
453.2910,486.8500
453.4170,434.8500
453.5440,-1477.1500
453.6700,-1194.1500
453.7960,732.8500
453.9230,-1774.1500
454.0490,-1261.1500
454.1750,-1427.1500
454.3020,-1578.1500
454.4280,-623.1500
454.5540,-346.1500
454.6810,-1354.1500
454.8070,-1738.1500
454.9330,1339.8500
455.0600,-427.1500
455.1860,-961.1500
455.3120,252.8500
455.4390,-57.1500
455.5650,-1554.1500
455.6910,-1825.1500
455.8170,-70.1500
455.9440,142.8500
456.0700,-709.1500
456.1960,-209.1500
456.3220,-2195.1500
456.4490,-2338.1500
456.5750,-448.1500
456.7010,-1428.1500
456.8270,-1570.1500
456.9540,-2083.1500
457.0800,-1489.1500
457.2060,-2298.1500
457.3320,-1014.1500
457.4590,-2174.1500
457.5850,-1515.1500
457.7110,-1367.1500
457.8370,-253.1500
457.9630,-771.1500
458.0900,-1721.1500
458.2160,-1715.1500
458.3420,-987.1500
458.4680,-1407.1500
458.5940,-909.1500
458.7210,-804.1500
458.8470,-683.1500
458.9730,-2135.1500
459.0990,-951.1500
459.2250,-827.1500
459.3510,-1430.1500
459.4770,-664.1500
459.6040,-1733.1500
459.7300,-1184.1500
459.8560,-1719.1500
459.9820,-978.1500
460.1080,-2168.1500
460.2340,-2210.1500
460.3600,-1365.1500
460.4860,-337.1500
460.6130,-1587.1500
460.7390,190.8500
460.8650,-1320.1500
460.9910,874.8500
461.1170,1212.8500
461.2430,-1598.1500
461.3690,-1986.1500
461.4950,-1346.1500
461.6210,-594.1500
461.7470,-356.1500
461.8730,-170.1500
461.9990,-1772.1500
462.1250,-948.1500
462.2520,132.8500
462.3780,-675.1500
462.5040,-617.1500
462.6300,-318.1500
462.7560,-1685.1500
462.8820,-1528.1500
463.0080,-1543.1500
463.1340,-36.1500
463.2600,-2054.1500
463.3860,-1294.1500
463.5120,-806.1500
463.6380,-1321.1500
463.7640,-1736.1500
463.8900,-1356.1500
464.0160,210.8500
464.1420,30.8500
464.2680,-1617.1500
464.3940,-1415.1500
464.5200,-1991.1500
464.6450,-297.1500
464.7710,389.8500
464.8970,-1561.1500
465.0230,-1739.1500
465.1490,-538.1500
465.2750,-1991.1500
465.4010,-1763.1500
465.5270,453.8500
465.6530,-495.1500
465.7790,402.8500
465.9050,-1827.1500
466.0310,-808.1500
466.1570,-1468.1500
466.2820,-1072.1500
466.4080,-1688.1500
466.5340,-929.1500
466.6600,-2113.1500
466.7860,-1002.1500
466.9120,-793.1500
467.0380,-1242.1500
467.1640,-1048.1500
467.2890,-1260.1500
467.4150,-1127.1500
467.5410,-1156.1500
467.6670,-849.1500
467.7930,-1117.1500
467.9190,-569.1500
468.0450,-283.1500
468.1700,-1528.1500
468.2960,-875.1500
468.4220,-1268.1500
468.5480,-90.1500
468.6740,-2082.1500
468.7990,-1563.1500
468.9250,-1417.1500
469.0510,-1866.1500
469.1770,-2113.1500
469.3030,-1938.1500
469.4280,-46.1500
469.5540,-1735.1500
469.6800,-1437.1500
469.8060,-288.1500
469.9310,-893.1500
470.0570,1985.8500
470.1830,-2361.1500
470.3090,-1297.1500
470.4340,496.8500
470.5600,-1341.1500
470.6860,-471.1500
470.8120,-946.1500
470.9370,-1845.1500
471.0630,-1825.1500
471.1890,-269.1500
471.3150,306.8500
471.4400,-943.1500
471.5660,-1375.1500
471.6920,343.8500
471.8170,-1437.1500
471.9430,-952.1500
472.0690,-412.1500
472.1940,-1101.1500
472.3200,-1389.1500
472.4460,-226.1500
472.5710,-1980.1500
472.6970,-1228.1500
472.8230,-609.1500
472.9480,-2042.1500
473.0740,-899.1500
473.2000,-840.1500
473.3250,-1926.1500
473.4510,-1229.1500
473.5770,-1092.1500
473.7020,-2185.1500
473.8280,-1059.1500
473.9530,-2143.1500
474.0790,-985.1500
474.2050,-1868.1500
474.3300,-1869.1500
474.4560,-1279.1500
474.5810,800.8500
474.7070,-1194.1500
474.8330,-1253.1500
474.9580,-620.1500
475.0840,-182.1500
475.2090,-1265.1500
475.3350,-1770.1500
475.4600,-807.1500
475.5860,-1675.1500
475.7120,-503.1500
475.8370,-1294.1500
475.9630,-1473.1500
476.0880,-2310.1500
476.2140,-1391.1500
476.3390,-1346.1500
476.4650,-1685.1500
476.5900,-2208.1500
476.7160,457.8500
476.8410,-1996.1500
476.9670,720.8500
477.0920,-1262.1500
477.2180,-398.1500
477.3430,-1744.1500
477.4690,351.8500
477.5940,-1681.1500
477.7200,-1779.1500
477.8450,-464.1500
477.9710,-1532.1500
478.0960,-998.1500
478.2220,-1257.1500
478.3470,11035.8500
478.4720,-353.1500
478.5980,-1434.1500
478.7230,-1236.1500
478.8490,-8.1500
478.9740,-663.1500
479.1000,-1901.1500
479.2250,-474.1500
479.3500,-1140.1500
479.4760,-396.1500
479.6010,-1648.1500
479.7270,74.8500
479.8520,-1451.1500
479.9770,-901.1500
480.1030,-993.1500
480.2280,872.8500
480.3540,-1090.1500
480.4790,-8.1500
480.6040,-1597.1500
480.7300,-1231.1500
480.8550,-2218.1500
480.9800,10.8500
481.1060,-2220.1500
481.2310,-1885.1500
481.3560,-1587.1500
481.4820,-2283.1500
481.6070,-1854.1500
481.7320,-2472.1500
481.8580,-1005.1500
481.9830,-2067.1500
482.1080,-1694.1500
482.2340,-2172.1500
482.3590,-1406.1500
482.4840,393.8500
482.6100,-1675.1500
482.7350,-574.1500
482.8600,-2216.1500
482.9850,-1573.1500
483.1110,-1238.1500
483.2360,-289.1500
483.3610,-1344.1500
483.4860,-1708.1500
483.6120,-67.1500
483.7370,-2143.1500
483.8620,-976.1500
483.9870,-622.1500
484.1130,-2488.1500
484.2380,-245.1500
484.3630,-1928.1500
484.4880,-1206.1500
484.6140,-182.1500
484.7390,-1087.1500
484.8640,244.8500
484.9890,2130.8500
485.1140,-630.1500
485.2400,-920.1500
485.3650,-1272.1500
485.4900,-2286.1500
485.6150,-235.1500
485.7400,-1029.1500
485.8650,-557.1500
485.9910,-939.1500
486.1160,-810.1500
486.2410,-2074.1500
486.3660,-1871.1500
486.4910,-613.1500
486.6160,-1984.1500
486.7420,-1131.1500
486.8670,-1078.1500
486.9920,-1944.1500
487.1170,-1856.1500
487.2420,-1479.1500
487.3670,-2262.1500
487.4920,-1435.1500
487.6170,-443.1500
487.7420,-839.1500
487.8680,-1601.1500
487.9930,-380.1500
488.1180,-1014.1500
488.2430,-564.1500
488.3680,-1358.1500
488.4930,-2464.1500
488.6180,-1544.1500
488.7430,-1189.1500
488.8680,-1748.1500
488.9930,-1204.1500
489.1180,-246.1500
489.2430,-804.1500
489.3680,-1357.1500
489.4930,-158.1500
489.6180,-924.1500
489.7430,-1918.1500
489.8680,-894.1500
489.9930,-1749.1500
490.1180,-2464.1500
490.2430,2021.8500
490.3680,-1404.1500
490.4930,-612.1500
490.6180,-219.1500
490.7430,-2370.1500
490.8680,-1076.1500
490.9930,-1092.1500
491.1180,-255.1500
491.2430,-1951.1500
491.3680,-1285.1500
491.4930,-596.1500
491.6180,-1284.1500
491.7430,-1194.1500
491.8680,-1655.1500
491.9930,-1078.1500
492.1180,-1940.1500
492.2430,-695.1500
492.3680,-590.1500
492.4930,-1665.1500
492.6180,175.8500
492.7430,-1212.1500
492.8670,-45.1500
492.9920,-1181.1500
493.1170,-306.1500
493.2420,-1395.1500
493.3670,-1302.1500
493.4920,247.8500
493.6170,-1859.1500
493.7420,427.8500
493.8670,-1075.1500
493.9910,-2322.1500
494.1160,-1139.1500
494.2410,-756.1500
494.3660,-1236.1500
494.4910,-343.1500
494.6160,20.8500
494.7400,-1514.1500
494.8650,-2015.1500
494.9900,-1635.1500
495.1150,-1324.1500
495.2400,-921.1500
495.3650,-1346.1500
495.4890,-1513.1500
495.6140,-825.1500
495.7390,-1090.1500
495.8640,-1701.1500
495.9890,-2229.1500
496.1130,-106.1500
496.2380,-881.1500
496.3630,-1531.1500
496.4880,-1912.1500
496.6120,-364.1500
496.7370,-1425.1500
496.8620,-1095.1500
496.9870,-1426.1500
497.1110,-2099.1500
497.2360,-1740.1500
497.3610,-1719.1500
497.4860,297.8500
497.6100,-78.1500
497.7350,-1080.1500
497.8600,-320.1500
497.9840,-460.1500
498.1090,-2352.1500
498.2340,-1595.1500
498.3590,-1624.1500
498.4830,-1064.1500
498.6080,-1267.1500
498.7330,-1310.1500
498.8570,-1921.1500
498.9820,-1009.1500
499.1070,-2283.1500
499.2310,-995.1500
499.3560,-1507.1500
499.4810,492.8500
499.6050,-2636.1500
499.7300,-1805.1500
499.8550,273.8500
499.9790,-1848.1500
500.1040,-1213.1500
500.2280,519.8500
500.3530,-1180.1500
500.4780,-2143.1500
500.6020,-692.1500
500.7270,499.8500
500.8520,-360.1500
500.9760,-2435.1500
501.1010,-1575.1500
501.2250,990.8500
501.3500,-1943.1500
501.4740,-1785.1500
501.5990,-75.1500
501.7240,-1371.1500
501.8480,-1193.1500
501.9730,-79.1500
502.0970,-2089.1500
502.2220,-2426.1500
502.3460,33.8500
502.4710,-569.1500
502.5950,-1831.1500
502.7200,-2025.1500
502.8440,-1946.1500
502.9690,-1380.1500
503.0940,526.8500
503.2180,-2021.1500
503.3430,-1625.1500
503.4670,-1685.1500
503.5920,-1495.1500
503.7160,-1315.1500
503.8410,-716.1500
503.9650,928.8500
504.0890,-1493.1500
504.2140,-1951.1500
504.3380,-1317.1500
504.4630,-683.1500
504.5870,-1146.1500
504.7120,-758.1500
504.8360,-1177.1500
504.9610,1492.8500
505.0850,485.8500
505.2100,-1645.1500
505.3340,-1627.1500
505.4580,898.8500
505.5830,-2035.1500
505.7070,-493.1500
505.8320,-1478.1500
505.9560,-860.1500
506.0800,-1904.1500
506.2050,-1321.1500
506.3290,196.8500
506.4540,-2170.1500
506.5780,-854.1500
506.7020,-1750.1500
506.8270,359.8500
506.9510,-809.1500
507.0760,-1220.1500
507.2000,-1910.1500
507.3240,-529.1500
507.4490,-96.1500
507.5730,-1017.1500
507.6970,-1337.1500
507.8220,-959.1500
507.9460,-1381.1500
508.0700,-2286.1500
508.1950,-1044.1500
508.3190,-1329.1500
508.4430,-1090.1500
508.5670,-2390.1500
508.6920,-2031.1500
508.8160,-1630.1500
508.9400,-1367.1500
509.0650,-2461.1500
509.1890,-482.1500
509.3130,-672.1500
509.4370,-201.1500
509.5620,-1206.1500
509.6860,-588.1500
509.8100,-1024.1500
509.9350,-544.1500
510.0590,-106.1500
510.1830,-1695.1500
510.3070,-2209.1500
510.4310,-307.1500
510.5560,-1234.1500
510.6800,-1447.1500
510.8040,-2405.1500
510.9280,-1164.1500
511.0530,-2129.1500
511.1770,-2057.1500
511.3010,-1068.1500
511.4250,-1643.1500
511.5490,-1016.1500
511.6740,-813.1500
511.7980,-927.1500
511.9220,-567.1500
512.0460,535.8500
512.1700,-1407.1500
512.2940,-2117.1500
512.4190,-971.1500
512.5430,-535.1500
512.6670,-1326.1500
512.7910,-1889.1500
512.9150,-552.1500
513.0390,-1382.1500
513.1630,-256.1500
513.2880,751.8500
513.4120,-1464.1500
513.5360,51.8500
513.6600,-1695.1500
513.7840,-1002.1500
513.9080,-775.1500
514.0320,-1042.1500
514.1560,4.8500
514.2800,-647.1500
514.4040,-1430.1500
514.5280,-1177.1500
514.6530,-339.1500
514.7770,-40.1500
514.9010,-648.1500
515.0250,-98.1500
515.1490,-1369.1500
515.2730,-737.1500
515.3970,-1375.1500
515.5210,-1288.1500
515.6450,-1203.1500
515.7690,-1802.1500
515.8930,-1621.1500
516.0170,-1673.1500
516.1410,-2200.1500
516.2650,-1544.1500
516.3890,-1820.1500
516.5130,-1165.1500
516.6370,-1667.1500
516.7610,-2664.1500
516.8850,-1816.1500
517.0090,-1319.1500
517.1330,-1031.1500
517.2570,-1426.1500
517.3810,-321.1500
517.5050,-161.1500
517.6290,487.8500
517.7530,-1377.1500
517.8770,-2188.1500
518.0010,-1670.1500
518.1250,-1194.1500
518.2480,-325.1500
518.3720,-1187.1500
518.4960,-2401.1500
518.6200,-397.1500
518.7440,-991.1500
518.8680,-995.1500
518.9920,-1045.1500
519.1160,-1723.1500
519.2400,2196.8500
519.3640,23.8500
519.4880,-1056.1500
519.6110,-2192.1500
519.7350,-1226.1500
519.8590,-1390.1500
519.9830,-602.1500
520.1070,-1099.1500
520.2310,-184.1500
520.3550,-1208.1500
520.4780,-2095.1500
520.6020,-1994.1500
520.7260,260.8500
520.8500,-1266.1500
520.9740,-81.1500
521.0980,-1395.1500
521.2210,-1967.1500
521.3450,18.8500
521.4690,-1818.1500
521.5930,-1049.1500
521.7170,203.8500
521.8400,-1256.1500
521.9640,-1928.1500
522.0880,-1388.1500
522.2120,-1558.1500
522.3350,-2146.1500
522.4590,-1866.1500
522.5830,1333.8500
522.7070,-1895.1500
522.8300,-2571.1500
522.9540,-1713.1500
523.0780,-1533.1500
523.2020,-43.1500
523.3250,-1669.1500
523.4490,-1063.1500
523.5730,-1061.1500
523.6970,-1727.1500
523.8200,-1019.1500
523.9440,-1657.1500
524.0680,-995.1500
524.1910,-1267.1500
524.3150,-2360.1500
524.4390,-900.1500
524.5620,-86.1500
524.6860,-1481.1500
524.8100,-1850.1500
524.9330,-1862.1500
525.0570,-1500.1500
525.1810,-674.1500
525.3040,-2197.1500
525.4280,187.8500
525.5520,-1945.1500
525.6750,-1294.1500
525.7990,-1974.1500
525.9230,-1042.1500
526.0460,-416.1500
526.1700,-2258.1500
526.2930,-2182.1500
526.4170,-1250.1500
526.5410,-193.1500
526.6640,-1454.1500
526.7880,-1479.1500
526.9110,-827.1500
527.0350,-1827.1500
527.1590,-1332.1500
527.2820,-1595.1500
527.4060,-1816.1500
527.5290,-315.1500
527.6530,-1981.1500
527.7760,-881.1500
527.9000,-1950.1500
528.0240,-1677.1500
528.1470,-1348.1500
528.2710,-165.1500
528.3940,-357.1500
528.5180,-19.1500
528.6410,-1959.1500
528.7650,-896.1500
528.8880,-1107.1500
529.0120,-387.1500
529.1350,-1235.1500
529.2590,113.8500
529.3820,-1614.1500
529.5060,-1795.1500
529.6290,-1060.1500
529.7530,-2131.1500
529.8760,186.8500
530.0000,204.8500
530.1230,-712.1500
530.2470,-1924.1500
530.3700,-1599.1500
530.4930,-983.1500
530.6170,-2019.1500
530.7400,-59.1500
530.8640,-615.1500
530.9870,-2068.1500
531.1110,-647.1500
531.2340,-2036.1500
531.3570,-590.1500
531.4810,-331.1500
531.6040,-140.1500
531.7280,-2386.1500
531.8510,-1039.1500
531.9740,-814.1500
532.0980,-1321.1500
532.2210,-1891.1500
532.3450,-1406.1500
532.4680,-1876.1500
532.5910,621.8500
532.7150,-1325.1500
532.8380,-1451.1500
532.9610,-1133.1500
533.0850,-1804.1500
533.2080,-1107.1500
533.3310,-2512.1500
533.4550,160.8500
533.5780,-1349.1500
533.7010,-746.1500
533.8250,-457.1500
533.9480,-1412.1500
534.0710,-1454.1500
534.1950,-350.1500
534.3180,-2207.1500
534.4410,-1305.1500
534.5640,-605.1500
534.6880,-1813.1500
534.8110,-567.1500
534.9340,-1222.1500
535.0580,-863.1500
535.1810,157.8500
535.3040,-654.1500
535.4270,-1850.1500
535.5510,-2194.1500
535.6740,-1316.1500
535.7970,-651.1500
535.9200,-278.1500
536.0430,-2110.1500
536.1670,-2211.1500
536.2900,-767.1500
536.4130,-773.1500
536.5360,-1857.1500
536.6600,-1568.1500
536.7830,-1001.1500
536.9060,-757.1500
537.0290,-1522.1500
537.1520,-1649.1500
537.2750,-1184.1500
537.3990,433.8500
537.5220,-2445.1500
537.6450,-1474.1500
537.7680,-1707.1500
537.8910,-615.1500
538.0140,-1282.1500
538.1380,-1744.1500
538.2610,-1627.1500
538.3840,-1146.1500
538.5070,-1794.1500
538.6300,-1755.1500
538.7530,156.8500
538.8760,-941.1500
538.9990,-1916.1500
539.1230,-561.1500
539.2460,624.8500
539.3690,957.8500
539.4920,-1815.1500
539.6150,-2178.1500
539.7380,362.8500
539.8610,-1538.1500
539.9840,-1035.1500
540.1070,-891.1500
540.2300,-1835.1500
540.3530,-1700.1500
540.4760,-2537.1500
540.5990,-424.1500
540.7220,-2039.1500
540.8460,-715.1500
540.9690,-2177.1500
541.0920,-870.1500
541.2150,-2181.1500
541.3380,-729.1500
541.4610,-1820.1500
541.5840,-1226.1500
541.7070,-1189.1500
541.8300,-1533.1500
541.9530,-713.1500
542.0760,-1307.1500
542.1990,-1076.1500
542.3220,57.8500
542.4450,676.8500
542.5670,-1300.1500
542.6900,-957.1500
542.8130,-1130.1500
542.9360,-492.1500
543.0590,-1338.1500
543.1820,894.8500
543.3050,422.8500
543.4280,-1043.1500
543.5510,-1496.1500
543.6740,92.8500
543.7970,-279.1500
543.9200,-1277.1500
544.0430,899.8500
544.1660,-2157.1500
544.2880,-1324.1500
544.4110,-520.1500
544.5340,-2069.1500
544.6570,-925.1500
544.7800,-1132.1500
544.9030,-619.1500
545.0260,-1415.1500
545.1490,-2110.1500
545.2710,-1931.1500
545.3940,-1641.1500
545.5170,-2383.1500
545.6400,1800.8500
545.7630,-1304.1500
545.8860,-1549.1500
546.0080,-831.1500
546.1310,-387.1500
546.2540,-1300.1500
546.3770,-2272.1500
546.5000,-836.1500
546.6230,-887.1500
546.7450,-1927.1500
546.8680,-1184.1500
546.9910,-165.1500
547.1140,-1211.1500
547.2360,-902.1500
547.3590,-1871.1500
547.4820,-1166.1500
547.6050,-1968.1500
547.7280,-1265.1500
547.8500,-1967.1500
547.9730,-1763.1500
548.0960,-1548.1500
548.2190,-605.1500
548.3410,-1118.1500
548.4640,-2425.1500
548.5870,-1257.1500
548.7090,-1453.1500
548.8320,-954.1500
548.9550,1106.8500
549.0780,-96.1500
549.2000,-1518.1500
549.3230,-1318.1500
549.4460,195.8500
549.5680,-1298.1500
549.6910,-349.1500
549.8140,-274.1500
