197.2500,-697.1500
358.4370,-2.1500
358.5660,-64.1500
358.6960,43.8500
358.8250,59.8500
358.9550,-74.1500
359.0850,66.8500
359.2140,-79.1500
359.3440,-3.1500
359.4730,-80.1500
359.6030,29.8500
359.7330,-18.1500
359.8620,-83.1500
359.9920,29.8500
360.1210,5.8500
360.2510,48.8500
360.3800,-80.1500
360.5100,63.8500
360.6390,-26.1500
360.7690,28.8500
360.8980,26.8500
361.0280,18.8500
361.1570,47.8500
361.2870,33.8500
361.4160,-95.1500
361.5460,-11.1500
361.6750,-0.1500
361.8050,-16.1500
361.9340,12.8500
362.0640,-44.1500
362.1930,-2.1500
362.3230,-73.1500
362.4520,39.8500
362.5820,-27.1500
362.7110,-39.1500
362.8410,-19.1500
362.9700,-14.1500
363.1000,-38.1500
363.2290,-65.1500
363.3590,-13.1500
363.4880,-73.1500
363.6170,-11.1500
363.7470,23.8500
363.8760,-42.1500
364.0060,-31.1500
364.1350,-19.1500
364.2650,41.8500
364.3940,-61.1500
364.5230,77.8500
364.6530,-41.1500
364.7820,53.8500
364.9120,-40.1500
365.0410,-91.1500
365.1700,-25.1500
365.3000,1.8500
365.4290,113.8500
365.5580,-43.1500
365.6880,-5.1500
365.8170,13.8500
365.9470,-4.1500
366.0760,0.8500
366.2050,-14.1500
366.3350,-75.1500
366.4640,-52.1500
366.5930,8.8500
366.7230,-22.1500
366.8520,34.8500
366.9810,-19.1500
367.1110,-52.1500
367.2400,-19.1500
367.3690,-2.1500
367.4990,137.8500
367.6280,60.8500
367.7570,-5.1500
367.8860,-25.1500
368.0160,87.8500
368.1450,-13.1500
368.2740,3.8500
368.4040,-99.1500
368.5330,17.8500
368.6620,13.8500
368.7910,-50.1500
368.9210,-68.1500
369.0500,85.8500
369.1790,-0.1500
369.3080,103.8500
369.4380,-62.1500
369.5670,-36.1500
369.6960,-31.1500
369.8250,-0.1500
369.9550,5.8500
370.0840,33.8500
370.2130,-12.1500
370.3420,-24.1500
370.4720,-63.1500
370.6010,98.8500
370.7300,13.8500
370.8590,-98.1500
370.9880,-4.1500
371.1180,-42.1500
371.2470,11.8500
371.3760,8.8500
371.5050,24.8500
371.6340,17.8500
371.7630,-43.1500
371.8930,-47.1500
372.0220,-29.1500
372.1510,-37.1500
372.2800,-67.1500
372.4090,-69.1500
372.5380,-13.1500
372.6670,41.8500
372.7970,25.8500
372.9260,-49.1500
373.0550,26.8500
373.1840,-7.1500
373.3130,-68.1500
373.4420,19.8500
373.5710,8.8500
373.7000,-24.1500
373.8300,11.8500
373.9590,-69.1500
374.0880,-10.1500
374.2170,41.8500
374.3460,-35.1500
374.4750,-59.1500
374.6040,-26.1500
374.7330,105.8500
374.8620,-57.1500
374.9910,-60.1500
375.1200,3.8500
375.2490,44.8500
375.3780,-39.1500
375.5080,-97.1500
375.6370,-78.1500
375.7660,59.8500
375.8950,-23.1500
376.0240,63.8500
376.1530,-61.1500
376.2820,7.8500
376.4110,-43.1500
376.5400,-163.1500
376.6690,18.8500
376.7980,-32.1500
376.9270,-69.1500
377.0560,10.8500
377.1850,27.8500
377.3140,105.8500
377.4430,25.8500
377.5720,-28.1500
377.7010,-32.1500
377.8300,70.8500
377.9590,30.8500
378.0880,428.8500
378.2170,86.8500
378.3460,-18.1500
378.4740,-131.1500
378.6030,-50.1500
378.7320,-14.1500
378.8610,-57.1500
378.9900,-122.1500
379.1190,-77.1500
379.2480,-19.1500
379.3770,-58.1500
379.5060,-56.1500
379.6350,61.8500
379.7640,38.8500
379.8930,-25.1500
380.0220,-74.1500
380.1500,74.8500
380.2790,-36.1500
380.4080,-32.1500
380.5370,-50.1500
380.6660,25.8500
380.7950,1.8500
380.9240,-36.1500
381.0530,-99.1500
381.1810,8.8500
381.3100,213.8500
381.4390,-11.1500
381.5680,-51.1500
381.6970,-27.1500
381.8260,-2.1500
381.9550,-15.1500
382.0830,-25.1500
382.2120,-92.1500
382.3410,40.8500
382.4700,12.8500
382.5990,-99.1500
382.7270,21.8500
382.8560,34.8500
382.9850,61.8500
383.1140,-31.1500
383.2430,-43.1500
383.3710,-13.1500
383.5000,-27.1500
383.6290,-48.1500
383.7580,-52.1500
383.8870,-95.1500
384.0150,13.8500
384.1440,-84.1500
384.2730,11.8500
384.4020,35.8500
384.5300,-58.1500
384.6590,-69.1500
384.7880,-59.1500
384.9170,-60.1500
385.0450,0.8500
385.1740,-35.1500
385.3030,-113.1500
385.4320,-2.1500
385.5600,-4.1500
385.6890,-54.1500
385.8180,-7.1500
385.9460,39.8500
386.0750,-29.1500
386.2040,-79.1500
386.3320,12.8500
386.4610,90.8500
386.5900,46.8500
386.7180,-79.1500
386.8470,-67.1500
386.9760,-12.1500
387.1040,-77.1500
387.2330,-61.1500
387.3620,-1.1500
387.4900,-9.1500
387.6190,-59.1500
387.7480,-30.1500
387.8760,64.8500
388.0050,10.8500
388.1340,95.8500
388.2620,-125.1500
388.3910,-34.1500
388.5200,40.8500
388.6480,-61.1500
388.7770,24.8500
388.9050,-52.1500
389.0340,-16.1500
389.1630,-2.1500
389.2910,-32.1500
389.4200,31.8500
389.5480,16.8500
389.6770,-34.1500
389.8050,-8.1500
389.9340,-6.1500
390.0630,-65.1500
390.1910,-46.1500
390.3200,-47.1500
390.4480,-30.1500
390.5770,-49.1500
390.7050,-43.1500
390.8340,-20.1500
390.9620,-69.1500
391.0910,-36.1500
391.2200,69.8500
391.3480,36.8500
391.4770,-0.1500
391.6050,-31.1500
391.7340,-15.1500
391.8620,-54.1500
391.9910,-63.1500
392.1190,-39.1500
392.2480,-17.1500
392.3760,-72.1500
392.5050,-46.1500
392.6330,15.8500
392.7620,154.8500
392.8900,-107.1500
393.0180,11.8500
393.1470,25.8500
393.2750,-63.1500
393.4040,-85.1500
393.5320,-8.1500
393.6610,8.8500
393.7890,28.8500
393.9180,-40.1500
394.0460,-25.1500
394.1740,3.8500
394.3030,-48.1500
394.4310,-17.1500
394.5600,29.8500
394.6880,-84.1500
394.8170,-101.1500
394.9450,27.8500
395.0730,43.8500
395.2020,-14.1500
395.3300,1.8500
395.4590,-75.1500
395.5870,45.8500
395.7150,21.8500
395.8440,7.8500
395.9720,-104.1500
396.1000,65.8500
396.2290,-62.1500
396.3570,16.8500
396.4850,-56.1500
396.6140,-6.1500
396.7420,73.8500
396.8700,1.8500
396.9990,11.8500
397.1270,-44.1500
397.2550,32.8500
397.3840,55.8500
397.5120,-100.1500
397.6400,-53.1500
397.7690,0.8500
397.8970,31.8500
398.0250,-50.1500
398.1540,7.8500
398.2820,85.8500
398.4100,-4.1500
398.5380,-26.1500
398.6670,-18.1500
398.7950,-66.1500
398.9230,71.8500
399.0520,-52.1500
399.1800,38.8500
399.3080,-5.1500
399.4360,92.8500
399.5650,-66.1500
399.6930,-1.1500
399.8210,28.8500
399.9490,-19.1500
400.0780,43.8500
400.2060,-78.1500
400.3340,-63.1500
400.4620,30.8500
400.5900,-91.1500
400.7190,-39.1500
400.8470,-87.1500
400.9750,19.8500
401.1030,-46.1500
401.2310,-3.1500
401.3600,10.8500
401.4880,-12.1500
401.6160,-57.1500
401.7440,3.8500
401.8720,-20.1500
402.0000,47.8500
402.1290,-21.1500
402.2570,-94.1500
402.3850,-51.1500
402.5130,-0.1500
402.6410,-40.1500
402.7690,-2.1500
402.8970,-56.1500
403.0260,-4.1500
403.1540,-75.1500
403.2820,-70.1500
403.4100,-32.1500
403.5380,60.8500
403.6660,-73.1500
403.7940,-16.1500
403.9220,13.8500
404.0500,-7.1500
404.1790,1.8500
404.3070,42.8500
404.4350,-73.1500
404.5630,-31.1500
404.6910,-86.1500
404.8190,164.8500
404.9470,-73.1500
405.0750,-54.1500
405.2030,-88.1500
405.3310,-20.1500
405.4590,-24.1500
405.5870,-2.1500
405.7150,-55.1500
405.8430,-22.1500
405.9710,21.8500
406.0990,86.8500
406.2270,11.8500
406.3550,0.8500
406.4830,-135.1500
406.6110,58.8500
406.7390,-77.1500
406.8670,-52.1500
406.9950,-50.1500
407.1230,-54.1500
407.2510,-98.1500
407.3790,-64.1500
407.5070,14.8500
407.6350,40.8500
407.7630,-102.1500
407.8910,-46.1500
408.0190,11.8500
408.1470,59.8500
408.2750,36.8500
408.4030,-72.1500
408.5310,-97.1500
408.6590,84.8500
408.7870,0.8500
408.9150,-30.1500
409.0430,-58.1500
409.1710,38.8500
409.2990,28.8500
409.4270,33.8500
409.5540,-48.1500
409.6820,28.8500
409.8100,-4.1500
409.9380,-16.1500
410.0660,10.8500
410.1940,22.8500
410.3220,-38.1500
410.4500,-40.1500
410.5780,-67.1500
410.7050,-34.1500
410.8330,-4.1500
410.9610,9.8500
411.0890,141.8500
411.2170,-31.1500
411.3450,-48.1500
411.4730,-50.1500
411.6000,40.8500
411.7280,-26.1500
411.8560,-115.1500
411.9840,-62.1500
412.1120,28.8500
412.2390,31.8500
412.3670,-49.1500
412.4950,58.8500
412.6230,-47.1500
412.7510,34.8500
412.8780,-120.1500
413.0060,-38.1500
413.1340,52.8500
413.2620,106.8500
413.3900,-17.1500
413.5170,-10.1500
413.6450,28.8500
413.7730,-85.1500
413.9010,72.8500
414.0280,0.8500
414.1560,-25.1500
414.2840,-45.1500
414.4120,6.8500
414.5390,-4.1500
414.6670,-49.1500
414.7950,-9.1500
414.9230,-120.1500
415.0500,-2.1500
415.1780,-12.1500
415.3060,80.8500
415.4330,-46.1500
415.5610,53.8500
415.6890,40.8500
415.8160,-55.1500
415.9440,76.8500
416.0720,-68.1500
416.2000,-9.1500
416.3270,81.8500
416.4550,-64.1500
416.5830,-51.1500
416.7100,-69.1500
416.8380,76.8500
416.9660,-92.1500
417.0930,-28.1500
417.2210,43.8500
417.3480,15.8500
417.4760,-67.1500
417.6040,-59.1500
417.7310,-31.1500
417.8590,56.8500
417.9870,-18.1500
418.1140,-85.1500
418.2420,-20.1500
418.3690,-43.1500
418.4970,-74.1500
418.6250,65.8500
418.7520,-29.1500
418.8800,-64.1500
419.0070,52.8500
419.1350,35.8500
419.2630,-44.1500
419.3900,19.8500
419.5180,-31.1500
419.6450,-82.1500
419.7730,-74.1500
419.9000,-34.1500
420.0280,169.8500
420.1550,-36.1500
420.2830,9.8500
420.4100,13.8500
420.5380,-67.1500
420.6660,20.8500
420.7930,-38.1500
420.9210,-30.1500
421.0480,-13.1500
421.1760,28.8500
421.3030,8.8500
421.4310,-42.1500
421.5580,-86.1500
421.6860,62.8500
421.8130,-1.1500
421.9410,-36.1500
422.0680,-34.1500
422.1950,19.8500
422.3230,32.8500
422.4500,-62.1500
422.5780,-34.1500
422.7050,-9.1500
422.8330,-90.1500
422.9600,-6.1500
423.0880,-7.1500
423.2150,148.8500
423.3430,81.8500
423.4700,-25.1500
423.5970,52.8500
423.7250,-3.1500
423.8520,-4.1500
423.9800,10.8500
424.1070,-90.1500
424.2340,-20.1500
424.3620,-1.1500
424.4890,-59.1500
424.6170,131.8500
424.7440,23.8500
424.8710,-26.1500
424.9990,30.8500
425.1260,58.8500
425.2530,5.8500
425.3810,-17.1500
425.5080,-32.1500
425.6360,-37.1500
425.7630,-62.1500
425.8900,-47.1500
426.0180,-93.1500
426.1450,9.8500
426.2720,25.8500
426.4000,39.8500
426.5270,59.8500
426.6540,-103.1500
426.7810,-12.1500
426.9090,-10.1500
427.0360,-6.1500
427.1630,-72.1500
427.2910,-20.1500
427.4180,-29.1500
427.5450,-6.1500
427.6730,-77.1500
427.8000,-86.1500
427.9270,-75.1500
428.0540,4.8500
428.1820,-17.1500
428.3090,-22.1500
428.4360,-33.1500
428.5630,-60.1500
428.6910,-25.1500
428.8180,-57.1500
428.9450,19.8500
429.0720,-48.1500
429.2000,-22.1500
429.3270,45.8500
429.4540,-17.1500
429.5810,0.8500
429.7080,-103.1500
429.8360,-22.1500
429.9630,-49.1500
430.0900,-48.1500
430.2170,-68.1500
430.3440,-70.1500
430.4720,-137.1500
430.5990,16.8500
430.7260,-52.1500
430.8530,-16.1500
430.9800,-15.1500
431.1070,-31.1500
431.2350,-43.1500
431.3620,-2.1500
431.4890,-3.1500
431.6160,83.8500
431.7430,37.8500
431.8700,-32.1500
431.9970,-31.1500
432.1250,16.8500
432.2520,-147.1500
432.3790,-26.1500
432.5060,25.8500
432.6330,-15.1500
432.7600,-63.1500
432.8870,46.8500
433.0140,-56.1500
433.1410,-36.1500
433.2680,-9.1500
433.3950,-46.1500
433.5230,17.8500
433.6500,-60.1500
433.7770,-56.1500
433.9040,-29.1500
434.0310,-111.1500
434.1580,15.8500
434.2850,10.8500
434.4120,-29.1500
434.5390,-7.1500
434.6660,-70.1500
434.7930,-15.1500
434.9200,-22.1500
435.0470,24.8500
435.1740,-17.1500
435.3010,15.8500
435.4280,92.8500
435.5550,88.8500
435.6820,-39.1500
435.8090,-50.1500
435.9360,27.8500
436.0630,-27.1500
436.1900,43.8500
436.3170,-82.1500
436.4440,8.8500
436.5710,-18.1500
436.6980,36.8500
436.8250,41.8500
436.9520,37.8500
437.0790,-0.1500
437.2060,7.8500
437.3330,-48.1500
437.4600,-9.1500
437.5870,-0.1500
437.7140,-85.1500
437.8400,-35.1500
437.9670,-62.1500
438.0940,-88.1500
438.2210,38.8500
438.3480,-61.1500
438.4750,1896.8500
438.6020,-107.1500
438.7290,-81.1500
438.8560,-86.1500
438.9830,-45.1500
439.1090,33.8500
439.2360,40.8500
439.3630,-57.1500
439.4900,-8.1500
439.6170,-25.1500
439.7440,-51.1500
439.8710,96.8500
439.9970,-34.1500
440.1240,46.8500
440.2510,-24.1500
440.3780,-38.1500
440.5050,-16.1500
440.6320,31.8500
440.7580,95.8500
440.8850,65.8500
441.0120,-40.1500
441.1390,24.8500
441.2660,-73.1500
441.3920,-94.1500
441.5190,-46.1500
441.6460,-54.1500
441.7730,-1.1500
441.9000,68.8500
442.0260,-76.1500
442.1530,-25.1500
442.2800,13.8500
442.4070,-54.1500
442.5330,34.8500
442.6600,8.8500
442.7870,47.8500
442.9140,-37.1500
443.0400,-14.1500
443.1670,12.8500
443.2940,3.8500
443.4210,-38.1500
443.5470,-84.1500
443.6740,2.8500
443.8010,23.8500
443.9270,14.8500
444.0540,73.8500
444.1810,84.8500
444.3070,37.8500
444.4340,-81.1500
444.5610,-88.1500
444.6880,-77.1500
444.8140,85.8500
444.9410,-94.1500
445.0680,-77.1500
445.1940,74.8500
445.3210,-15.1500
445.4470,-24.1500
445.5740,-58.1500
445.7010,-21.1500
445.8270,4.8500
445.9540,-107.1500
446.0810,22.8500
446.2070,-28.1500
446.3340,18.8500
446.4610,-71.1500
446.5870,-117.1500
446.7140,19.8500
446.8400,116.8500
446.9670,-125.1500
447.0940,-81.1500
447.2200,87.8500
447.3470,-36.1500
447.4730,-138.1500
447.6000,-7.1500
447.7260,-38.1500
447.8530,28.8500
447.9800,-29.1500
448.1060,-35.1500
448.2330,-11.1500
448.3590,4.8500
448.4860,-50.1500
448.6120,-62.1500
448.7390,-21.1500
448.8650,58.8500
448.9920,38.8500
449.1180,-89.1500
449.2450,-61.1500
449.3710,-23.1500
449.4980,-43.1500
449.6240,14.8500
449.7510,0.8500
449.8770,-44.1500
450.0040,-41.1500
450.1300,-45.1500
450.2570,-56.1500
450.3830,19.8500
450.5100,-140.1500
450.6360,-69.1500
450.7630,-60.1500
450.8890,-23.1500
451.0160,-156.1500
451.1420,6.8500
451.2690,-33.1500
451.3950,120.8500
451.5210,-98.1500
451.6480,-62.1500
451.7740,-14.1500
451.9010,-80.1500
452.0270,-85.1500
452.1540,12.8500
452.2800,4.8500
452.4060,-19.1500
452.5330,-133.1500
452.6590,-73.1500
452.7850,-51.1500
452.9120,-25.1500
453.0380,-105.1500
453.1650,-22.1500
453.2910,22.8500
453.4170,98.8500
453.5440,-128.1500
453.6700,-43.1500
453.7960,-26.1500
453.9230,-117.1500
454.0490,-74.1500
454.1750,-67.1500
454.3020,-11.1500
454.4280,18.8500
454.5540,-56.1500
454.6810,-94.1500
454.8070,-43.1500
454.9330,101.8500
455.0600,-60.1500
455.1860,-53.1500
455.3120,64.8500
455.4390,77.8500
455.5650,-111.1500
455.6910,-39.1500
455.8170,-6.1500
455.9440,80.8500
456.0700,-88.1500
456.1960,-0.1500
456.3220,-89.1500
456.4490,-43.1500
456.5750,-87.1500
456.7010,-48.1500
456.8270,-33.1500
456.9540,-72.1500
457.0800,-90.1500
457.2060,-116.1500
457.3320,-13.1500
457.4590,-68.1500
457.5850,-63.1500
457.7110,-70.1500
457.8370,20.8500
457.9630,12.8500
458.0900,-77.1500
458.2160,-101.1500
458.3420,-42.1500
458.4680,2.8500
458.5940,-18.1500
458.7210,-11.1500
458.8470,-14.1500
458.9730,-37.1500
459.0990,-60.1500
459.2250,-105.1500
459.3510,-5.1500
459.4770,16.8500
459.6040,-102.1500
459.7300,-52.1500
459.8560,-54.1500
459.9820,20.8500
460.1080,-136.1500
460.2340,-149.1500
460.3600,-5.1500
460.4860,10.8500
460.6130,-80.1500
460.7390,45.8500
460.8650,-72.1500
460.9910,124.8500
461.1170,-19.1500
461.2430,-71.1500
461.3690,-57.1500
461.4950,-67.1500
461.6210,-75.1500
461.7470,-3.1500
461.8730,2.8500
461.9990,-38.1500
462.1250,-63.1500
462.2520,12.8500
462.3780,-8.1500
462.5040,49.8500
462.6300,-64.1500
462.7560,-99.1500
462.8820,-57.1500
463.0080,16.8500
463.1340,0.8500
463.2600,-96.1500
463.3860,-36.1500
463.5120,23.8500
463.6380,-46.1500
463.7640,-62.1500
463.8900,10.8500
464.0160,52.8500
464.1420,-50.1500
464.2680,-83.1500
464.3940,-6.1500
464.5200,-99.1500
464.6450,-63.1500
464.7710,-37.1500
464.8970,-38.1500
465.0230,-13.1500
465.1490,-45.1500
465.2750,-60.1500
465.4010,-69.1500
465.5270,35.8500
465.6530,-83.1500
465.7790,-0.1500
465.9050,-100.1500
466.0310,-14.1500
466.1570,-63.1500
466.2820,-89.1500
466.4080,-47.1500
466.5340,-3.1500
466.6600,-141.1500
466.7860,-59.1500
466.9120,-6.1500
467.0380,19.8500
467.1640,-50.1500
467.2890,-51.1500
467.4150,-10.1500
467.5410,6.8500
467.6670,-77.1500
467.7930,-46.1500
467.9190,28.8500
468.0450,109.8500
468.1700,-64.1500
468.2960,-44.1500
468.4220,-15.1500
468.5480,52.8500
468.6740,-100.1500
468.7990,-74.1500
468.9250,-17.1500
469.0510,-48.1500
469.1770,-83.1500
469.3030,-135.1500
469.4280,-2.1500
469.5540,-11.1500
469.6800,-63.1500
469.8060,-10.1500
469.9310,-36.1500
470.0570,80.8500
470.1830,-162.1500
470.3090,-68.1500
470.4340,104.8500
470.5600,8.8500
470.6860,-45.1500
470.8120,-38.1500
470.9370,-65.1500
471.0630,-1.1500
471.1890,-36.1500
471.3150,35.8500
471.4400,8.8500
471.5660,-34.1500
471.6920,7.8500
471.8170,-76.1500
471.9430,-0.1500
472.0690,44.8500
472.1940,-50.1500
472.3200,-30.1500
472.4460,7.8500
472.5710,-6.1500
472.6970,-88.1500
472.8230,-74.1500
472.9480,-67.1500
473.0740,46.8500
473.2000,-92.1500
473.3250,-66.1500
473.4510,-12.1500
473.5770,-26.1500
473.7020,-123.1500
473.8280,-52.1500
473.9530,-78.1500
474.0790,32.8500
474.2050,-107.1500
474.3300,-76.1500
474.4560,-41.1500
474.5810,71.8500
474.7070,-118.1500
474.8330,-65.1500
474.9580,-6.1500
475.0840,50.8500
475.2090,-54.1500
475.3350,-32.1500
475.4600,-7.1500
475.5860,-10.1500
475.7120,29.8500
475.8370,-24.1500
475.9630,3.8500
476.0880,-84.1500
476.2140,-94.1500
476.3390,-42.1500
476.4650,-35.1500
476.5900,-62.1500
476.7160,67.8500
476.8410,-36.1500
476.9670,91.8500
477.0920,-32.1500
477.2180,-38.1500
477.3430,-76.1500
477.4690,64.8500
477.5940,-13.1500
477.7200,-94.1500
477.8450,-42.1500
477.9710,-16.1500
478.0960,15.8500
478.2220,-40.1500
478.3470,806.8500
478.4720,58.8500
478.5980,-24.1500
478.7230,-84.1500
478.8490,-3.1500
478.9740,28.8500
479.1000,-26.1500
479.2250,-71.1500
479.3500,-83.1500
479.4760,0.8500
479.6010,-62.1500
479.7270,20.8500
479.8520,-102.1500
479.9770,-29.1500
480.1030,-10.1500
480.2280,50.8500
480.3540,-34.1500
480.4790,52.8500
480.6040,3.8500
480.7300,-88.1500
480.8550,-116.1500
480.9800,68.8500
481.1060,-37.1500
481.2310,-131.1500
481.3560,-84.1500
481.4820,-101.1500
481.6070,-46.1500
481.7320,-176.1500
481.8580,-54.1500
481.9830,-12.1500
482.1080,-5.1500
482.2340,-83.1500
482.3590,-50.1500
482.4840,75.8500
482.6100,-62.1500
482.7350,-37.1500
482.8600,-72.1500
482.9850,8.8500
483.1110,-5.1500
483.2360,-25.1500
483.3610,-62.1500
483.4860,-83.1500
483.6120,55.8500
483.7370,-117.1500
483.8620,-19.1500
483.9870,-4.1500
484.1130,-62.1500
484.2380,-9.1500
484.3630,-80.1500
484.4880,-42.1500
484.6140,6.8500
484.7390,-57.1500
484.8640,37.8500
484.9890,170.8500
485.1140,3.8500
485.2400,-75.1500
485.3650,-47.1500
485.4900,-106.1500
485.6150,11.8500
485.7400,-45.1500
485.8650,2.8500
485.9910,5.8500
486.1160,55.8500
486.2410,-81.1500
486.3660,-84.1500
486.4910,21.8500
486.6160,8.8500
486.7420,-120.1500
486.8670,-30.1500
486.9920,-59.1500
487.1170,-34.1500
487.2420,-111.1500
487.3670,-115.1500
487.4920,9.8500
487.6170,31.8500
487.7420,-58.1500
487.8680,-74.1500
487.9930,4.8500
488.1180,44.8500
488.2430,-14.1500
488.3680,-75.1500
488.4930,-69.1500
488.6180,-25.1500
488.7430,-96.1500
488.8680,-77.1500
488.9930,-24.1500
489.1180,68.8500
489.2430,-60.1500
489.3680,-103.1500
489.4930,24.8500
489.6180,-46.1500
489.7430,-60.1500
489.8680,-43.1500
489.9930,4.8500
490.1180,-86.1500
490.2430,112.8500
490.3680,-63.1500
490.4930,21.8500
490.6180,39.8500
490.7430,-116.1500
490.8680,9.8500
490.9930,7.8500
491.1180,25.8500
491.2430,-59.1500
491.3680,-65.1500
491.4930,25.8500
491.6180,-1.1500
491.7430,-61.1500
491.8680,-20.1500
491.9930,-122.1500
492.1180,-33.1500
492.2430,-41.1500
492.3680,-2.1500
492.4930,-38.1500
492.6180,81.8500
492.7430,-73.1500
492.8670,64.8500
492.9920,-4.1500
493.1170,53.8500
493.2420,-75.1500
493.3670,-12.1500
493.4920,18.8500
493.6170,-9.1500
493.7420,53.8500
493.8670,-84.1500
493.9910,-56.1500
494.1160,23.8500
494.2410,-38.1500
494.3660,-33.1500
494.4910,1.8500
494.6160,82.8500
494.7400,-83.1500
494.8650,-71.1500
494.9900,-15.1500
495.1150,-33.1500
495.2400,-1.1500
495.3650,-61.1500
495.4890,20.8500
495.6140,11.8500
495.7390,-33.1500
495.8640,-14.1500
495.9890,-102.1500
496.1130,46.8500
496.2380,-10.1500
496.3630,-57.1500
496.4880,-56.1500
496.6120,77.8500
496.7370,-94.1500
496.8620,-35.1500
496.9870,-48.1500
497.1110,-4.1500
497.2360,-78.1500
497.3610,-51.1500
497.4860,60.8500
497.6100,41.8500
497.7350,-45.1500
497.8600,21.8500
497.9840,30.8500
498.1090,-37.1500
498.2340,-86.1500
498.3590,-3.1500
498.4830,33.8500
498.6080,51.8500
498.7330,-35.1500
498.8570,-29.1500
498.9820,67.8500
499.1070,73.8500
499.2310,286.8500
499.3560,1312.8500
499.4810,3799.8500
499.6050,6173.8500
499.7300,8399.8500
499.8550,9958.8500
499.9790,11031.8500
500.1040,11715.8500
500.2280,12523.8500
500.3530,12224.8500
500.4780,10061.8500
500.6020,6204.8500
500.7270,3334.8500
500.8520,1308.8500
500.9760,356.8500
501.1010,160.8500
501.2250,130.8500
501.3500,58.8500
501.4740,13.8500
501.5990,83.8500
501.7240,12.8500
501.8480,8.8500
501.9730,97.8500
502.0970,-16.1500
502.2220,-28.1500
502.3460,-11.1500
502.4710,-37.1500
502.5950,-5.1500
502.7200,-34.1500
502.8440,-44.1500
502.9690,2.8500
503.0940,84.8500
503.2180,-101.1500
503.3430,-34.1500
503.4670,-44.1500
503.5920,18.8500
503.7160,-51.1500
503.8410,-10.1500
503.9650,80.8500
504.0890,12.8500
504.2140,-29.1500
504.3380,-21.1500
504.4630,65.8500
504.5870,59.8500
504.7120,-37.1500
504.8360,-17.1500
504.9610,44.8500
505.0850,87.8500
505.2100,-49.1500
505.3340,-16.1500
505.4580,84.8500
505.5830,-36.1500
505.7070,-23.1500
505.8320,-29.1500
505.9560,-8.1500
506.0800,-8.1500
506.2050,-91.1500
506.3290,108.8500
506.4540,-138.1500
506.5780,-15.1500
506.7020,-64.1500
506.8270,50.8500
506.9510,-5.1500
507.0760,-5.1500
507.2000,-73.1500
507.3240,41.8500
507.4490,39.8500
507.5730,-13.1500
507.6970,-87.1500
507.8220,-37.1500
507.9460,7.8500
508.0700,-92.1500
508.1950,-48.1500
508.3190,-41.1500
508.4430,17.8500
508.5670,-97.1500
508.6920,-78.1500
508.8160,-88.1500
508.9400,33.8500
509.0650,-115.1500
509.1890,-11.1500
509.3130,-3.1500
509.4370,51.8500
509.5620,-59.1500
509.6860,-90.1500
509.8100,-72.1500
509.9350,-26.1500
510.0590,101.8500
510.1830,-90.1500
510.3070,-62.1500
510.4310,38.8500
510.5560,-8.1500
510.6800,-52.1500
510.8040,-81.1500
510.9280,-9.1500
511.0530,-77.1500
511.1770,-79.1500
511.3010,-22.1500
511.4250,-28.1500
511.5490,22.8500
511.6740,-23.1500
511.7980,-43.1500
511.9220,12.8500
512.0460,79.8500
512.1700,-31.1500
