197.2500,-697.1500
512.2940,-35.1500
512.4190,12.8500
512.5430,35.8500
512.6670,-30.1500
512.7910,-59.1500
512.9150,-5.1500
513.0390,-21.1500
513.1630,-25.1500
513.2880,41.8500
513.4120,-37.1500
513.5360,64.8500
513.6600,-57.1500
513.7840,-39.1500
513.9080,13.8500
514.0320,1.8500
514.1560,0.8500
514.2800,81.8500
514.4040,7.8500
514.5280,-24.1500
514.6530,0.8500
514.7770,-8.1500
514.9010,1.8500
515.0250,96.8500
515.1490,-31.1500
515.2730,37.8500
515.3970,3.8500
515.5210,2.8500
515.6450,-58.1500
515.7690,-67.1500
515.8930,-35.1500
516.0170,-24.1500
516.1410,-101.1500
516.2650,-26.1500
516.3890,-28.1500
516.5130,-0.1500
516.6370,-75.1500
516.7610,-98.1500
516.8850,-4.1500
517.0090,-53.1500
517.1330,-66.1500
517.2570,-32.1500
517.3810,22.8500
517.5050,25.8500
517.6290,23.8500
517.7530,2.8500
517.8770,-29.1500
518.0010,22.8500
518.1250,-58.1500
518.2480,-17.1500
518.3720,18.8500
518.4960,-23.1500
518.6200,-58.1500
518.7440,-28.1500
518.8680,14.8500
518.9920,33.8500
519.1160,-75.1500
519.2400,102.8500
519.3640,54.8500
519.4880,-62.1500
519.6110,-112.1500
519.7350,-11.1500
519.8590,-13.1500
519.9830,75.8500
520.1070,-81.1500
520.2310,57.8500
520.3550,41.8500
520.4780,-15.1500
520.6020,-48.1500
520.7260,32.8500
520.8500,-27.1500
520.9740,34.8500
521.0980,-113.1500
521.2210,-42.1500
521.3450,44.8500
521.4690,-15.1500
521.5930,-56.1500
521.7170,23.8500
521.8400,-8.1500
521.9640,-3.1500
522.0880,-55.1500
522.2120,19.8500
522.3350,-97.1500
522.4590,-7.1500
522.5830,45.8500
522.7070,-114.1500
522.8300,-38.1500
522.9540,-87.1500
523.0780,-75.1500
523.2020,9.8500
523.3250,-10.1500
523.4490,-8.1500
523.5730,-29.1500
523.6970,-63.1500
523.8200,-51.1500
523.9440,27.8500
524.0680,-17.1500
524.1910,-38.1500
524.3150,-81.1500
524.4390,-24.1500
524.5620,-37.1500
524.6860,-56.1500
524.8100,-57.1500
524.9330,3.8500
525.0570,-14.1500
525.1810,-19.1500
525.3040,-102.1500
525.4280,80.8500
525.5520,-99.1500
525.6750,15.8500
525.7990,-42.1500
525.9230,-4.1500
526.0460,-32.1500
526.1700,-125.1500
526.2930,-33.1500
526.4170,36.8500
526.5410,18.8500
526.6640,-32.1500
526.7880,-43.1500
526.9110,42.8500
527.0350,-108.1500
527.1590,-37.1500
527.2820,-23.1500
527.4060,-18.1500
527.5290,1.8500
527.6530,-106.1500
527.7760,36.8500
527.9000,-2.1500
528.0240,-47.1500
528.1470,-37.1500
528.2710,62.8500
528.3940,70.8500
528.5180,49.8500
528.6410,-85.1500
528.7650,7.8500
528.8880,8.8500
529.0120,-25.1500
529.1350,-80.1500
529.2590,75.8500
529.3820,3.8500
529.5060,-55.1500
529.6290,0.8500
529.7530,-82.1500
529.8760,38.8500
530.0000,30.8500
530.1230,-56.1500
530.2470,-42.1500
530.3700,-7.1500
530.4930,-14.1500
530.6170,-42.1500
530.7400,32.8500
530.8640,49.8500
530.9870,-81.1500
531.1110,-5.1500
531.2340,-55.1500
531.3570,34.8500
531.4810,26.8500
531.6040,46.8500
531.7280,-53.1500
531.8510,37.8500
531.9740,16.8500
532.0980,-50.1500
532.2210,5.8500
532.3450,1.8500
532.4680,-119.1500
532.5910,54.8500
532.7150,-12.1500
532.8380,-92.1500
532.9610,-49.1500
533.0850,-26.1500
533.2080,30.8500
533.3310,-39.1500
533.4550,-46.1500
533.5780,-18.1500
533.7010,21.8500
533.8250,93.8500
533.9480,-70.1500
534.0710,-24.1500
534.1950,-8.1500
534.3180,-43.1500
534.4410,-76.1500
534.5640,26.8500
534.6880,3.8500
534.8110,79.8500
534.9340,-26.1500
535.0580,9.8500
535.1810,37.8500
535.3040,66.8500
535.4270,-55.1500
535.5510,-86.1500
535.6740,-88.1500
535.7970,42.8500
535.9200,36.8500
536.0430,-38.1500
536.1670,-37.1500
536.2900,9.8500
536.4130,-27.1500
536.5360,-67.1500
536.6600,-46.1500
536.7830,53.8500
536.9060,-24.1500
537.0290,-47.1500
537.1520,-13.1500
537.2750,-18.1500
537.3990,66.8500
537.5220,-93.1500
537.6450,-21.1500
537.7680,28.8500
537.8910,-66.1500
538.0140,-12.1500
538.1380,-27.1500
538.2610,-31.1500
538.3840,8.8500
538.5070,-112.1500
538.6300,16.8500
538.7530,86.8500
538.8760,3.8500
538.9990,-65.1500
539.1230,-10.1500
539.2460,107.8500
539.3690,92.8500
539.4920,-33.1500
539.6150,-36.1500
539.7380,81.8500
539.8610,-19.1500
539.9840,-14.1500
540.1070,5.8500
540.2300,-9.1500
540.3530,-101.1500
540.4760,-116.1500
540.5990,-8.1500
540.7220,-124.1500
540.8460,-25.1500
540.9690,-114.1500
541.0920,-17.1500
541.2150,-33.1500
541.3380,-27.1500
541.4610,-100.1500
541.5840,-10.1500
541.7070,-43.1500
541.8300,-64.1500
541.9530,-42.1500
542.0760,59.8500
542.1990,7.8500
542.3220,51.8500
542.4450,64.8500
542.5670,-68.1500
542.6900,15.8500
542.8130,-103.1500
542.9360,-2.1500
543.0590,20.8500
543.1820,128.8500
543.3050,4.8500
543.4280,6.8500
543.5510,26.8500
543.6740,106.8500
543.7970,-20.1500
543.9200,-24.1500
544.0430,127.8500
544.1660,-55.1500
544.2880,-16.1500
544.4110,-7.1500
544.5340,-41.1500
544.6570,-43.1500
544.7800,-79.1500
544.9030,-13.1500
545.0260,24.8500
545.1490,-3.1500
545.2710,-79.1500
545.3940,9.8500
545.5170,-53.1500
545.6400,155.8500
545.7630,-29.1500
545.8860,-75.1500
546.0080,-4.1500
546.1310,70.8500
546.2540,-2.1500
546.3770,-89.1500
546.5000,80.8500
546.6230,73.8500
546.7450,-38.1500
546.8680,-48.1500
546.9910,71.8500
547.1140,2.8500
547.2360,-57.1500
547.3590,-65.1500
547.4820,59.8500
547.6050,-1.1500
547.7280,-95.1500
547.8500,-86.1500
547.9730,-42.1500
548.0960,50.8500
548.2190,-52.1500
548.3410,-50.1500
548.4640,-20.1500
548.5870,14.8500
548.7090,-28.1500
548.8320,0.8500
548.9550,116.8500
549.0780,48.8500
549.2000,-89.1500
549.3230,-50.1500
549.4460,164.8500
549.5680,16.8500
549.6910,-20.1500
549.8140,19.8500
549.9360,-30.1500
550.0590,31.8500
550.1820,-72.1500
550.3040,-92.1500
550.4270,-12.1500
550.5500,7.8500
550.6720,-92.1500
550.7950,88.8500
550.9170,-27.1500
551.0400,18.8500
551.1630,-6.1500
551.2850,-5.1500
551.4080,39.8500
551.5310,166.8500
551.6530,-71.1500
551.7760,0.8500
551.8980,38.8500
552.0210,37.8500
552.1430,-45.1500
552.2660,-39.1500
552.3890,39.8500
552.5110,-30.1500
552.6340,-84.1500
552.7560,-33.1500
552.8790,116.8500
553.0010,64.8500
553.1240,-98.1500
553.2460,-63.1500
553.3690,68.8500
553.4920,38.8500
553.6140,20.8500
553.7370,-117.1500
553.8590,88.8500
553.9820,61.8500
554.1040,-55.1500
554.2270,-65.1500
554.3490,31.8500
554.4720,35.8500
554.5940,-129.1500
554.7160,49.8500
554.8390,36.8500
554.9610,11.8500
555.0840,-130.1500
555.2060,3.8500
555.3290,-10.1500
555.4510,-16.1500
555.5740,-12.1500
555.6960,-48.1500
555.8190,3.8500
555.9410,-10.1500
556.0630,0.8500
556.1860,-20.1500
556.3080,-0.1500
556.4310,122.8500
556.5530,-11.1500
556.6750,-70.1500
556.7980,15.8500
556.9200,38.8500
557.0430,-91.1500
557.1650,-96.1500
557.2870,80.8500
557.4100,14.8500
557.5320,-37.1500
557.6540,-45.1500
557.7770,96.8500
557.8990,27.8500
558.0210,-8.1500
558.1440,25.8500
558.2660,56.8500
558.3880,138.8500
558.5110,-77.1500
558.6330,-29.1500
558.7550,-30.1500
558.8780,-14.1500
559.0000,11.8500
559.1220,-103.1500
559.2440,-96.1500
559.3670,64.8500
559.4890,-24.1500
559.6110,54.8500
559.7340,26.8500
559.8560,3.8500
559.9780,-61.1500
560.1000,-42.1500
560.2230,-0.1500
560.3450,89.8500
560.4670,-97.1500
560.5890,-16.1500
560.7120,12.8500
560.8340,90.8500
560.9560,-80.1500
561.0780,-53.1500
561.2000,54.8500
561.3230,45.8500
561.4450,-104.1500
561.5670,-75.1500
561.6890,-54.1500
561.8110,71.8500
561.9340,-61.1500
562.0560,-30.1500
562.1780,19.8500
562.3000,23.8500
562.4220,-10.1500
562.5440,-41.1500
562.6660,103.8500
562.7890,40.8500
562.9110,-53.1500
563.0330,-26.1500
563.1550,89.8500
563.2770,-9.1500
563.3990,-157.1500
563.5210,-59.1500
563.6430,-17.1500
563.7660,14.8500
563.8880,20.8500
564.0100,-49.1500
564.1320,-11.1500
564.2540,-75.1500
564.3760,13.8500
564.4980,15.8500
564.6200,106.8500
564.7420,45.8500
564.8640,-146.1500
564.9860,3.8500
565.1080,127.8500
565.2300,-28.1500
565.3520,-26.1500
565.4740,-2.1500
565.5970,95.8500
565.7190,58.8500
565.8410,-90.1500
565.9630,-18.1500
566.0850,61.8500
566.2070,-8.1500
566.3290,8.8500
566.4510,5.8500
566.5730,-0.1500
566.6950,46.8500
566.8170,38.8500
566.9380,-94.1500
567.0600,-1.1500
567.1820,51.8500
567.3040,-73.1500
567.4260,-111.1500
567.5480,28.8500
567.6700,-19.1500
567.7920,-27.1500
567.9140,-68.1500
568.0360,58.8500
568.1580,-65.1500
568.2800,-83.1500
568.4020,23.8500
568.5240,-3.1500
568.6460,-26.1500
568.7670,-57.1500
568.8890,25.8500
569.0110,55.8500
569.1330,-7.1500
569.2550,-98.1500
569.3770,-72.1500
569.4990,7.8500
569.6210,58.8500
569.7420,10.8500
569.8640,9.8500
569.9860,120.8500
570.1080,100.8500
570.2300,-112.1500
570.3520,12.8500
570.4730,43.8500
570.5950,5.8500
570.7170,-111.1500
570.8390,-50.1500
570.9610,47.8500
571.0820,15.8500
571.2040,-87.1500
571.3260,-34.1500
571.4480,78.8500
571.5700,87.8500
571.6910,-41.1500
571.8130,-18.1500
571.9350,77.8500
572.0570,14.8500
572.1780,-35.1500
572.3000,35.8500
572.4220,72.8500
572.5440,155.8500
572.6650,-80.1500
572.7870,-40.1500
572.9090,64.8500
573.0310,90.8500
573.1520,-87.1500
573.2740,-1.1500
573.3960,39.8500
573.5170,15.8500
573.6390,-175.1500
573.7610,-35.1500
573.8820,9.8500
574.0040,110.8500
574.1260,-111.1500
574.2470,-8.1500
574.3690,25.8500
574.4910,18.8500
574.6120,-79.1500
574.7340,-28.1500
574.8560,4.8500
574.9770,84.8500
575.0990,-98.1500
575.2210,-34.1500
575.3420,48.8500
575.4640,5.8500
575.5850,-46.1500
575.7070,-73.1500
575.8290,107.8500
575.9500,55.8500
576.0720,-51.1500
576.1930,-62.1500
576.3150,40.8500
576.4370,18.8500
576.5580,-75.1500
576.6800,-33.1500
576.8010,169.8500
576.9230,-23.1500
577.0440,15.8500
577.1660,-115.1500
577.2870,44.8500
577.4090,26.8500
577.5310,-61.1500
577.6520,-62.1500
577.7740,-74.1500
577.8950,42.8500
578.0170,-112.1500
578.1380,-52.1500
578.2600,21.8500
578.3810,64.8500
578.5030,-67.1500
578.6240,-73.1500
578.7460,7.8500
578.8670,-10.1500
578.9880,-37.1500
579.1100,40.8500
579.2310,40.8500
579.3530,25.8500
579.4740,-89.1500
579.5960,-75.1500
579.7170,45.8500
579.8390,83.8500
579.9600,-165.1500
580.0810,-7.1500
580.2030,45.8500
580.3240,53.8500
580.4460,-31.1500
580.5670,-87.1500
580.6880,125.8500
580.8100,5.8500
580.9310,-48.1500
581.0530,-121.1500
581.1740,-2.1500
581.2950,59.8500
581.4170,-58.1500
581.5380,-7.1500
581.6590,54.8500
581.7810,24.8500
581.9020,-89.1500
582.0240,-80.1500
582.1450,-84.1500
582.2660,9.8500
582.3880,-75.1500
582.5090,-74.1500
582.6300,14.8500
582.7510,8.8500
582.8730,-109.1500
582.9940,-38.1500
583.1150,19.8500
583.2370,92.8500
583.3580,-83.1500
583.4790,-101.1500
583.6000,91.8500
583.7220,33.8500
583.8430,-83.1500
583.9640,40.8500
584.0860,-17.1500
584.2070,82.8500
584.3280,-70.1500
584.4490,-32.1500
584.5700,36.8500
584.6920,39.8500
584.8130,198.8500
584.9340,-20.1500
585.0550,-22.1500
585.1770,68.8500
585.2980,-29.1500
585.4190,-95.1500
585.5400,99.8500
585.6610,52.8500
585.7830,-78.1500
585.9040,-74.1500
586.0250,46.8500
586.1460,-3.1500
586.2670,-104.1500
586.3880,4.8500
586.5100,136.8500
586.6310,-20.1500
586.7520,-117.1500
586.8730,-51.1500
586.9940,-19.1500
587.1150,-17.1500
587.2360,-94.1500
587.3570,-109.1500
587.4790,-35.1500
587.6000,6.8500
587.7210,-102.1500
587.8420,-83.1500
587.9630,53.8500
588.0840,109.8500
588.2050,-55.1500
588.3260,-77.1500
588.4470,34.8500
588.5680,63.8500
588.6890,-38.1500
588.8100,-14.1500
588.9310,20.8500
589.0520,26.8500
589.1740,-94.1500
589.2950,-26.1500
589.4160,30.8500
589.5370,81.8500
589.6580,-59.1500
589.7790,-72.1500
589.9000,89.8500
590.0210,78.8500
590.1420,-42.1500
590.2630,-176.1500
590.3840,35.8500
590.5050,73.8500
590.6260,-92.1500
590.7470,-23.1500
590.8670,94.8500
590.9880,58.8500
591.1090,-33.1500
591.2300,-7.1500
591.3510,77.8500
591.4720,96.8500
591.5930,-60.1500
591.7140,-29.1500
591.8350,-32.1500
591.9560,22.8500
592.0770,-100.1500
592.1980,-3.1500
592.3190,68.8500
592.4400,62.8500
592.5600,-36.1500
592.6810,-108.1500
592.8020,-51.1500
592.9230,38.8500
593.0440,-116.1500
593.1650,-96.1500
593.2860,75.8500
593.4070,23.8500
593.5270,-15.1500
593.6480,-85.1500
593.7690,-13.1500
593.8900,50.8500
594.0110,-15.1500
594.1320,-105.1500
594.2520,-59.1500
594.3730,5.8500
594.4940,-111.1500
594.6150,-46.1500
594.7360,12.8500
594.8560,22.8500
594.9770,-81.1500
595.0980,-12.1500
595.2190,-7.1500
595.3400,45.8500
595.4600,-143.1500
595.5810,42.8500
595.7020,44.8500
595.8230,-51.1500
595.9430,-62.1500
596.0640,-65.1500
596.1850,132.8500
596.3060,-71.1500
596.4260,-64.1500
596.5470,-102.1500
596.6680,88.8500
596.7880,113.8500
596.9090,-53.1500
597.0300,-13.1500
597.1510,31.8500
597.2710,-9.1500
597.3920,-76.1500
597.5130,7.8500
597.6330,89.8500
597.7540,66.8500
597.8750,-83.1500
597.9950,49.8500
598.1160,42.8500
598.2370,7.8500
598.3570,-82.1500
598.4780,-62.1500
598.5990,149.8500
598.7190,6.8500
598.8400,-118.1500
598.9600,-37.1500
599.0810,20.8500
599.2020,18.8500
599.3220,-86.1500
599.4430,-75.1500
599.5630,57.8500
599.6840,102.8500
599.8050,-99.1500
599.9250,-97.1500
600.0460,105.8500
600.1660,31.8500
600.2870,-22.1500
600.4070,-72.1500
600.5280,11.8500
600.6490,38.8500
600.7690,-69.1500
600.8900,-104.1500
601.0100,38.8500
601.1310,28.8500
601.2510,8.8500
601.3720,-55.1500
601.4920,-96.1500
601.6130,-27.1500
601.7330,-69.1500
601.8540,122.8500
601.9740,188.8500
602.0950,129.8500
602.2150,-79.1500
602.3360,-97.1500
602.4560,132.8500
602.5770,-0.1500
602.6970,166.8500
602.8170,-14.1500
602.9380,14.8500
603.0580,60.8500
603.1790,-109.1500
603.2990,-61.1500
603.4200,-25.1500
603.5400,67.8500
603.6600,-73.1500
603.7810,-54.1500
603.9010,10.8500
604.0220,95.8500
604.1420,-77.1500
604.2620,-18.1500
604.3830,-16.1500
604.5030,81.8500
604.6240,-77.1500
604.7440,-2.1500
604.8640,47.8500
604.9850,42.8500
605.1050,-43.1500
605.2250,-33.1500
605.3460,18.8500
605.4660,99.8500
605.5860,19.8500
605.7070,101.8500
605.8270,-34.1500
605.9470,-8.1500
606.0680,-58.1500
606.1880,-21.1500
606.3080,2.8500
606.4290,126.8500
606.5490,-74.1500
606.6690,-90.1500
606.7890,-18.1500
606.9100,64.8500
607.0300,-47.1500
607.1500,-32.1500
607.2700,42.8500
607.3910,105.8500
607.5110,-68.1500
607.6310,-49.1500
607.7510,132.8500
607.8720,42.8500
607.9920,-119.1500
608.1120,37.8500
608.2320,-33.1500
608.3530,-35.1500
608.4730,-5.1500
608.5930,45.8500
608.7130,97.8500
608.8330,80.8500
608.9540,-73.1500
609.0740,-75.1500
609.1940,-7.1500
609.3140,115.8500
609.4340,-1.1500
609.5540,-14.1500
609.6750,111.8500
609.7950,35.8500
609.9150,-87.1500
610.0350,64.8500
610.1550,29.8500
610.2750,32.8500
610.3950,11.8500
610.5160,-82.1500
610.6360,-7.1500
610.7560,-13.1500
610.8760,-12.1500
610.9960,-75.1500
611.1160,87.8500
611.2360,-163.1500
611.3560,-102.1500
611.4760,-47.1500
611.5960,-17.1500
611.7160,80.8500
611.8360,-112.1500
611.9570,-88.1500
612.0770,-60.1500
612.1970,27.8500
612.3170,-75.1500
612.4370,64.8500
612.5570,67.8500
612.6770,-0.1500
612.7970,-52.1500
612.9170,-29.1500
613.0370,28.8500
613.1570,32.8500
613.2770,-51.1500
613.3970,70.8500
613.5170,102.8500
613.6370,37.8500
613.7570,-73.1500
613.8770,-52.1500
613.9970,130.8500
614.1170,19.8500
614.2370,-44.1500
614.3560,-11.1500
614.4760,73.8500
614.5960,106.8500
614.7160,-57.1500
614.8360,-38.1500
614.9560,48.8500
615.0760,42.8500
615.1960,-99.1500
615.3160,-48.1500
615.4360,49.8500
615.5560,137.8500
615.6760,41.8500
615.7950,0.8500
615.9150,21.8500
616.0350,19.8500
616.1550,-46.1500
616.2750,-106.1500
616.3950,-7.1500
616.5150,75.8500
616.6350,-80.1500
616.7540,-117.1500
616.8740,57.8500
616.9940,35.8500
617.1140,16.8500
617.2340,27.8500
617.3540,44.8500
617.4730,195.8500
617.5930,-84.1500
617.7130,-39.1500
617.8330,41.8500
617.9530,47.8500
618.0720,-145.1500
618.1920,-36.1500
618.3120,86.8500
618.4320,134.8500
618.5510,-107.1500
618.6710,-30.1500
618.7910,86.8500
618.9110,48.8500
619.0300,-60.1500
619.1500,-41.1500
619.2700,9.8500
619.3900,-25.1500
619.5090,-81.1500
619.6290,-34.1500
619.7490,-25.1500
619.8680,78.8500
619.9880,-141.1500
620.1080,-42.1500
620.2280,278.8500
620.3470,73.8500
620.4670,-66.1500
620.5870,-83.1500
620.7060,87.8500
620.8260,41.8500
620.9460,-88.1500
621.0650,25.8500
621.1850,130.8500
621.3050,-2.1500
621.4240,-54.1500
621.5440,-147.1500
621.6630,116.8500
621.7830,35.8500
621.9030,55.8500
622.0220,-53.1500
622.1420,13.8500
622.2610,77.8500
622.3810,-16.1500
622.5010,17.8500
622.6200,17.8500
622.7400,10.8500
622.8590,-81.1500
622.9790,4.8500
623.0990,8.8500
623.2180,68.8500
623.3380,16.8500
623.4570,-13.1500
623.5770,22.8500
623.6960,48.8500
623.8160,-86.1500
623.9350,-74.1500
624.0550,11.8500
624.1740,70.8500
624.2940,-64.1500
624.4130,-91.1500
624.5330,109.8500
624.6520,18.8500
624.7720,-63.1500
624.8910,-136.1500
625.0110,78.8500
625.1300,47.8500
625.2500,-100.1500
625.3690,-67.1500
625.4890,57.8500
625.6080,5.8500
625.7280,-42.1500
625.8470,-55.1500
625.9660,25.8500
626.0860,-6.1500
626.2050,-67.1500
626.3250,-35.1500
626.4440,-56.1500
626.5640,144.8500
626.6830,1.8500
626.8020,37.8500
626.9220,148.8500
627.0410,82.8500
627.1610,-35.1500
627.2800,11.8500
627.3990,47.8500
627.5190,37.8500
627.6380,-150.1500
627.7570,-100.1500
627.8770,47.8500
627.9960,65.8500
628.1150,-8.1500
628.2350,9.8500
628.3540,-69.1500
628.4730,59.8500
628.5930,-12.1500
628.7120,-8.1500
628.8310,18.8500
628.9510,-33.1500
629.0700,10.8500
629.1890,-34.1500
629.3090,37.8500
629.4280,153.8500
629.5470,-101.1500
629.6660,-14.1500
629.7860,74.8500
629.9050,-53.1500
630.0240,18.8500
630.1430,-23.1500
630.2630,8.8500
630.3820,107.8500
630.5010,-99.1500
630.6200,-63.1500
630.7400,-23.1500
630.8590,73.8500
630.9780,-33.1500
631.0970,-83.1500
631.2160,26.8500
631.3360,194.8500
631.4550,-56.1500
631.5740,-61.1500
631.6930,44.8500
631.8120,37.8500
631.9320,-114.1500
632.0510,6.8500
632.1700,117.8500
632.2890,89.8500
632.4080,-82.1500
632.5270,-80.1500
632.6460,90.8500
632.7660,39.8500
632.8850,48.8500
633.0040,-124.1500
633.1230,-13.1500
633.2420,44.8500
633.3610,131.8500
633.4800,-35.1500
633.5990,6.8500
633.7180,106.8500
633.8380,-83.1500
633.9570,-81.1500
634.0760,48.8500
634.1950,72.8500
634.3140,-35.1500
634.4330,-58.1500
634.5520,31.8500
634.6710,39.8500
634.7900,39.8500
634.9090,4.8500
635.0280,6.8500
635.1470,101.8500
635.2660,-67.1500
635.3850,-30.1500
635.5040,-11.1500
635.6230,87.8500
635.7420,-116.1500
635.8610,-118.1500
635.9800,85.8500
636.0990,75.8500
636.2180,-68.1500
636.3370,-65.1500
636.4560,156.8500
636.5750,49.8500
636.6940,-21.1500
636.8130,-138.1500
636.9320,-53.1500
637.0510,73.8500
637.1700,-147.1500
637.2890,-50.1500
637.4080,-55.1500
637.5260,88.8500
637.6450,-149.1500
637.7640,-144.1500
637.8830,-20.1500
638.0020,124.8500
638.1210,49.8500
638.2400,-41.1500
638.3590,122.8500
638.4780,8.8500
638.5970,-69.1500
638.7150,73.8500
638.8340,51.8500
638.9530,114.8500
639.0720,-68.1500
639.1910,-139.1500
639.3100,80.8500
639.4280,73.8500
639.5470,-66.1500
639.6660,6.8500
639.7850,35.8500
639.9040,64.8500
640.0230,-87.1500
640.1410,-71.1500
640.2600,57.8500
640.3790,34.8500
640.4980,-120.1500
640.6160,-42.1500
640.7350,61.8500
640.8540,109.8500
640.9730,-69.1500
641.0920,-8.1500
641.2100,44.8500
641.3290,48.8500
641.4480,-14.1500
641.5670,65.8500
641.6850,10.8500
641.8040,90.8500
641.9230,-47.1500
642.0410,-71.1500
642.1600,32.8500
642.2790,143.8500
642.3980,-73.1500
642.5160,-84.1500
642.6350,87.8500
642.7540,68.8500
642.8720,-24.1500
642.9910,-17.1500
643.1100,14.8500
643.2280,43.8500
643.3470,-156.1500
643.4660,-119.1500
643.5840,44.8500
643.7030,175.8500
643.8210,-77.1500
643.9400,-40.1500
644.0590,96.8500
644.1770,107.8500
644.2960,-107.1500
644.4150,-58.1500
644.5330,68.8500
644.6520,65.8500
644.7700,-102.1500
644.8890,-118.1500
645.0080,148.8500
645.1260,4.8500
645.2450,-11.1500
645.3630,-17.1500
645.4820,-15.1500
645.6000,34.8500
645.7190,-75.1500
645.8370,-59.1500
645.9560,94.8500
646.0740,47.8500
646.1930,-69.1500
646.3120,-9.1500
646.4300,54.8500
646.5490,213.8500
646.6670,-174.1500
646.7860,-119.1500
646.9040,95.8500
647.0230,111.8500
647.1410,-104.1500
647.2600,-19.1500
647.3780,202.8500
647.4960,59.8500
647.6150,-122.1500
647.7330,-35.1500
647.8520,154.8500
647.9700,94.8500
648.0890,-47.1500
648.2070,-19.1500
648.3260,128.8500
648.4440,16.8500
648.5620,-80.1500
648.6810,-31.1500
648.7990,59.8500
648.9180,86.8500
649.0360,-70.1500
649.1540,-81.1500
649.2730,88.8500
649.3910,69.8500
649.5100,-95.1500
649.6280,-111.1500
649.7460,158.8500
649.8650,67.8500
649.9830,-72.1500
650.1010,-53.1500
650.2200,59.8500
650.3380,88.8500
650.4560,-71.1500
650.5750,-80.1500
650.6930,27.8500
650.8110,115.8500
650.9300,-122.1500
651.0480,241.8500
651.1660,178.8500
651.2850,50.8500
651.4030,-15.1500
651.5210,-27.1500
651.6390,107.8500
651.7580,94.8500
651.8760,1.8500
651.9940,-110.1500
652.1120,23.8500
652.2310,92.8500
652.3490,-101.1500
652.4670,-147.1500
652.5850,50.8500
652.7040,98.8500
652.8220,-125.1500
652.9400,-128.1500
653.0580,50.8500
653.1760,41.8500
653.2950,-58.1500
653.4130,-38.1500
653.5310,-7.1500
653.6490,70.8500
653.7670,-110.1500
653.8860,-132.1500
654.0040,-115.1500
654.1220,53.8500
654.2400,-128.1500
654.3580,-175.1500
654.4760,-13.1500
654.5940,124.8500
654.7130,-62.1500
654.8310,-112.1500
654.9490,39.8500
655.0670,67.8500
655.1850,-103.1500
655.3030,-57.1500
655.4210,81.8500
655.5390,121.8500
655.6580,-75.1500
655.7760,-65.1500
655.8940,103.8500
656.0120,90.8500
656.1300,-137.1500
656.2480,-48.1500
656.3660,43.8500
656.4840,22.8500
656.6020,-101.1500
656.7200,-97.1500
656.8380,30.8500
656.9560,67.8500
657.0740,-57.1500
657.1920,-63.1500
657.3100,-3.1500
657.4280,58.8500
657.5460,-75.1500
657.6640,-40.1500
657.7820,121.8500
657.9000,112.8500
658.0180,-102.1500
658.1360,-88.1500
658.2540,55.8500
658.3720,91.8500
658.4900,-102.1500
658.6080,-86.1500
658.7260,101.8500
658.8440,46.8500
658.9620,-100.1500
659.0800,-131.1500
659.1980,88.8500
659.3160,102.8500
