197.2500,-1212.0000
197.3850,-1212.0000
197.5190,-1212.0000
197.6530,-1202.0000
197.7870,162.0000
197.9220,-134.0000
198.0560,84.0000
198.1900,-4.0000
198.3240,30.0000
198.4590,-208.0000
198.5930,417.0000
198.7270,-21.0000
198.8610,-126.0000
198.9960,217.0000
199.1300,-268.0000
199.2640,-201.0000
199.3980,-34.0000
199.5330,248.0000
199.6670,103.0000
199.8010,-97.0000
199.9350,-284.0000
200.0700,-37.0000
200.2040,-6.0000
200.3380,-187.0000
200.4720,-187.0000
200.6060,-360.0000
200.7410,-179.0000
200.8750,-159.0000
201.0090,-70.0000
201.1430,-224.0000
201.2770,88.0000
201.4120,67.0000
201.5460,218.0000
201.6800,164.0000
201.8140,-179.0000
201.9480,37.0000
202.0820,-79.0000
202.2170,-301.0000
202.3510,-133.0000
202.4850,-42.0000
202.6190,-267.0000
202.7530,-342.0000
202.8870,295.0000
203.0210,122.0000
203.1560,210.0000
203.2900,27.0000
203.4240,-31.0000
203.5580,-158.0000
203.6920,-79.0000
203.8260,-313.0000
203.9600,-108.0000
204.0940,138.0000
204.2290,-162.0000
204.3630,-205.0000
204.4970,-327.0000
204.6310,-285.0000
204.7650,-233.0000
204.8990,-130.0000
205.0330,-150.0000
205.1670,-241.0000
205.3010,26.0000
205.4350,-326.0000
205.5690,-97.0000
205.7040,-72.0000
205.8380,-320.0000
205.9720,-155.0000
206.1060,528.0000
206.2400,-186.0000
206.3740,-211.0000
206.5080,26.0000
206.6420,35.0000
206.7760,-92.0000
206.9100,162.0000
207.0440,46.0000
207.1780,129.0000
207.3120,-32.0000
207.4460,-140.0000
207.5800,-161.0000
207.7140,-253.0000
207.8480,141.0000
207.9820,-353.0000
208.1160,31.0000
208.2500,-250.0000
208.3840,-186.0000
208.5180,-175.0000
208.6520,-232.0000
208.7860,-279.0000
208.9200,202.0000
209.0540,-77.0000
209.1880,-287.0000
209.3220,-112.0000
209.4560,-133.0000
209.5900,-289.0000
209.7240,-74.0000
209.8580,-44.0000
209.9920,-95.0000
210.1260,-186.0000
210.2600,-184.0000
210.3940,-93.0000
210.5280,-33.0000
210.6620,-197.0000
210.7960,-162.0000
210.9290,98.0000
211.0630,9.0000
211.1970,-91.0000
211.3310,-22.0000
211.4650,-194.0000
211.5990,51.0000
211.7330,139.0000
211.8670,-220.0000
212.0010,-190.0000
212.1350,-66.0000
212.2690,-233.0000
212.4020,-209.0000
212.5360,70.0000
212.6700,-135.0000
212.8040,-259.0000
212.9380,58.0000
213.0720,-203.0000
213.2060,-107.0000
213.3400,-180.0000
213.4730,-173.0000
213.6070,117.0000
213.7410,-286.0000
213.8750,-274.0000
214.0090,-214.0000
214.1430,-186.0000
214.2770,-151.0000
214.4100,-231.0000
214.5440,246.0000
214.6780,113.0000
214.8120,271.0000
214.9460,-266.0000
215.0800,-189.0000
215.2130,-209.0000
215.3470,-138.0000
215.4810,-109.0000
215.6150,-326.0000
215.7490,7.0000
215.8820,-239.0000
216.0160,-276.0000
216.1500,63.0000
216.2840,190.0000
216.4180,24.0000
216.5510,91.0000
216.6850,-2.0000
216.8190,-283.0000
216.9530,-142.0000
217.0860,261.0000
217.2200,-179.0000
217.3540,-53.0000
217.4880,74.0000
217.6210,82.0000
217.7550,-14.0000
217.8890,-132.0000
218.0230,-67.0000
218.1560,85.0000
218.2900,70.0000
218.4240,172.0000
218.5580,-210.0000
218.6910,-362.0000
218.8250,-136.0000
218.9590,369.0000
219.0920,-140.0000
219.2260,-346.0000
219.3600,-311.0000
219.4940,-85.0000
219.6270,-160.0000
219.7610,-200.0000
219.8950,-98.0000
220.0280,-321.0000
220.1620,512.0000
220.2960,137.0000
220.4290,-19.0000
220.5630,-77.0000
220.6970,-41.0000
220.8300,-252.0000
220.9640,-166.0000
221.0980,-274.0000
221.2310,-264.0000
221.3650,71.0000
221.4990,-213.0000
221.6320,-251.0000
221.7660,22.0000
221.9000,-119.0000
222.0330,47.0000
222.1670,87.0000
222.3000,-212.0000
222.4340,-9.0000
222.5680,245.0000
222.7010,-151.0000
222.8350,-141.0000
222.9680,-230.0000
223.1020,-246.0000
223.2360,-275.0000
223.3690,-16.0000
223.5030,-11.0000
223.6360,-256.0000
223.7700,-160.0000
223.9040,3.0000
224.0370,-166.0000
224.1710,86.0000
224.3040,30.0000
224.4380,-192.0000
224.5710,-112.0000
224.7050,194.0000
224.8390,-54.0000
224.9720,-359.0000
225.1060,-18.0000
225.2390,-112.0000
225.3730,64.0000
225.5060,-82.0000
225.6400,39.0000
225.7730,-122.0000
225.9070,-205.0000
226.0400,-327.0000
226.1740,-130.0000
226.3070,-55.0000
226.4410,-150.0000
226.5750,-6.0000
226.7080,148.0000
226.8420,-105.0000
226.9750,-178.0000
227.1090,-233.0000
227.2420,4.0000
227.3750,57.0000
227.5090,-55.0000
227.6420,-144.0000
227.7760,46.0000
227.9090,64.0000
228.0430,-232.0000
228.1760,221.0000
228.3100,-267.0000
228.4430,328.0000
228.5770,-58.0000
228.7100,-134.0000
228.8440,-41.0000
228.9770,-274.0000
229.1110,-193.0000
229.2440,64.0000
229.3770,-313.0000
229.5110,-48.0000
229.6440,-188.0000
229.7780,-171.0000
229.9110,-223.0000
230.0440,-163.0000
230.1780,-41.0000
230.3110,-231.0000
230.4450,41.0000
230.5780,-211.0000
230.7110,-92.0000
230.8450,342.0000
230.9780,47.0000
231.1120,-229.0000
231.2450,-231.0000
231.3780,-227.0000
231.5120,35.0000
231.6450,-405.0000
231.7790,-349.0000
231.9120,-70.0000
232.0450,75.0000
232.1790,-196.0000
232.3120,-139.0000
232.4450,84.0000
232.5790,266.0000
232.7120,161.0000
232.8450,-199.0000
232.9790,-351.0000
233.1120,9.0000
233.2450,-128.0000
233.3790,-311.0000
233.5120,-29.0000
233.6450,-237.0000
233.7790,-234.0000
233.9120,20.0000
234.0450,-162.0000
234.1790,15.0000
234.3120,-146.0000
234.4450,8.0000
234.5780,-38.0000
234.7120,-8.0000
234.8450,48.0000
234.9780,-194.0000
235.1120,-61.0000
235.2450,86.0000
235.3780,-177.0000
235.5110,-35.0000
235.6450,19.0000
235.7780,-14.0000
235.9110,-168.0000
236.0440,-290.0000
236.1780,281.0000
236.3110,-232.0000
236.4440,-260.0000
236.5770,-246.0000
236.7110,-54.0000
236.8440,-411.0000
236.9770,-160.0000
237.1100,-201.0000
237.2430,22.0000
237.3770,-271.0000
237.5100,-237.0000
237.6430,946.0000
237.7760,-158.0000
237.9090,-142.0000
238.0430,3.0000
238.1760,-220.0000
238.3090,-82.0000
238.4420,-322.0000
238.5750,-98.0000
238.7090,411.0000
238.8420,-12.0000
238.9750,-21.0000
239.1080,151.0000
239.2410,-297.0000
239.3740,-262.0000
239.5080,-196.0000
239.6410,181.0000
239.7740,328.0000
239.9070,-56.0000
240.0400,-257.0000
240.1730,29.0000
240.3060,206.0000
240.4400,-171.0000
240.5730,175.0000
240.7060,-148.0000
240.8390,8.0000
240.9720,-68.0000
241.1050,-46.0000
241.2380,24.0000
241.3710,-35.0000
241.5040,-55.0000
241.6380,-153.0000
241.7710,-40.0000
241.9040,-165.0000
242.0370,35.0000
242.1700,-190.0000
242.3030,-316.0000
242.4360,-72.0000
242.5690,-110.0000
242.7020,-233.0000
242.8350,-173.0000
242.9680,-34.0000
243.1010,-110.0000
243.2340,-219.0000
243.3670,-251.0000
243.5000,-127.0000
243.6340,-195.0000
243.7670,-313.0000
243.9000,-264.0000
244.0330,-224.0000
244.1660,76.0000
244.2990,-332.0000
244.4320,-263.0000
244.5650,-6.0000
244.6980,-342.0000
244.8310,-191.0000
244.9640,-253.0000
245.0970,-189.0000
245.2300,3.0000
245.3630,172.0000
245.4960,-293.0000
245.6290,-150.0000
245.7620,451.0000
245.8950,-267.0000
246.0280,-207.0000
246.1610,451.0000
246.2940,39.0000
246.4270,-249.0000
246.5590,82.0000
246.6920,-55.0000
246.8250,-151.0000
246.9580,-236.0000
247.0910,-298.0000
247.2240,-321.0000
247.3570,-208.0000
247.4900,118.0000
247.6230,-165.0000
247.7560,-272.0000
247.8890,291.0000
248.0220,-80.0000
248.1550,-284.0000
248.2880,-91.0000
248.4210,-242.0000
248.5530,31.0000
248.6860,-226.0000
248.8190,90.0000
248.9520,-253.0000
249.0850,159.0000
249.2180,-39.0000
249.3510,-99.0000
249.4840,141.0000
249.6170,-63.0000
249.7490,-271.0000
249.8820,-253.0000
250.0150,-246.0000
250.1480,-159.0000
250.2810,-240.0000
250.4140,-155.0000
250.5470,-173.0000
250.6790,189.0000
250.8120,-130.0000
250.9450,21.0000
251.0780,-270.0000
251.2110,-155.0000
251.3440,-293.0000
251.4760,-188.0000
251.6090,-12.0000
251.7420,-310.0000
251.8750,-91.0000
252.0080,-232.0000
252.1400,-327.0000
252.2730,-97.0000
252.4060,103.0000
252.5390,-44.0000
252.6720,-81.0000
252.8040,177.0000
252.9370,-284.0000
253.0700,-33.0000
253.2030,-126.0000
253.3350,70.0000
253.4680,-381.0000
253.6010,-157.0000
253.7340,-59.0000
253.8660,-140.0000
253.9990,371.0000
254.1320,-3.0000
254.2650,-144.0000
254.3970,-169.0000
254.5300,-131.0000
254.6630,28.0000
254.7960,-238.0000
254.9280,-284.0000
255.0610,-230.0000
255.1940,-77.0000
255.3270,-319.0000
255.4590,-40.0000
255.5920,-273.0000
255.7250,185.0000
255.8570,-235.0000
255.9900,-4.0000
256.1230,-263.0000
256.2550,-236.0000
256.3880,-50.0000
256.5210,-251.0000
256.6530,-298.0000
256.7860,-249.0000
256.9190,-190.0000
257.0510,-255.0000
257.1840,-17.0000
257.3170,-207.0000
257.4490,-283.0000
257.5820,-112.0000
257.7150,-216.0000
257.8470,-229.0000
257.9800,-97.0000
258.1130,-180.0000
258.2450,-135.0000
258.3780,-354.0000
258.5100,-278.0000
258.6430,-228.0000
258.7760,86.0000
258.9080,-291.0000
259.0410,-72.0000
259.1740,-188.0000
259.3060,-199.0000
259.4390,-285.0000
259.5710,-196.0000
259.7040,-110.0000
259.8370,142.0000
259.9690,-224.0000
260.1020,-224.0000
260.2340,224.0000
260.3670,68.0000
260.4990,-239.0000
260.6320,-179.0000
260.7650,-200.0000
260.8970,-233.0000
261.0300,-247.0000
261.1620,-61.0000
261.2950,-73.0000
261.4270,81.0000
261.5600,-79.0000
261.6920,-266.0000
261.8250,-54.0000
261.9570,99.0000
262.0900,128.0000
262.2220,1.0000
262.3550,-256.0000
262.4870,-131.0000
262.6200,-280.0000
262.7520,-120.0000
262.8850,-154.0000
263.0170,-16.0000
263.1500,-215.0000
263.2820,-88.0000
263.4150,-260.0000
263.5470,-23.0000
263.6800,199.0000
263.8120,-308.0000
263.9450,-136.0000
264.0770,-255.0000
264.2100,144.0000
264.3420,-306.0000
264.4750,-234.0000
264.6070,144.0000
264.7400,-396.0000
264.8720,-99.0000
265.0040,105.0000
265.1370,57.0000
265.2690,325.0000
265.4020,-260.0000
265.5340,-188.0000
265.6670,-177.0000
265.7990,137.0000
265.9310,-92.0000
266.0640,-12.0000
266.1960,-140.0000
266.3290,-172.0000
266.4610,-170.0000
266.5930,26.0000
266.7260,-350.0000
266.8580,-161.0000
266.9900,-90.0000
267.1230,-185.0000
267.2550,-81.0000
267.3880,-133.0000
267.5200,-249.0000
267.6520,-205.0000
267.7850,136.0000
267.9170,-19.0000
268.0490,-135.0000
268.1820,380.0000
268.3140,59.0000
268.4460,-333.0000
268.5790,-210.0000
268.7110,173.0000
268.8430,-179.0000
268.9760,-55.0000
269.1080,369.0000
269.2400,145.0000
269.3730,-26.0000
269.5050,-181.0000
269.6370,-151.0000
269.7700,-239.0000
269.9020,120.0000
270.0340,-287.0000
270.1670,21.0000
270.2990,-23.0000
270.4310,8.0000
270.5630,-186.0000
270.6960,-16.0000
270.8280,-111.0000
270.9600,-97.0000
271.0920,-30.0000
271.2250,-254.0000
271.3570,-53.0000
271.4890,-174.0000
271.6210,-262.0000
271.7540,511.0000
271.8860,-224.0000
272.0180,-202.0000
272.1500,291.0000
272.2830,-278.0000
272.4150,-184.0000
272.5470,54.0000
272.6790,88.0000
272.8110,-100.0000
272.9440,-99.0000
273.0760,-359.0000
273.2080,-50.0000
273.3400,-90.0000
273.4730,-126.0000
273.6050,92.0000
273.7370,-298.0000
273.8690,-39.0000
274.0010,-400.0000
274.1330,-10.0000
274.2660,-221.0000
274.3980,1425.0000
274.5300,26.0000
274.6620,134.0000
274.7940,15.0000
274.9260,63.0000
275.0590,-194.0000
275.1910,-5.0000
275.3230,-250.0000
275.4550,101.0000
275.5870,-227.0000
275.7190,-164.0000
275.8510,-107.0000
275.9830,35.0000
276.1160,-30.0000
276.2480,77.0000
276.3800,-267.0000
276.5120,-20.0000
276.6440,-167.0000
276.7760,-261.0000
276.9080,-46.0000
277.0400,-138.0000
277.1720,44.0000
277.3040,-202.0000
277.4370,-35.0000
277.5690,-214.0000
277.7010,-213.0000
277.8330,-121.0000
277.9650,-183.0000
278.0970,69.0000
278.2290,-200.0000
278.3610,-147.0000
278.4930,82.0000
278.6250,180.0000
278.7570,40.0000
278.8890,-248.0000
279.0210,-187.0000
279.1530,514.0000
279.2850,-226.0000
279.4170,573.0000
279.5490,62.0000
279.6810,-122.0000
279.8130,-197.0000
279.9450,30.0000
280.0770,-212.0000
280.2090,1106.0000
280.3410,-265.0000
280.4730,-173.0000
280.6050,71.0000
280.7370,-11.0000
280.8690,192.0000
281.0010,-71.0000
281.1330,-346.0000
281.2650,-2.0000
281.3970,-142.0000
281.5290,233.0000
281.6610,-278.0000
281.7930,-357.0000
281.9250,-232.0000
282.0570,-141.0000
282.1890,-156.0000
282.3210,-34.0000
282.4530,26.0000
282.5850,-260.0000
282.7170,116.0000
282.8490,-84.0000
282.9800,-144.0000
283.1120,-227.0000
283.2440,-26.0000
283.3760,-246.0000
283.5080,-348.0000
283.6400,-237.0000
283.7720,66.0000
283.9040,80.0000
284.0360,-301.0000
284.1680,99.0000
284.2990,-72.0000
284.4310,-45.0000
284.5630,-137.0000
284.6950,-156.0000
284.8270,-254.0000
284.9590,1.0000
285.0910,-259.0000
285.2220,-230.0000
285.3540,-185.0000
285.4860,-124.0000
285.6180,-250.0000
285.7500,-133.0000
285.8820,158.0000
286.0130,32.0000
286.1450,-47.0000
286.2770,-4.0000
286.4090,72.0000
286.5410,33.0000
286.6730,-225.0000
286.8040,-210.0000
286.9360,-67.0000
287.0680,-212.0000
287.2000,-261.0000
287.3320,311.0000
287.4630,-326.0000
287.5950,-53.0000
287.7270,411.0000
287.8590,-122.0000
287.9900,-139.0000
288.1220,-228.0000
288.2540,15.0000
288.3860,-165.0000
288.5170,-293.0000
288.6490,-187.0000
288.7810,-15.0000
288.9130,-6.0000
289.0440,-260.0000
289.1760,181.0000
289.3080,-172.0000
289.4400,-360.0000
289.5710,-204.0000
289.7030,-263.0000
289.8350,78.0000
289.9670,-256.0000
290.0980,-341.0000
290.2300,-316.0000
290.3620,78.0000
290.4930,-317.0000
290.6250,-221.0000
290.7570,-200.0000
290.8880,-153.0000
291.0200,-51.0000
291.1520,-10.0000
291.2830,-31.0000
291.4150,-137.0000
291.5470,-253.0000
291.6780,-254.0000
291.8100,-42.0000
291.9420,250.0000
292.0730,-39.0000
292.2050,-300.0000
292.3370,55.0000
292.4680,497.0000
292.6000,-187.0000
292.7320,598.0000
292.8630,-233.0000
292.9950,-341.0000
293.1260,31.0000
293.2580,171.0000
293.3900,-270.0000
293.5210,-239.0000
293.6530,-302.0000
293.7850,102.0000
293.9160,-157.0000
294.0480,16.0000
294.1790,22.0000
294.3110,-244.0000
294.4420,29.0000
294.5740,-275.0000
294.7060,-112.0000
294.8370,61.0000
294.9690,-76.0000
295.1000,-242.0000
295.2320,-254.0000
295.3630,185.0000
295.4950,-197.0000
295.6270,-20.0000
295.7580,108.0000
295.8900,-364.0000
296.0210,2.0000
296.1530,57.0000
296.2840,-104.0000
296.4160,-127.0000
296.5470,-192.0000
296.6790,-52.0000
296.8100,-35.0000
296.9420,-371.0000
297.0730,-275.0000
297.2050,-277.0000
297.3360,-181.0000
297.4680,-226.0000
297.5990,-58.0000
297.7310,-344.0000
297.8620,-129.0000
297.9940,-325.0000
298.1250,-277.0000
298.2570,-134.0000
298.3880,17.0000
298.5200,-23.0000
298.6510,-143.0000
298.7820,244.0000
298.9140,-237.0000
299.0450,-166.0000
299.1770,-301.0000
299.3080,-330.0000
299.4400,-3.0000
299.5710,-44.0000
299.7020,-164.0000
299.8340,-110.0000
299.9650,-136.0000
300.0970,-248.0000
300.2280,-46.0000
300.3600,-77.0000
300.4910,-94.0000
300.6220,4.0000
300.7540,-132.0000
300.8850,-203.0000
301.0170,-37.0000
301.1480,-207.0000
301.2790,-347.0000
301.4110,-2.0000
301.5420,-39.0000
301.6730,-46.0000
301.8050,3.0000
301.9360,-203.0000
302.0670,-148.0000
302.1990,-177.0000
302.3300,-270.0000
302.4610,302.0000
302.5930,-18.0000
302.7240,-31.0000
302.8550,-308.0000
302.9870,-139.0000
303.1180,-306.0000
303.2490,-320.0000
303.3810,-131.0000
303.5120,-207.0000
303.6430,-203.0000
303.7750,92.0000
303.9060,-241.0000
304.0370,-247.0000
304.1690,-228.0000
304.3000,-172.0000
304.4310,-304.0000
304.5620,-251.0000
304.6940,-177.0000
304.8250,-54.0000
304.9560,103.0000
305.0870,-180.0000
305.2190,-10.0000
305.3500,-69.0000
305.4810,-211.0000
305.6120,22.0000
305.7440,-23.0000
305.8750,-153.0000
306.0060,498.0000
306.1370,-215.0000
306.2690,-61.0000
306.4000,30.0000
306.5310,82.0000
306.6620,-142.0000
306.7940,110.0000
306.9250,-215.0000
307.0560,-272.0000
307.1870,-31.0000
307.3180,-127.0000
307.4500,-166.0000
307.5810,-223.0000
307.7120,-240.0000
307.8430,-122.0000
307.9740,-63.0000
308.1050,89.0000
308.2370,-63.0000
308.3680,-301.0000
308.4990,-164.0000
308.6300,8.0000
308.7610,-114.0000
308.8920,-114.0000
309.0240,-131.0000
309.1550,-194.0000
309.2860,-186.0000
309.4170,-286.0000
309.5480,-158.0000
309.6790,-154.0000
309.8100,-409.0000
309.9410,457.0000
310.0730,-27.0000
310.2040,-316.0000
310.3350,-10.0000
310.4660,-190.0000
310.5970,-241.0000
310.7280,-179.0000
310.8590,348.0000
310.9900,282.0000
311.1210,-93.0000
311.2520,-118.0000
311.3830,-268.0000
311.5140,-59.0000
311.6460,-175.0000
311.7770,-9.0000
311.9080,-66.0000
312.0390,-154.0000
312.1700,-325.0000
312.3010,-148.0000
312.4320,-227.0000
312.5630,-320.0000
312.6940,-52.0000
312.8250,-156.0000
312.9560,-232.0000
313.0870,39.0000
313.2180,42.0000
313.3490,-144.0000
313.4800,-346.0000
313.6110,-149.0000
313.7420,-73.0000
313.8730,70.0000
314.0040,-55.0000
314.1350,-183.0000
314.2660,-69.0000
314.3970,-183.0000
314.5280,-296.0000
314.6590,-273.0000
314.7900,-236.0000
314.9210,33.0000
315.0520,8.0000
315.1830,-266.0000
315.3140,-298.0000
315.4450,51.0000
315.5760,-37.0000
315.7070,-159.0000
315.8380,-188.0000
315.9680,-22.0000
316.0990,-293.0000
316.2300,-307.0000
316.3610,94.0000
316.4920,-133.0000
316.6230,52.0000
316.7540,164.0000
316.8850,-364.0000
317.0160,-308.0000
317.1470,-375.0000
317.2780,88.0000
317.4080,-214.0000
317.5390,-277.0000
317.6700,-271.0000
317.8010,-35.0000
317.9320,-197.0000
318.0630,-213.0000
318.1940,-157.0000
318.3250,-10.0000
318.4550,-357.0000
318.5860,-171.0000
318.7170,-33.0000
318.8480,-340.0000
318.9790,81.0000
319.1100,271.0000
319.2400,33.0000
319.3710,54.0000
319.5020,-110.0000
319.6330,-208.0000
319.7640,-117.0000
319.8950,-270.0000
320.0250,-101.0000
320.1560,-318.0000
320.2870,-409.0000
320.4180,-262.0000
320.5490,-80.0000
320.6790,-329.0000
320.8100,102.0000
320.9410,-332.0000
321.0720,-311.0000
321.2020,-22.0000
321.3330,220.0000
321.4640,-401.0000
321.5950,-260.0000
321.7260,211.0000
321.8560,-378.0000
321.9870,-136.0000
322.1180,-243.0000
322.2490,-12.0000
322.3790,-70.0000
322.5100,15.0000
322.6410,-71.0000
322.7710,-336.0000
322.9020,-107.0000
323.0330,-111.0000
323.1640,680.0000
323.2940,-156.0000
323.4250,-250.0000
323.5560,-210.0000
323.6860,-101.0000
323.8170,322.0000
323.9480,-27.0000
324.0780,-162.0000
324.2090,145.0000
324.3400,-194.0000
324.4700,201.0000
324.6010,-202.0000
324.7320,-70.0000
324.8620,3.0000
324.9930,-190.0000
325.1240,-399.0000
325.2540,-82.0000
325.3850,-86.0000
325.5160,499.0000
325.6460,376.0000
325.7770,-180.0000
325.9080,-179.0000
326.0380,37.0000
326.1690,-137.0000
326.2990,-72.0000
326.4300,111.0000
326.5610,-149.0000
326.6910,-152.0000
326.8220,-275.0000
326.9520,-232.0000
327.0830,-72.0000
327.2140,-261.0000
327.3440,-78.0000
327.4750,0.0000
327.6050,-79.0000
327.7360,-151.0000
327.8670,-300.0000
327.9970,-145.0000
328.1280,-65.0000
328.2580,-343.0000
328.3890,240.0000
328.5190,-298.0000
328.6500,6.0000
328.7800,-239.0000
328.9110,-37.0000
329.0410,71.0000
329.1720,-355.0000
329.3030,-232.0000
329.4330,-169.0000
329.5640,-285.0000
329.6940,-265.0000
329.8250,-199.0000
329.9550,-43.0000
330.0860,452.0000
330.2160,-130.0000
330.3470,-300.0000
330.4770,-114.0000
330.6080,-143.0000
330.7380,-123.0000
330.8680,-316.0000
330.9990,-181.0000
331.1290,110.0000
331.2600,-264.0000
331.3900,-201.0000
331.5210,118.0000
331.6510,19.0000
331.7820,-338.0000
331.9120,-290.0000
332.0430,-266.0000
332.1730,39.0000
332.3030,-321.0000
332.4340,133.0000
332.5640,-34.0000
332.6950,-221.0000
332.8250,-325.0000
332.9560,-204.0000
333.0860,-119.0000
333.2160,-277.0000
333.3470,-55.0000
333.4770,-402.0000
333.6080,-107.0000
333.7380,-33.0000
333.8680,-169.0000
333.9990,-58.0000
334.1290,77.0000
334.2590,-78.0000
334.3900,-241.0000
334.5200,24.0000
334.6500,-170.0000
334.7810,146.0000
334.9110,-191.0000
335.0420,-231.0000
335.1720,-34.0000
335.3020,-138.0000
335.4330,250.0000
335.5630,-267.0000
335.6930,-6.0000
335.8240,233.0000
335.9540,-387.0000
336.0840,-48.0000
336.2140,-46.0000
336.3450,294.0000
336.4750,70.0000
336.6050,-244.0000
336.7360,297.0000
336.8660,-123.0000
336.9960,-163.0000
337.1260,-304.0000
337.2570,-71.0000
337.3870,-357.0000
337.5170,-221.0000
337.6480,-363.0000
337.7780,166.0000
337.9080,86.0000
338.0380,31.0000
338.1690,-189.0000
338.2990,204.0000
338.4290,-73.0000
338.5590,-231.0000
338.6900,-187.0000
338.8200,382.0000
338.9500,-35.0000
339.0800,-455.0000
339.2100,-308.0000
339.3410,-107.0000
339.4710,8.0000
339.6010,-106.0000
339.7310,-70.0000
339.8610,-167.0000
339.9920,-143.0000
340.1220,-111.0000
340.2520,-222.0000
340.3820,-203.0000
340.5120,-107.0000
340.6420,174.0000
340.7730,-67.0000
340.9030,-320.0000
341.0330,-117.0000
341.1630,-54.0000
341.2930,86.0000
341.4230,-217.0000
341.5540,-310.0000
341.6840,-23.0000
341.8140,-142.0000
341.9440,-192.0000
342.0740,-121.0000
342.2040,-184.0000
342.3340,182.0000
342.4640,-293.0000
342.5950,-180.0000
342.7250,-304.0000
342.8550,-67.0000
342.9850,-175.0000
343.1150,-262.0000
343.2450,-375.0000
343.3750,-17.0000
343.5050,-159.0000
343.6350,-14.0000
343.7650,-197.0000
343.8950,-391.0000
344.0250,31.0000
344.1550,-279.0000
344.2860,-190.0000
344.4160,-66.0000
344.5460,105.0000
344.6760,-111.0000
344.8060,150.0000
344.9360,-68.0000
345.0660,170.0000
345.1960,-261.0000
345.3260,-311.0000
345.4560,89.0000
345.5860,-267.0000
345.7160,-278.0000
345.8460,36.0000
345.9760,-399.0000
346.1060,-129.0000
346.2360,39.0000
346.3660,10.0000
346.4960,-163.0000
346.6260,-170.0000
346.7560,-209.0000
346.8860,-245.0000
347.0160,-349.0000
347.1460,-242.0000
347.2760,-289.0000
347.4060,-225.0000
347.5360,-48.0000
347.6660,84.0000
347.7950,-270.0000
347.9250,-173.0000
348.0550,125.0000
348.1850,-194.0000
348.3150,-195.0000
348.4450,103.0000
348.5750,-213.0000
348.7050,-261.0000
348.8350,-263.0000
348.9650,-163.0000
349.0950,-3.0000
349.2250,221.0000
349.3540,-251.0000
349.4840,-160.0000
349.6140,-143.0000
349.7440,-264.0000
349.8740,-263.0000
350.0040,-339.0000
350.1340,-299.0000
350.2640,-333.0000
350.3930,-291.0000
350.5230,124.0000
350.6530,-313.0000
350.7830,-12.0000
350.9130,167.0000
351.0430,-251.0000
351.1730,-192.0000
351.3020,-35.0000
351.4320,170.0000
351.5620,-113.0000
351.6920,-112.0000
351.8220,-170.0000
351.9510,-389.0000
352.0810,148.0000
352.2110,-102.0000
352.3410,155.0000
352.4710,110.0000
352.6000,-140.0000
352.7300,-237.0000
352.8600,-154.0000
352.9900,-74.0000
353.1200,-76.0000
353.2490,-88.0000
353.3790,-250.0000
353.5090,54.0000
353.6390,-311.0000
353.7680,-95.0000
353.8980,-221.0000
354.0280,-274.0000
354.1580,-207.0000
354.2870,-229.0000
354.4170,-276.0000
354.5470,-272.0000
354.6770,-379.0000
354.8060,-141.0000
354.9360,5.0000
355.0660,-204.0000
355.1950,-26.0000
355.3250,-17.0000
355.4550,-258.0000
355.5840,177.0000
355.7140,-268.0000
355.8440,113.0000
355.9740,-31.0000
356.1030,-144.0000
356.2330,-158.0000
356.3630,22.0000
356.4920,-289.0000
356.6220,-280.0000
356.7520,-74.0000
356.8810,-356.0000
357.0110,35.0000
357.1400,117.0000
357.2700,-154.0000
357.4000,38.0000
357.5290,-178.0000
357.6590,126.0000
357.7890,52.0000
357.9180,-306.0000
358.0480,-340.0000
358.1770,-132.0000
358.3070,-244.0000
358.4370,-84.0000
