197.2500,-1212.0000
358.5660,-235.0000
358.6960,54.0000
358.8250,91.0000
358.9550,-310.0000
359.0850,19.0000
359.2140,-406.0000
359.3440,-90.0000
359.4730,-269.0000
359.6030,-175.0000
359.7330,-211.0000
359.8620,-359.0000
359.9920,62.0000
360.1210,-173.0000
360.2510,6.0000
360.3800,-344.0000
360.5100,70.0000
360.6390,-181.0000
360.7690,-76.0000
360.8980,83.0000
361.0280,67.0000
361.1570,-79.0000
361.2870,-63.0000
361.4160,-258.0000
361.5460,-174.0000
361.6750,-169.0000
361.8050,-178.0000
361.9340,20.0000
362.0640,-175.0000
362.1930,-208.0000
362.3230,-275.0000
362.4520,90.0000
362.5820,-258.0000
362.7110,-151.0000
362.8410,29.0000
362.9700,-29.0000
363.1000,-266.0000
363.2290,-336.0000
363.3590,-129.0000
363.4880,-236.0000
363.6170,-114.0000
363.7470,-99.0000
363.8760,-386.0000
364.0060,-43.0000
364.1350,-106.0000
364.2650,-157.0000
364.3940,-204.0000
364.5230,279.0000
364.6530,-252.0000
364.7820,-12.0000
364.9120,-259.0000
365.0410,-273.0000
365.1700,-259.0000
365.3000,-70.0000
365.4290,151.0000
365.5580,-173.0000
365.6880,-233.0000
365.8170,-300.0000
365.9470,-77.0000
366.0760,-122.0000
366.2050,-104.0000
366.3350,-375.0000
366.4640,-254.0000
366.5930,87.0000
366.7230,-153.0000
366.8520,-152.0000
366.9810,-83.0000
367.1110,-303.0000
367.2400,-161.0000
367.3690,-138.0000
367.4990,477.0000
367.6280,121.0000
367.7570,-189.0000
367.8860,-68.0000
368.0160,62.0000
368.1450,-148.0000
368.2740,-68.0000
368.4040,-314.0000
368.5330,-125.0000
368.6620,8.0000
368.7910,-213.0000
368.9210,-389.0000
369.0500,138.0000
369.1790,-81.0000
369.3080,287.0000
369.4380,-312.0000
369.5670,-360.0000
369.6960,-157.0000
369.8250,-11.0000
369.9550,-185.0000
370.0840,-39.0000
370.2130,-100.0000
370.3420,-299.0000
370.4720,-301.0000
370.6010,390.0000
370.7300,4.0000
370.8590,-423.0000
370.9880,-190.0000
371.1180,-278.0000
371.2470,-3.0000
371.3760,68.0000
371.5050,-79.0000
371.6340,-24.0000
371.7630,-138.0000
371.8930,-269.0000
372.0220,-188.0000
372.1510,-259.0000
372.2800,-324.0000
372.4090,-393.0000
372.5380,-191.0000
372.6670,-64.0000
372.7970,105.0000
372.9260,-368.0000
373.0550,-85.0000
373.1840,-124.0000
373.3130,-268.0000
373.4420,-36.0000
373.5710,-234.0000
373.7000,-146.0000
373.8300,-60.0000
373.9590,-420.0000
374.0880,-176.0000
374.2170,89.0000
374.3460,-204.0000
374.4750,-374.0000
374.6040,-238.0000
374.7330,233.0000
374.8620,-143.0000
374.9910,-283.0000
375.1200,-84.0000
375.2490,-70.0000
375.3780,-251.0000
375.5080,-299.0000
375.6370,-317.0000
375.7660,46.0000
375.8950,-169.0000
376.0240,125.0000
376.1530,-267.0000
376.2820,-111.0000
376.4110,-248.0000
376.5400,-450.0000
376.6690,-63.0000
376.7980,-162.0000
376.9270,-267.0000
377.0560,71.0000
377.1850,-74.0000
377.3140,62.0000
377.4430,233.0000
377.5720,-286.0000
377.7010,-281.0000
377.8300,143.0000
377.9590,-6.0000
378.0880,1666.0000
378.2170,139.0000
378.3460,-185.0000
378.4740,-380.0000
378.6030,-310.0000
378.7320,-62.0000
378.8610,-210.0000
378.9900,-295.0000
379.1190,-393.0000
379.2480,-90.0000
379.3770,-160.0000
379.5060,-190.0000
379.6350,100.0000
379.7640,-99.0000
379.8930,-285.0000
380.0220,-327.0000
380.1500,-89.0000
380.2790,-342.0000
380.4080,-276.0000
380.5370,-133.0000
380.6660,-37.0000
380.7950,-81.0000
380.9240,-163.0000
381.0530,-282.0000
381.1810,-67.0000
381.3100,745.0000
381.4390,-268.0000
381.5680,-163.0000
381.6970,-186.0000
381.8260,-140.0000
381.9550,-264.0000
382.0830,-133.0000
382.2120,-339.0000
382.3410,14.0000
382.4700,-280.0000
382.5990,-147.0000
382.7270,237.0000
382.8560,-63.0000
382.9850,-22.0000
383.1140,-178.0000
383.2430,-225.0000
383.3710,-114.0000
383.5000,-252.0000
383.6290,-273.0000
383.7580,-242.0000
383.8870,-410.0000
384.0150,-83.0000
384.1440,-308.0000
384.2730,-106.0000
384.4020,-81.0000
384.5300,-251.0000
384.6590,-292.0000
384.7880,-285.0000
384.9170,-239.0000
385.0450,-112.0000
385.1740,-141.0000
385.3030,-406.0000
385.4320,37.0000
385.5600,-99.0000
385.6890,-186.0000
385.8180,-70.0000
385.9460,-12.0000
386.0750,-242.0000
386.2040,-284.0000
386.3320,-111.0000
386.4610,10.0000
386.5900,37.0000
386.7180,-297.0000
386.8470,-184.0000
386.9760,-184.0000
387.1040,-361.0000
387.2330,-314.0000
387.3620,-110.0000
387.4900,-92.0000
387.6190,-301.0000
387.7480,-134.0000
387.8760,121.0000
388.0050,-108.0000
388.1340,89.0000
388.2620,-327.0000
388.3910,-254.0000
388.5200,-54.0000
388.6480,-290.0000
388.7770,60.0000
388.9050,-247.0000
389.0340,-177.0000
389.1630,-238.0000
389.2910,-121.0000
389.4200,19.0000
389.5480,58.0000
389.6770,-124.0000
389.8050,-90.0000
389.9340,-30.0000
390.0630,-327.0000
390.1910,-349.0000
390.3200,-235.0000
390.4480,-160.0000
390.5770,-305.0000
390.7050,-310.0000
390.8340,-143.0000
390.9620,-311.0000
391.0910,-267.0000
391.2200,60.0000
391.3480,129.0000
391.4770,-20.0000
391.6050,-358.0000
391.7340,-221.0000
391.8620,-216.0000
391.9910,-299.0000
392.1190,-280.0000
392.2480,-165.0000
392.3760,-98.0000
392.5050,-170.0000
392.6330,-220.0000
392.7620,293.0000
392.8900,-321.0000
393.0180,47.0000
393.1470,-207.0000
393.2750,-372.0000
393.4040,-297.0000
393.5320,-222.0000
393.6610,-107.0000
393.7890,-91.0000
393.9180,-136.0000
394.0460,-162.0000
394.1740,-119.0000
394.3030,-349.0000
394.4310,-237.0000
394.5600,27.0000
394.6880,-350.0000
394.8170,-397.0000
394.9450,91.0000
395.0730,25.0000
395.2020,-87.0000
395.3300,-161.0000
395.4590,-144.0000
395.5870,96.0000
395.7150,64.0000
395.8440,-116.0000
395.9720,-445.0000
396.1000,63.0000
396.2290,-289.0000
396.3570,-70.0000
396.4850,-201.0000
396.6140,-275.0000
396.7420,81.0000
396.8700,-119.0000
396.9990,-38.0000
397.1270,-337.0000
397.2550,-48.0000
397.3840,56.0000
397.5120,-361.0000
397.6400,-270.0000
397.7690,-206.0000
397.8970,-46.0000
398.0250,-169.0000
398.1540,-95.0000
398.2820,171.0000
398.4100,-79.0000
398.5380,-130.0000
398.6670,-242.0000
398.7950,-242.0000
398.9230,24.0000
399.0520,-207.0000
399.1800,-179.0000
399.3080,-134.0000
399.4360,184.0000
399.5650,-296.0000
399.6930,-65.0000
399.8210,-148.0000
399.9490,-233.0000
400.0780,271.0000
400.2060,-326.0000
400.3340,-306.0000
400.4620,-164.0000
400.5900,-350.0000
400.7190,-211.0000
400.8470,-309.0000
400.9750,-67.0000
401.1030,-269.0000
401.2310,-98.0000
401.3600,-119.0000
401.4880,-56.0000
401.6160,-185.0000
401.7440,-162.0000
401.8720,-245.0000
402.0000,-20.0000
402.1290,-236.0000
402.2570,-292.0000
402.3850,-167.0000
402.5130,-164.0000
402.6410,-202.0000
402.7690,-154.0000
402.8970,-262.0000
403.0260,-351.0000
403.1540,-394.0000
403.2820,-326.0000
403.4100,-203.0000
403.5380,135.0000
403.6660,-343.0000
403.7940,-152.0000
403.9220,-103.0000
404.0500,-108.0000
404.1790,-152.0000
404.3070,-84.0000
404.4350,-304.0000
404.5630,-300.0000
404.6910,-396.0000
404.8190,452.0000
404.9470,-307.0000
405.0750,-256.0000
405.2030,-332.0000
405.3310,-234.0000
405.4590,-299.0000
405.5870,-87.0000
405.7150,-255.0000
405.8430,-212.0000
405.9710,-97.0000
406.0990,142.0000
406.2270,-63.0000
406.3550,-175.0000
406.4830,-376.0000
406.6110,-42.0000
406.7390,-313.0000
406.8670,-327.0000
406.9950,-233.0000
407.1230,-200.0000
407.2510,-410.0000
407.3790,-324.0000
407.5070,-54.0000
407.6350,-141.0000
407.7630,-440.0000
407.8910,-393.0000
408.0190,-4.0000
408.1470,6.0000
408.2750,166.0000
408.4030,-335.0000
408.5310,-377.0000
408.6590,177.0000
408.7870,-117.0000
408.9150,-231.0000
409.0430,-266.0000
409.1710,77.0000
409.2990,6.0000
409.4270,62.0000
409.5540,-373.0000
409.6820,304.0000
409.8100,-104.0000
409.9380,-191.0000
410.0660,32.0000
410.1940,-98.0000
410.3220,-309.0000
410.4500,-226.0000
410.5780,-355.0000
410.7050,-299.0000
410.8330,-112.0000
410.9610,62.0000
411.0890,315.0000
411.2170,-173.0000
411.3450,-181.0000
411.4730,-255.0000
411.6000,-120.0000
411.7280,-192.0000
411.8560,-333.0000
411.9840,-310.0000
412.1120,-92.0000
412.2390,-72.0000
412.3670,-205.0000
412.4950,55.0000
412.6230,-238.0000
412.7510,6.0000
412.8780,-390.0000
413.0060,-179.0000
413.1340,64.0000
413.2620,155.0000
413.3900,-43.0000
413.5170,-103.0000
413.6450,52.0000
413.7730,-368.0000
413.9010,171.0000
414.0280,-199.0000
414.1560,-162.0000
414.2840,-306.0000
414.4120,36.0000
414.5390,-213.0000
414.6670,-258.0000
414.7950,-249.0000
414.9230,-440.0000
415.0500,-212.0000
415.1780,-47.0000
415.3060,317.0000
415.4330,-253.0000
415.5610,50.0000
415.6890,36.0000
415.8160,-255.0000
415.9440,125.0000
416.0720,-320.0000
416.2000,-25.0000
416.3270,246.0000
416.4550,-287.0000
416.5830,-193.0000
416.7100,-246.0000
416.8380,153.0000
416.9660,-336.0000
417.0930,-174.0000
417.2210,82.0000
417.3480,-46.0000
417.4760,-356.0000
417.6040,-198.0000
417.7310,-151.0000
417.8590,45.0000
417.9870,-105.0000
418.1140,-282.0000
418.2420,29.0000
418.3690,-241.0000
418.4970,-340.0000
418.6250,140.0000
418.7520,-134.0000
418.8800,-286.0000
419.0070,152.0000
419.1350,-101.0000
419.2630,-224.0000
419.3900,21.0000
419.5180,79.0000
419.6450,38.0000
419.7730,621.0000
419.9000,1742.0000
420.0280,4229.0000
420.1550,5008.0000
420.2830,7018.0000
420.4100,7970.0000
420.5380,8840.0000
420.6660,9445.0000
420.7930,9613.0000
420.9210,8791.0000
421.0480,6890.0000
421.1760,4674.0000
421.3030,2394.0000
421.4310,664.0000
421.5580,-97.0000
421.6860,220.0000
421.8130,82.0000
421.9410,-188.0000
422.0680,-91.0000
422.1950,94.0000
422.3230,27.0000
422.4500,-366.0000
422.5780,-82.0000
422.7050,-239.0000
422.8330,-178.0000
422.9600,-278.0000
423.0880,-27.0000
423.2150,351.0000
423.3430,305.0000
423.4700,-96.0000
423.5970,218.0000
423.7250,-142.0000
423.8520,-121.0000
423.9800,-29.0000
424.1070,-356.0000
424.2340,-163.0000
424.3620,-212.0000
424.4890,-241.0000
424.6170,517.0000
424.7440,16.0000
424.8710,-315.0000
424.9990,-142.0000
425.1260,118.0000
425.2530,-68.0000
425.3810,-213.0000
425.5080,-319.0000
425.6360,5.0000
425.7630,-221.0000
425.8900,-234.0000
426.0180,-336.0000
426.1450,-190.0000
426.2720,-85.0000
426.4000,26.0000
426.5270,68.0000
426.6540,-309.0000
426.7810,-78.0000
426.9090,-103.0000
427.0360,-96.0000
427.1630,-378.0000
427.2910,-285.0000
427.4180,-187.0000
427.5450,-121.0000
427.6730,-362.0000
427.8000,-400.0000
427.9270,-315.0000
428.0540,-86.0000
428.1820,-176.0000
428.3090,-179.0000
428.4360,-250.0000
428.5630,-336.0000
428.6910,-57.0000
428.8180,-223.0000
428.9450,-1.0000
429.0720,-334.0000
429.2000,-100.0000
429.3270,-40.0000
429.4540,15.0000
429.5810,-154.0000
429.7080,-397.0000
429.8360,-262.0000
429.9630,-222.0000
430.0900,-247.0000
430.2170,-265.0000
430.3440,-311.0000
430.4720,-316.0000
430.5990,-69.0000
430.7260,-216.0000
430.8530,-155.0000
430.9800,-30.0000
431.1070,-302.0000
431.2350,-160.0000
431.3620,-66.0000
431.4890,-161.0000
431.6160,209.0000
431.7430,77.0000
431.8700,-364.0000
431.9970,-187.0000
432.1250,-116.0000
432.2520,-464.0000
432.3790,-210.0000
432.5060,-70.0000
432.6330,-273.0000
432.7600,-154.0000
432.8870,121.0000
433.0140,-185.0000
433.1410,-294.0000
433.2680,-63.0000
433.3950,-253.0000
433.5230,-159.0000
433.6500,-209.0000
433.7770,-226.0000
433.9040,-187.0000
434.0310,-346.0000
434.1580,-91.0000
434.2850,5.0000
434.4120,-371.0000
434.5390,-156.0000
434.6660,-336.0000
434.7930,-265.0000
434.9200,-296.0000
435.0470,-34.0000
435.1740,-163.0000
435.3010,6.0000
435.4280,254.0000
435.5550,192.0000
435.6820,-86.0000
435.8090,-323.0000
435.9360,83.0000
436.0630,-274.0000
436.1900,114.0000
436.3170,-287.0000
436.4440,-2.0000
436.5710,-275.0000
436.6980,-46.0000
436.8250,77.0000
436.9520,-43.0000
437.0790,-81.0000
437.2060,4.0000
437.3330,-311.0000
437.4600,-189.0000
437.5870,-130.0000
437.7140,-322.0000
437.8400,-178.0000
437.9670,-356.0000
438.0940,-383.0000
438.2210,53.0000
438.3480,-168.0000
438.4750,7993.0000
438.6020,-305.0000
438.7290,-435.0000
438.8560,-266.0000
438.9830,-293.0000
439.1090,-23.0000
439.2360,44.0000
439.3630,-438.0000
439.4900,-246.0000
439.6170,-125.0000
439.7440,-257.0000
439.8710,416.0000
439.9970,-251.0000
440.1240,-72.0000
440.2510,-60.0000
440.3780,-242.0000
440.5050,-209.0000
440.6320,77.0000
440.7580,147.0000
440.8850,249.0000
441.0120,-258.0000
441.1390,8.0000
441.2660,-330.0000
441.3920,-223.0000
441.5190,-306.0000
441.6460,-369.0000
441.7730,-89.0000
441.9000,218.0000
442.0260,-247.0000
442.1530,-114.0000
442.2800,-89.0000
442.4070,-299.0000
442.5330,10.0000
442.6600,-52.0000
442.7870,-124.0000
442.9140,-295.0000
443.0400,-215.0000
443.1670,-162.0000
443.2940,-124.0000
443.4210,-86.0000
443.5470,-343.0000
443.6740,-182.0000
443.8010,-87.0000
443.9270,57.0000
444.0540,363.0000
444.1810,69.0000
444.3070,72.0000
444.4340,-79.0000
444.5610,-334.0000
444.6880,-374.0000
444.8140,25.0000
444.9410,-215.0000
445.0680,-337.0000
445.1940,224.0000
445.3210,-281.0000
445.4470,191.0000
445.5740,-391.0000
445.7010,-362.0000
445.8270,-187.0000
445.9540,-424.0000
446.0810,-11.0000
446.2070,-313.0000
446.3340,-121.0000
446.4610,-194.0000
446.5870,-412.0000
446.7140,-37.0000
446.8400,36.0000
446.9670,-254.0000
447.0940,-211.0000
447.2200,67.0000
447.3470,-147.0000
447.4730,-275.0000
447.6000,-79.0000
447.7260,-369.0000
447.8530,-108.0000
447.9800,-143.0000
448.1060,-79.0000
448.2330,-101.0000
448.3590,-222.0000
448.4860,-84.0000
448.6120,-237.0000
448.7390,-45.0000
448.8650,78.0000
448.9920,201.0000
449.1180,-239.0000
449.2450,-330.0000
449.3710,-299.0000
449.4980,-138.0000
449.6240,1.0000
449.7510,-135.0000
449.8770,-253.0000
450.0040,-151.0000
450.1300,-124.0000
450.2570,-299.0000
450.3830,-174.0000
450.5100,-390.0000
450.6360,-244.0000
450.7630,-213.0000
450.8890,-259.0000
451.0160,-433.0000
451.1420,-62.0000
451.2690,-272.0000
451.3950,242.0000
451.5210,-176.0000
451.6480,-246.0000
451.7740,-107.0000
451.9010,-399.0000
452.0270,-155.0000
452.1540,38.0000
452.2800,-163.0000
452.4060,-264.0000
452.5330,-231.0000
452.6590,-330.0000
452.7850,-195.0000
452.9120,-336.0000
453.0380,-343.0000
453.1650,-85.0000
453.2910,115.0000
453.4170,156.0000
453.5440,-326.0000
453.6700,-221.0000
453.7960,69.0000
453.9230,-330.0000
454.0490,-227.0000
454.1750,-278.0000
454.3020,-247.0000
454.4280,-55.0000
454.5540,-106.0000
454.6810,-285.0000
454.8070,-302.0000
454.9330,293.0000
455.0600,-119.0000
455.1860,-184.0000
455.3120,98.0000
455.4390,36.0000
455.5650,-355.0000
455.6910,-332.0000
455.8170,-41.0000
455.9440,67.0000
456.0700,-168.0000
456.1960,-47.0000
456.3220,-370.0000
456.4490,-383.0000
456.5750,-164.0000
456.7010,-266.0000
456.8270,-269.0000
456.9540,-344.0000
457.0800,-291.0000
457.2060,-452.0000
457.3320,-142.0000
457.4590,-383.0000
457.5850,-275.0000
457.7110,-279.0000
457.8370,-25.0000
457.9630,-84.0000
458.0900,-286.0000
458.2160,-336.0000
458.3420,-158.0000
458.4680,-198.0000
458.5940,-173.0000
458.7210,-112.0000
458.8470,-96.0000
458.9730,-374.0000
459.0990,-209.0000
459.2250,-217.0000
459.3510,-204.0000
459.4770,-70.0000
459.6040,-327.0000
459.7300,-220.0000
459.8560,-315.0000
459.9820,-137.0000
460.1080,-395.0000
460.2340,-467.0000
460.3600,-189.0000
460.4860,-52.0000
460.6130,-305.0000
460.7390,66.0000
460.8650,-248.0000
460.9910,204.0000
461.1170,135.0000
461.2430,-329.0000
461.3690,-351.0000
461.4950,-241.0000
461.6210,-170.0000
461.7470,-81.0000
461.8730,-55.0000
461.9990,-304.0000
462.1250,-160.0000
462.2520,35.0000
462.3780,-108.0000
462.5040,-47.0000
462.6300,-109.0000
462.7560,-339.0000
462.8820,-202.0000
463.0080,-226.0000
463.1340,74.0000
463.2600,-376.0000
463.3860,-177.0000
463.5120,-91.0000
463.6380,-240.0000
463.7640,-345.0000
463.8900,-198.0000
464.0160,47.0000
464.1420,-43.0000
464.2680,-307.0000
464.3940,-237.0000
464.5200,-357.0000
464.6450,-90.0000
464.7710,14.0000
464.8970,-258.0000
465.0230,-257.0000
465.1490,-131.0000
465.2750,-363.0000
465.4010,-300.0000
465.5270,67.0000
465.6530,-156.0000
465.7790,51.0000
465.9050,-348.0000
466.0310,-129.0000
466.1570,-309.0000
466.2820,-229.0000
466.4080,-264.0000
466.5340,-141.0000
466.6600,-432.0000
466.7860,-188.0000
466.9120,-110.0000
467.0380,-166.0000
467.1640,-197.0000
467.2890,-260.0000
467.4150,-180.0000
467.5410,-151.0000
467.6670,-197.0000
467.7930,-214.0000
467.9190,-83.0000
468.0450,132.0000
468.1700,-291.0000
468.2960,-157.0000
468.4220,-192.0000
468.5480,19.0000
468.6740,-408.0000
468.7990,-306.0000
468.9250,-233.0000
469.0510,-342.0000
469.1770,-393.0000
469.3030,-415.0000
469.4280,-26.0000
469.5540,-281.0000
469.6800,-280.0000
469.8060,-95.0000
469.9310,-137.0000
470.0570,353.0000
470.1830,-495.0000
470.3090,-271.0000
470.4340,142.0000
470.5600,-189.0000
470.6860,-91.0000
470.8120,-167.0000
470.9370,-333.0000
471.0630,-275.0000
471.1890,-60.0000
471.3150,33.0000
471.4400,-149.0000
471.5660,-186.0000
471.6920,49.0000
471.8170,-289.0000
471.9430,-146.0000
472.0690,-43.0000
472.1940,-202.0000
472.3200,-279.0000
472.4460,-21.0000
472.5710,-295.0000
472.6970,-257.0000
472.8230,-116.0000
472.9480,-336.0000
473.0740,-106.0000
473.2000,-180.0000
473.3250,-366.0000
473.4510,-193.0000
473.5770,-167.0000
473.7020,-427.0000
473.8280,-217.0000
473.9530,-371.0000
474.0790,-134.0000
474.2050,-359.0000
474.3300,-336.0000
474.4560,-243.0000
474.5810,185.0000
474.7070,-257.0000
474.8330,-264.0000
474.9580,-104.0000
475.0840,13.0000
475.2090,-237.0000
475.3350,-290.0000
475.4600,-77.0000
475.5860,-219.0000
475.7120,-58.0000
475.8370,-219.0000
475.9630,-225.0000
476.0880,-405.0000
476.2140,-299.0000
476.3390,-247.0000
476.4650,-280.0000
476.5900,-393.0000
476.7160,108.0000
476.8410,-334.0000
476.9670,205.0000
477.0920,-231.0000
477.2180,-119.0000
477.3430,-335.0000
477.4690,182.0000
477.5940,-255.0000
477.7200,-339.0000
477.8450,-127.0000
477.9710,-235.0000
478.0960,-146.0000
478.2220,-224.0000
478.3470,3264.0000
478.4720,-7.0000
478.5980,-284.0000
478.7230,-256.0000
478.8490,-23.0000
478.9740,-120.0000
479.1000,-305.0000
479.2250,-131.0000
479.3500,-241.0000
479.4760,-57.0000
479.6010,-284.0000
479.7270,42.0000
479.8520,-276.0000
479.9770,-139.0000
480.1030,-179.0000
480.2280,169.0000
480.3540,-220.0000
480.4790,25.0000
480.6040,-259.0000
480.7300,-287.0000
480.8550,-448.0000
480.9800,31.0000
481.1060,-346.0000
481.2310,-391.0000
481.3560,-283.0000
481.4820,-429.0000
481.6070,-345.0000
481.7320,-486.0000
481.8580,-221.0000
481.9830,-324.0000
482.1080,-291.0000
482.2340,-406.0000
482.3590,-288.0000
482.4840,112.0000
482.6100,-314.0000
482.7350,-133.0000
482.8600,-380.0000
482.9850,-244.0000
483.1110,-186.0000
483.2360,-91.0000
483.3610,-223.0000
483.4860,-312.0000
483.6120,5.0000
483.7370,-442.0000
483.8620,-196.0000
483.9870,-98.0000
484.1130,-425.0000
484.2380,-63.0000
484.3630,-351.0000
484.4880,-242.0000
484.6140,7.0000
484.7390,-212.0000
484.8640,30.0000
484.9890,462.0000
485.1140,-93.0000
485.2400,-183.0000
485.3650,-234.0000
485.4900,-425.0000
485.6150,0.0000
485.7400,-172.0000
485.8650,-112.0000
485.9910,-125.0000
486.1160,-59.0000
486.2410,-386.0000
486.3660,-344.0000
486.4910,-39.0000
486.6160,-272.0000
486.7420,-232.0000
486.8670,-214.0000
486.9920,-359.0000
487.1170,-319.0000
487.2420,-312.0000
487.3670,-443.0000
487.4920,-235.0000
487.6170,-13.0000
487.7420,-178.0000
487.8680,-290.0000
487.9930,-77.0000
488.1180,-95.0000
488.2430,-118.0000
488.3680,-264.0000
488.4930,-419.0000
488.6180,-267.0000
488.7430,-253.0000
488.8680,-262.0000
488.9930,-209.0000
489.1180,12.0000
489.2430,-181.0000
489.3680,-292.0000
489.4930,7.0000
489.6180,-177.0000
489.7430,-355.0000
489.8680,-161.0000
489.9930,-237.0000
490.1180,-427.0000
490.2430,361.0000
490.3680,-242.0000
490.4930,-36.0000
490.6180,-7.0000
490.7430,-455.0000
490.8680,-152.0000
490.9930,-149.0000
491.1180,-16.0000
491.2430,-334.0000
491.3680,-171.0000
491.4930,-26.0000
491.6180,-169.0000
491.7430,-225.0000
491.8680,-263.0000
491.9930,-212.0000
492.1180,-278.0000
492.2430,-150.0000
492.3680,-80.0000
492.4930,-271.0000
492.6180,138.0000
492.7430,-248.0000
492.8670,14.0000
492.9920,-164.0000
493.1170,-5.0000
493.2420,-269.0000
493.3670,-163.0000
493.4920,22.0000
493.6170,-295.0000
493.7420,95.0000
493.8670,-241.0000
493.9910,-379.0000
494.1160,-198.0000
494.2410,-148.0000
494.3660,-224.0000
494.4910,-71.0000
494.6160,40.0000
494.7400,-300.0000
494.8650,-377.0000
494.9900,-241.0000
495.1150,-235.0000
495.2400,-143.0000
495.3650,-261.0000
495.4890,-221.0000
495.6140,-107.0000
495.7390,-225.0000
495.8640,-254.0000
495.9890,-406.0000
496.1130,13.0000
496.2380,-121.0000
496.3630,-284.0000
496.4880,-327.0000
496.6120,-21.0000
496.7370,-254.0000
496.8620,-250.0000
496.9870,-250.0000
497.1110,-321.0000
497.2360,-332.0000
497.3610,-295.0000
497.4860,87.0000
497.6100,-7.0000
497.7350,-201.0000
497.8600,-69.0000
497.9840,-44.0000
498.1090,-390.0000
498.2340,-285.0000
498.3590,-253.0000
498.4830,-181.0000
498.6080,-150.0000
498.7330,-226.0000
498.8570,-350.0000
498.9820,-176.0000
499.1070,-395.0000
499.2310,-182.0000
499.3560,-233.0000
499.4810,104.0000
499.6050,-510.0000
499.7300,-391.0000
499.8550,17.0000
499.9790,-313.0000
500.1040,-182.0000
500.2280,134.0000
500.3530,-237.0000
500.4780,-353.0000
500.6020,-145.0000
500.7270,86.0000
500.8520,-86.0000
500.9760,-454.0000
501.1010,-239.0000
501.2250,125.0000
501.3500,-338.0000
501.4740,-337.0000
501.5990,-13.0000
501.7240,-229.0000
501.8480,-181.0000
501.9730,113.0000
502.0970,-354.0000
502.2220,-417.0000
502.3460,-39.0000
502.4710,-145.0000
502.5950,-287.0000
502.7200,-357.0000
502.8440,-342.0000
502.9690,-238.0000
503.0940,181.0000
503.2180,-397.0000
503.3430,-260.0000
503.4670,-295.0000
503.5920,-238.0000
503.7160,-233.0000
503.8410,-110.0000
503.9650,188.0000
504.0890,-203.0000
504.2140,-340.0000
504.3380,-244.0000
504.4630,-8.0000
504.5870,-136.0000
504.7120,-140.0000
504.8360,-193.0000
504.9610,278.0000
505.0850,98.0000
505.2100,-288.0000
505.3340,-270.0000
505.4580,175.0000
505.5830,-357.0000
505.7070,-103.0000
505.8320,-263.0000
505.9560,-151.0000
506.0800,-305.0000
506.2050,-278.0000
506.3290,106.0000
506.4540,-358.0000
506.5780,-171.0000
506.7020,-298.0000
506.8270,131.0000
506.9510,-70.0000
507.0760,-204.0000
507.2000,-374.0000
507.3240,-27.0000
507.4490,48.0000
507.5730,-202.0000
507.6970,-266.0000
507.8220,-152.0000
507.9460,-202.0000
508.0700,-412.0000
508.1950,-214.0000
508.3190,-233.0000
508.4430,-116.0000
508.5670,-418.0000
508.6920,-358.0000
508.8160,-338.0000
508.9400,-212.0000
509.0650,-434.0000
509.1890,-71.0000
509.3130,-59.0000
509.4370,-5.0000
509.5620,-235.0000
509.6860,-155.0000
509.8100,-206.0000
509.9350,-75.0000
510.0590,39.0000
510.1830,-331.0000
510.3070,-367.0000
510.4310,-15.0000
510.5560,-185.0000
510.6800,-261.0000
510.8040,-421.0000
510.9280,-190.0000
511.0530,-389.0000
511.1770,-383.0000
511.3010,-170.0000
511.4250,-270.0000
511.5490,-158.0000
511.6740,-173.0000
511.7980,-192.0000
511.9220,-78.0000
512.0460,113.0000
512.1700,-224.0000
512.2940,-368.0000
