197.2500,-1212.0000
512.4190,-141.0000
512.5430,-68.0000
512.6670,-219.0000
512.7910,-291.0000
512.9150,-111.0000
513.0390,-209.0000
513.1630,-68.0000
513.2880,100.0000
513.4120,-257.0000
513.5360,38.0000
513.6600,-299.0000
513.7840,-204.0000
513.9080,-112.0000
514.0320,-144.0000
514.1560,-11.0000
514.2800,-44.0000
514.4040,-222.0000
514.5280,-190.0000
514.6530,-61.0000
514.7770,10.0000
514.9010,-85.0000
515.0250,88.0000
515.1490,-205.0000
515.2730,-124.0000
515.3970,-205.0000
515.5210,-194.0000
515.6450,-223.0000
515.7690,-327.0000
515.8930,-273.0000
516.0170,-253.0000
516.1410,-424.0000
516.2650,-242.0000
516.3890,-261.0000
516.5130,-184.0000
516.6370,-284.0000
516.7610,-468.0000
516.8850,-266.0000
517.0090,-213.0000
517.1330,-87.0000
517.2570,-251.0000
517.3810,-30.0000
517.5050,-11.0000
517.6290,71.0000
517.7530,-223.0000
517.8770,-370.0000
518.0010,-252.0000
518.1250,-240.0000
518.2480,-78.0000
518.3720,-180.0000
518.4960,-382.0000
518.6200,-131.0000
518.7440,-184.0000
518.8680,-125.0000
518.9920,-161.0000
519.1160,-294.0000
519.2400,403.0000
519.3640,2.0000
519.4880,-175.0000
519.6110,-410.0000
519.7350,-207.0000
519.8590,-236.0000
519.9830,-53.0000
520.1070,-250.0000
520.2310,-13.0000
520.3550,-178.0000
520.4780,-297.0000
520.6020,-340.0000
520.7260,80.0000
520.8500,-236.0000
520.9740,-11.0000
521.0980,-281.0000
521.2210,-328.0000
521.3450,11.0000
521.4690,-277.0000
521.5930,-204.0000
521.7170,59.0000
521.8400,-170.0000
521.9640,-292.0000
522.0880,-229.0000
522.2120,-222.0000
522.3350,-389.0000
522.4590,-280.0000
522.5830,189.0000
522.7070,-350.0000
522.8300,-435.0000
522.9540,-310.0000
523.0780,-300.0000
523.2020,-27.0000
523.3250,-245.0000
523.4490,-178.0000
523.5730,-142.0000
523.6970,-317.0000
523.8200,-201.0000
523.9440,-223.0000
524.0680,-198.0000
524.1910,-243.0000
524.3150,-406.0000
524.4390,-151.0000
524.5620,1.0000
524.6860,-261.0000
524.8100,-324.0000
524.9330,-280.0000
525.0570,-245.0000
525.1810,-99.0000
525.3040,-360.0000
525.4280,103.0000
525.5520,-370.0000
525.6750,-167.0000
525.7990,-306.0000
525.9230,-154.0000
526.0460,-69.0000
526.1700,-443.0000
526.2930,-350.0000
526.4170,-156.0000
526.5410,-10.0000
526.6640,-259.0000
526.7880,-225.0000
526.9110,-62.0000
527.0350,-364.0000
527.1590,-262.0000
527.2820,-278.0000
527.4060,-283.0000
527.5290,-48.0000
527.6530,-389.0000
527.7760,-139.0000
527.9000,-278.0000
528.0240,-291.0000
528.1470,-246.0000
528.2710,22.0000
528.3940,-11.0000
528.5180,7.0000
528.6410,-385.0000
528.7650,-115.0000
528.8880,-154.0000
529.0120,-106.0000
529.1350,-241.0000
529.2590,49.0000
529.3820,-237.0000
529.5060,-314.0000
529.6290,-97.0000
529.7530,-383.0000
529.8760,119.0000
530.0000,39.0000
530.1230,-164.0000
530.2470,-337.0000
530.3700,-289.0000
530.4930,-180.0000
530.6170,-331.0000
530.7400,30.0000
530.8640,-40.0000
530.9870,-395.0000
531.1110,-96.0000
531.2340,-309.0000
531.3570,-8.0000
531.4810,-5.0000
531.6040,30.0000
531.7280,-376.0000
531.8510,-142.0000
531.9740,-96.0000
532.0980,-231.0000
532.2210,-288.0000
532.3450,-218.0000
532.4680,-361.0000
532.5910,188.0000
532.7150,-201.0000
532.8380,-253.0000
532.9610,-218.0000
533.0850,-308.0000
533.2080,-152.0000
533.3310,-388.0000
533.4550,-20.0000
533.5780,-255.0000
533.7010,-124.0000
533.8250,21.0000
533.9480,-251.0000
534.0710,-270.0000
534.1950,-65.0000
534.3180,-350.0000
534.4410,-273.0000
534.5640,-81.0000
534.6880,-268.0000
534.8110,-22.0000
534.9340,-200.0000
535.0580,-143.0000
535.1810,32.0000
535.3040,-55.0000
535.4270,-317.0000
535.5510,-396.0000
535.6740,-218.0000
535.7970,-51.0000
535.9200,-20.0000
536.0430,-349.0000
536.1670,-350.0000
536.2900,-92.0000
536.4130,-136.0000
536.5360,-334.0000
536.6600,-296.0000
536.7830,-130.0000
536.9060,-165.0000
537.0290,-294.0000
537.1520,-262.0000
537.2750,-201.0000
537.3990,95.0000
537.5220,-439.0000
537.6450,-221.0000
537.7680,-245.0000
537.8910,-109.0000
538.0140,-178.0000
538.1380,-263.0000
538.2610,-269.0000
538.3840,-158.0000
538.5070,-351.0000
538.6300,-242.0000
538.7530,118.0000
538.8760,-125.0000
538.9990,-343.0000
539.1230,-100.0000
539.2460,166.0000
539.3690,224.0000
539.4920,-294.0000
539.6150,-358.0000
539.7380,167.0000
539.8610,-258.0000
539.9840,-191.0000
540.1070,-129.0000
540.2300,-267.0000
540.3530,-325.0000
540.4760,-467.0000
540.5990,-79.0000
540.7220,-366.0000
540.8460,-151.0000
540.9690,-427.0000
541.0920,-142.0000
541.2150,-331.0000
541.3380,-102.0000
541.4610,-340.0000
541.5840,-191.0000
541.7070,-150.0000
541.8300,-288.0000
541.9530,-139.0000
542.0760,-111.0000
542.1990,-165.0000
542.3220,113.0000
542.4450,135.0000
542.5670,-250.0000
542.6900,-148.0000
542.8130,-228.0000
542.9360,-48.0000
543.0590,-173.0000
543.1820,237.0000
543.3050,69.0000
543.4280,-152.0000
543.5510,-220.0000
543.6740,105.0000
543.7970,-75.0000
543.9200,-207.0000
544.0430,273.0000
544.1660,-304.0000
544.2880,-212.0000
544.4110,-106.0000
544.5340,-318.0000
544.6570,-148.0000
544.7800,-237.0000
544.9030,-94.0000
545.0260,-217.0000
545.1490,-335.0000
545.2710,-356.0000
545.3940,-256.0000
545.5170,-412.0000
545.6400,365.0000
545.7630,-215.0000
545.8860,-287.0000
546.0080,-120.0000
546.1310,-42.0000
546.2540,-202.0000
546.3770,-403.0000
546.5000,-53.0000
546.6230,-53.0000
546.7450,-353.0000
546.8680,-220.0000
546.9910,30.0000
547.1140,-174.0000
547.2360,-192.0000
547.3590,-305.0000
547.4820,-131.0000
547.6050,-272.0000
547.7280,-246.0000
547.8500,-322.0000
547.9730,-294.0000
548.0960,-215.0000
548.2190,-91.0000
548.3410,-229.0000
548.4640,-373.0000
548.5870,-182.0000
548.7090,-233.0000
548.8320,-146.0000
548.9550,243.0000
549.0780,-4.0000
549.2000,-284.0000
549.3230,-223.0000
549.4460,177.0000
549.5680,-175.0000
549.6910,-72.0000
549.8140,-28.0000
549.9360,-277.0000
550.0590,-222.0000
550.1820,-349.0000
550.3040,-423.0000
550.4270,-139.0000
550.5500,-268.0000
550.6720,-310.0000
550.7950,274.0000
550.9170,-306.0000
551.0400,-196.0000
551.1630,-131.0000
551.2850,43.0000
551.4080,25.0000
551.5310,330.0000
551.6530,-356.0000
551.7760,-124.0000
551.8980,-87.0000
552.0210,-113.0000
552.1430,-189.0000
552.2660,-204.0000
552.3890,-188.0000
552.5110,-360.0000
552.6340,-376.0000
552.7560,-316.0000
552.8790,218.0000
553.0010,28.0000
553.1240,-395.0000
553.2460,-299.0000
553.3690,26.0000
553.4920,-178.0000
553.6140,29.0000
553.7370,-488.0000
553.8590,-53.0000
553.9820,2.0000
554.1040,-147.0000
554.2270,-329.0000
554.3490,-203.0000
554.4720,-207.0000
554.5940,-485.0000
554.7160,2.0000
554.8390,-42.0000
554.9610,-118.0000
555.0840,-343.0000
555.2060,-151.0000
555.3290,-359.0000
555.4510,-361.0000
555.5740,-77.0000
555.6960,-316.0000
555.8190,-162.0000
555.9410,-164.0000
556.0630,-40.0000
556.1860,-197.0000
556.3080,-95.0000
556.4310,199.0000
556.5530,-60.0000
556.6750,-294.0000
556.7980,-215.0000
556.9200,-38.0000
557.0430,-271.0000
557.1650,-374.0000
557.2870,-9.0000
557.4100,-215.0000
557.5320,-147.0000
557.6540,-259.0000
557.7770,-5.0000
557.8990,-161.0000
558.0210,-223.0000
558.1440,46.0000
558.2660,49.0000
558.3880,241.0000
558.5110,-223.0000
558.6330,-187.0000
558.7550,-245.0000
558.8780,-307.0000
559.0000,-54.0000
559.1220,-431.0000
559.2440,-280.0000
559.3670,-178.0000
559.4890,0.0000
559.6110,113.0000
559.7340,-158.0000
559.8560,-149.0000
559.9780,-193.0000
560.1000,-173.0000
560.2230,-195.0000
560.3450,81.0000
560.4670,-385.0000
560.5890,-224.0000
560.7120,-235.0000
560.8340,151.0000
560.9560,-330.0000
561.0780,-222.0000
561.2000,-111.0000
561.3230,64.0000
561.4450,-383.0000
561.5670,-281.0000
561.6890,-340.0000
561.8110,-78.0000
561.9340,-240.0000
562.0560,-179.0000
562.1780,-99.0000
562.3000,-234.0000
562.4220,-87.0000
562.5440,-159.0000
562.6660,24.0000
562.7890,-116.0000
562.9110,-155.0000
563.0330,-75.0000
563.1550,-28.0000
563.2770,-258.0000
563.3990,-462.0000
563.5210,-220.0000
563.6430,-316.0000
563.7660,-185.0000
563.8880,8.0000
564.0100,-140.0000
564.1320,-335.0000
564.2540,-352.0000
564.3760,54.0000
564.4980,-140.0000
564.6200,92.0000
564.7420,-162.0000
564.8640,-410.0000
564.9860,-128.0000
565.1080,259.0000
565.2300,-287.0000
565.3520,-49.0000
565.4740,-99.0000
565.5970,152.0000
565.7190,122.0000
565.8410,-358.0000
565.9630,-94.0000
566.0850,-127.0000
566.2070,-212.0000
566.3290,26.0000
566.4510,42.0000
566.5730,-218.0000
566.6950,-210.0000
566.8170,149.0000
566.9380,-347.0000
567.0600,-186.0000
567.1820,-134.0000
567.3040,-192.0000
567.4260,-351.0000
567.5480,35.0000
567.6700,-123.0000
567.7920,-169.0000
567.9140,-298.0000
568.0360,-205.0000
568.1580,-145.0000
568.2800,-324.0000
568.4020,-42.0000
568.5240,-194.0000
568.6460,-293.0000
568.7670,-235.0000
568.8890,19.0000
569.0110,-201.0000
569.1330,-258.0000
569.2550,-390.0000
569.3770,-336.0000
569.4990,-105.0000
569.6210,-241.0000
569.7420,192.0000
569.8640,11.0000
569.9860,273.0000
570.1080,-30.0000
570.2300,-356.0000
570.3520,86.0000
570.4730,-102.0000
570.5950,-194.0000
570.7170,-340.0000
570.8390,-156.0000
570.9610,7.0000
571.0820,-206.0000
571.2040,-301.0000
571.3260,-271.0000
571.4480,-2.0000
571.5700,45.0000
571.6910,-140.0000
571.8130,-118.0000
571.9350,22.0000
572.0570,-133.0000
572.1780,-310.0000
572.3000,83.0000
572.4220,117.0000
572.5440,175.0000
572.6650,-251.0000
572.7870,-328.0000
572.9090,132.0000
573.0310,-39.0000
573.1520,-345.0000
573.2740,-57.0000
573.3960,-45.0000
573.5170,-44.0000
573.6390,-437.0000
573.7610,-309.0000
573.8820,-157.0000
574.0040,-35.0000
574.1260,-290.0000
574.2470,-58.0000
574.3690,-22.0000
574.4910,-144.0000
574.6120,-307.0000
574.7340,-166.0000
574.8560,-149.0000
574.9770,-31.0000
575.0990,-160.0000
575.2210,-131.0000
575.3420,-173.0000
575.4640,-103.0000
575.5850,-108.0000
575.7070,-288.0000
575.8290,88.0000
575.9500,62.0000
576.0720,-246.0000
576.1930,-318.0000
576.3150,-206.0000
576.4370,-176.0000
576.5580,-204.0000
576.6800,-197.0000
576.8010,214.0000
576.9230,-324.0000
577.0440,64.0000
577.1660,-395.0000
577.2870,-119.0000
577.4090,-240.0000
577.5310,-177.0000
577.6520,-58.0000
577.7740,-388.0000
577.8950,-144.0000
578.0170,-297.0000
578.1380,-260.0000
578.2600,-178.0000
578.3810,-77.0000
578.5030,-286.0000
578.6240,-264.0000
578.7460,-364.0000
578.8670,-192.0000
578.9880,-130.0000
579.1100,114.0000
579.2310,-77.0000
579.3530,-221.0000
579.4740,-162.0000
579.5960,-244.0000
579.7170,-125.0000
579.8390,-114.0000
579.9600,-425.0000
580.0810,-63.0000
580.2030,-189.0000
580.3240,-107.0000
580.4460,-47.0000
580.5670,-156.0000
580.6880,172.0000
580.8100,-319.0000
580.9310,-215.0000
581.0530,-398.0000
581.1740,-150.0000
581.2950,-230.0000
581.4170,-64.0000
581.5380,-55.0000
581.6590,-49.0000
581.7810,-159.0000
581.9020,-252.0000
582.0240,-328.0000
582.1450,-319.0000
582.2660,-279.0000
582.3880,-203.0000
582.5090,-343.0000
582.6300,-140.0000
582.7510,-244.0000
582.8730,-186.0000
582.9940,-231.0000
583.1150,-181.0000
583.2370,-108.0000
583.3580,-253.0000
583.4790,-415.0000
583.6000,24.0000
583.7220,-162.0000
583.8430,-346.0000
583.9640,73.0000
584.0860,-239.0000
584.2070,-84.0000
584.3280,-341.0000
584.4490,-111.0000
584.5700,-135.0000
584.6920,-150.0000
584.8130,815.0000
584.9340,-128.0000
585.0550,-307.0000
585.1770,-34.0000
585.2980,-119.0000
585.4190,-360.0000
585.5400,146.0000
585.6610,-12.0000
585.7830,-140.0000
585.9040,-287.0000
586.0250,73.0000
586.1460,-285.0000
586.2670,-258.0000
586.3880,-211.0000
586.5100,286.0000
586.6310,-304.0000
586.7520,-335.0000
586.8730,-251.0000
586.9940,-344.0000
587.1150,-329.0000
587.2360,-279.0000
587.3570,-410.0000
587.4790,-272.0000
587.6000,39.0000
587.7210,-255.0000
587.8420,-307.0000
587.9630,132.0000
588.0840,81.0000
588.2050,-327.0000
588.3260,-220.0000
588.4470,-146.0000
588.5680,-176.0000
588.6890,-150.0000
588.8100,-128.0000
588.9310,-164.0000
589.0520,-252.0000
589.1740,-289.0000
589.2950,-94.0000
589.4160,-95.0000
589.5370,54.0000
589.6580,-238.0000
589.7790,-392.0000
589.9000,44.0000
590.0210,-216.0000
590.1420,-254.0000
590.2630,-406.0000
590.3840,-162.0000
590.5050,184.0000
590.6260,-297.0000
590.7470,-153.0000
590.8670,-47.0000
590.9880,-78.0000
591.1090,-217.0000
591.2300,30.0000
591.3510,16.0000
591.4720,-144.0000
591.5930,-255.0000
591.7140,-140.0000
591.8350,-248.0000
591.9560,-211.0000
592.0770,-400.0000
592.1980,-202.0000
592.3190,-120.0000
592.4400,-34.0000
592.5600,-260.0000
592.6810,-376.0000
592.8020,-81.0000
592.9230,-187.0000
593.0440,-296.0000
593.1650,-318.0000
593.2860,-77.0000
593.4070,-293.0000
593.5270,-7.0000
593.6480,-310.0000
593.7690,-65.0000
593.8900,73.0000
594.0110,-174.0000
594.1320,-262.0000
594.2520,-107.0000
594.3730,-298.0000
594.4940,-410.0000
594.6150,-202.0000
594.7360,-224.0000
594.8560,69.0000
594.9770,-328.0000
595.0980,-115.0000
595.2190,-304.0000
595.3400,-120.0000
595.4600,-358.0000
595.5810,171.0000
595.7020,-152.0000
595.8230,-343.0000
595.9430,-123.0000
596.0640,-181.0000
596.1850,116.0000
596.3060,-415.0000
596.4260,-311.0000
596.5470,-355.0000
596.6680,-80.0000
596.7880,-94.0000
596.9090,-168.0000
597.0300,-92.0000
597.1510,-142.0000
597.2710,-268.0000
597.3920,-222.0000
597.5130,-86.0000
597.6330,0.0000
597.7540,-110.0000
597.8750,-184.0000
597.9950,59.0000
598.1160,-104.0000
598.2370,-207.0000
598.3570,-265.0000
598.4780,-290.0000
598.5990,189.0000
598.7190,-173.0000
598.8400,-349.0000
598.9600,-276.0000
599.0810,-151.0000
599.2020,-215.0000
599.3220,-304.0000
599.4430,-303.0000
599.5630,-51.0000
599.6840,28.0000
599.8050,-263.0000
599.9250,-358.0000
600.0460,200.0000
600.1660,-230.0000
600.2870,-109.0000
600.4070,-162.0000
600.5280,37.0000
600.6490,-41.0000
600.7690,-159.0000
600.8900,-357.0000
601.0100,-23.0000
601.1310,-240.0000
601.2510,120.0000
601.3720,-137.0000
601.4920,-256.0000
601.6130,-257.0000
601.7330,-268.0000
601.8540,224.0000
601.9740,284.0000
602.0950,132.0000
602.2150,-337.0000
602.3360,-343.0000
602.4560,239.0000
602.5770,-249.0000
602.6970,680.0000
602.8170,1.0000
602.9380,-123.0000
603.0580,-59.0000
603.1790,-381.0000
603.2990,-326.0000
603.4200,-344.0000
603.5400,-80.0000
603.6600,-344.0000
603.7810,-109.0000
603.9010,-210.0000
604.0220,92.0000
604.1420,-168.0000
604.2620,-160.0000
604.3830,-265.0000
604.5030,78.0000
604.6240,-299.0000
604.7440,-100.0000
604.8640,-59.0000
604.9850,-221.0000
605.1050,-122.0000
605.2250,-146.0000
605.3460,-119.0000
605.4660,-23.0000
605.5860,165.0000
605.7070,298.0000
605.8270,-327.0000
605.9470,-205.0000
606.0680,-219.0000
606.1880,-210.0000
606.3080,-252.0000
606.4290,38.0000
606.5490,-239.0000
606.6690,-355.0000
606.7890,-278.0000
606.9100,-56.0000
607.0300,-282.0000
607.1500,-253.0000
607.2700,-89.0000
607.3910,6.0000
607.5110,-295.0000
607.6310,-292.0000
607.7510,172.0000
607.8720,2.0000
607.9920,-348.0000
608.1120,16.0000
608.2320,-257.0000
608.3530,-294.0000
608.4730,-232.0000
608.5930,78.0000
608.7130,270.0000
608.8330,-130.0000
608.9540,-310.0000
609.0740,-237.0000
609.1940,-311.0000
609.3140,190.0000
609.4340,-59.0000
609.5540,-185.0000
609.6750,-54.0000
609.7950,-264.0000
609.9150,-282.0000
610.0350,269.0000
610.1550,-168.0000
610.2750,-202.0000
610.3950,-37.0000
610.5160,-363.0000
610.6360,-110.0000
610.7560,-77.0000
610.8760,-39.0000
610.9960,-313.0000
611.1160,181.0000
611.2360,-338.0000
611.3560,-284.0000
611.4760,-148.0000
611.5960,-106.0000
611.7160,118.0000
611.8360,-326.0000
611.9570,-325.0000
612.0770,-145.0000
612.1970,-43.0000
612.3170,-290.0000
612.4370,62.0000
612.5570,54.0000
612.6770,-170.0000
612.7970,-141.0000
612.9170,-370.0000
613.0370,-22.0000
613.1570,-147.0000
613.2770,-120.0000
613.3970,108.0000
613.5170,136.0000
613.6370,-257.0000
613.7570,-190.0000
613.8770,-279.0000
613.9970,-86.0000
614.1170,-235.0000
614.2370,-201.0000
614.3560,-143.0000
614.4760,40.0000
614.5960,33.0000
614.7160,-214.0000
614.8360,-162.0000
614.9560,-5.0000
615.0760,-115.0000
615.1960,-345.0000
615.3160,-147.0000
615.4360,-30.0000
615.5560,135.0000
615.6760,176.0000
615.7950,-102.0000
615.9150,-136.0000
616.0350,-235.0000
616.1550,-200.0000
616.2750,-284.0000
616.3950,-221.0000
616.5150,-7.0000
616.6350,-422.0000
616.7540,-436.0000
616.8740,-16.0000
616.9940,-129.0000
617.1140,217.0000
617.2340,47.0000
617.3540,23.0000
617.4730,340.0000
617.5930,-222.0000
617.7130,-155.0000
617.8330,-69.0000
617.9530,-75.0000
618.0720,-481.0000
618.1920,-278.0000
618.3120,88.0000
618.4320,75.0000
618.5510,-283.0000
618.6710,-267.0000
618.7910,-20.0000
618.9110,-97.0000
619.0300,-221.0000
619.1500,-142.0000
619.2700,-186.0000
619.3900,-222.0000
619.5090,-199.0000
619.6290,-199.0000
619.7490,-282.0000
619.8680,-104.0000
619.9880,-376.0000
620.1080,-236.0000
620.2280,694.0000
620.3470,-96.0000
620.4670,-295.0000
620.5870,-326.0000
620.7060,62.0000
620.8260,-274.0000
620.9460,-314.0000
621.0650,-15.0000
621.1850,302.0000
621.3050,-218.0000
621.4240,-218.0000
621.5440,-404.0000
621.6630,-51.0000
621.7830,-200.0000
621.9030,210.0000
622.0220,-311.0000
622.1420,-149.0000
622.2610,147.0000
622.3810,-140.0000
622.5010,-79.0000
622.6200,-190.0000
622.7400,-128.0000
622.8590,-211.0000
622.9790,58.0000
623.0990,-194.0000
623.2180,-24.0000
623.3380,105.0000
623.4570,-86.0000
623.5770,-220.0000
623.6960,-59.0000
623.8160,-397.0000
623.9350,-316.0000
624.0550,-243.0000
624.1740,-126.0000
624.2940,-175.0000
624.4130,-362.0000
624.5330,-51.0000
624.6520,65.0000
624.7720,-288.0000
624.8910,-398.0000
625.0110,-10.0000
625.1300,-207.0000
625.2500,-376.0000
625.3690,-262.0000
625.4890,-191.0000
625.6080,-267.0000
625.7280,-162.0000
625.8470,-150.0000
625.9660,-287.0000
626.0860,-234.0000
626.2050,-346.0000
626.3250,-94.0000
626.4440,-120.0000
626.5640,157.0000
626.6830,18.0000
626.8020,-9.0000
626.9220,114.0000
627.0410,-26.0000
627.1610,-219.0000
627.2800,-3.0000
627.3990,9.0000
627.5190,-121.0000
627.6380,-429.0000
627.7570,-291.0000
627.8770,-151.0000
627.9960,-166.0000
628.1150,-47.0000
628.2350,-57.0000
628.3540,-312.0000
628.4730,-112.0000
628.5930,82.0000
628.7120,-120.0000
628.8310,-121.0000
628.9510,-338.0000
629.0700,79.0000
629.1890,-122.0000
629.3090,-174.0000
629.4280,185.0000
629.5470,-360.0000
629.6660,-55.0000
629.7860,-134.0000
629.9050,-277.0000
630.0240,-49.0000
630.1430,-90.0000
630.2630,-171.0000
630.3820,249.0000
630.5010,-245.0000
630.6200,-249.0000
630.7400,-313.0000
630.8590,89.0000
630.9780,-208.0000
631.0970,-360.0000
631.2160,-284.0000
631.3360,171.0000
631.4550,-294.0000
631.5740,-215.0000
631.6930,-47.0000
631.8120,-155.0000
631.9320,-429.0000
632.0510,71.0000
632.1700,264.0000
632.2890,29.0000
632.4080,-268.0000
632.5270,-156.0000
632.6460,-99.0000
632.7660,-251.0000
632.8850,151.0000
633.0040,-373.0000
633.1230,-127.0000
633.2420,-236.0000
633.3610,607.0000
633.4800,-281.0000
633.5990,-244.0000
633.7180,33.0000
633.8380,-68.0000
633.9570,-386.0000
634.0760,-82.0000
634.1950,-166.0000
634.3140,-21.0000
634.4330,-31.0000
634.5520,-231.0000
634.6710,-82.0000
634.7900,201.0000
634.9090,13.0000
635.0280,-40.0000
635.1470,7.0000
635.2660,-290.0000
635.3850,-108.0000
635.5040,-305.0000
635.6230,-47.0000
635.7420,-372.0000
635.8610,-358.0000
635.9800,-68.0000
636.0990,-231.0000
636.2180,-183.0000
636.3370,-167.0000
636.4560,263.0000
636.5750,9.0000
636.6940,-109.0000
636.8130,-338.0000
636.9320,-301.0000
637.0510,-102.0000
637.1700,-434.0000
637.2890,-110.0000
637.4080,-315.0000
637.5260,-71.0000
637.6450,-457.0000
637.7640,-369.0000
637.8830,-222.0000
638.0020,36.0000
638.1210,372.0000
638.2400,-292.0000
638.3590,38.0000
638.4780,-207.0000
638.5970,-333.0000
638.7150,345.0000
638.8340,-134.0000
638.9530,17.0000
639.0720,-335.0000
639.1910,-409.0000
639.3100,37.0000
639.4280,-146.0000
639.5470,-107.0000
639.6660,-24.0000
639.7850,-22.0000
639.9040,-107.0000
640.0230,-352.0000
640.1410,-209.0000
640.2600,-169.0000
640.3790,-35.0000
640.4980,-411.0000
640.6160,-122.0000
640.7350,-115.0000
640.8540,71.0000
640.9730,-319.0000
641.0920,-17.0000
641.2100,-23.0000
641.3290,-158.0000
641.4480,-37.0000
641.5670,189.0000
641.6850,-119.0000
641.8040,-162.0000
641.9230,-143.0000
642.0410,-263.0000
642.1600,-176.0000
642.2790,86.0000
642.3980,-213.0000
642.5160,-286.0000
642.6350,123.0000
642.7540,-165.0000
642.8720,12.0000
642.9910,67.0000
643.1100,-208.0000
643.2280,-272.0000
643.3470,-362.0000
643.4660,-390.0000
643.5840,4.0000
643.7030,254.0000
643.8210,-138.0000
643.9400,-104.0000
644.0590,-42.0000
644.1770,62.0000
644.2960,-332.0000
644.4150,-236.0000
644.5330,-108.0000
644.6520,-3.0000
644.7700,-370.0000
644.8890,-330.0000
645.0080,27.0000
645.1260,-244.0000
645.2450,-17.0000
645.3630,25.0000
645.4820,-80.0000
645.6000,-155.0000
645.7190,-182.0000
645.8370,-248.0000
645.9560,-52.0000
646.0740,-294.0000
646.1930,-288.0000
646.3120,-17.0000
646.4300,153.0000
646.5490,238.0000
646.6670,-443.0000
646.7860,-336.0000
646.9040,31.0000
647.0230,-4.0000
647.1410,-342.0000
647.2600,-47.0000
647.3780,439.0000
647.4960,-173.0000
647.6150,-71.0000
647.7330,-148.0000
647.8520,219.0000
647.9700,-206.0000
648.0890,-19.0000
648.2070,-49.0000
648.3260,135.0000
648.4440,-157.0000
648.5620,-166.0000
648.6810,-106.0000
648.7990,-107.0000
648.9180,-71.0000
649.0360,-141.0000
649.1540,-267.0000
649.2730,57.0000
649.3910,-162.0000
649.5100,-296.0000
649.6280,-344.0000
649.7460,166.0000
649.8650,-207.0000
649.9830,-306.0000
650.1010,-142.0000
650.2200,-121.0000
650.3380,-198.0000
650.4560,-228.0000
650.5750,-236.0000
650.6930,-271.0000
650.8110,-48.0000
650.9300,-369.0000
651.0480,1077.0000
651.1660,317.0000
651.2850,-123.0000
651.4030,-29.0000
651.5210,-126.0000
651.6390,-122.0000
651.7580,-125.0000
651.8760,192.0000
651.9940,-331.0000
652.1120,108.0000
652.2310,-124.0000
652.3490,-271.0000
652.4670,-469.0000
652.5850,-103.0000
652.7040,-10.0000
652.8220,-396.0000
652.9400,-378.0000
653.0580,-47.0000
653.1760,-215.0000
653.2950,-142.0000
653.4130,-57.0000
653.5310,-196.0000
653.6490,-128.0000
653.7670,-322.0000
653.8860,-327.0000
654.0040,-232.0000
654.1220,161.0000
654.2400,-394.0000
654.3580,-324.0000
654.4760,-155.0000
654.5940,186.0000
654.7130,-220.0000
654.8310,-428.0000
654.9490,-175.0000
655.0670,-35.0000
655.1850,-376.0000
655.3030,-262.0000
655.4210,-159.0000
655.5390,107.0000
655.6580,-146.0000
655.7760,-230.0000
655.8940,5.0000
656.0120,182.0000
656.1300,-438.0000
656.2480,-231.0000
656.3660,-271.0000
656.4840,-177.0000
656.6020,-323.0000
656.7200,-312.0000
656.8380,-43.0000
656.9560,-149.0000
657.0740,-66.0000
657.1920,-116.0000
657.3100,-238.0000
657.4280,-153.0000
657.5460,-136.0000
657.6640,-119.0000
657.7820,-131.0000
657.9000,102.0000
658.0180,-234.0000
658.1360,-221.0000
658.2540,33.0000
658.3720,130.0000
658.4900,-331.0000
658.6080,-296.0000
658.7260,-13.0000
658.8440,-6.0000
658.9620,-275.0000
659.0800,-386.0000
659.1980,-24.0000
659.3160,-97.0000
