100,20
200,15
300,12
400,10
500,9
600,8
700,7
800,6
900,5.3
923.8408253,4.719730265
958.7342267,4.606817053
994.9455494,4.483813609
1032.524571,4.374466924
1071.52295,4.259689294
1111.994294,4.159756502
1153.994239,4.046767877
1197.580518,3.948079419
1242.813048,3.84448938
1289.754007,3.750733884
1338.467923,3.652321814
1389.02176,3.563252705
1441.485012,3.468112753
1495.929797,3.381929847
1552.430958,3.294758447
1611.066163,3.212883411
1671.916016,3.128583507
1735.064163,3.049389758
1800.597412,2.972200638
1868.605846,2.891468783
1939.182954,2.810259937
2012.425755,2.733926766
2088.434931,2.657142593
2167.314967,2.586196062
2249.174298,2.514754712
2334.125449,2.445286865
2422.285199,2.377738005
2513.774736,2.312055122
2608.719827,2.24818667
2707.250987,2.19961745
2809.503662,2.177794772
2915.618412,2.157212587
3025.74111,2.135810612
3140.023133,2.11462097
3258.621581,2.09264774
3381.699483,2.072870274
3509.426029,2.049383887
3619.542338,1.986159399
3710.11794,1.918043182
3802.96011,1.850944347
3898.125566,1.78746539
3995.672448,1.722479338
4095.660347,1.663406146
4198.150349,1.604072456
4303.205065,1.550163699
4438.228016,1.500914471
4605.859569,1.505196315
4779.822553,1.515954443
4960.356106,1.524616282
5147.708399,1.534784332
5309.229584,1.563468614
5391.880889,1.629403295
5458.92738,1.693287926
5540.484569,1.762687618
5612.846021,1.831276216
5665.110674,1.88598516
5735.5547,1.952499316
5821.244742,2.032522831
5897.27306,2.111611088
5970.603958,2.185044835
6026.199914,2.25460035
6149.797194,2.325423432
6331.573372,2.229054894
6450.036686,2.141903703
6570.716442,2.062072453
6693.654107,1.985216607
6818.891928,1.911225268
6946.472941,1.836500524
7032.850338,1.752173995
7076.440985,1.681271332
7120.301813,1.62631171
7164.434498,1.574643234
7208.840723,1.526064726
7253.522185,1.476178704
7298.480588,1.426568127
7343.717651,1.378624835
7389.2351,1.332292794
7435.034673,1.287517853
7481.118118,1.244247684
7527.487195,1.202431713
7574.143674,1.165336112
7621.089338,1.128312987
7668.325977,1.091429199
7715.855396,1.054749066
7763.67941,1.019301658
7881.061164,0.985713906
8131.935882,1.026343259
8335.429837,1.065824147
8544.016034,1.109191103
8730.806284,1.160918154
8798.502148,1.229857898
8853.036566,1.290884426
8907.908997,1.353010564
8963.121535,1.418126633
9018.676289,1.488495206
9074.575379,1.560131718
9130.82094,1.635215866
9187.415119,1.716356579
9230.090834,1.793416014
9298.784678,1.885268933
9359.311042,1.987574427
9402.785217,2.069919819
9461.065071,2.164908012
9595.636216,2.289738082
9940.497913,2.223980641
10284.12776,2.131758185
10672.55853,2.127713446
11075.66029,2.168508598
11458.53121,2.144345804
11818.06896,2.074642565
12226.60396,2.00987527
12688.40191,1.958999352
13030.04859,1.976563891
13208.38639,2.087685753
13372.62889,2.185044835
13606.00514,2.286944251
13792.22586,2.387636733
13992.51858,2.243921023
14079.24628,2.160287469
14166.51153,2.083724636
14254.31767,2.006061788
14342.66804,1.934964873
14431.56602,1.862846475
14521.015,1.800240988
14611.0184,1.734790459
14701.57965,1.671719485
14792.70222,1.610941553
14884.38958,1.547957247
14976.64523,1.488848612
15069.47269,1.433357487
15162.87551,1.381245572
15462.48754,1.334825454
15478.41957,1.281419289
15486.39174,1.237766254
15800.5302,1.361710828
15898.46422,1.425214119
15997.00526,1.490263075
16096.15706,1.549427866
16195.92342,1.606358895
16321.50141,1.672910492
16422.66449,1.743460561
16618.31633,1.836500524
16828.42607,1.949720193
17069.29486,2.033874321
17175.09287,2.125693955
17478.42852,1.931293525
17496.43771,2.006061788
17659.35778,1.854903249
17768.81309,1.773095947
17878.94682,1.711880392
18045.42867,1.643388316
18439.93988,1.583640407
18918.07376,1.54732741
19414.3169,1.623225992
19597.97855,1.684010441
19859.1961,1.539162801
19859.1961,1.601789273
19920.64615,1.483204171
19951.44244,1.420148025
20044.11726,1.365595549
20075.10443,1.306608467
20168.35366,1.257312539
20199.5329,1.203859828
20293.36011,1.157615681
20324.73259,1.109191103
20545.70221,1.001076163
20591.09238,1.027213809
20737.01585,1.064003935
21223.13007,1.098969077
21387.6874,1.151038891
21387.6874,1.191067616
21520.25145,1.228982317
21520.25145,1.282636687
21653.63715,1.323466263
21653.63715,1.381245572
21787.8496,1.426229505
21787.8496,1.487435491
21922.89391,1.533691663
21990.72963,1.59723265
22058.77525,1.670529326
22250.42522,1.774780456
22915.5207,1.850504991
23320.24015,1.938643201
23840.58982,2.027400856
23903.80697,2.089669135
24401.25247,1.985216607
24883.41093,1.911225268
25585.01777,1.850504991
26063.71174,1.795119828
26442.21277,1.733143906
26715.93131,1.662221905
27048.13625,1.575765079
27384.47206,1.494869368
27862.37999,1.409868963
28208.84069,1.370271845
28772.16099,1.439495533
28950.49511,1.516314369
29040.07624,1.583640407
29129.93456,1.657493369
29220.07093,1.734790459
29310.4862,1.813107897
29401.18125,1.889570379
29644.40907,1.979569246
29785.17513,2.120049572
29969.78805,2.054645014
30606.07358,1.938643201
30795.77455,1.838245269
30938.8215,1.754671537
31130.58489,1.669340015
31594.286,1.614222882
32423.04097,1.598750082
32758.67051,1.5468552
33268.64033,1.497000148
34122.23406,1.444836431
34570.93872,1.396506502
34632.02533,1.339587177
35062.66462,1.513078113
35171.15856,1.579135413
35279.98821,1.652778285
35542.55529,1.757673286
36386.97894,1.844364944
37105.97029,1.877943271
37703.02558,1.773516924
37936.71451,1.700539068
38171.85188,1.612089259
38349.16085,1.556801943
38802.0384,1.503624889
39080.08415,1.441547384
39797.60589,1.504481827
40044.27734,1.425214119
40417.15418,1.37600907
40417.15418,1.329133724
40667.66568,1.272627646
41428.55499,1.373398269
41428.55499,1.327241879
41556.74681,1.403057622
41814.32168,1.530418319
42073.49303,1.638713356
42092.06662,1.471779738
42240.95083,1.57144236
42993.30852,1.451850593
43851.86928,1.410672468
44452.05477,1.362486887
45592.58817,1.407060298
45677.18179,1.451437055
45969.76301,1.511641996
46589.33852,1.437446603
46646.94939,1.600876909
46733.49929,1.686067702
46878.10614,1.748019323
47023.16044,1.805376758
47706.03765,1.883300711
47755.19237,2.027125847
47902.96063,1.948794698
48748.99247,1.815692293
49253.62131,1.763022415
49482.4053,1.693287926
49712.252,1.552373296
49712.252,1.500202015
49763.47386,1.617072107
49789.10457,1.441547384
50486.1463,1.314698209
50486.1463,1.270514578
50611.08257,1.374964155
50611.08257,1.225486221
50673.66659,1.108559319
50720.65539,1.188525532
50799.06691,1.149400541
50956.25378,1.055249973
51035.02952,1.001789374
51589.88017,1.441547384
51749.51405,1.334825454
51749.51405,1.289965398
51749.51405,1.246612973
51749.51405,1.208154358
52070.2652,1.487435491
52162.273,1.551741662
52393.00441,1.812001425
52555.12338,1.676488606
52555.12338,1.620146128
52587.60733,1.729855487
52717.744,1.882406744
52826.43721,1.372094726
53704.08947,1.423861396
53814.81632,1.363004505
53870.26532,1.474777608
53981.33478,1.534784332
54455.94054,1.615537285
55047.98319,1.810527179
55218.31743,1.933128328
55275.21255,1.736988297
55320.77086,1.865395485
55503.37989,1.659068052
56950.91908,1.604072456
56950.91908,1.559021002
57481.22402,1.677284781
58919.63694,1.690877755
59799.9051,1.618301015
60674.57623,1.565697176
61334.22762,1.449784077
61397.42438,1.510207241
61524.01331,1.415099939
62481.78692,1.319074951
62597.71718,1.26882665
62675.12349,1.379672533
62675.12349,1.236004458
63847.77086,1.47372766
64774.97752,1.549427866
64841.71951,1.392108878
65203.31639,1.631261066
65597.32223,1.706605402
66567.07223,1.090393284
66876.27752,1.169215614
66876.27752,1.132338018
66876.27752,1.062792188
66917.61327,1.460562176
67083.2119,1.346282141
67083.2119,1.301037054
67083.2119,1.255165304
67083.2119,1.212982421
67290.78659,1.513078113
67499.00357,1.562726465
67499.00357,1.393100678
68338.33431,1.462227443
69188.10188,1.557541278
69188.10188,1.620146128
69616.93998,1.764697354
69703.02603,1.687990079
70627.92736,1.818280374
70919.46827,2.089669135
71138.91344,1.990010633
71138.91344,1.903075754
72246.36679,1.846993894
72469.91776,1.782380573
72469.91776,1.724934553
72469.91776,1.666963931
72694.16046,1.609412549
72919.09703,1.552373296
72919.09703,1.500202015
73144.72962,1.452540086
74054.26334,1.410404582
74283.40846,1.361710828
74283.40846,1.315947223
74283.40846,1.271721615
74283.40846,1.228982317
74398.24678,1.180091036
74743.82802,1.144499467
75207.10133,1.093503983
75240.30194,1.017091678
75439.81366,1.053147761
76851.28753,0.973884615
76851.28753,0.942272653
77566.89702,0.857523114
77738.26006,0.897270173
77753.51064,0.81465965
77927.1967,0.777991372
78047.66813,0.7497063
78531.41912,1.11871119
78531.41912,1.081114179
78531.41912,1.044780707
78531.41912,1.00966831
78774.41785,1.156516945
78774.41785,0.97573595
78774.41785,0.94294397
78896.19903,1.197873121
79018.16848,1.547957247
79018.16848,1.495934379
79018.16848,1.445659865
79018.16848,1.397074948
79018.16848,1.350122846
79018.16848,1.304748683
79018.16848,1.26089943
79262.67335,1.601789273
79385.20935,1.662221905
80248.28194,1.940484987
80248.28194,1.812247249
80248.28194,1.751342272
80496.59313,2.069919819
80496.59313,2.002730927
80496.59313,1.878835118
80496.59313,1.690877755
80579.53415,2.169195103
80745.67267,2.280438563
80856.62194,2.392838217
80995.52293,2.519535208
82087.17185,1.610941553
82256.41881,1.545020196
82256.41881,1.493096034
82256.41881,2.081746897
82256.41881,2.011784728
82256.41881,1.944173808
82256.41881,1.878835118
82256.41881,1.815692293
82256.41881,1.754671537
82256.41881,1.695701531
82383.58298,1.426229505
82510.94375,1.365595549
82510.94375,1.319701388
82510.94375,1.275349613
82510.94375,1.232488386
82510.94375,1.191067616
82638.50141,1.104461483
82766.25626,1.146675136
83881.77094,0.949683497
84054.71799,1.021239329
84054.71799,0.986918097
84210.67519,1.060372833
84314.80739,0.876457874
84575.70157,0.847404622
84662.84558,0.91211977
86424.70518,1.386502002
86424.70518,1.339905229
86424.70518,1.294874454
86424.70518,1.251357048
86424.70518,1.20930215
86424.70518,1.16866061
86424.70518,1.129384927
86424.70518,1.091429199
86625.19482,1.493805115
86638.57732,1.432541061
86692.128,1.844364944
86692.128,1.782380573
86781.45269,1.559761391
86960.37829,1.721007887
86960.37829,1.662221905
86960.37829,1.606358895
87824.36981,1.048955891
88953.07594,0.946981925
89246.70227,0.676438291
89412.2928,0.862013441
89412.2928,0.833043382
89412.2928,0.805046933
89412.2928,0.777991372
89412.2928,0.75184508
89412.2928,0.726577497
89412.2928,0.702159093
89504.42027,0.987230535
89530.75983,0.903867158
89550.51959,0.550370046
89688.96007,0.653580798
89688.96007,0.631615626
89688.96007,0.610388646
89688.96007,0.589875051
89688.96007,0.570050865
89827.61457,1.257312539
89827.61457,1.215057492
89827.61457,1.17422253
89827.61457,1.134759925
89827.61457,1.096623557
89873.88036,1.451161427
89873.88036,1.402391617
89873.88036,1.355260836
89873.88036,1.309713998
89966.48343,1.513078113
90356.4594,1.045971918
91367.03452,1.928727726
91367.03452,1.863908139
91367.03452,1.801266972
91367.03452,1.74470268
91367.03452,2.25460035
91367.03452,2.178829021
91492.57816,2.021999186
91555.41465,2.117635142
91706.39837,1.682229513
91706.39837,1.625694098
91706.39837,1.574643234
93422.21895,1.439085514
93749.90495,1.38716046
94317.10383,1.506932913
95827.66813,1.687440605
95848.81764,1.354939139
95996.99496,1.616458003
95996.99496,1.900366979
95996.99496,1.836500524
95996.99496,1.774780456
96145.40136,1.571282487
97793.09232,1.423861396
98095.69218,1.230734103
98196.76674,1.493096034
98277.70136,1.135406641
98399.22838,1.184300775
98534.43466,1.290373774
98856.29463,1.367542063
99622.79454,1.610941553
99776.80624,1.547957247
99931.05603,1.700539068
99931.05603,1.643388316
101138.9452,1.795688125
102115.7601,2.327695826
102115.7601,2.249467945
102115.7601,2.175108022
102115.7601,2.102607123
102115.7601,1.963655479
102115.7601,1.897662059
102115.7601,2.575168455
102205.9392,2.42991061
102242.0332,2.699359389
102431.7356,2.498094291
102495.0479,2.024432731
103897.8625,1.42602637
104348.2265,1.648076613
104348.2265,1.592688989
104348.2265,1.539162801
104348.2265,1.487435491
104671.1098,1.767212746
104671.1098,1.401060556
104886.9203,1.698925025
105226.9502,1.849250262
105972.665,2.023279635
106519.7449,1.955282401
106629.4993,2.078783807
108624.5301,1.733143906
108960.6456,1.878835118
108960.6456,1.800240988
109523.1507,1.15871546
109635.9998,1.574082611
109635.9998,1.38716046
109635.9998,1.340541559
109635.9998,1.296412362
109635.9998,1.204717511
109720.7128,1.652778285
109975.245,1.252545885
110111.2368,1.43990567
110277.6774,1.506387882
111687.282,1.962723369
111756.3151,2.055815987
112131.8114,2.276729339
112310.1182,2.183800255
112379.5363,2.129734855
113076.0813,1.807091935
113076.0813,1.746360214
113076.0813,1.687669531
113425.9711,1.8847916
113425.9711,1.62754764
113425.9711,1.572849942
113952.8368,1.471630004
114129.002,1.519990494
114129.002,1.966454465
114482.1499,2.023279635
115691.0466,1.417117016
116624.1033,1.373398269
117105.5091,1.315322568
118928.5464,1.266298961
119912.4092,1.221304031
119912.4092,1.180259138
121296.368,1.144965334
122307.0165,1.018624342
122407.823,1.099752031
122407.823,0.984110603
122533.948,1.056754122
123674.9367,1.157615681
123827.8692,1.217829778
124441.4923,1.297335984
126508.9487,1.375138252
126769.7843,1.606358895
126769.7843,1.550163699
126867.7362,1.678878265
127162.0464,1.983332366
127162.0464,1.916677657
127162.0464,1.852263041
127162.0464,1.790013236
127240.6443,1.492529012
127240.6443,1.442368943
127330.53,2.076669897
127818.5156,1.751342272
129141.6385,1.129384927
129141.6385,1.091429199
129141.6385,1.046568033
129274.7018,1.320328123
129541.2398,1.20643471
129541.2398,1.166720168
129674.7148,1.259702664
131422.4566,1.373398269
131557.8699,1.715134641
131557.8699,1.638713356
131557.8699,1.583640407
131557.8699,1.533036434
131557.8699,1.478984889
131557.8699,1.429280003
131557.8699,1.857547221
132100.92,1.791713817
134547.324,1.313904
134954.1757,1.16050483
135267.2449,1.205862039
135566.0812,1.251696601
136526.8012,1.129116847
137656.2496,1.475244492
137798.086,1.369491352
137798.086,1.040325735
137980.6619,1.412510771
138652.1789,1.085743819
139819.7787,1.319701388
140159.5995,1.199580564
140159.5995,1.162572922
140376.279,1.629403295
140376.279,1.574643234
140376.279,1.521723517
140573.551,1.709812722
141028.3294,1.252397219
141683.4086,1.112355429
141683.4086,1.074972019
141683.4086,1.038844969
143002.7098,1.445659865
143002.7098,1.385186022
144512.7749,1.291436157
145228.9011,1.344365887
145678.2809,1.250169339
145678.2809,1.574643234
146129.0513,1.62631171
146387.2603,1.524202693
147946.1241,1.405057535
148495.6392,1.462227443
148633.3366,0.93625227
148863.1161,1.141894112
148863.1161,1.103517982
148863.1161,0.972036794
149093.2508,1.195316512
149323.7412,1.004647303
149323.7412,0.888187495
149521.5881,1.049895468
150714.1862,1.27959536
150869.4771,1.342452361
152117.5784,1.698118577
152117.5784,1.641049171
152117.5784,1.585897722
152117.5784,1.532599771
152319.127,1.780568075
152588.2738,1.927629142
152588.2738,1.868160847
152588.2738,1.466398919
152588.2738,1.410404582
155443.1903,1.057758079
155924.176,1.299185201
155924.176,1.255522922
155924.176,1.21332802
155924.176,1.17255118
155924.176,1.133144745
155924.176,1.095062659
156406.6501,1.00638645
156406.6501,0.965780385
156406.6501,0.933322986
156406.6501,0.901956396
156406.6501,0.871643958
156406.6501,0.842350242
156406.6501,0.778360846
156406.6501,0.752202136
156406.6501,0.726922553
156406.6501,0.702492552
156406.6501,0.678883581
156406.6501,0.656068047
156406.6501,0.634019284
156406.6501,0.615043242
156567.8064,1.357837158
157181.7159,0.808955147
159333.0081,2.263180394
159333.0081,2.187120711
159530.0342,2.365127493
159826.0301,1.543553761
159826.0301,1.481796408
159826.0301,1.431997035
159826.0301,2.117635142
159826.0301,2.046466861
159826.0301,1.977690364
159826.0301,1.911225268
159826.0301,1.846993894
159826.0301,1.784921171
159826.0301,1.724934553
159826.0301,1.666963931
159826.0301,1.610941553
159826.0301,2.570282401
159826.0301,2.483901809
161314.2683,1.055751118
162170.9039,1.386313928
162314.1181,1.203345512
162314.1181,1.162904158
162314.1181,1.123821935
162314.1181,1.089151483
162816.3645,1.285074953
162816.3645,1.244247684
163176.0631,1.333739439
165862.6478,1.470582297
165862.6478,1.421159801
166490.1402,1.545020196
167925.1022,2.121660722
167925.1022,2.034840221
167925.1022,1.966454465
167925.1022,1.900366979
167925.1022,1.836500524
167925.1022,1.774780456
167925.1022,1.715134641
167925.1022,1.657493369
167925.1022,1.620146128
168444.7106,2.297828335
168444.7106,2.220604224
169040.5178,1.375635795
169488.7558,1.565697176
170276.0343,0.703159947
170539.2722,0.756500058
170539.2722,0.731076033
170890.8893,1.036873894
170890.8893,0.655445349
170961.2997,1.233893613
171066.9696,1.067343368
171066.9696,0.963307406
171066.9696,0.930933117
171066.9696,0.899646845
171066.9696,0.869412024
171066.9696,0.840193318
171066.9696,0.811956578
171066.9696,0.679528547
171142.4882,1.000668842
171243.2314,1.294874454
171384.3715,0.782659578
171596.2999,1.448408034
171950.0963,1.102365909
172127.268,1.495934379
172127.268,1.142870424
172659.8791,1.187679376
177528.1567,1.381245572
177528.1567,1.334825454
177528.1567,1.289965398
177528.1567,1.204717511
177528.1567,1.148991317
177920.3571,1.24256094
178077.4798,1.686067702
178077.4798,1.631028729
178518.1617,1.578235953
178518.1617,1.525195494
178628.5025,1.474777608
178628.5025,1.426568127
183665.0701,1.734790459
184423.2104,1.843489459
184477.4829,1.658843005
184803.4533,1.764697354
185375.2882,1.585144927
185375.2882,1.531872275
185719.2381,1.484895253
187266.6618,1.34463947
187487.1961,1.405057535
189595.269,1.204227332
190014.1283,1.248982758
190265.888,1.298392357
190798.4766,1.111827415
191257.5074,1.155053587
194648.74,1.037661875
194648.74,1.010819487
195371.7223,1.083757265
195505.9023,1.379497861
196582.6651,1.293645441
196582.6651,1.238118914
196582.6651,1.196508916
197190.9483,1.466398919
197312.8306,1.533910134
197556.8212,1.649955675
197801.1136,1.426568127
198617.6053,1.1472197
198719.9035,1.599509339
202281.6415,1.383214394
202500.4926,1.330270125
204165.2099,1.515234849
204638.8362,1.447033297
204638.8362,1.222580406
204709.0964,1.273735893
204765.322,1.178914993
205780.0268,1.80949592
205780.0268,1.748683408
205780.0268,1.689914648
205780.0268,1.633120956
205907.218,1.947869642
205907.218,1.868160847
206225.5399,1.585897722
206362.1142,1.12923173
206970.2061,1.078038725
209112.6737,1.297335984
209112.6737,1.253735852
209112.6737,1.211601009
209112.6737,1.170882209
209297.3425,1.391400882
209328.1365,1.332292794
209759.7283,1.437446603
211712.9298,2.023279635
212586.8473,1.539162801
212837.1999,1.472978154
213684.3188,1.749680009
213684.3188,1.690877755
213684.3188,1.634051695
214345.5193,1.955282401
214345.5193,1.876160846
214345.5193,1.813107897
214345.5193,1.592688989
217010.8443,2.023279635
218355.9096,0.946532411
218355.9096,0.914721887
218355.9096,0.884820248
219031.5654,1.472678459
219031.5654,1.423185516
219031.5654,1.375355905
219031.5654,1.329133724
219031.5654,1.284464952
219031.5654,1.241297383
219031.5654,1.199580564
219031.5654,1.159265741
219031.5654,1.120305796
219031.5654,1.082655194
219031.5654,1.046269933
219031.5654,1.011107487
219031.5654,0.980612464
219031.5654,0.855896073
220389.1555,1.550163699
221755.1601,1.682868604
221755.1601,1.62631171
222594.1053,1.768052007
223129.6314,1.862846475
227773.027,1.555324326
227773.027,1.345643086
228289.6637,1.492529012
228289.6637,1.442368943
228289.6637,1.393894626
229988.6821,1.304748683
231160.1189,0.895243807
231557.2215,1.110244877
231557.2215,1.072932397
231557.2215,1.036873894
231557.2215,1.002027224
231557.2215,0.9375868
231557.2215,0.841390927
231700.3453,1.193785166
231700.3453,1.153665111
231915.197,0.62386649
232094.3922,1.250169339
232273.7259,0.768081622
232273.7259,0.742268371
232273.7259,0.717322636
232273.7259,0.693215264
232273.7259,0.669918079
232273.7259,0.647403852
232632.8091,0.800473201
233552.9902,0.9646805
236619.5518,1.666963931
236619.5518,1.609106923
236619.5518,1.55502897
236619.5518,1.502768439
237351.7205,1.449784077
237351.7205,1.401060556
237351.7205,1.353974508
238086.1548,1.306236298
239932.1983,1.01471441
240303.121,1.208154358
240303.121,1.167551391
240303.121,1.128312987
240303.121,1.090393284
240303.121,1.053747965
240834.0057,1.253735852
245123.5236,0.982110141
247384.1812,1.100378796
247690.0884,0.947791589
247843.1839,1.359127156
247843.1839,1.313450381
247843.1839,1.182615081
247843.1839,1.142870424
247843.1839,0.912552941
247952.5957,1.408492591
248917.5049,1.221304031
249533.4922,1.457237331
249764.8802,1.508773848
250151.0038,1.266298961
250666.764,1.031962551
251080.1377,1.066431576
252220.4337,1.55384811
255225.2684,1.00966831
256410.7946,1.329133724
257204.2031,1.277167491
257204.2031,1.23424517
257204.2031,1.192765359
257204.2031,1.152679577
257204.2031,1.113940976
257601.8275,0.547633096
257822.9955,1.390897637
258000.0666,0.914721887
258000.0666,0.883980432
258000.0666,0.85427212
258000.0666,0.825562227
258000.0666,0.7978172
258000.0666,0.771004612
258000.0666,0.745093126
258000.0666,0.720052459
258000.0666,0.695853345
258000.0666,0.6724675
258000.0666,0.649867594
258000.0666,0.628027213
258000.0666,0.60692083
258000.0666,0.58652378
258000.0666,0.566812221
258319.1011,1.059165221
258319.1011,0.955926398
259599.1892,1.003932057
260287.5581,1.483807908
263803.4477,1.547957247
264010.9898,1.620146128
265001.5274,1.224323067
265365.655,1.714049205
266753.9086,1.421969741
266918.7873,1.795119828
267331.43,1.872156574
267744.7105,1.274139132
268075.795,2.015226326
268158.63,1.320641602
269166.5291,1.489858806
269404.2319,1.367055174
269959.6883,1.927629142
271912.82,1.681271332
272192.9899,1.758007131
273386.9364,1.602930458
273598.1759,1.539162801
277000.2907,1.857547221
277857.409,1.281419289
278717.1795,1.417117016
278717.1795,1.369491352
278717.1795,1.323466263
279579.6103,1.485016118
279579.6103,1.243775165
280271.476,1.193785166
280444.7098,1.150219424
281312.4861,1.095582712
284810.5261,2.069919819
285691.8116,1.884195103
285691.8116,1.705390406
285691.8116,1.648076613
285691.8116,1.59723265
285691.8116,1.552373296
286093.2968,1.976666271
286221.8912,1.791543686
287462.5717,2.24818667
287462.5717,2.172630888
287462.5717,2.099614342
287843.4459,2.3539885
289244.3072,2.476835833
293747.1111,1.210738425
293747.1111,1.170882209
293747.1111,1.940484987
294656.0489,1.427923422
