100,20
294656.0489,1.379934581
294656.0489,1.333558523
294656.0489,1.288741045
294656.0489,1.247797303
294656.0489,1.873490381
294656.0489,1.810527179
294656.0489,1.749680009
295385.2237,1.495934379
296482.3707,1.687669531
296482.3707,1.630951291
296482.3707,1.576139205
296482.3707,1.521723517
302029.536,0.974347119
302029.536,0.941601814
302029.536,0.910605288
302964.102,0.881465766
303901.5598,1.132821985
303901.5598,1.081114179
303901.5598,1.044780707
303901.5598,1.011107487
305785.1866,1.383871291
305785.1866,1.33736293
305785.1866,1.292417595
305785.1866,1.248982758
305785.1866,1.207007654
305785.1866,2.455758282
305785.1866,2.373226551
305785.1866,2.2934685
305785.1866,2.216390911
306214.9093,1.4524147
306731.3737,1.175338086
306731.3737,2.121660722
306731.3737,2.050357152
306731.3737,1.981449912
306731.3737,1.914858468
308632.5401,1.846993894
308632.5401,1.784921171
308632.5401,1.724934553
308632.5401,1.666963931
309587.5377,1.607884997
309587.5377,1.55384811
309587.5377,1.508773848
313243.5563,1.087911097
313760.1251,1.052747814
313921.7275,1.01616078
314018.7289,1.132821985
316355.7756,1.201290442
316355.7756,1.166443226
317334.6711,1.370792421
317334.6711,1.324723607
317334.6711,1.280203048
317334.6711,1.240708162
317334.6711,1.846993894
318119.9679,1.432541061
320289.5689,1.768052007
320685.6286,1.715134641
320685.6286,1.657493369
321280.6367,1.598750082
321280.6367,1.545020196
321280.6367,1.493096034
326570.3073,0.988525974
327291.7759,1.055751118
327494.0726,1.021239329
327751.7219,1.106035778
328304.5105,1.154322602
328981.4072,0.960111115
329320.3788,1.363004505
329320.3788,1.317197423
329320.3788,1.2729298
329320.3788,1.230149897
329320.3788,1.188807717
330135.3362,1.42765226
330747.8774,0.909179652
331361.5552,0.865704829
333415.3832,1.507341815
334447.0659,1.734790459
334447.0659,1.676488606
334447.0659,1.620146128
334447.0659,1.565697176
334447.0659,1.074972019
338605.8192,2.198782117
338605.8192,2.124886695
338605.8192,2.053474709
338605.8192,1.984462696
338605.8192,1.91777
339303.9551,2.284773629
339653.5627,1.850504991
339653.5627,1.788314269
339653.5627,1.128312987
339653.5627,2.614592747
339653.5627,2.526722997
339653.5627,2.441806324
339653.5627,2.359743483
341005.4266,1.305811092
341231.2598,1.175896262
341758.7857,1.405057535
341758.7857,1.357837158
342816.2854,1.467792054
342816.2854,1.265697873
342816.2854,1.223161017
344515.0953,1.730841357
344941.1115,1.66127512
344941.1115,1.55148908
346008.4582,1.602549973
347079.1075,1.507341815
347079.1075,1.836500524
350775.1194,1.142637893
351394.9366,0.979449183
351394.9366,0.946532411
351394.9366,0.914721887
351394.9366,0.883980432
351394.9366,0.85427212
351394.9366,0.825562227
351394.9366,0.798575157
352119.4411,0.656691337
352482.2533,0.727613158
352482.2533,0.703159947
352482.2533,0.679528547
352845.4393,0.757938148
353572.9344,1.20643471
353572.9344,1.088841254
353572.9344,1.052248095
353572.9344,1.016884738
354666.9905,1.44730814
354666.9905,1.382557808
354666.9905,1.33609359
354666.9905,1.291190914
354666.9905,1.253140727
356865.2689,1.754671537
357653.6661,1.665607688
357969.5124,1.598142936
357969.5124,1.544433455
358707.5723,1.501627265
363542.1943,1.433357487
364667.098,1.386502002
365118.0336,1.130243213
365669.9343,1.186552106
366927.3587,1.336728109
367835.3807,1.291436157
367835.3807,1.248034304
368062.7371,1.05075036
368062.7371,1.015919575
368875.872,1.091725356
369527.6732,0.938350242
370344.0444,0.844994003
370630.2003,0.97991433
372064.2994,0.868793058
374122.6437,0.911996044
376109.3666,1.239530561
377273.1568,1.147764522
377273.1568,1.074972019
377273.1568,1.038844969
378051.0168,1.197873121
378440.5481,1.108138329
378440.5481,0.9646805
380786.1786,1.266298961
381964.4402,1.759677305
382358.0037,1.329344095
384331.9123,1.673625503
384331.9123,1.595716658
384331.9123,1.542088718
384331.9123,1.490263075
384331.9123,1.440179159
384331.9123,1.797678584
384569.4651,1.393894626
384926.0696,0.999651265
392734.2203,1.114469994
392734.2203,1.077015519
392734.2203,1.040819792
392734.2203,0.948331749
393219.8627,0.902984766
393949.4526,0.967432564
393949.4526,0.84800835
395168.4451,1.235300442
395168.4451,1.193785166
395168.4451,1.156297323
395168.4451,1.001076163
396391.2096,1.277774026
397344.8638,1.329764938
398437.5641,1.370792421
398848.1009,1.559761391
398848.1009,1.507341815
398848.1009,1.456683927
398848.1009,1.40772852
399588.1336,1.631261066
400082.2513,1.692484154
401320.2205,1.734790459
402313.3533,1.814658093
404431.9284,1.89496099
405613.7315,1.980195936
410785.5963,1.298680608
411362.877,0.524351316
411998.8228,0.504209287
413912.565,1.545020196
413912.565,1.493096034
413912.565,1.44291691
413912.565,1.394424177
414054.6768,0.999809487
414339.0468,1.62631171
414552.4524,1.357837158
415193.3291,1.78746539
415193.3291,1.727393267
415193.3291,0.818925528
415193.3291,0.791403543
415193.3291,0.764806502
415193.3291,0.739103319
415193.3291,0.714263954
415193.3291,0.690259376
415193.3291,0.667061531
415193.3291,0.644643305
415193.3291,0.622978499
415193.3291,0.602041791
415193.3291,0.578997885
415193.3291,0.561455319
415193.3291,0.54413415
416220.7932,1.038844969
416220.7932,0.875625996
416220.7932,0.848129147
416478.0563,1.681271332
416478.0563,1.188807717
416478.0563,1.148854942
416478.0563,1.110244877
416478.0563,1.072932397
416478.0563,0.905216924
417121.9099,0.948331749
417766.7588,1.242673318
425583.147,0.846198454
425583.147,0.790277086
425583.147,0.763717902
425583.147,0.738051304
425583.147,0.689276884
425583.147,0.666112057
425583.147,0.643725741
425583.147,0.622091772
425583.147,0.601184864
425583.147,0.580980585
425583.147,0.55430372
426900.0232,0.808494374
426900.0232,0.707177652
427956.4575,1.30996276
428220.9743,1.360418378
429546.0127,1.545020196
429546.0127,1.493096034
429546.0127,1.44291691
429546.0127,1.394424177
430608.9949,1.616458003
430608.9949,1.001646691
432208.4025,1.666963931
432208.4025,1.173108032
432208.4025,1.133682883
432208.4025,1.095582712
432208.4025,1.05876299
432208.4025,1.032942955
432208.4025,0.923449341
432208.4025,0.895385503
432815.7888,1.732994297
432815.7888,1.231212296
433163.2499,0.960762557
433545.7792,0.873757155
440294.9928,2.178829021
441657.3918,2.093641552
441657.3918,2.023279635
441657.3918,1.955282401
441657.3918,1.889570379
441657.3918,1.82606677
444394.8496,1.298157533
444394.8496,1.350122846
445769.9347,1.528965743
445769.9347,1.47758113
445769.9347,1.427923422
445769.9347,1.379934581
445769.9347,1.742219328
446229.2413,1.593697573
447149.2747,1.689914648
447149.2747,1.657493369
447702.205,0.792983282
448532.8827,1.199011146
448532.8827,1.15871546
448532.8827,1.119774008
448532.8827,1.082141279
448532.8827,1.045773288
448532.8827,1.010627533
448532.8827,0.976662936
448532.8827,0.943839802
448532.8827,0.91211977
448532.8827,0.881465766
448532.8827,0.851841965
449127.1674,0.822767171
449523.7946,1.245598727
451034.1749,0.767206888
452709.4476,0.729169417
456924.903,0.684385359
458338.7596,0.664217163
460894.7354,1.307725609
462130.4691,1.403279694
462606.633,1.688471016
462606.633,1.63172584
462606.633,1.576887724
462606.633,1.523892576
462606.633,1.472678459
463219.5648,1.770452091
464038.0706,1.357837158
465473.9374,1.202431713
465473.9374,1.162021071
465473.9374,1.122968526
465473.9374,1.085228437
465473.9374,1.048756695
465473.9374,1.013510675
465473.9374,0.979449183
465473.9374,0.946532411
465473.9374,0.914721887
465473.9374,0.886923278
465473.9374,0.857116064
465473.9374,0.828310593
465473.9374,0.801614192
466502.2759,1.250678219
478176.0513,1.306874366
478598.3318,1.369491352
478598.3318,1.705390406
479914.4795,0.768568016
480079.2522,1.645730795
480079.2522,1.590422008
480079.2522,1.536972008
480079.2522,1.485318324
480079.2522,1.435400589
480573.91,0.802375756
482309.2293,0.886923278
482309.2293,0.857116064
482309.2293,0.828310593
482415.6767,1.05075036
483054.8544,1.208154358
483054.8544,1.167551391
483054.8544,1.128312987
483054.8544,1.090393284
483694.8791,1.254756723
483801.6323,0.693215264
483951.1264,1.017754168
483951.1264,0.983550063
483951.1264,0.950495471
483951.1264,0.919075255
485148.743,0.730520867
486048.8999,0.664690381
486800.3064,1.769731724
498211.811,1.324723607
498211.811,1.280203048
498911.9525,1.390577485
499753.4211,0.9646805
500990.1431,1.618301015
500990.1431,1.563914072
501299.8015,1.513078113
501299.8015,1.462227443
501299.8015,1.191067616
501299.8015,1.151038891
501299.8015,1.112355429
501299.8015,1.074972019
501299.8015,1.038844969
501299.8015,1.003932057
502407.2876,1.237514415
502462.7261,1.693287926
503887.7426,0.785787266
504406.9318,1.729855487
504406.9318,0.815433608
507309.366,1.808318059
509103.7743,0.938254778
509103.7743,0.868669318
509103.7743,0.845234756
510679.0873,0.902213379
514161.9553,1.897121538
517029.2352,1.346282141
517029.2352,1.301037054
517348.8072,1.409868963
518629.0718,0.986215474
519912.5047,1.020076285
520233.8589,1.582137316
520233.8589,1.528965743
520233.8589,1.47758113
520233.8589,1.20357407
520233.8589,1.163125035
520233.8589,1.124035389
520233.8589,1.086259445
520233.8589,1.050251589
520964.9482,1.660930968
521440.707,1.252843271
524753.729,1.767716255
525078.0755,2.006061788
525727.3701,2.110408335
526702.8176,1.938643201
530294.9686,0.952664129
532264.639,0.892753614
532264.639,0.803443162
533252.216,1.857547221
533252.216,0.846198454
533252.216,0.763717902
533252.216,0.738051304
533252.216,0.713247294
533252.216,0.689276884
533252.216,0.666112057
533252.216,0.643725741
533252.216,0.622091772
533252.216,0.601184864
533252.216,0.580980585
536557.3921,1.429280003
536557.3921,1.364299412
536557.3921,1.318448811
536557.3921,1.001789374
539549.5626,1.143196047
539549.5626,1.104776163
539549.5626,1.067647472
539883.0542,1.607884997
539883.0542,1.55384811
539883.0542,1.501627265
539883.0542,1.223161017
539883.0542,1.18373861
540439.3319,1.67861258
540598.3736,1.268103939
540996.1826,1.031962551
544429.4473,1.78928491
544910.2366,1.731498916
548287.6709,0.930491221
548965.6656,2.014078473
549984.2301,0.970192478
549984.2301,2.273951381
549984.2301,2.197529713
549984.2301,2.123676381
549984.2301,1.916677657
553393.1138,0.733858195
555105.4707,0.86078648
555105.4707,0.831857656
555105.4707,0.803901056
555105.4707,0.776884005
555105.4707,0.750774928
556249.9846,1.857547221
556823.1262,1.406392393
556823.1262,1.359127156
556823.1262,1.313450381
557014.3046,1.469651627
559236.7766,1.766709381
560274.3983,1.59117731
560274.3983,1.537701926
560274.3983,1.210451034
560274.3983,1.169770882
560274.3983,1.130457886
560274.3983,1.092466099
560274.3983,1.055751118
560274.3983,1.020270033
561061.7569,1.670421172
561236.8757,1.263296373
561313.9453,0.984671462
561660.8894,0.902213379
568494.4155,0.949876761
576071.7643,1.424402331
576071.7643,1.376531826
576071.7643,1.330270125
576863.3206,1.49404155
581179.3569,1.575925408
581435.922,1.213904237
581435.922,1.173108032
581435.922,1.133682883
581435.922,1.095582712
581435.922,1.05876299
581435.922,1.023180684
581435.922,0.988794208
582514.7325,0.95429387
582874.7807,1.270273308
584678.3624,1.648076613
585642.5534,1.729308024
586850.0285,1.798532313
589029.7609,1.911225268
589029.7609,1.846993894
589879.6194,0.736650946
590943.6671,1.994664701
592314.5492,0.793661278
592314.5492,0.76698836
592680.6546,0.875625996
592680.6546,0.846198454
592680.6546,0.819158853
593230.2369,0.91352833
594147.3402,2.65966698
594147.3402,2.570282401
594147.3402,2.483901809
594147.3402,2.400424246
594147.3402,2.31975215
594147.3402,2.241791236
594147.3402,2.166450388
594147.3402,2.093641552
595985.8024,1.592688989
597829.9534,1.484260871
597829.9534,1.434378674
597829.9534,1.385186022
597829.9534,1.338633476
601535.3919,1.530418319
603396.7148,1.246612973
603396.7148,1.204717511
603396.7148,1.164230048
603396.7148,1.125103266
603396.7148,1.087291433
603396.7148,1.05075036
603396.7148,1.015437338
603396.7148,0.981311096
603396.7148,0.948331749
605263.7973,1.294382709
605263.7973,0.673362088
605263.7973,0.725543311
606199.5038,0.704162229
607136.657,1.638713356
608075.2589,0.625646271
609015.3118,0.769541729
609015.3118,0.743679407
609015.3118,0.648634553
610270.9768,1.711880392
614686.227,0.883141414
614686.227,0.853461299
614686.227,0.824778655
616588.2425,0.924619276
616588.2425,0.793661278
622329.6739,1.389137713
622329.6739,1.342452361
622329.6739,1.754671537
622329.6739,1.695701531
622329.6739,1.638713356
622714.3314,1.45226425
624806.6243,1.564423323
625542.4271,1.279392861
626186.9653,1.22665048
626186.9653,1.185425906
626186.9653,1.145586785
626186.9653,1.107086554
626186.9653,1.069880218
626186.9653,1.03392429
626186.9653,0.999176749
628124.5673,1.519557546
628124.5673,0.974347119
635935.116,0.574070688
637508.8419,0.681078965
637902.8816,0.891567556
637902.8816,0.86160426
637902.8816,0.832647953
637902.8816,0.804664793
637902.8816,0.777622075
637902.8816,0.751488193
637902.8816,0.726232604
637902.8816,0.702826171
637902.8816,0.659503477
637902.8816,0.637339258
637902.8816,0.615919922
637902.8816,0.595220435
638799.3322,0.935646293
645835.0208,1.406392393
645835.0208,1.359127156
645835.0208,1.313450381
648500.9256,1.467792054
649838.0018,1.500202015
649838.0018,1.220840225
649838.0018,1.17981092
649838.0018,1.140160504
649838.0018,1.101842636
649838.0018,1.064812534
649838.0018,1.029026919
649838.0018,0.994916234
650507.5734,0.962850142
651273.6428,1.267072208
653577.2684,1.566972065
655889.0422,1.82606677
655889.0422,1.764697354
656700.0933,1.911225268
657918.5509,1.710255584
657918.5509,1.652778285
657918.5509,2.081746897
657918.5509,2.011784728
661315.0303,0.831857656
663224.712,0.892753614
663224.712,0.862750457
665218.1968,0.931501578
666982.1295,1.431608572
667129.3348,0.589315179
668160.6823,0.726922553
668160.6823,0.702492552
668160.6823,0.678883581
668160.6823,0.656068047
668160.6823,0.634019284
668160.6823,0.612711524
668750.7394,0.802266917
668986.9082,1.365595549
670228.163,1.319701388
670228.163,0.576036515
671116.1834,0.759069995
672302.0411,1.539162801
673688.1904,1.495934379
674382.3363,1.205862039
674382.3363,1.165336112
674382.3363,1.126172157
674382.3363,1.088324402
674382.3363,1.051748613
674382.3363,1.016402042
674382.3363,0.982243379
675424.8966,1.606358895
675633.602,1.261618035
676469.0686,0.948331749
685485.5901,0.865352588
686999.9848,0.843791266
688700.0791,0.912293014
691258.1124,1.808808741
695542.6324,1.726573307
695542.6324,1.668547611
695542.6324,1.359127156
695542.6324,1.313450381
696520.0847,1.425583267
699853.7086,1.549427866
699853.7086,1.497355573
699853.7086,1.219681481
699853.7086,1.178691118
699853.7086,1.139078336
699853.7086,1.100796837
699853.7086,1.063801882
699853.7086,1.028050232
699853.7086,0.993500103
699853.7086,0.960111115
701399.8458,1.60963089
701399.8458,1.267072208
709103.6727,0.825660226
712947.9247,0.890721337
712947.9247,0.86078648
715153.99,0.931080463
715153.99,1.705390406
717366.8815,1.648076613
721813.2275,1.381245572
721813.2275,1.334825454
721813.2275,1.583640407
721813.2275,1.530418319
722929.1135,1.439495533
724046.7246,1.476178704
726287.1327,1.241886883
726287.1327,1.200150253
726287.1327,1.159816284
726287.1327,1.120837836
726287.1327,1.083169354
726287.1327,1.046766813
726287.1327,1.011587668
726287.1327,0.977590804
727891.6674,1.288915881
728534.4734,0.742268371
728534.4734,0.720599669
731815.7518,0.777689207
737593.5904,0.826869834
737593.5904,0.85103345
739875.9165,0.906076914
739875.9165,0.875625996
741019.7264,0.944288038
741019.7264,0.704162229
749076.0611,1.345004335
751393.9172,1.403279694
751393.9172,1.466398919
753718.9454,1.253735852
753718.9454,1.211601009
753718.9454,1.170882209
753718.9454,1.131531864
753718.9454,1.093503983
753718.9454,1.056754122
753718.9454,1.021239329
753718.9454,0.986918097
755384.0832,1.303687139
758390.607,1.583640407
758390.607,1.530418319
758390.607,0.530360497
758390.607,0.512536442
758390.607,0.495311408
758390.607,0.478665263
758390.607,0.456686408
763091.2242,0.780581372
763091.2242,0.754348036
763091.2242,0.728996335
763091.2242,0.545297974
764163.6031,0.819031577
765452.4472,0.855896073
766398.9809,0.581642992
767820.9765,0.906076914
767820.9765,0.875625996
767820.9765,0.666112057
767820.9765,0.643725741
767820.9765,0.622091772
767820.9765,0.601470371
768612.1138,0.944736486
768612.1138,0.694533052
768612.1138,0.561188807
781381.7458,1.389137713
782186.8557,1.155967969
782186.8557,1.047761282
782186.8557,1.012548715
782670.3197,1.121263651
782670.3197,1.083580858
783638.1445,0.981311096
784607.1661,1.241886883
784607.1661,1.200150253
787521.4262,1.298815147
791913.1247,0.785787266
791913.1247,0.759378973
791913.1247,0.733858195
791913.1247,0.709195105
791913.1247,1.9221456
791913.1247,1.857547221
791913.1247,1.795119828
791913.1247,1.734790459
791913.1247,1.676488606
793026.0073,0.824565083
795065.0387,0.531008408
796821.5195,0.917331427
796821.5195,0.886502272
796821.5195,0.651721552
796821.5195,0.629818864
796821.5195,0.608652268
796821.5195,0.588197028
796821.5195,0.568429236
796821.5195,0.549325789
797095.0984,0.680604851
797642.538,0.51010872
799287.1137,0.961631833
799287.1137,0.862013441
799287.1137,1.607884997
799287.1137,1.55384811
799287.1137,1.501627265
799287.1137,1.451161427
809226.0196,1.34756116
811729.9969,1.405057535
811729.9969,1.169770882
811729.9969,1.130457886
811729.9969,1.092466099
811729.9969,1.055751118
811729.9969,1.020270033
812088.3398,1.21555208
814241.7222,0.629221079
814241.7222,0.608074574
814241.7222,0.580153636
822331.5897,0.801157601
822331.5897,0.77423275
822331.5897,0.748212775
822331.5897,0.723067265
822458.6295,0.836015098
824366.5843,1.592688989
824366.5843,1.539162801
824366.5843,1.487435491
825499.3121,1.283448928
825641.0125,0.663271738
825641.0125,0.644643305
826917.4109,0.933145748
826917.4109,0.901785115
826917.4109,0.871478433
826917.4109,1.955282401
826917.4109,1.889570379
826917.4109,1.82606677
826917.4109,1.764697354
826917.4109,1.705390406
826917.4109,1.648076613
826917.4109,1.437446603
826917.4109,1.342452361
828013.037,0.694910023
828079.4853,0.979280094
829476.1304,1.383871291
842388.9804,1.213904237
842388.9804,1.162572922
842388.9804,1.121902675
842388.9804,1.084198407
842388.9804,1.047761282
844995.5734,1.013991998
852863.8456,0.813113938
852863.8456,0.785787266
852863.8456,0.759378973
852863.8456,0.733858195
854974.3973,0.85103345
856258.351,0.660981305
858150.0219,0.932260066
858150.0219,0.900929198
858150.0219,0.880629135
858150.0219,0.709195105
858150.0219,0.685360879
859034.2312,0.972652344
860805.3841,0.612944297
860805.3841,0.593358149
862580.1887,0.63643209
864803.8411,0.40288511
866140.7832,0.464338929
866140.7832,0.44873369
866140.7832,0.433652902
866140.7832,0.419078942
867926.5883,1.248982758
868820.8711,0.393807156
871509.252,1.292417595
871509.252,0.548804404
871509.252,0.530360497
871509.252,0.512536442
871509.252,0.495311408
871509.252,0.480030811
874205.9514,1.122968526
874205.9514,1.085228437
874205.9514,1.048756695
874205.9514,1.013510675
874746.2918,0.57048408
875106.7043,1.177572379
877814.5353,1.343727742
885076.4516,0.81465965
885076.4516,0.787654916
886320.2574,0.855452871
886718.6443,0.763717902
886718.6443,0.738051304
890562.2864,0.938477543
890562.2864,0.906937722
890562.2864,0.880629135
893317.9414,0.981311096
896082.1232,1.556801943
896082.1232,1.504481827
896082.1232,1.453920055
896082.1232,1.405057535
896082.1232,0.708942609
896082.1232,0.541042747
896082.1232,0.52285969
896082.1232,0.505287718
896082.1232,0.482773604
898854.8582,1.275349613
900443.1286,1.232488386
901079.2223,0.594373218
901636.1728,0.659190423
901636.1728,0.637036725
901636.1728,0.615627556
901636.1728,1.353974508
901636.1728,1.308470901
901636.1728,1.180931785
901636.1728,1.1412437
903628.0937,0.683689409
904426.0936,0.557735639
907224.6472,1.095582712
907224.6472,1.05876299
907224.6472,1.023180684
910031.8604,0.57439786
918505.7254,0.799333834
918505.7254,0.772470276
918505.7254,0.746509533
919796.5096,0.838345822
920209.9436,0.722243796
922487.1543,0.879626225
924198.7598,0.9375868
924198.7598,0.906076914
927058.4957,0.97573595
932804.5414,0.599816318
933958.0173,0.486917206
935690.9061,0.664217163
935690.9061,0.641894529
935690.9061,0.621501322
935690.9061,0.578503268
935690.9061,0.559061259
935690.9061,0.540272645
935690.9061,0.522115469
935690.9061,0.504568508
938006.427,0.695589086
941490.4568,1.108138329
941490.4568,1.070896645
941490.4568,1.034906558
941490.4568,0.473241809
941490.4568,0.457337367
941490.4568,0.441967432
941490.4568,0.427114041
941490.4568,0.412759835
941490.4568,0.398888036
941490.4568,0.385482434
941490.4568,0.372527359
941490.4568,0.35643599
942813.5417,1.163627184
944403.6982,1.003932057
950257.2521,1.413085732
953197.6204,1.357837158
953197.6204,1.312203737
953197.6204,1.268103939
953197.6204,1.225486221
953197.6204,0.813113938
953197.6204,0.785787266
953197.6204,0.759378973
953197.6204,0.733858195
954671.2147,0.846198454
959105.6803,0.927844245
959105.6803,0.896661782
959105.6803,0.869412024
959105.6803,1.676488606
959105.6803,1.620146128
959105.6803,1.565697176
959105.6803,1.513078113
959105.6803,1.462227443
962073.4283,0.963993709
968036.5017,0.634169816
971031.8842,0.681467122
971031.8842,0.658564761
971031.8842,0.545686468
971031.8842,0.527347347
971031.8842,0.503133158
974036.5352,0.71279591
977050.4835,1.13691708
977050.4835,1.098708216
977050.4835,1.061783453
977050.4835,1.026099638
979468.3555,1.193105198
980073.7578,0.999651265
980073.7578,0.563591977
981285.6853,0.581974479
985539.2453,0.607382065
989199.8259,1.270514578
989199.8259,0.787281031
989199.8259,0.760822537
990589.9572,0.826703296
992260.6937,1.230149897
992260.6937,0.735951763
994891.8319,1.333739439
995331.0328,0.9646805
995331.0328,0.932260066
995331.0328,0.900929198
995331.0328,0.870651281
995331.0328,1.666963931
995331.0328,1.610941553
995331.0328,1.556801943
998410.8723,1.504481827
998410.8723,1.453920055
998410.8723,1.405057535
1007707.689,0.682114542
1007707.689,0.659190423
1007707.689,0.637036725
1009933.946,0.706889914
1010825.825,0.558795883
1013953.61,1.139078336
1013953.61,1.100796837
1013953.61,1.063801882
1013953.61,1.028050232
1013953.61,0.993500103
1015297.05,1.180451284
1015521.13,0.497786866
1017091.073,0.594373218
1017091.073,0.516444854
1017091.073,0.456036375
1018663.443,0.536438544
1019188.107,0.573035875
1020238.244,0.480030811
1020238.244,0.463898208
1022492.184,0.615794605
1026561.832,0.803138044
1026561.832,0.776146636
1026561.832,0.75006234
1027196.342,0.727198716
1029031.577,0.837140503
