100,20
1031330.231,1.304748683
1031861.418,0.865704829
1032924.614,1.248982758
1032924.614,0.918202927
1032924.614,0.887344484
1034841.128,1.21022117
1036120.779,0.959199838
1039326.834,1.686067702
1039326.834,1.629403295
1045768.735,0.676309836
1045768.735,0.653580798
1047709.08,0.632816314
1049004.644,0.70829775
1052250.565,1.561243224
1052250.565,1.508773848
1052250.565,1.458067832
1052250.565,1.409065916
1052250.565,1.361710828
1052250.565,1.102889429
1052250.565,1.065824147
1052250.565,1.030004534
1052900.953,0.998228394
1054854.532,1.153665111
1059863.494,0.605002787
1064238.442,0.822953213
1065334.998,0.789527005
1065334.998,0.762993029
1065334.998,0.580429155
1065334.998,0.560922421
1065334.998,0.542071258
1067311.647,0.525847198
1068631.45,0.742268371
1068631.45,0.458903456
1068631.45,0.444746062
1068631.45,0.432008861
1071938.102,0.910389139
1071938.102,0.879793297
1071938.102,0.492029936
1071938.102,0.475494073
1073444.507,1.256336068
1073444.507,0.955728367
1074306.259,0.512119442
1075254.986,1.20643471
1075254.986,0.857116064
1076584.612,1.313699852
1078582.133,1.381245572
1085267.345,0.708387435
1085267.345,0.676309836
1085267.345,0.653580798
1085267.345,0.631615626
1085267.345,1.164230048
1089971.632,1.119986693
1089971.632,1.082346816
1089971.632,1.045971918
1091993.993,1.009189039
1100460.963,0.60634478
1105572.625,0.789527005
1105572.625,0.762993029
1105572.625,0.737350792
1105572.625,0.560922421
1105572.625,0.542071258
1106711.77,0.456036375
1107471.852,0.822953213
1108015.088,0.581927112
1112425.127,1.232488386
1112425.127,1.191067616
1112425.127,0.933145748
1112425.127,0.901785115
1112425.127,0.871478433
1112425.127,0.504328999
1112425.127,0.487379796
1112425.127,0.471895574
1112425.127,0.421073433
1113571.333,0.849418723
1114882.729,0.523924704
1115867.29,0.438830964
1117839.019,0.973356308
1122783.6,0.655569841
1122783.6,0.633537822
1126257.815,0.677917281
1128192.577,0.706506444
1133238.527,1.068864755
1133238.527,1.032942955
1134831.077,1.121612164
1136745.092,1.002503093
1136745.092,0.515464965
1136745.092,0.493199387
1139088.828,0.60692083
1145205.181,0.577021952
1146149.069,0.808494374
1147330.023,0.774673997
1147330.023,0.748639193
1147330.023,0.55430372
1150880.191,0.725543311
1154441.344,0.904357749
1154441.344,0.873964607
1154441.344,0.8445929
1156063.691,0.948823071
1158013.517,1.199390728
1158013.517,1.147764522
1161084.175,0.531224555
1167593.441,1.26089943
1168796.491,0.693215264
1168796.491,0.662013265
1168796.491,1.435400589
1168796.491,1.38716046
1168796.491,1.340541559
1168796.491,1.295489398
1168796.491,1.055249973
1169518.916,1.489131397
1169518.916,1.094750747
1172413.082,1.016595093
1172413.082,1.550899882
1176767.767,0.983550063
1178870.232,0.63321705
1179679.872,0.585633327
1183330.14,0.604907044
1187908.862,0.556677407
1190664.595,0.809416182
1190664.595,0.773938726
1190664.595,0.747928632
1190664.595,0.722792671
1198044.511,1.17422253
1198044.511,1.134759925
1198044.511,0.911254044
1198044.511,0.880629135
1198044.511,0.85103345
1201751.604,0.953146725
1201751.604,0.532956896
1204229.37,1.227815845
1205470.168,0.469214583
1206215.26,0.486362678
1210268.091,0.506316939
1214191.625,0.691681005
1215192.373,0.660819927
1220459.843,1.437446603
1220459.843,1.389137713
1224236.296,1.334825454
1224236.296,1.289965398
1228024.434,0.609809304
1228024.434,0.589315179
1228024.434,0.569509808
1228024.434,1.243066723
1228024.434,1.201290442
1229750.188,1.032942955
1230302.941,0.983550063
1231824.294,0.636835117
1231824.294,0.414822718
1234364.063,0.366214018
1235635.911,0.798575157
1235635.911,0.771737096
1235635.911,0.745800993
1235635.911,0.720736537
1235635.911,0.431598826
1238693.695,1.099752031
1238693.695,0.836610712
1238693.695,0.452155565
1239459.323,0.356944052
1243294.565,1.157615681
1243294.565,1.115528783
1243294.565,0.911254044
1243294.565,0.880629135
1243294.565,0.848612509
1243294.565,0.527347347
1247141.675,0.949007383
1247141.675,0.549195396
1251000.689,0.481857603
1251000.689,0.383019503
1251773.924,0.504424789
1253321.827,0.399229083
1254871.644,0.469660354
1258754.577,0.666112057
1262649.524,0.694972871
1274406.828,0.994443966
1274406.828,0.616212426
1274406.828,0.595503109
1274406.828,0.575489778
1274406.828,1.121902675
1276197.764,1.043698965
1278350.209,0.641894529
1278350.209,0.452155565
1278350.209,0.436959777
1282305.791,0.80734359
1282305.791,0.776146636
1282305.791,0.75006234
1283098.375,0.728027835
1284288.169,0.42017474
1290253.712,0.919948411
1290253.712,0.889031307
1290253.712,0.859153247
1290253.712,0.532378822
1291250.659,0.957834545
1291250.659,0.55430372
1292647.68,1.095998931
1294246.126,0.835419908
1297942.396,0.505177004
1308133.398,0.694293268
1308721.383,0.662327659
1318461.385,0.466548823
1322541.083,1.020270033
1322541.083,0.610968539
1322541.083,0.590435455
1323358.536,0.485808781
1324994.958,0.98579414
1324994.958,0.571785701
1326633.404,1.066161565
1326633.404,0.638449775
1326633.404,0.427114041
1326633.404,0.412759835
1326633.404,0.398888036
1326633.404,0.385482434
1326633.404,0.372527359
1326633.404,0.362064677
1330738.388,0.768081622
1330738.388,0.742268371
1331195.281,0.800853351
1332109.537,0.447669673
1334856.074,0.721421264
1338986.501,0.914721887
1338986.501,0.883980432
1338986.501,0.85427212
1338986.501,0.830673617
1340366.149,1.112355429
1343129.709,0.952392777
1343129.709,0.529605599
1344167.513,0.550958313
1350063.565,1.154322602
1351454.626,1.246612973
1351454.626,1.204717511
1355636.414,0.670554527
1359831.142,0.701159663
1368259.577,0.513510763
1371080.648,1.027724875
1371080.648,0.636835117
1371080.648,0.484457465
1372493.364,0.610968539
1372493.364,0.590435455
1372493.364,0.465442564
1374615.168,0.35139497
1375039.922,0.988043336
1375039.922,0.571785701
1381000.281,0.762993029
1381000.281,0.737350792
1381000.281,0.360007671
1383562.623,0.426141753
1383562.623,0.412995073
1384417.793,0.799333834
1385273.492,0.398131197
1385273.492,0.38475103
1385273.492,0.371820536
1387415.053,0.446078378
1389559.925,0.902641846
1389559.925,0.872306371
1389559.925,0.842990393
1389559.925,0.815433608
1392998.619,0.945634022
1392998.619,0.547243216
1395295.809,1.082141279
1398172.623,1.268103939
1398172.623,1.225486221
1398172.623,1.184300775
1398172.623,1.144499467
1405969.684,0.296945623
1406838.704,0.681467122
1406838.704,0.658564761
1409013.604,0.709195105
1411191.866,0.30926279
1415558.498,0.498614765
1418184.961,0.319956995
1418842.337,0.518041146
1419938.642,0.332785956
1423452.514,0.980193524
1424332.339,0.609230511
1424332.339,0.588755838
1424332.339,0.568969266
1424332.339,0.463678004
1427479.016,0.481008586
1427636.532,1.023423612
1428739.632,0.633718328
1432275.283,0.3447516
1433160.562,0.740156834
1435174.595,0.776481717
1435819.684,0.428576635
1435819.684,0.414173275
1435819.684,0.400253974
1435819.684,0.386802466
1437595.172,0.447032475
1442043.503,0.900929198
1442043.503,0.870651281
1442043.503,0.841390927
1442043.503,0.813113938
1443157.735,0.9375868
1443157.735,0.542586247
1446505.599,0.283391501
1446505.599,0.27386744
1446505.599,0.264663459
1446505.599,0.255768799
1446505.599,0.247173067
1448493.182,0.367142532
1449487.998,0.351895847
1449487.998,0.23728371
1450981.502,0.324917047
1450981.502,0.313997419
1450981.502,0.303444772
1450981.502,0.293246772
1459974.9,0.682114542
1459974.9,0.659190423
1464492.481,0.711443471
1469024.041,0.501463743
1471295.076,0.522487447
1471295.076,1.225486221
1473569.622,1.17981092
1478129.269,1.142870424
1478129.269,1.104461483
1478129.269,1.067343368
1478129.269,1.031472698
1478129.269,0.993028507
1478129.269,0.637036725
1478129.269,0.615627556
1478129.269,0.594937895
1478129.269,0.57494356
1478129.269,0.484610834
1478129.269,0.468324308
1480414.381,0.335737858
1480871.827,0.963581869
1480871.827,0.557629725
1487290.933,0.769834084
1487290.933,0.445506897
1487290.933,0.42549479
1487290.933,0.411195003
1487290.933,0.397375794
1490050.49,0.386582147
1491893.038,0.740156834
1496509.382,0.883980432
1496509.382,0.85427212
1496509.382,0.825562227
1496509.382,0.801614192
1498051.336,0.922864929
1510444.299,0.354579273
1510444.299,0.342662774
1510444.299,1.239530561
1512312.066,0.370833236
1513558.527,0.280713188
1515118.047,0.678239228
1515118.047,0.655445349
1515118.047,1.184300775
1515118.047,0.312213498
1515118.047,0.301720804
1515118.047,0.291580742
1516679.175,0.325534708
1518867.456,0.709195105
1518867.456,0.539503639
1519806.257,0.392127952
1522939.786,1.137997195
1524508.973,0.515954677
1524508.973,0.49885156
1524508.973,1.104461483
1524508.973,0.40345938
1529226.241,1.068864755
1533958.105,1.030983077
1533958.105,0.996334383
1533958.105,0.962850142
1533958.105,0.596635148
1533958.105,0.576583772
1533958.105,0.454091824
1536329.525,0.560656162
1536804.249,0.62422204
1537346.97,0.475945811
1541877.105,0.779840493
1541877.105,0.419078942
1543465.805,0.746509533
1548241.73,0.435716754
1553032.434,0.897513645
1553032.434,0.867350516
1553032.434,0.838201092
1555913.969,0.812187918
1557837.962,0.93625227
1572343.947,0.678883581
1572343.947,0.656068047
1574553.576,0.712508814
1576234.97,0.541042747
1582089.567,0.492965275
1584535.396,0.512901596
1591895.592,0.602327704
1591895.592,0.582085017
1591895.592,0.458206755
1591895.592,0.442807603
1592598.344,1.024569625
1594630.259,0.628424916
1594849.235,0.97351477
1594849.235,0.563377946
1595412.454,0.475558581
1601212.64,0.786782794
1601762.397,0.753632056
1611690.357,0.8992198
1611690.357,0.868999331
1611690.357,0.839794495
1614181.947,0.815433608
1614459.028,0.939963996
1616677.389,0.430166764
1616677.389,0.346754362
1621679.852,0.397375794
1621679.852,0.384021014
1621679.852,0.371115054
1621679.852,0.358642829
1625262.515,0.41309593
1631731.264,0.705835873
1631731.264,0.682114542
1631731.264,0.659190423
1635336.132,0.732068449
1635336.132,0.538187888
1641844.976,0.33525998
1641844.976,0.491096372
1642859.789,0.513998618
1651000.902,0.55446165
1652021.374,0.612711524
1652021.374,0.592119863
1652021.374,0.572220234
1652021.374,0.450441378
1657133.202,0.638247719
1657133.202,0.469957771
1657133.202,1.402391617
1657133.202,1.355260836
1657133.202,1.309713998
1657133.202,1.265697873
1657133.202,1.223161017
1657133.202,1.182053716
1657133.202,1.142327925
1659182.359,1.094750747
1662260.847,1.057758079
1662260.847,1.022209545
1662260.847,0.987855707
1663288.279,0.753345855
1664830.617,1.462227443
1666374.385,0.786683184
1672563.786,0.920822398
1672563.786,0.889875921
1672563.786,0.859969476
1672563.786,0.831068109
1672563.786,0.808494374
1676258.862,0.957639662
1677739.178,0.438206346
1681198.333,0.357283163
1681198.333,0.345275793
1682930.584,0.395493551
1682930.584,0.382202028
1683970.791,0.370833236
1687095.272,0.413701591
1693361.636,0.681467122
1693361.636,0.335737858
1695741.333,0.715096844
1696503.541,0.659315627
1698601.383,9.439947152
1698601.383,9.122694764
1698601.383,8.816104414
1698601.383,8.519817779
1698601.383,8.233488577
1698601.383,7.956782164
1698601.383,7.689375143
1698601.383,7.430954986
1698601.383,7.181219666
1698601.383,6.93987731
1698601.383,6.706645851
1698601.383,6.481252702
1698601.383,6.263434438
1698601.383,6.052936487
1698601.383,5.849512832
1698601.383,5.652925723
1698601.383,5.462945403
1698601.383,5.279349833
1698601.383,5.101924439
1698601.383,4.930461857
1698601.383,4.764761692
1698601.383,4.604630284
1698601.383,4.449880482
1698601.383,4.300331423
1698601.383,4.155808325
1698601.383,4.016142276
1698601.383,3.881170045
1698601.383,3.750733884
1698601.383,3.624681348
1698601.383,3.502865114
1698601.383,3.38514281
1698601.383,3.271376851
1698601.383,3.161434274
1698601.383,3.055186584
1698601.383,2.952509607
1698601.383,2.853283339
1698601.383,2.757391812
1698601.383,2.664722952
1698601.383,2.575168455
1698601.383,2.488623654
1698601.383,2.404987402
1698601.383,2.32416195
1698601.383,2.246052834
1698601.383,2.170568765
1698601.383,2.097621521
1698601.383,2.027125847
1698601.383,1.958999352
1698601.383,1.893162413
1698601.383,1.829538085
1698601.383,1.768052007
1698601.383,1.708632318
1698601.383,1.651209572
1698601.383,1.595716658
1698601.383,1.542088718
1700701.818,9.895201198
1703857.342,0.508657609
1703857.342,0.491562933
1703857.342,12.38557329
1703857.342,11.96932597
1703857.342,11.56706765
1703857.342,11.1783282
1703857.342,10.80265329
1703857.342,10.43960385
1703857.342,1.487435491
1703857.342,1.437446603
1703857.342,1.389137713
1703857.342,1.342452361
1703857.342,1.297335984
1703857.342,1.253735852
1706784.344,0.530024854
1711243.02,0.553830199
1713829.68,0.469066086
1714418.102,0.610968539
1714418.102,0.590435455
1714418.102,0.570592435
1716689.625,0.633331593
1725044.32,1.194465522
1725044.32,1.154322602
1725044.32,1.073951724
1725044.32,1.037858964
1725044.32,1.002979188
1726110.557,1.113623686
1726110.557,0.738892796
1729313.225,0.770711813
1730382.101,0.965780385
1735736.399,0.933145748
1735736.399,0.901785115
1735736.399,0.871478433
1735736.399,0.84219028
1735736.399,0.813886427
1735736.399,0.794792559
1735736.399,0.425090937
1738419.758,0.375724727
1738956.928,0.444999529
1751898.906,0.389067986
1754994.499,0.40609506
1755510.963,0.327705781
1757319.783,0.683411227
1757319.783,0.66044353
1757319.783,0.363097584
1757319.783,0.350894806
1757319.783,0.339102133
1761202.105,0.710350519
1768211.912,0.511078426
1768211.912,0.493902392
1768211.912,0.4773036
1771249.466,0.532378822
1778560.904,0.631615626
1779171.551,0.60634478
1779171.551,0.585967088
1779171.551,0.566274239
1781004.75,0.555093822
1782472.669,0.462578553
1791305.628,0.728857899
1794506.054,0.761304334
1795738.508,1.093503983
1795738.508,1.052747814
1795738.508,1.017367663
1795738.508,0.983176548
1798514.627,0.934919639
1799440.954,0.779840493
1801295.038,0.891567556
1801295.038,0.86160426
1801295.038,0.832647953
1801295.038,0.804664793
1801295.038,0.4202745
1804637.206,0.43995752
1812459.731,0.389067986
1813860.175,0.406053746
1818068.001,0.377871538
1823693.625,0.675026624
1823693.625,0.652340712
1829336.656,0.705612491
1833108.374,0.235935624
1834997.148,0.51156397
1834997.148,0.494371618
1834997.148,0.477757057
1834997.148,0.33335526
1834997.148,0.322152045
1834997.148,0.311325342
1834997.148,0.300862496
1834997.148,0.29075128
1834997.148,0.280979876
1834997.148,0.271536864
1834997.148,0.262411207
1834997.148,0.25359224
1834997.148,0.245069656
1837575.886,0.536994536
1846370.732,0.617853019
1846370.732,0.590996391
1846370.732,0.571134519
1846370.732,0.561455319
1848273.171,0.455315202
1860425.615,0.361596146
1863563.423,0.747573605
1863563.423,0.345735115
1863563.423,0.765896654
1869329.822,0.791779386
1871255.918,0.372527359
1873955.786,0.829018794
1875114.064,0.431735461
1875114.064,0.398888036
1875114.064,0.385482434
1888194.134,0.414379805
1892574.402,0.686011998
1892574.402,0.662956896
1892574.402,0.640676617
1893744.188,0.881633188
1896964.831,0.713247294
1904304.858,0.98757433
1904304.858,0.954656413
1904304.858,0.922572862
1904304.858,0.515954677
1904304.858,0.498614765
1904304.858,0.481857603
1904304.858,0.465663606
1905481.895,1.022403699
1909017.373,0.539503639
1911673.286,1.067343368
1916108.021,0.588755838
1916108.021,0.568969266
1916108.021,0.553514742
1920341.143,0.449586723
1920717.873,0.614654007
1922037.009,1.120837836
1931561.572,0.354209092
1933950.079,0.29199636
1939934.275,0.813886427
1939934.275,0.786533794
1939934.275,0.760100412
1943533.677,0.73721077
1945936.988,0.84800835
1950752.528,0.325287503
1950752.528,0.314355425
1950752.528,0.305004764
1951958.274,0.412368069
1951958.274,0.398509437
1951958.274,0.385116558
1951958.274,0.372173779
1957998.193,0.430371053
1957998.193,0.338964158
1964056.801,0.685360879
1964056.801,0.662327659
1964056.801,0.640068527
1970134.155,0.88440024
1970134.155,0.714263954
1975009.576,0.960293474
1976230.315,0.928725733
1976230.315,0.900929198
1976230.315,0.501940152
1976230.315,0.485071233
1976230.315,0.468769234
1979007.529,0.526801344
1982345.339,1.00148365
1988479.283,0.589875051
1988479.283,0.570050865
1989708.348,0.553199466
1992872.29,0.453260986
1993263.248,0.616212426
1994632.208,0.33051845
1999259.393,0.35923931
2006995.234,0.378949539
2009477.019,0.338908983
2013205.452,0.803138044
2013205.452,0.776146636
2013205.452,0.75006234
2018187.46,0.841390927
2019434.887,0.391458277
2025683.598,0.417490153
2025683.598,0.40345938
2031951.644,0.434477267
2034045.299,1.056754122
2038239.085,0.695192885
2038239.085,0.671829237
2038239.085,0.649250781
2044545.981,0.72399479
2050872.392,0.509624557
2050872.392,0.492497384
2050872.392,0.475945811
2054677.631,1.003360227
2055947.613,0.533390863
2063584.003,0.602899939
2063584.003,0.58263802
2063584.003,0.563057052
2063584.003,0.547243216
2068142.932,0.460699841
2069969.323,0.628773114
2069969.323,0.443860063
2069969.323,0.970192478
2076374.402,0.9375868
2076374.402,0.906076914
2076374.402,0.875625996
2082799.299,0.846198454
2082799.299,1.074972019
2082799.299,1.038844969
2082799.299,0.336216418
2082799.299,0.324917047
2082799.299,0.313997419
2085374.821,0.298812507
2089244.077,0.813886427
2089244.077,0.786533794
2089244.077,0.760100412
2089244.077,1.232488386
2089244.077,1.191067616
2089244.077,1.151038891
2089244.077,1.112355429
2100894.973,0.368306486
2100894.973,0.35592865
2100894.973,0.344162834
2102193.521,0.408858871
2102193.521,0.395118174
2103121.547,0.381114775
2108698.311,0.424687468
2111305.859,0.282907526
2115223.228,0.705165939
2115223.228,0.681467122
2115223.228,0.658564761
2121768.335,0.734381028
2128333.694,0.500037225
2128333.694,0.483232257
2133600.606,0.523157675
2141525.422,0.612711524
2141525.422,0.592119863
2141525.422,0.572220234
2141525.422,0.552989381
2141525.422,0.539503639
2141525.422,0.450441378
2142849.083,1.008518443
2146256.542,0.468642069
2148151.915,0.640068527
2148151.915,0.438206346
2168154.676,0.84219028
2168154.676,0.813886427
2168154.676,0.786533794
2171201.603,0.884285727
2172177.523,0.761111579
2174863.568,0.921697214
2174863.568,0.30809033
2174863.568,0.297736205
2177552.934,0.404379917
2177552.934,0.390789746
2177552.934,0.377656306
2177552.934,0.364964247
2177552.934,0.352698736
2177552.934,0.340845437
2177552.934,0.329390497
2177552.934,0.31922864
2184965.85,0.269994175
2186654.12,0.422124338
2188343.694,0.955563373
2195115.057,0.694533052
2195115.057,0.671191579
2195115.057,0.277006021
2200547.23,0.726370542
2206447.255,1.011587668
2208720.705,0.287456961
2208720.705,0.491562933
2211824.64,0.515732023
2215555.12,0.977590804
2222410.683,0.619733332
2222410.683,0.598905686
2222410.683,0.578778003
2222410.683,0.55932676
2222410.683,0.540529224
2222410.683,0.455603535
2222410.683,0.440291869
2227320.497,0.642678696
2227320.497,0.472472062
2229287.458,0.255768799
2229287.458,0.247173067
2229287.458,0.238866215
2229287.458,0.230838534
2229287.458,0.223504715
2236185.513,0.264663459
2243104.912,0.293246772
2243104.912,0.283391501
2243104.912,0.27386744
2250045.722,0.836610712
2250045.722,0.808494374
2250045.722,0.781322954
2250045.722,0.755064695
2250045.722,0.321235617
2250045.722,0.310439712
2250045.722,0.300862496
2257008.008,0.872306371
2257008.008,0.924853441
2257008.008,0.902641846
2263991.838,0.407308828
2263991.838,0.393620224
2263991.838,0.380391658
2263991.838,0.367607671
2263991.838,0.355253321
2263991.838,0.343314169
2263991.838,0.33303886
2270997.278,0.42549479
2278024.394,0.703827976
2278024.394,0.680174125
2281042.668,0.732068449
2282251.097,0.658564761
2292143.927,0.492497384
2295687.463,0.512536442
2306350.974,0.601756013
2306350.974,0.581532538
2306350.974,0.561988723
2306350.974,0.543101725
2306350.974,0.526596738
2306350.974,0.457771855
2307776.513,0.443480889
2310312.98,0.627629761
2311446.231,0.474785066
2327826.823,0.857848893
2327826.823,0.829018794
2335029.786,0.800853351
2335029.786,0.773938726
2339362.258,0.354511939
2349502.646,0.406150153
2349502.646,0.392500489
2349502.646,0.379309555
2349502.646,0.367433175
2353861.972,0.425413989
2362604.902,0.284361937
2364065.212,0.707849498
2364065.212,0.684060494
2364065.212,0.661070977
2366988.538,0.739735248
2368451.557,0.640068527
2371380.307,0.328640667
2371380.307,0.316331764
2371380.307,0.306922315
2371380.307,0.296607444
2382395.413,0.499562621
2386078.473,0.340762219
2393461.684,0.587081
2393461.684,0.567350714
2393461.684,0.548283514
2393461.684,0.529857112
2393461.684,0.513267009
2393461.684,0.462139503
2393461.684,0.44660818
2397573.335,0.613099529
2398749.389,0.479835494
2423223.693,0.794038193
2423223.693,0.767352608
2429220.358,0.83091029
2438243.192,0.412759835
2438243.192,0.398888036
2438243.192,0.385482434
2438243.192,0.372527359
2438243.192,0.360007671
2442767.169,0.347908737
2445787.816,0.43118918
2453355.784,0.871892304
2453355.784,0.710543271
2453355.784,0.686663736
2453355.784,0.66358673
2453355.784,0.641285284
2454198.114,0.275257951
2460947.17,0.740684154
2460947.17,0.282853802
2460947.17,0.237171076
2467037.189,0.254895943
2467037.189,0.246329545
2468562.046,0.323378018
2468562.046,0.312510113
2468562.046,0.30200745
2468562.046,0.291857755
2473651.716,0.265166579
2476200.485,0.337415802
2476200.485,0.206313296
2483862.559,0.598337242
2483862.559,0.578228664
2483862.559,0.558795883
2483862.559,0.540016188
2483862.559,0.52186763
2483862.559,0.504328999
2483862.559,0.487379796
2483862.559,0.471000212
2483862.559,0.455171105
2485397.817,0.230050757
2485397.817,0.222319341
2485397.817,0.214847759
2487153.559,0.622091772
2510867.007,0.196799966
2514748.677,0.793284542
2518282.676,0.832288634
2519414.604,0.768081622
2530335.462,0.418681178
2530335.462,0.404610379
2530335.462,0.391012463
2530335.462,0.377871538
2530335.462,0.365172246
2530335.462,0.352899744
2530335.462,1.003932057
2536597.193,0.437956748
2538165.045,0.916460754
2538165.045,0.885660861
2538165.045,0.865704829
2538165.045,1.030983077
2538165.045,0.202102755
2538165.045,0.208338269
2541652.632,0.960719114
2546018.855,0.697838492
2546018.855,0.674385931
2546018.855,0.651721552
2546018.855,0.228223048
2546018.855,0.220553058
2546018.855,0.213140836
2549596.798,0.732339342
2553896.968,0.261664724
2553896.968,0.252870844
2553896.968,0.244372504
2553896.968,0.23723865
2561799.457,0.321235617
2561799.457,0.310439712
2561799.457,0.300006631
2561799.457,0.289924178
2561799.457,0.280180571
2561799.457,0.271279138
2568139.051,0.336216418
2569726.399,0.831857656
2569726.399,0.195125224
2577677.869,0.59324547
2577677.869,0.573308013
2577677.869,0.554040603
2577677.869,0.53542072
2577677.869,0.517426605
2577677.869,0.500037225
2577677.869,0.483232257
2577677.869,0.466992062
