100,20
2577677.869,0.803901056
2581300.303,0.622736539
2585653.944,0.452800066
2609730.554,0.773571352
2617805.808,0.37337732
2617805.808,0.360829067
2617805.808,0.300006631
2617805.808,0.289924178
2617805.808,0.277400864
2621852.801,0.349896613
2625906.05,0.413151972
2625906.05,0.399266995
2625906.05,0.386582147
2629596.259,0.433578038
2634031.356,0.318199641
2634031.356,0.30926279
2642181.804,0.695192885
2642181.804,0.671829237
2642181.804,0.649250781
2648720.317,0.727198716
2665137.478,0.332217625
2675036.577,0.594937895
2675036.577,0.57494356
2675036.577,0.555621183
2675036.577,0.536948181
2675036.577,0.518902731
2675036.577,0.501463743
2675036.577,0.484610834
2675036.577,0.468324308
2675036.577,1.032942955
2675036.577,0.998228394
2675036.577,0.9646805
2675036.577,0.932260066
2675036.577,0.900929198
2679631.936,0.620911432
2679999.906,0.45370391
2691616.849,0.865704829
2691616.849,0.836610712
2708299.889,0.802375756
2708299.889,0.775409967
2708299.889,0.749350429
2725086.332,0.418681178
2725086.332,0.404610379
2725086.332,0.391012463
2725086.332,0.377871538
2725086.332,0.365172246
2725086.332,0.352899744
2730142.525,0.341234053
2733518.531,0.437236486
2733518.531,0.257230208
2741976.821,0.693873845
2741976.821,0.670554527
2741976.821,0.648018911
2741976.821,0.247173067
2741976.821,0.238866215
2741976.821,0.228548357
2745609.809,0.71966185
2750461.283,0.315791533
2750461.283,0.30517859
2750461.283,0.294922322
2750461.283,0.285010739
2750461.283,0.27543226
2750461.283,0.266745
2764660.434,0.329891333
2776072.515,0.592682399
2776072.515,0.572763865
2776072.515,0.553514742
2776072.515,0.534912533
2776072.515,0.516935496
2776072.515,0.499562621
2776072.515,0.482773604
2776072.515,0.466548823
2777788.386,0.450612504
2784662.48,0.618166008
2810592.18,0.866691866
2810592.18,0.82791741
2810592.18,0.800093231
2810592.18,0.773204152
2810592.18,0.747218746
2810592.18,1.044780707
2819288.958,0.271923912
2828012.647,0.413151972
2828012.647,0.399266995
2828012.647,0.385848657
2828012.647,0.372881274
2828012.647,0.360349692
2828012.647,0.348239264
2831509.675,1.001076163
2833259.811,0.336791589
2836763.328,0.43118918
2836763.328,0.90349939
2845541.087,0.94294397
2845541.087,0.686663736
2845541.087,0.66358673
2845541.087,0.641285284
2854346.007,0.716868673
2863178.172,0.285416993
2872037.666,0.31280701
2872037.666,0.302294369
2872037.666,0.292135031
2880924.574,0.326463401
2880924.574,0.596635148
2880924.574,0.576583772
2880924.574,0.557206272
2880924.574,0.53848
2880924.574,0.520383069
2880924.574,0.50289433
2880924.574,0.485993343
2880924.574,0.469660354
2880924.574,0.453876276
2889838.981,0.622978499
2916748.045,0.825562227
2916748.045,0.7978172
2916748.045,0.771004612
2916748.045,0.745093126
2927782.701,0.863515436
2934826.481,0.415118256
2934826.481,0.401167197
2934826.481,0.387684998
2934826.481,0.3746559
2934826.481,0.362064677
2934826.481,0.349896613
2938950.818,0.435603928
2940271.83,0.338908983
2953016.969,0.676309836
2953016.969,0.653580798
2960324.695,0.707580683
2962154.45,0.902213379
2964770.349,0.994578877
2971320.205,0.307505768
2971320.205,0.297171289
2971320.205,0.287730056
2971320.205,0.232157496
2971320.205,0.224355279
2971320.205,0.216815274
2971320.205,0.209528669
2971320.205,0.202486949
2975495.828,0.322736588
2980514.322,0.195496153
2989736.888,0.604046039
2989736.888,0.583745602
2989736.888,0.564127411
2989736.888,0.545168537
2989736.888,0.526846822
2989736.888,0.509140853
2989736.888,0.492029936
2989736.888,0.475494073
2989736.888,0.459513938
2992046.985,0.946981925
2993698.147,0.626155712
2998987.991,0.265569763
2998987.991,0.256644645
2998987.991,0.248019477
3002078.049,0.27543226
3004287.182,0.238963445
3023797.787,0.844058393
3026913.408,0.809262475
3026913.408,0.782065241
3026913.408,0.755782036
3032529.618,0.73218763
3036279.546,0.981311096
3043793.319,0.888693686
3045674.665,0.428332522
3045674.665,0.413937366
3045674.665,0.400025994
3045674.665,0.386582147
3045674.665,0.373590113
3045674.665,0.361034709
3045674.665,0.348901259
3050383.121,0.446714216
3051325.685,0.338523015
3064552.207,0.669918079
3064552.207,0.647403852
3072135.946,0.701559264
3083546.756,0.30258156
3084908.005,0.315277886
3093088.133,0.327705781
3093088.133,0.293246772
3093088.133,0.283391501
3102659.035,0.595503109
3102659.035,0.575489778
3102659.035,0.556149044
3102659.035,0.537458302
3102659.035,0.519395709
3102659.035,0.501940152
3102659.035,0.485071233
3102659.035,0.468769234
3110123.539,0.621698076
3141239.709,0.827131603
3141239.709,0.792531607
3141239.709,0.765896654
3141239.709,0.740156834
3153742.239,0.272422355
3160709.578,0.436959777
3160709.578,0.422274681
3160709.578,0.408083113
3160709.578,0.394368487
3160709.578,0.381114775
3160709.578,0.368306486
3160709.578,0.35592865
3160709.578,0.343966802
3162104.892,0.45363006
3170489.719,0.285010739
3177026.621,0.222446045
3180300.124,0.678239228
3180300.124,0.655445349
3180300.124,0.247878208
3180300.124,0.239547658
3180300.124,0.231497076
3181392.041,0.70740153
3183576.999,0.258699966
3200012.094,0.314295729
3200012.094,0.303733056
3200012.094,0.295342703
3207931.05,0.329015368
3219846.243,0.600044193
3219846.243,0.579878248
3219846.243,0.560390029
3219846.243,0.541556759
3219846.243,0.523356426
3219846.243,0.505767761
3219846.243,0.488770205
3219846.243,0.472343893
3223827.8,0.628504487
3227315.702,0.857726711
3254852.273,0.811956578
3255570.631,0.779734711
3259884.107,0.752202136
3265932.576,0.729688909
3280089.351,0.436130702
3280089.351,0.421473469
3280089.351,0.407308828
3280089.351,0.393620224
3280089.351,0.380391658
3280089.351,0.367607671
3280089.351,0.355253321
3280089.351,0.343314169
3285160.2,0.278390436
3290238.888,0.455027052
3297022.687,0.240687719
3300419.83,0.677595486
3300419.83,0.654823242
3300419.83,0.259437991
3300419.83,0.250718946
3310632.275,0.70566833
3320876.321,0.319107409
3320876.321,0.308383028
3320876.321,0.298019066
3328212.897,0.287925283
3331152.064,0.333117932
3331152.064,0.271279138
3341459.603,0.608652268
3341459.603,0.588197028
3341459.603,0.568429236
3341459.603,0.549325789
3341459.603,0.53086436
3341459.603,0.513023371
3341459.603,0.495781973
3341459.603,0.479120014
3348841.653,0.632301454
3351799.037,1.732321216
3351799.037,1.66064423
3351799.037,1.604834241
3351799.037,1.550899882
3351799.037,1.498778119
3351799.037,1.448408034
3351799.037,1.399730758
3351799.037,1.352689401
3351799.037,1.307228983
3351799.037,1.263296373
3351799.037,1.220840225
3351799.037,1.17981092
3351799.037,1.140160504
3351799.037,1.101842636
3351799.037,1.064812534
3351799.037,1.029026919
3351799.037,0.994443966
3351799.037,0.961023257
3351799.037,0.928725733
3351799.037,0.897513645
3379527.541,0.235041158
3380919.972,0.870651281
3380919.972,0.841390927
3380919.972,0.813113938
3383009.695,0.787281031
3383009.695,0.760822537
3389286.614,0.738051304
3403978.089,0.441128855
3403978.089,0.426303647
3403978.089,0.411976676
3403978.089,0.398131197
3403978.089,0.38475103
3403978.089,0.371820536
3403978.089,0.359324602
3410293.914,0.461788562
3410293.914,0.347908737
3425076.449,0.67310637
3429889.74,0.706628435
3431431.421,0.651102979
3435674.618,0.230838534
3446305.58,0.322458102
3446305.58,0.311621113
3446305.58,0.301148327
3446305.58,0.291027505
3446305.58,0.281246818
3456969.437,0.335737858
3456969.437,0.213992595
3456969.437,0.206565337
3456969.437,0.199907749
3464988.979,0.223080644
3467666.292,0.594937895
3467666.292,0.57494356
3467666.292,0.555621183
3467666.292,0.536948181
3467666.292,0.518902731
3467666.292,0.501463743
3467666.292,0.484610834
3467666.292,0.261913315
3467666.292,0.253111081
3467666.292,0.244953326
3467666.292,0.23582363
3475327.161,0.272311511
3476247.602,0.622801052
3499955.86,0.194385476
3510785.727,0.769541729
3510785.727,0.743679407
3521649.105,0.802883868
3532546.096,0.444915024
3532546.096,0.429962572
3532546.096,0.415512634
3532546.096,0.401548321
3532546.096,0.388053313
3532546.096,0.375011838
3532546.096,0.362408653
3532546.096,0.350229028
3541287.962,0.465752052
3543476.807,0.266175689
3543476.807,0.257230208
3543476.807,0.249294531
3554441.34,0.691899977
3554441.34,0.668646995
3554441.34,0.862422817
3554441.34,0.831857656
3554441.34,0.908661792
3561036.338,0.648141992
3565439.8,0.722449575
3576472.293,0.316091547
3576472.293,0.305468522
3576472.293,0.295202509
3576472.293,0.285416993
3581498.342,0.331718984
3593085.074,0.27779627
3598639.798,0.600044193
3598639.798,0.579878248
3598639.798,0.560390029
3598639.798,0.541556759
3598639.798,0.523356426
3598639.798,0.505767761
3600864.091,0.490816649
3601420.379,0.624755747
3645639.803,0.767206888
3664352.458,0.805866417
3665970.108,0.470553169
3665970.108,0.453015103
3665970.108,0.437790429
3665970.108,0.423077416
3665970.108,0.408858871
3665970.108,0.395118174
3665970.108,0.381839266
3665970.108,0.369006629
3665970.108,0.356605263
3665970.108,0.344620676
3677313.671,0.289099428
3688692.333,0.705835873
3688692.333,0.682114542
3688692.333,0.659190423
3689958.801,0.73618475
3713849.48,0.300691128
3720740.248,0.328453477
3723040.011,0.849822117
3734560.164,0.597769339
3734560.164,0.577679846
3734560.164,0.558265509
3734560.164,0.539503639
3734560.164,0.521372307
3734560.164,0.503850322
3734560.164,0.486917206
3738408.131,0.313997419
3739808.374,0.627593641
3757707.52,0.782436648
3761579.338,0.755064695
3764679.664,0.814041013
3792697.84,0.890721337
3799399.512,0.933778894
3804433.535,0.447457173
3804433.535,0.432419286
3804433.535,0.417886784
3804433.535,0.403842682
3804433.535,0.390270567
3804433.535,0.377154575
3804433.535,0.364479378
3804433.535,0.352230162
3804433.535,0.34039261
3816205.543,0.466992062
3828013.977,0.695192885
3828013.977,0.671829237
3828013.977,0.649250781
3839858.95,0.726134094
3851740.574,0.257230208
3851740.574,0.249294531
3857153.459,0.298766079
3863658.964,0.328406696
3875614.232,0.857523114
3875614.232,0.589875051
3875614.232,0.570050865
3875614.232,0.550892919
3875614.232,0.532378822
3875614.232,0.514486937
3875614.232,0.497196351
3881060.667,0.618877936
3884176.352,0.314253096
3887606.494,0.482773604
3887606.494,0.94294397
3897915.105,0.263266939
3899635.863,0.272570217
3899635.863,0.90349939
3911702.454,0.283593402
3923806.383,0.78355193
3923806.383,0.757218762
3935947.765,0.817759896
3948126.715,0.458380831
3948126.715,0.438206346
3948126.715,0.423479356
3948126.715,0.409247302
3948126.715,0.395493551
3948126.715,0.382202028
3948126.715,0.369357199
3948126.715,0.356944052
3948126.715,0.344948079
3972597.789,0.700494166
3972597.789,0.676952356
3972597.789,0.654201725
3984890.145,0.730208772
3998985.134,0.331056927
3998985.134,0.299031479
4021995.902,0.608074574
4021995.902,0.587638749
4021995.902,0.567889719
4021995.902,0.548804404
4021995.902,0.530360497
4021995.902,0.512536442
4021995.902,0.495311408
4021995.902,0.478665263
4024481.869,0.307272254
4030881.413,0.630759386
4030881.413,0.31837235
4055268.759,0.819314441
4072008.267,0.785787266
4079563.572,0.761111579
4084608.228,0.275040219
4097247.177,0.857116064
4097247.177,0.444915024
4097247.177,0.429962572
4097247.177,0.415512634
4097247.177,0.401548321
4097247.177,0.388053313
4097247.177,0.375011838
4097247.177,0.362408653
4097247.177,0.350229028
4097247.177,0.33845873
4103581.31,0.234985367
4107386.488,0.288605705
4109925.234,0.465221627
4109925.234,0.243908839
4118399.059,0.226926439
4122642.521,0.726370542
4122642.521,0.693873845
4122642.521,0.670554527
4130291.774,0.649620799
4135399.159,0.252295205
4152469.433,0.263493222
4173906.398,0.588755838
4173906.398,0.568969266
4173906.398,0.54984767
4173906.398,0.531368701
4173906.398,0.513510763
4173906.398,0.496252985
4173906.398,0.307505768
4179772.026,0.617917027
4179772.026,0.322736588
4186821.661,0.480715045
4186821.661,0.297877602
4219284.929,0.827131603
4225807.726,0.794792559
4225807.726,0.768081622
4251999.908,0.887765889
4251999.908,0.44533771
4251999.908,0.430371053
4251999.908,0.415907387
4251999.908,0.401929808
4251999.908,0.388421979
4251999.908,0.375368113
4251999.908,0.362752955
4251999.908,0.350561759
4251999.908,0.338780278
4251999.908,0.275955851
4257975.281,0.933468023
4265156.814,0.465516233
4265156.814,0.288459579
4269551.491,0.855083711
4270430.969,0.24759591
4278354.432,0.703159947
4278354.432,0.679528547
4278354.432,0.656691337
4278354.432,0.266175689
4278354.432,0.257230208
4284366.842,0.737669124
4286292.597,0.635707286
4286292.597,0.208219602
4318192.815,0.231167571
4318192.815,0.223398622
4318192.815,0.215890768
4328878.893,0.304483877
4331554.542,0.580429155
4331554.542,0.560922421
4331554.542,0.542071258
4331554.542,0.523853635
4331554.542,0.506248259
4331554.542,0.489234555
4331554.542,0.313699393
4331554.542,0.992557135
4334231.844,0.240504945
4342273.685,0.607382065
4344957.613,0.327809525
4344957.613,0.959199838
4344957.613,0.926963594
4385416.179,0.794038193
4385416.179,0.767352608
4412597.638,0.893262408
4412597.638,0.863242152
4412597.638,0.834230799
4412597.638,0.443649371
4412597.638,0.428739454
4412597.638,0.414330622
4412597.638,0.400406034
4412597.638,0.386949415
4412597.638,0.373945038
4412597.638,0.361377706
4412597.638,0.349232729
4418798.7,0.465462655
4426251.48,0.338619466
4426251.48,0.229527066
4426251.48,0.22181325
4426251.48,0.214358677
4439947.571,0.707177652
4439947.571,0.683411227
4439947.571,0.66044353
4439947.571,0.638247719
4453686.042,0.736476088
4465495.704,0.27892911
4467467.023,0.260920364
4467467.023,0.252151501
4470228.332,0.270610196
4481290.647,0.291950151
4481290.647,0.298869262
4495157.045,0.590435455
4495157.045,0.570592435
4495157.045,0.551416288
4495157.045,0.532884602
4495157.045,0.514975719
4495157.045,0.497668707
4495157.045,0.308383028
4497935.469,0.480852009
4506281.049,0.322703157
4509066.349,0.61416781
4509066.349,0.234818072
4520224.775,0.242984145
4553866.005,0.768957354
4568662.664,0.803901056
4579261.133,0.820092821
4579261.133,0.442807603
4579261.133,0.427925976
4579261.133,0.413544483
4579261.133,0.399646314
4579261.133,0.386215228
4579261.133,0.373235525
4579261.133,0.360692038
4579261.133,0.348570104
4579261.133,0.336855558
4587757.607,0.847163251
4593430.679,0.462578553
4607644.071,0.883141414
4607644.071,0.708521982
4607644.071,0.684710378
4607644.071,0.66169902
4607644.071,0.639461015
4618729.33,0.740391152
4636202.931,0.271536864
4636202.931,0.262411207
4636202.931,0.25359224
4639068.534,0.284361937
4650548.672,0.997659813
4650548.672,0.233040988
4658766.159,0.243677336
4664938.802,0.607382065
4664938.802,0.580429155
4664938.802,0.560922421
4664938.802,0.542071258
4664938.802,0.523853635
4664938.802,0.506248259
4664938.802,0.489234555
4664938.802,0.313699393
4664938.802,0.303156762
4669745.401,0.295482963
4672150.557,0.327239335
4674556.952,0.953750313
4679373.46,0.915417037
4715655.817,0.871892304
4722945.978,0.781322954
4743418.44,0.83851953
4744884.15,0.813113938
4752219.496,0.453015103
4752219.496,0.437790429
4752219.496,0.423077416
4752219.496,0.408858871
4752219.496,0.395118174
4752219.496,0.381839266
4752219.496,0.369006629
4752219.496,0.356605263
4752219.496,0.344620676
4763979.644,0.474591884
4776752.648,0.737584222
4781674.455,0.705835873
4781674.455,0.682114542
4781674.455,0.659190423
4781674.455,0.637036725
4796470.327,0.256742146
4796470.327,0.248113702
4802401.487,0.265116224
4811311.981,0.28598672
4811311.981,0.273607503
4841133.205,0.58652378
4841133.205,0.566812221
4841133.205,0.547763118
4841133.205,0.529354205
4841133.205,0.51156397
4841133.205,0.316993301
4841133.205,0.30633997
4841133.205,0.298302196
4844125.474,0.49587614
4853113.384,0.613643148
4853113.384,0.331650265
4856113.059,0.236159772
4901331.307,0.752916757
4901331.307,0.228874128
4906381.476,0.785787266
4931710.484,0.44873369
4931710.484,0.433652902
4931710.484,0.419078942
4931710.484,0.404994774
4931710.484,0.39138394
4931710.484,0.37823053
4931710.484,0.365519173
4931710.484,0.353235012
4934758.738,0.839236459
4934758.738,0.469481995
4946970.61,0.805429255
4946970.61,0.342012616
4962277.955,0.88188438
4962277.955,0.692557308
4962277.955,0.669282235
4962277.955,0.646789377
4977632.666,0.919402591
4977632.666,0.723250386
4993034.888,0.25796404
4993034.888,0.249294531
5008484.769,0.275040219
5008484.769,0.266175689
5016227.628,0.289305395
5023982.457,0.603472717
5023982.457,0.583191548
5023982.457,0.563591977
5023982.457,0.544651098
5023982.457,0.526346773
5023982.457,0.508657609
5023982.457,0.491562933
5023982.457,0.315192359
5023982.457,0.304599553
5023982.457,0.297030227
5025707.38,0.329473917
5030638.995,0.627686524
5081218.718,0.206173406
5098253.888,0.762630851
5117980.833,0.78355193
5117980.833,0.450013848
5117980.833,0.434890037
5117980.833,0.4202745
5117980.833,0.406150153
5117980.833,0.392500489
5117980.833,0.379309555
5117980.833,0.366561935
5117980.833,0.354242729
5121144.22,0.805735243
5125173.177,0.472262349
5127476.861,0.343183791
5130293.881,0.845127746
5149702.836,0.679528547
5149702.836,0.656691337
5149702.836,0.22757382
5149702.836,0.219925649
5149702.836,0.212685931
5156939.759,0.712877959
5161079.709,0.238283664
5165637.493,0.250005724
5181621.456,0.27205305
5181621.456,0.262910045
5181621.456,0.255283511
5184824.179,0.284361937
5204082.13,0.890721337
5206839.099,0.6302462
5209712.494,0.33051845
5213737.913,0.608074574
5213737.913,0.587638749
5213737.913,0.567889719
5213737.913,0.548804404
5213737.913,0.530360497
5213737.913,0.512536442
5213737.913,0.317595898
5213737.913,0.306922315
5223411.611,0.4975742
5223411.611,0.297962473
5287637.132,0.748876196
5311286.6,0.810031305
5311286.6,0.782808233
5311286.6,0.453015103
5311286.6,0.437790429
5311286.6,0.423077416
5311286.6,0.408858871
5311286.6,0.395118174
5311286.6,0.381839266
5311286.6,0.369006629
5311286.6,0.356605263
5311286.6,0.344620676
5318750.599,0.849712082
5318750.599,0.475206827
5344206.741,0.691243269
5344206.741,0.668012358
5344206.741,0.645562177
5351287.56,0.717322636
5360743.249,0.255647391
5367372.17,0.933322986
5367372.17,0.901956396
5370215.645,0.978917857
5377330.925,0.273607503
5377330.925,0.264789149
5380654.614,0.28598672
5380654.614,0.218178382
5393969.928,0.234150083
5393969.928,0.2262809
5400639.937,0.298302196
5410660.418,0.588755838
5410660.418,0.568969266
5410660.418,0.54984767
5410660.418,0.531368701
5410660.418,0.513510763
5410660.418,0.496252985
5410660.418,0.318199641
5410660.418,0.307505768
5410660.418,0.244372504
5427402.552,1.025904782
5427402.552,0.614265018
5427402.552,0.331986362
5444196.492,0.209528669
5444196.492,0.203934189
5485638.626,0.753501951
5501685.549,0.845234756
5511893.513,0.8185368
5511893.513,0.791027879
5511893.513,0.457771855
5511893.513,0.442387318
5511893.513,0.427519816
5511893.513,0.413151972
5511893.513,0.399266995
5511893.513,0.385848657
5511893.513,0.372881274
5511893.513,0.360349692
5511893.513,0.348239264
5516152.419,0.88440024
5517572.785,0.977590804
5528948.891,0.478665263
5528948.891,1.032942955
5546057.044,0.678883581
5546057.044,0.656068047
5556347.336,0.710813211
5556347.336,0.63643209
5557491.879,0.269994175
5563218.135,0.930933117
5588274.558,0.284347209
5597699.784,0.251434203
5615020.672,0.592682399
5615020.672,0.572763865
5615020.672,0.553514742
5615020.672,0.534912533
5615020.672,0.516935496
5615020.672,0.320321795
5615020.672,0.309556602
5615020.672,0.299153199
5625438.92,0.500417232
5625438.92,0.335642228
5626597.696,0.262162143
5632395.156,0.618117093
5653315.516,0.240231045
5698909.918,0.760244782
5716543.979,0.861767909
5720077.333,0.891990968
5720077.333,0.831068109
5720077.333,0.803138044
5720077.333,0.779100318
5720077.333,0.464780069
5720077.333,0.449160004
5720077.333,0.434064889
5720077.333,0.419477083
5720077.333,0.405379535
5720077.333,0.391755769
5720077.333,0.378589864
5720077.333,0.36586643
5720077.333,0.353570599
5722041.252,0.196115936
5737776.893,0.485993343
5755531.219,0.697176148
5755531.219,0.673745847
5755531.219,0.651102979
5755531.219,0.21805411
5755531.219,0.210725871
5755531.219,0.203643916
5764428.973,0.226926439
5768246.506,0.72318498
5791204.853,0.275955851
5801153.378,0.287912263
5827099.598,0.596635148
5827099.598,0.576583772
5827099.598,0.557206272
5827099.598,0.53848
5827099.598,0.520383069
5827099.598,0.322458102
5827099.598,0.311621113
5827099.598,0.301148327
5827099.598,0.253833163
5829100.261,0.265166579
5834305.201,0.62493375
5835288.473,0.338487949
5845130.315,0.505287718
5845130.315,0.195125224
5866840.836,0.231365217
5877726.317,0.241603674
5881359.298,0.900929198
5895002.984,0.747573605
5899557.909,0.869412024
5899557.909,0.840193318
5899557.909,0.811956578
5899557.909,0.784668802
5917812.833,0.470017277
5917812.833,0.454221203
5917812.833,0.438955994
5917812.833,0.42420381
5917812.833,0.409947409
5917812.833,0.396170129
5917812.833,0.382855868
5917812.833,0.369989066
5917812.833,0.357554683
5917812.833,0.707849498
5917812.833,0.684060494
5917812.833,0.661070977
5923910.351,0.488770205
5947138.274,0.224355279
5954492.312,0.293246772
5954492.312,0.281246818
5972917.219,0.60634478
5972917.219,0.585967088
5972917.219,0.566274239
5972917.219,0.547243216
5972917.219,0.528851776
5972917.219,0.511078426
5972917.219,0.327705781
5972917.219,0.316692431
5972917.219,0.306049211
5972917.219,0.25796404
5972917.219,0.249294531
5979071.515,0.631615626
5979071.515,0.34136369
5979071.515,0.268715298
5991399.137,0.237509138
6000000,0.5
7000000,0.5
8000000,0.5
9000000,0.5
10000000,0.5
11000000,0.5
12000000,0.5
13000000,0.5
14000000,0.5
15000000,0.5
16000000,0.5
17000000,0.5
18000000,0.5
19000000,0.5
20000000,0.5
21000000,0.5
22000000,0.5
23000000,0.5
24000000,0.5
25000000,0.5
26000000,0.5
27000000,0.5
28000000,0.5
29000000,0.5
30000000,0.5
31000000,0.5
32000000,0.5
33000000,0.5
34000000,0.5
35000000,0.5
36000000,0.5
37000000,0.5
38000000,0.5
39000000,0.5
40000000,0.5
41000000,0.5
42000000,0.5
43000000,0.5
44000000,0.5
45000000,0.5
46000000,0.5
47000000,0.5
48000000,0.5
49000000,0.5
50000000,0.5
51000000,0.5
52000000,0.5
53000000,0.5
54000000,0.5
55000000,0.5
56000000,0.5
57000000,0.5
58000000,0.5
59000000,0.5
60000000,0.5
61000000,0.5
62000000,0.5
63000000,0.5
64000000,0.5
65000000,0.5
66000000,0.5
67000000,0.5
68000000,0.5
69000000,0.5
70000000,0.5
71000000,0.5
72000000,0.5
73000000,0.5
74000000,0.5
75000000,0.5
76000000,0.5
77000000,0.5
78000000,0.5
79000000,0.5
80000000,0.5
81000000,0.5
82000000,0.5
83000000,0.5
84000000,0.5
85000000,0.5
86000000,0.5
87000000,0.5
88000000,0.5
89000000,0.5
90000000,0.5
91000000,0.5
92000000,0.5
93000000,0.5
94000000,0.5
95000000,0.5
96000000,0.5
97000000,0.5
98000000,0.5
99000000,0.5
100000000,0.5
