wavelength,ch1_mean,ch1_std,photon_rate,photon_rate_std,sophia_region
200.0,-2.806316266666667e-12,1.5239546210959026e-13,30979004.28584923,1682297.7972631103,
210.0,-2.2048883333333335e-12,6.114745761535979e-14,26811046.303337734,743542.1071770648,
220.0,-1.6781607666666669e-12,7.119006552868798e-14,22622633.509265218,959685.623657521,
230.0,-1.7649777e-12,5.4743675068541016e-14,23733456.1515976,736132.0269465868,
240.0,-1.6900959e-12,5.3156288483646674e-14,23108632.35053525,726804.3947610203,
250.0,-1.3990744e-12,5.6281266160597345e-14,21421985.046937905,861752.9147235118,
260.0,-1.1543465666666665e-12,5.427663987738085e-14,20311290.66542789,955023.9423119264,
270.0,-1.6900407666666666e-12,4.9937976889793555e-14,32477338.205557737,959652.9247930478,
280.0,-1.8837579333333334e-12,4.1832093888889824e-14,35759628.191429645,794104.2197967878,
290.0,-1.9028049e-12,5.71109660230853e-14,33341449.876603954,1000713.4263019451,
300.0,-3.3127175333333336e-12,5.3611088604711485e-14,52911545.76804603,856289.5990497154,
310.0,-6.5181264e-12,5.404002561780783e-14,97812690.55485405,810938.6009039382,
320.0,-4.7477591e-12,4.0433211105352494e-14,69342119.23722993,590536.3954989716,
330.0,-1.0614023600000001e-12,4.8123008788482885e-14,15380132.020708386,697321.069081264,
340.0,-8.777599033333332e-13,7.213643289104095e-14,12686423.790914597,1042601.0062037231,
350.0,-1.1059964233333333e-12,5.3207608243644294e-14,15844466.467980754,762250.3535020879,
360.0,-1.8983179333333337e-12,7.010638248734722e-14,26585749.44023159,981832.751111863,
370.0,-2.7595901666666663e-12,6.316943768209612e-14,37369394.79255701,855418.2008908488,
380.0,-3.749862966666667e-12,6.581876495472663e-14,48804107.19657892,856624.919083997,
390.0,-4.670605700000001e-12,9.713827725057719e-14,58317104.632478245,1212866.904658766,
400.0,-5.143733266666666e-12,7.609689760120899e-14,61725592.09627338,913174.5014002302,
410.0,-5.642693000000001e-12,6.027937530477015e-14,65389168.334234126,698534.940477196,
420.0,-6.0933370666666666e-12,6.840283289598145e-14,68561387.6889952,769659.2349801632,
430.0,-6.085767066666668e-12,6.871164413350101e-14,66802354.38220506,754235.177144927,
440.0,-8.350450166666667e-12,9.13273543359575e-14,89780534.77844748,981913.3757499057,
450.0,-7.448889433333334e-12,9.361968949129003e-14,78710690.56602095,989257.5901933297,
460.0,-8.285264033333333e-12,5.2095211483387594e-14,86288361.92705347,542554.8835933022,
470.0,-9.3138047e-12,6.080705255650875e-14,95828850.72647983,625637.9804222102,
480.0,-1.3144163666666667e-11,6.09769821316937e-14,133860953.430816,620993.253924715,
490.0,-7.618927533333332e-12,3.591637528085993e-14,76917388.42765579,362596.1496949301,
500.0,-7.337865633333335e-12,4.881049576234146e-14,73521729.99850214,489056.664410699,
510.0,-6.0787103333333336e-12,5.71704504841055e-14,60498144.5679151,568986.839105331,
520.0,-5.3358276e-12,5.1326817815251293e-14,52779428.933758,507700.08635136555,
530.0,-6.652937733333333e-12,1.1272048510628218e-13,65425564.49615108,1108502.9898007915,
540.0,-7.444635266666666e-12,5.2145136177744936e-14,72793084.50823073,509871.2251862081,
550.0,-7.6382099e-12,6.103843853963382e-14,74251559.05424464,593358.8213914498,
560.0,-8.574653300000002e-12,7.13081517318322e-14,82846618.08454502,688965.3734270385,
570.0,-2.7101109666666663e-11,4.7156829726868897e-14,260136281.60682598,452645.7583617729,
580.0,-2.3223101333333332e-11,6.302714323915438e-14,221367117.95608854,600786.9858377159,
590.0,-3.5400998666666663e-11,6.737991425409274e-14,335029594.6520068,637673.1225238412,
600.0,-3.327893233333334e-11,1.6232321295660566e-13,312661966.20478934,1525057.7877721093,
