wavelength,ch1_mean,ch1_std,photon_rate,photon_rate_std,sophia_region,sophia_region_std,qe
380.0,-3.4622572e-13,5.235271529062843e-14,4506094.57020053,681365.5730323994,13315.883982761588,14261.298611100648,0.002955083115836383
385.0,-5.423921366666667e-13,6.065594238424067e-14,6914166.885168488,773214.2113991275,14228.814730423774,14214.849244506817,0.00205792179545823
390.0,-4.971873433333333e-13,4.4493737306147423e-14,6207872.851076656,555548.0596387316,13912.912613593357,14086.793659956784,0.0022411722899866393
395.0,-6.214394266666665e-13,5.4760043261085504e-14,7603559.35351756,670010.9797832154,12429.867880784384,12452.619402004108,0.0016347433225511782
400.0,-6.429324799999999e-13,4.9740184994552117e-14,7715288.866765649,596889.887285414,12979.424894191585,12805.709769133242,0.0016822992785275623
405.0,-6.808805666666667e-13,6.183619216563134e-14,8023437.756218852,728672.3446249004,10761.129414269342,10412.014163355025,0.001341211802375926
410.0,-6.706719900000004e-13,6.055618636829409e-14,7771942.165055902,701742.7076248231,11575.472750623796,10977.745961060047,0.0014893925488366699
415.0,-6.910003033333338e-13,5.770146297689793e-14,7885402.60992485,658464.6411291438,11459.958181994702,10877.268277581708,0.001453313007451362
420.0,-7.49715456666667e-13,3.5384154213627723e-14,8435694.844807658,398137.6195909098,10868.964224285806,10266.647155591974,0.0012884491940786448
425.0,-8.2943527e-13,6.510419089996257e-14,9212909.92604529,723141.477416812,10465.323228920472,9867.57788351712,0.0011359411209844305
430.0,-1.02619555e-12,6.07312498653137e-14,11264361.262201527,666635.8457585608,9607.131597011232,9128.2649425708,0.0008528785053484335
435.0,-8.045501600000001e-13,6.530506258657442e-14,8736291.501464294,709121.8069954566,9362.595598738091,8914.746111982771,0.00107168992668901
440.0,-8.5711474e-13,5.997063860992647e-14,9215337.878533533,644779.1314169917,10099.063707180529,9634.064826122,0.0010958972791117697
445.0,-1.1778352333333338e-12,6.617302712872435e-14,12549406.83820008,705049.5821927888,8143.211276849635,7666.076094655233,0.0006488921254877086
450.0,-1.1549604666666669e-12,6.409237361742466e-14,12204199.930929366,677249.2775725654,8910.334042204178,8417.81862927786,0.0007301039062480881
455.0,-9.886729433333334e-13,4.8811877873339286e-14,10368272.908513317,511893.1132690794,9025.810383120544,8508.957274906,0.0008705220688885913
460.0,-1.0723070866666665e-12,5.929345359552904e-14,11167733.6556783,617522.2615926159,8644.375282868603,8179.376028756129,0.0007740491982877224
465.0,-1.2133967666666665e-12,6.122533758757255e-14,12557273.303703982,633612.4492162035,8920.269735102627,8486.30880582884,0.0007103667746461679
470.0,-9.0962861e-13,6.764157093978206e-14,9359082.253917707,695957.6900397073,8657.656341135555,8196.178122401485,0.0009250539856631204
475.0,-1.0016960233333336e-12,6.203823750799545e-14,10251526.832382483,634909.8345529678,8858.775801703492,8400.611256262531,0.000864142087959076
480.0,-1.0660527733333337e-12,6.706525729878291e-14,10856745.568975003,682996.61444909,8641.848006366452,8231.66217652983,0.0007959888118831855
485.0,-1.2188418333333333e-12,6.485188435405887e-14,12356653.211757367,657470.2501804775,8532.72147736172,8085.343865338733,0.0006905366146589618
490.0,-1.076555726666667e-12,5.965904957527084e-14,10868439.76790118,602291.8933576258,8247.667546034725,7864.144012077153,0.0007588639880393287
495.0,-9.1978445e-13,5.060414691758473e-14,9249538.497344738,508885.5383883572,8162.127187302578,7772.127437547836,0.0008824361550195912
500.0,-9.808948266666668e-13,7.485819691092816e-14,9828073.74879035,750041.5538352977,8680.294108140091,8233.407254379616,0.000883214181131727
